# {"t_start": 1665244641.7036936, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
-30.961143626042283,100,517.574723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.632809838573287,-18.328333787468996
-97.32850949409854,100,520.094895,0.0,-10.0,0.0,-10.0,0.0,0.0,0.0,-37.15037487925882,-40.17813461483972
72.19222606971218,100,522.630143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.593889452447755,39.59833661726442
-14.431943442433102,100,525.114449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.857824649708388,-7.574118792724715
4.053616814491409,100,527.520902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757077750858667,2.2965390636327423
109.40152522251225,100,529.905651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.238776698456235,56.16274852405602
-76.58289517932053,100,653.436069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.191063073812025,-38.391832105508506
43.246011702629765,100,655.856695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91597002920048,23.330041673429285
82.78114451700236,100,658.257987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.918272579430216,38.862871937572145
35.35170740553686,100,660.559159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.70729207588975,17.64441532964711
-91.90659465969239,100,662.934924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.05186244088188,-46.85473221881052
-35.88094935656035,100,665.337436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.045457977308336,-21.835491379252012
-12.703996953577821,100,667.885262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.960636612724619,-4.7433603408532035
-0.07213567834778312,100,670.225872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9812784316537232,0.9091427533059401
24.347495561768177,100,672.631423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.132647999817532,13.214847561950647
31.75648884342816,100,675.09057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.470926600674964,16.285562242753194
-49.31175125003903,100,802.492649,0.0,0.0,-10.0,0.0,0.0,0.0,-10.0,-12.169547842840306,-17.142203407198725
20.009653171256414,100,804.931406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601361269624632,13.408291901631781
181.61231644559206,100,807.298488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.29534508478399,95.31697136080805
-95.04179202752329,100,809.728765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.776900936480864,-44.26489109104243
98.89308607741455,100,812.140788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91054568450315,49.982540392911396
29.830505064743157,100,814.554749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09025150037088,12.740253564372276
100.905050539688,100,816.987029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0613492875731,53.84370125211491
-77.16252983300224,100,819.478304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.5442311808969,-40.61829865210534
141.25267152990497,100,822.005969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19491609018164,73.05775543972334
-130.82174630824778,100,824.586538,0.0,-10.0,-10.0,0.0,0.0,0.0,0.0,-57.31832093428466,-53.50342537396314
-104.53559727759406,100,953.425212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.171102569443775,-49.364494708150296
78.00015229189498,100,955.968935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10339443761605,40.896757854278924
70.96293890612824,100,958.61511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68487382921306,33.27806507691518
-65.16509818790178,100,961.075238,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,-21.985992989601627,-33.17910519830016
-58.380013059613404,100,963.457343,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,-18.439133038975683,-19.94088002063772
-58.01296977908172,100,966.102418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.68058201168008,-28.33238776740164
-38.22351985175467,100,968.47506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.3736096191504,-18.849910232604277
-18.97514424483682,100,970.976351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25822211133347,-13.716922133503347
32.09001149778443,100,973.364612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.896091942762036,19.193919555022397
53.16981082706409,100,975.741951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.91163961004783,25.258171217016262
12.510677928674568,100,1104.614176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9571183027203425,5.553559625954224
30.614098829050512,100,1107.049779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9244184280417,12.689680401008811
-10.918230298727885,100,1109.47476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4963692222655,-4.421861076462386
-4.237873352556163,100,1111.89131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79486998224347,0.5569966296873063
21.218375386552076,100,1114.198751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.529634385502597,9.68874100104948
23.70417100402145,100,1116.503006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.277036687231675,13.427134316789775
22.391867645786967,100,1118.851525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089412110299687,10.302455535487281
-114.19771471592409,100,1121.159307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.72375356408904,-59.47396115183505
65.85940141471761,100,1123.503341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43486557689255,32.424535837825054
25.205504845110234,100,1125.837325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.203084106992321,11.002420738117914
31.03582136333469,100,1254.779377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.252668516269868,14.783152847064821
22.072924660124272,100,1257.24728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625813228741169,12.447111431383101
-58.47793265348214,100,1259.637382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.070561114566377,-33.40737153891576
-40.62709779717593,100,1262.02771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.9786699153498,-19.648427881826127
0.5776698813279904,100,1264.326911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714994205089,-2.5894800607228996
-121.8411831082432,100,1266.745245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.151925804093054,-59.68925730415015
75.45957657490911,100,1269.08506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21598957890968,41.24358699599943
-15.59233085393226,100,1271.520492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.520895525254944,-11.071435328677318
201.4421827096689,100,1273.902837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.70167901806728,98.74050369160163
20.94314498493869,100,1276.280035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.544184276007721,11.398960708930971
23.840493195308927,100,1404.123327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.516382014060728,12.324111181248199
12.88499231385583,100,1406.551179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105098908572609,5.779893405283222
-35.364464690560396,100,1408.978441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.226514876078284,-22.13794981448211
-41.655519963660765,100,1411.460143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.28506688978747,-21.370453073873296
6.330417449539203,100,1413.922856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689155376654375,3.6412620728848277
81.7454721694109,100,1416.311365,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,51.903400176502004,49.84207199290889
-60.446510190583275,100,1418.666726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.721313442547522,-29.725196748035753
47.43224253223056,100,1421.035332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.613279324206733,20.81896320802383
57.71430488523043,100,1423.355982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.920382649704205,28.793922235526225
61.644928679106954,100,1425.662155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.984644169857837,31.660284509249113
26.06289034959955,100,1555.744721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401568287499728,14.661322062099819
89.57609195232125,100,1558.236219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44900529227168,47.12708666004957
41.87944541582377,100,1560.749723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.278478686662787,18.60096672916098
-89.88390027231867,100,1563.339005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.74577671342201,-43.13812355889665
-104.77280457568078,100,1565.822191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.420472647622525,-51.352331928058256
-50.53843008238684,100,1568.211198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.300598060470023,-29.237832021916812
-44.671635881119,100,1570.527389,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,-15.873627295595686,-8.798008585523315
34.46735909265065,100,1572.851669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57647177943268,14.890887313217974
24.99585319643039,100,1575.187272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.615598347942512,7.380254848487877
30.60292605894951,100,1577.542519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.681290037010182,12.921636021939328
21.6413676856224,100,1697.921702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.515400923605949,8.12596676201645
172.70191422887603,100,1700.262362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89570486882766,86.80620936004838
21.00471150786972,100,1702.666713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290057504140693,8.714654003729029
