# {"t_start": 1665244642.0927851, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
52.19038314488147,100,8.973367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.727307888141475,26.463075256739998
144.07251193498402,100,11.41797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85994849372136,70.21256344126266
-100.29313815197038,100,13.740671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.32826385254111,-49.96487429942927
45.67675661566821,100,16.010074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.387075008261192,24.28968160740702
53.59079900721484,100,18.513501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.599976058573944,28.990822948640897
7.516213795288377,100,21.129382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6314336245358705,2.8847801707525065
212.1310670302162,100,23.800327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.6669982829965,103.4640687472197
-2.3930328030034422,100,26.440478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.020893617923264,-6.413926420926706
-89.51817114133348,100,29.093699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.66558191037014,-42.852589230963346
-1.68134040807319,100,31.748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7759000105000058,-0.9054403975731842
-5.589829527792099,100,217.696616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.084726837568599,0.49489730977650004
139.75459331789148,100,220.087054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5754621792793,67.17913113861216
9.538043196544598,100,222.557018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17644331595002,4.361599880594578
30.76151684239871,100,225.011663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.979557893122472,15.781958949276238
95.47573985386651,100,227.430613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.897008082439996,45.57873177142651
39.514518589989564,100,229.870126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.271675986536035,23.242842603453525
-6.78738502911447,100,232.302633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.181184156747269,-1.606200872367201
55.26199688961487,100,234.73012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.402945607738758,30.859051281876113
48.597029418011445,100,237.309817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.242873285140966,24.354156132870475
-14.964573442932945,100,239.708221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1825349831557785,-7.7820384597771675
69.55752260610723,100,361.144722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.113417546026064,35.44410506008117
48.5129438477055,100,363.778997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.381252106311404,25.1316917413941
2.797245827270764,100,366.290959,0.0,-10.0,0.0,0.0,0.0,-10.0,0.0,9.696993864368542,13.100251962902224
-137.70304112170078,100,368.810026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.39097713978845,-71.31206398191232
19.76064368642145,100,371.295726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.85229661335397,7.908347073067481
73.66174926799508,100,373.849249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.838664867094145,32.82308440090094
99.80683549122813,100,376.341428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72577773305932,53.08105775816882
-62.5083529663179,100,378.784167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.789509769659702,-31.718843196658195
-15.37405640895791,100,381.286127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.277374955394267,-8.096681453563644
147.9722600083748,100,383.806429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64032186196428,78.33193814641054
-55.06805689024118,100,507.343875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.791032736449523,-26.277024153791654
149.94135659734846,100,509.959873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.50068971443037,75.4406668829181
-12.765684026573407,100,512.508563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.203834068423813,-3.561849958149593
-149.34766440107848,100,515.021288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.48431139297288,-71.86335300810559
-18.51575393263981,100,517.52559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.551526755736845,-11.964227176902966
16.547446639873513,100,520.046063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343581405475502,9.203865234398009
22.64453535604985,100,522.586496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.758687255765823,9.885848100284027
43.85543245508819,100,525.070245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.565542708159384,22.289889746928804
-8.479443799396618,100,527.481092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0558501507869968,-7.423593648609621
