# {"t_start": 1665244641.5746248, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
121.10840503775327,100,371.468297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09009202611627,59.01831301163701
69.89770609513042,100,374.018012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88291576901546,31.01479032611496
69.89610998513537,100,376.511315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69355273401643,31.202557251118936
60.7570482033027,100,378.962601,0.0,-5.0,0.0,0.0,0.0,0.0,-5.0,34.73931770317714,36.017730500125566
-10.986360526686564,100,381.464578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.390813044353506,-4.595547482333057
-20.778582921286123,100,383.97906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.849782546122947,-11.928800375163174
-43.11900191071368,100,507.515669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.352863019826888,-18.766138890886793
12.046467254379024,100,510.127285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.902429114474398,-0.855961860095374
27.953004200427074,100,512.676969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.398173440195349,14.554830760231726
-101.6515082432135,100,515.194378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.65351930497438,-47.99798893823911
-179.61039597140402,100,517.694438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.68811693573721,-81.9222790356668
25.474093333985465,100,520.216209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.797043146847594,11.677050187137871
20.728958540384465,100,522.760123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02456564254504,7.7043928978394245
-10.385334707372428,100,525.243632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.386349067729132,0.0010143603567048798
-29.22124512747855,100,527.648843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.584357806277335,-14.636887321201215
88.69557429040782,100,530.028778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.513374086654615,48.1822002037532
-94.55308554057272,100,653.5641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.952519915720785,-49.60056562485194
92.14181925158104,100,655.976381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00025779739364,41.141561454187396
41.53330967207435,100,658.384056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21397064035549,18.31933903171886
138.1869418964715,100,660.6849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99428692682825,66.19265496964324
27.178537412781637,100,663.063015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.829433788083815,11.34910362469782
18.579885273189973,100,665.46684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4489824352635763,15.130902837926396
100.0818062813909,100,668.014314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05621793393832,51.02558834745257
-54.61054539716113,100,670.349934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.562320832963998,-24.048224564197135
-29.102808028623045,100,672.758054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.407999664583189,-13.694808364039856
98.76573157004987,100,675.209995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.542613432185625,51.22311813786425
-23.984567356526245,100,802.617128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.564795202187101,-9.419772154339144
125.96386764211961,100,805.060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09010939228645,61.87375824983316
-21.558999433477616,100,807.427654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.614338127483695,-9.944661305993924
-81.8095570308065,100,809.850846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.99779062292295,-38.81176640788355
57.23860384747404,100,812.270019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.957019040219073,29.281584807254962
12.74719456499911,100,814.680629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17949695292765,0.5676976120714584
24.219198338083846,100,817.10845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.271318542575624,10.947879795508221
15.566771278841054,100,819.599251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64444739409888,3.9223238847421746
31.832010790448194,100,822.130397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.547405536102834,16.28460525434536
-14.765063052145344,100,824.712518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.346829839475006,-6.418233212670337
-48.07388385331738,100,953.554337,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-19.15999266233186,-18.913891190985524
33.390076302911915,100,956.091361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.169452082513295,14.220624220398618
17.35973439488604,100,958.739193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.886701814415343,4.473032580470697
53.449648464251055,100,961.203695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10454193353945,28.345106530711607
46.06210511018705,100,963.577306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.60084497874853,27.46126013143852
118.5724867989683,100,966.225874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.154513112137366,63.41797368683093
-17.697830378387252,100,968.604008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.756812780306698,-8.941017598080554
-67.46326099637403,100,971.087916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.78517532206904,-31.678085674304995
-27.983977259072333,100,973.493677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.268526124440529,-15.715451134631806
59.89897042073855,100,975.870924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35816621807967,27.540804202658883
-39.810207531126366,100,1104.742457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.16899422159775,-17.641213309528617
107.75419269317837,100,1107.17374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62625881158569,54.12793388159267
53.068645430771014,100,1109.603869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.595933629189773,24.472711801581244
88.76294962474842,100,1112.018991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16332628662249,43.599623338125916
34.926555551549555,100,1114.328061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88758526699594,16.038970284553614
68.87400779896991,100,1116.632164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.583027896944564,31.290979902025345
-87.50017819931546,100,1118.98049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.31082979143558,-42.18934840787987
-36.45530870294548,100,1121.288201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.755208990134626,-14.700099712810854
162.8581144655925,100,1123.626485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.65716755022306,82.20094691536946
38.07928646196508,100,1125.96803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91601436555088,15.163272096414206
79.85063507370927,100,1254.900774,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,47.13436778461033,52.716267289098944
5.604648091515134,100,1257.374744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512340490170488,0.09230760134464633
-39.07416292763931,100,1259.765232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.852482749467526,-18.221680178171784
-26.475063547758545,100,1262.156787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.469333702660322,-13.005729845098225
141.09179161432937,100,1264.455824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.05464805635978,71.03714355796959
-57.847515140458526,100,1266.869047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.991502287377127,-29.856012853081396
-5.305410975950332,100,1269.214168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.602864122687102,-0.7025468532632311
-23.76271875163693,100,1271.643676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.888452191424985,-7.874266560211944
89.76455697592884,100,1274.028371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99235848415088,46.772198491777964
161.9510518616121,100,1276.409022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.19782931828091,78.75322254333118
-48.59114275540518,100,1404.252413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.786714761713604,-27.804427993691576
143.66189944253495,100,1406.674822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04237453188124,66.61952491065372
147.35819450148227,100,1409.104038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68611339109232,76.67208111038995
82.94900176251068,100,1411.589102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7812845629562,40.16771719955448
-35.44574242228223,100,1414.038664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.046052558795301,-20.399689863486927
96.60748809901338,100,1416.437678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.314923143198804,49.29256495581458
117.21657428391006,100,1418.795617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0643354876576,58.15223879625247
-130.83528983919547,100,1421.164517,0.0,0.0,-25.0,0.0,0.0,-25.0,0.0,-41.57316888744319,-39.26212095175227
30.98073551364525,100,1423.479724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.709105450730014,15.271630062915238
-79.37316468523986,100,1425.785559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.140674866671986,-42.23248981856788
21.52842380428021,100,1555.867154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.881510783376672,7.646913020903535
197.57180118636808,100,1558.356004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.44298655139474,103.12881463497334
69.98018203584255,100,1560.872831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.470248431754506,33.50993360408804
107.98233199279616,100,1563.463118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.489968830111216,55.492363162684946
53.43020692002693,100,1565.941514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.23714432670959,29.193062593317347
-16.471634819063166,100,1568.340239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.60129442797114,-9.870340391092025
276.27399235019675,100,1570.650202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.116992456727,136.1569998934698
73.69614852624824,100,1572.978621,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,41.37040436961781,52.325744156630435
0.5592766997829077,100,1575.316282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.813820618409421,6.373097318192329
117.84397533585025,100,1577.674608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82924330206761,58.01473203378264
-43.56153266690729,100,1698.044682,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,-21.471681058306928,-12.089851608600364
0.6184838890714741,100,1700.385266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1774187257657744,-1.5589348366943003
1.9155119068344169,100,1702.790172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017722912194328,-3.1022110053599112
74.20752825496983,100,1705.228613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2474830870566,36.96004516791323
94.75273779686444,100,1707.652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.338775015761755,51.41396278110269
35.584252617469254,100,1710.134124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.381571112545618,22.202681504923635
40.91917836311572,100,1712.571192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.570010889817635,18.34916747329808
-19.944831600828316,100,1714.93789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.976628112917735,-6.968203487910581
-0.5700004722536796,100,1717.421909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0247464441714502,-1.5947469164251298
30.00369559812433,100,1719.692254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.44198644408562,13.56170915403871
-16.212524722324584,100,1835.498549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.263288821389084,-6.949235900935499
-25.294617838447458,100,1838.048311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.40620778192229,-13.888410056525167
-35.95927759885721,100,1840.493776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.805327427866374,-17.153950170990843
93.09138362996329,100,1842.982647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6049909914065,42.48639263855679
64.82788639778616,100,1845.416959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.966474706850878,36.861411690935284
83.94204323277663,100,1847.916884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2003327903163,41.74171044246032
-35.38728750258916,100,1850.371812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.872749199905808,-17.514538302683356
39.81395944528337,100,1852.863576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48914780410797,19.324811641175405
136.6553163567834,100,1855.382417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69821389303036,65.95710246375305
62.0548859866995,100,1857.803311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.102773297059922,33.95211268963958
16.106324844718987,100,1974.173245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93524882991831,7.171076014800678
163.14592898778727,100,1976.742469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.47653392092552,81.66939506686177
69.52508413669509,100,1979.227086,0.0,0.0,-10.0,-10.0,0.0,0.0,0.0,47.14695265050623,42.37813148618885
-109.96654838777492,100,1981.707987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.2194400262523,-52.74710836152262
-96.15571314081018,100,1984.24823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.87281519837351,-47.28289794243667
-76.4625979136973,100,1986.870631,0.0,-5.0,0.0,0.0,0.0,0.0,-5.0,-30.910174154673015,-35.552423759024286
86.84179103479012,100,1989.396634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71074542086208,45.13104561392804
0.2576902056069228,100,1991.832619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5930141332859655,-7.335323927679043
90.52957013843016,100,1994.29899,0.0,-10.0,0.0,0.0,0.0,0.0,-10.0,55.090808021202534,55.43876211722763
41.89142946852087,100,1996.67874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.80293468058733,22.088494787933534
15.580318672113783,100,2112.608119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.191204059213078,4.3891146129007055
90.73285155423561,100,2115.128367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33486339198639,48.39798816224922
86.14206658770442,100,2117.686486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65687473554417,41.48519185216025
13.971663789634015,100,2120.23482,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,12.541761724695533,11.42990206493848
-33.42257943361776,100,2122.656291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.376356732410265,-17.046222701207498
-49.045480198808036,100,2125.098673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.390690072831507,-26.654790125976533
-9.416346361109568,100,2127.635027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.978128991915053,-1.4382173691945148
149.89910680726143,100,2130.120194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27935304876307,74.61975375849835
-79.68089741853562,100,2132.659364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.360837572052596,-39.320059846483026
76.31109722976348,100,2135.165746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.440588962383465,35.87050826738001
-16.55867376540853,100,2251.673564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.593202833450623,-11.965470931957906
-42.832061511381696,100,2254.191446,0.0,0.0,0.0,-5.0,-5.0,0.0,0.0,-20.237404676873936,-12.594656834507761
83.40406093740009,100,2256.735898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9835984441703,40.42046249322979
-15.733095209331253,100,2259.232343,0.0,0.0,0.0,-35.0,0.0,-35.0,0.0,26.207439647897004,28.059465142771742
-2.0246768671286315,100,2261.669973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8599439128661468,-0.1647329542624849
78.39809264357584,100,2264.120996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86664219752945,42.53145044604639
291.04694565894494,100,2266.598086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.393095694816,146.65384996412894
-21.843925221476674,100,2269.061851,0.0,0.0,0.0,-15.0,-15.0,0.0,0.0,6.727086493040517,1.4289882854828102
-88.00975254016129,100,2271.589909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.23161995910234,-48.778132581058955
80.67357336565885,100,2273.975859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89245647642414,40.781116889234724
17.99426204762671,100,2390.856224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226414679412827,8.767847368213882
89.95249893845838,100,2393.488389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.740806286948356,46.21169265151001
-23.323538573076014,100,2395.973182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.590314604341355,-7.733223968734658
162.088075638386,100,2398.503777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77502638651055,84.31304925187546
-4.540057308688003,100,2400.961843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.447435593359681,-0.09262171532832197
25.386385341579427,100,2403.410404,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,20.897142752178233,14.489242589401195
14.736943782910508,100,2405.796602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.586485558915316,7.150458223995193
142.6309039920563,100,2408.327653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2972784120774,71.33362557997887
132.60994192125946,100,2410.770411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48746552511494,67.1224763961445
229.37576965158206,100,2413.113711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.93235374449259,116.44341590708949
94.2071616356616,100,2528.953925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9101432050918,48.29701843056981
-44.544547147474866,100,2531.457419,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.7694441769086748,4.686008675616459
306.87858341135416,100,2533.922763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.23077565188947,150.6478077594647
75.45115396785171,100,2536.4282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02111724448225,37.43003672336946
-96.6490560710518,100,2538.914426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.22645206092546,-53.422604010126335
-16.022307960352084,100,2541.349814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.071064260173133,-2.95124370017895
114.06703866341401,100,2543.741328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01164536699454,58.05539329641947
69.92129469562836,100,2546.263964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83148648584639,33.08980820978197
130.89059929944762,100,2548.71717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7684960270099,61.12210327243773
142.54314724646048,100,2550.988793,0.0,-5.0,0.0,0.0,-5.0,0.0,0.0,76.60138937574976,75.9417578707107
83.68841698353947,100,2668.28908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51619280816208,39.17222417537739
97.44765327229051,100,2670.733639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47754395635346,49.97010931593705
-84.2942230746605,100,2673.186199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.007699746573316,-43.286523328087185
-68.3092612843003,100,2675.559231,0.0,0.0,-15.0,0.0,-15.0,0.0,0.0,-16.11998522342095,-22.18927606087935
-56.96051776060365,100,2677.897579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.24192235469342,-28.71859540591023
-12.932503466322718,100,2680.203095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.995163980987572,-4.937339485335147
34.78722046050896,100,2682.590695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65010841470461,18.137112045804354
31.418542583550447,100,2684.999433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42779189302238,16.990750690528067
83.92284159617427,100,2687.368346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.605584016227844,44.317257579946414
-31.62742411961467,100,2689.739911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.039901228052738,-13.587522891561932
120.87378222084115,100,2804.85377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03184218104168,56.84194003979946
40.90530774098532,100,2807.369051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5455100640359,15.359797676949423
69.39404749715945,100,2809.84642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.770330565399505,36.62371693175994
120.93097424256078,100,2812.371136,0.0,0.0,-10.0,-5.0,0.0,-15.0,0.0,75.3638980143158,75.56707622824499
-16.202864616600394,100,2814.818989,0.0,0.0,-20.0,0.0,0.0,0.0,-20.0,10.041226770083927,13.75590861331568
-5.397149748198704,100,2817.348481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0388764482781663,-2.3582732999205374
-37.28669178084814,100,2819.784609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.747245827600194,-23.53944595324794
150.33973624141743,100,2822.317457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24800277378017,71.09173346763727
29.58069095679476,100,2824.86176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958327769132016,14.622363187662748
-21.653429187710657,100,2827.32957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.916734969621501,-11.736694218089154
27.073940396445963,100,2944.00616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.867597168051498,12.206343228394463
72.20961605334034,100,2946.553589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11036586882612,36.099250184514226
102.95932435248979,100,2949.096779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.360091179652954,56.59923317283683
88.53178598375335,100,2951.604162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23306970257891,47.29871628117444
134.5032899762751,100,2954.130556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.19547745234473,67.30781252393038
-35.89394703673557,100,2956.634855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.078298534654284,-19.81564850208128
-9.139849082546613,100,2959.027185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7895156347680838,-8.35033344777853
-23.337951522297587,100,2961.473967,0.0,-20.0,-20.0,0.0,0.0,0.0,0.0,13.51220828895478,3.1498401887476333
238.46237464372297,100,2963.983037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.20870166008662,117.25367298363633
6.801373568486937,100,2966.508805,0.0,-15.0,0.0,0.0,0.0,-15.0,0.0,16.6146087672583,20.18676480122864
-1.3814258407552578,100,3085.11373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610382564845164,-2.342464097239774
57.11849270409104,100,3087.550068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.824822227076073,27.293670477014963
181.35010854769428,100,3090.040675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22718043008155,90.12292811761273
17.41159378283747,100,3092.551481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126417480458413,9.285176302379057
-70.94066428762045,100,3095.075996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.23928507556427,-27.70137921205618
211.35584242786967,100,3097.616203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.79759620962528,107.5582462182444
23.867325759995573,100,3100.135213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.678996153983785,11.18832960601179
-10.938499222738638,100,3102.548138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.215499981100969,-4.72299924163767
-84.23242800900141,100,3105.036481,0.0,0.0,-5.0,0.0,0.0,0.0,-5.0,-38.04218122361354,-36.19024678538787
117.6447178042533,100,3107.52617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.123496203241736,58.52122160101157
85.83474073880708,100,3234.230072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64064200599754,40.19409873280955
11.782082738107334,100,3236.870238,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,18.546698853331456,13.235383884775876
127.86504240340516,100,3239.390449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.52063671906815,59.344405684337005
155.9167271756768,100,3241.815482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.11144233796522,73.8052848377116
55.00854210693875,100,3244.30058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12280121302744,26.885740893911308
94.07948574122835,100,3246.773818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.919770607280135,46.159715133948225
