# {"t_start": 1665244641.826627, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
-36.57531695065987,100,8.889015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.403616902508514,-14.171700048151353
47.70426565550517,100,11.335261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17572440202818,22.52854125347699
-74.78845643158593,100,13.659708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.06066409561732,-34.7277923359686
21.49213012769187,100,15.925115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.661848618908772,10.830281508783097
70.47041005140055,100,18.429763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65377024857786,32.81663980282269
-49.74381321697748,100,21.046381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.736463053198506,-25.007350163778973
-19.20450789504256,100,23.717482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.314732813382065,-7.889775081660494
-15.122063390158127,100,26.357803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.245375858261632,-6.876687531896495
35.768427674840076,100,29.008537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.806286741288293,13.962140933551783
48.20558624776275,100,31.665674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36586254834067,23.839723699422084
13.094225380931498,100,217.619429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012301365477052,4.081924015454445
91.18084106242337,100,220.008491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03419815436576,45.14664290805761
-22.897507660923722,100,222.474961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11024203965824,-11.787265621265481
23.08109258130748,100,224.928407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07950607838505,11.001586502922429
172.7673961938999,100,227.353227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.23919108816504,90.52820510573486
-5.471176408461226,100,229.788926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.407912910239227,-1.0632634982219997
62.61607874422447,100,232.224118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73526246900852,27.88081627521595
56.96864101623848,100,234.654811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.901440214388735,27.067200801849744
-117.94431302835869,100,237.231416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.16414200129332,-59.78017102706537
-41.94710858774757,100,239.625198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.967199091451814,-19.979909496295758
140.07218316232536,100,361.071965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35316639751949,70.71901676480586
22.892432395858638,100,363.694946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.963756790889901,7.928675604968737
167.57428164671887,100,366.212853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.94949237481882,83.62478927190004
28.682020534588837,100,368.731594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477880577519253,16.204139957069586
-28.938895928938965,100,371.216458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2383914175434,-17.700504511395565
14.396931531804235,100,373.766087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.712189074370848,3.684742457433388
79.15677618053357,100,376.268723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27255760158157,36.884218578952
-73.94154661292774,100,378.714789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.29841358473821,-31.64313302818953
27.072005369755523,100,381.222299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.336561192016617,9.735444177738906
48.778218055638916,100,383.726972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.244181146669455,21.53403690896946
99.9409057416278,100,507.264308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77234707769764,50.168558663930156
-30.39773791399825,100,509.884924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.863953973926668,-15.533783940071581
-0.44135145529991293,100,512.423859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7306706502779856,-2.1720221055778985
73.86359171845794,100,514.942369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.107725168330255,37.75586655012769
-32.86963880796661,100,517.452117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.656188279257684,-14.213450528708924
-18.280695474125316,100,519.969512,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-4.660276526926319,-3.620418947198997
125.8230076346162,100,522.508086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.341662624565004,62.48134501005119
-77.29965603715075,100,524.99022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.77196124880633,-36.52769478834442
26.091644156628092,100,527.397879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.758564813635074,10.333079342993017
