# {"t_start": 1665108357.6771305, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-108.33699741050542,100,4931.472395,0.0,-108.33699741050542,0.0,0.0
-151.8983534121614,100,4932.574476,0.0,-151.8983534121614,0.0,0.0
-134.45782468198271,100,4933.679531,0.0,-133.45782468198271,0.0,-1.0
-114.76548434798497,100,4934.793094,0.0,-114.76548434798497,0.0,0.0
-132.41954317081738,100,4935.891356,0.0,-132.41954317081738,0.0,0.0
-97.77553295324323,100,4937.00281,0.0,-97.77553295324323,0.0,0.0
-147.57800061993896,100,4965.543027,0.0,-145.57800061993896,-2.0,0.0
-116.77613849368662,100,4966.659899,0.0,-113.77613849368662,0.0,-3.0
-111.62697641056664,100,4967.782343,0.0,-111.62697641056664,0.0,0.0
-67.28537500895362,100,4968.901272,0.0,-67.28537500895362,0.0,0.0
-197.57101309499885,100,4970.023538,0.0,-197.57101309499885,0.0,0.0
-103.84241648223636,100,4971.136199,0.0,-88.84241648223636,-8.0,-7.0
-227.78849792921568,100,4972.252902,0.0,-223.78849792921568,-4.0,0.0
-129.0225231022889,100,4973.367817,0.0,-129.0225231022889,0.0,0.0
-136.83342230992895,100,4974.47271,0.0,-124.83342230992895,-6.0,-6.0
-96.53399399248586,100,4975.569316,0.0,-96.53399399248586,0.0,0.0
-145.15786246434237,100,5003.955703,0.0,-145.15786246434237,0.0,0.0
-100.34161424161276,100,5005.085351,0.0,-100.34161424161276,0.0,0.0
-149.63839931637423,100,5006.197088,0.0,-149.63839931637423,0.0,0.0
-136.8425562534317,100,5007.308713,0.0,-119.8425562534317,-8.0,-9.0
-106.90178506555733,100,5008.42164,0.0,-106.90178506555733,0.0,0.0
-153.1371859334528,100,5009.526565,0.0,-153.1371859334528,0.0,0.0
-144.4056185000779,100,5010.64099,0.0,-144.4056185000779,0.0,0.0
-172.48346131394115,100,5011.747224,0.0,-170.48346131394115,-2.0,0.0
-116.96847577849223,100,5012.857478,0.0,-112.96847577849223,-2.0,-2.0
-136.75159371216986,100,5013.958092,0.0,-115.75159371216986,-13.0,-8.0
-105.9945267702594,100,5042.411995,0.0,-105.9945267702594,0.0,0.0
-91.8550623203104,100,5043.537882,0.0,-91.8550623203104,0.0,0.0
-148.18384571249325,100,5044.657793,0.0,-145.18384571249325,-2.0,-1.0
-169.66954953653112,100,5045.774278,0.0,-169.66954953653112,0.0,0.0
-159.13322129345897,100,5046.883182,0.0,-159.13322129345897,0.0,0.0
-99.28602868514831,100,5047.990129,0.0,-96.28602868514831,0.0,-3.0
-161.25924456203236,100,5049.092752,0.0,-159.25924456203236,-2.0,0.0
-107.32066810750058,100,5050.199438,0.0,-107.32066810750058,0.0,0.0
-98.92579289370804,100,5051.321376,0.0,-91.92579289370804,0.0,-7.0
-117.04521627474928,100,5052.415643,0.0,-117.04521627474928,0.0,0.0
-128.8932708303038,100,5080.934962,0.0,-111.8932708303038,-13.0,-4.0
-116.44286991155917,100,5082.056564,0.0,-116.44286991155917,0.0,0.0
-120.58782341359466,100,5083.159909,0.0,-114.58782341359466,-4.0,-2.0
-211.85926365609225,100,5084.274541,0.0,-208.85926365609225,-3.0,0.0
-77.25923663765477,100,5085.400035,0.0,-73.25923663765477,-3.0,-1.0
-104.77568913473566,100,5086.530346,0.0,-104.77568913473566,0.0,0.0
-145.9313625807441,100,5087.637842,0.0,-145.9313625807441,0.0,0.0
-100.24456414884982,100,5088.747544,0.0,-96.24456414884982,-2.0,-2.0
-150.42134576227562,100,5089.844914,0.0,-150.42134576227562,0.0,0.0
-124.85165772794748,100,5090.951561,0.0,-124.85165772794748,0.0,0.0
-136.90391207959178,100,5119.355874,0.0,-133.90391207959178,-3.0,0.0
-151.83221135782225,100,5120.479764,0.0,-147.83221135782225,-1.0,-3.0
-121.14642037555504,100,5121.579572,0.0,-121.14642037555504,0.0,0.0
-130.53801914249064,100,5122.687421,0.0,-129.53801914249064,0.0,-1.0
-213.34762777004565,100,5123.809509,0.0,-207.34762777004565,-6.0,0.0
-112.68738582887971,100,5124.901511,0.0,-105.68738582887971,-7.0,0.0
-107.13208914557116,100,5126.002827,0.0,-107.13208914557116,0.0,0.0
-170.57075058302206,100,5127.110272,0.0,-170.57075058302206,0.0,0.0
-60.58490258562943,100,5128.225705,0.0,-58.58490258562943,-1.0,-1.0
-116.61500745158614,100,5129.33291,0.0,-107.61500745158614,0.0,-9.0
-244.0499299925781,100,5158.619354,0.0,-237.0499299925781,-7.0,0.0
-92.65399132801448,100,5159.734467,0.0,-86.65399132801448,-6.0,0.0
-217.71253063136868,100,5160.854538,0.0,-217.71253063136868,0.0,0.0
-134.80238577671196,100,5161.972905,0.0,-134.80238577671196,0.0,0.0
-116.94425229496454,100,5163.097698,0.0,-106.94425229496454,-6.0,-4.0
-164.88763919352982,100,5164.203216,0.0,-164.88763919352982,0.0,0.0
-120.24335002883177,100,5165.30617,0.0,-120.24335002883177,0.0,0.0
-143.3067236118909,100,5166.411796,0.0,-140.3067236118909,-3.0,0.0
-202.99513930656087,100,5167.521915,0.0,-194.99513930656087,-4.0,-4.0
-157.5555585429205,100,5168.635716,0.0,-157.5555585429205,0.0,0.0
-154.5467845848404,100,5197.295348,0.0,-154.5467845848404,0.0,0.0
-169.79308362514706,100,5198.400633,0.0,-157.79308362514706,-4.0,-8.0
-128.39812856062932,100,5199.520664,0.0,-128.39812856062932,0.0,0.0
-134.00476107322197,100,5200.623695,0.0,-132.00476107322197,-2.0,0.0
-149.53326955992324,100,5201.731331,0.0,-144.53326955992324,-3.0,-2.0
-166.73877850781594,100,5202.83473,0.0,-166.73877850781594,0.0,0.0
-192.38314996149333,100,5203.948924,0.0,-191.38314996149333,-1.0,0.0
-78.03943881685932,100,5205.058265,0.0,-72.03943881685932,-6.0,0.0
-93.01973424639182,100,5206.185322,0.0,-93.01973424639182,0.0,0.0
-128.80229674462845,100,5207.303466,0.0,-128.80229674462845,0.0,0.0
-121.865382063291,100,5235.829845,0.0,-120.865382063291,-1.0,0.0
-119.69709834603066,100,5236.942236,0.0,-119.69709834603066,0.0,0.0
-154.23408445662037,100,5238.056262,0.0,-147.23408445662037,-5.0,-2.0
-133.9408337963899,100,5239.182362,0.0,-133.9408337963899,0.0,0.0
-152.57593171068675,100,5240.288213,0.0,-152.57593171068675,0.0,0.0
-165.11947708348785,100,5241.407913,0.0,-160.11947708348785,0.0,-5.0
-120.16648032904203,100,5242.524083,0.0,-120.16648032904203,0.0,0.0
-121.27614257194047,100,5243.627792,0.0,-121.27614257194047,0.0,0.0
-187.1692030214069,100,5244.744926,0.0,-187.1692030214069,0.0,0.0
-135.47203234352014,100,5245.861312,0.0,-131.47203234352014,-2.0,-2.0
-163.114881808737,100,5274.219442,0.0,-163.114881808737,0.0,0.0
-123.73173205514234,100,5275.338187,0.0,-122.73173205514234,0.0,-1.0
-75.76023654112751,100,5276.460508,0.0,-73.76023654112751,-2.0,0.0
-159.60511439597923,100,5277.568899,0.0,-159.60511439597923,0.0,0.0
-116.00867412891463,100,5278.6888,0.0,-116.00867412891463,0.0,0.0
-142.9594044887825,100,5279.801689,0.0,-141.9594044887825,0.0,-1.0
-124.43368421451446,100,5280.917702,0.0,-114.43368421451446,0.0,-10.0
-159.7168249590665,100,5282.0352,0.0,-135.7168249590665,-12.0,-12.0
-138.8153281209976,100,5283.15337,0.0,-134.8153281209976,0.0,-4.0
-107.61254938773834,100,5284.254207,0.0,-100.61254938773834,-2.0,-5.0
-155.01967356015788,100,5312.837662,0.0,-147.01967356015788,-5.0,-3.0
-149.23114323806396,100,5313.936849,0.0,-147.23114323806396,-1.0,-1.0
-164.2335325417546,100,5315.064937,0.0,-160.2335325417546,0.0,-4.0
-132.61596659890844,100,5316.19167,0.0,-122.61596659890844,-2.0,-8.0
-174.95506039671446,100,5317.293984,0.0,-169.95506039671446,-1.0,-4.0
-244.30405778823757,100,5318.40417,0.0,-224.30405778823757,-12.0,-8.0
-180.01483334426408,100,5319.519336,0.0,-173.01483334426408,-7.0,0.0
-75.67476164144993,100,5320.630065,0.0,-69.67476164144993,-3.0,-3.0
-123.11097842125771,100,5321.744702,0.0,-118.11097842125771,-5.0,0.0
-104.10249331779164,100,5322.85722,0.0,-95.10249331779164,-4.0,-5.0
-86.13802195818653,100,5351.37555,0.0,-79.13802195818653,-5.0,-2.0
-98.48954078995129,100,5352.482785,0.0,-96.48954078995129,-1.0,-1.0
-112.67477453973419,100,5353.609581,0.0,-111.67477453973419,-1.0,0.0
-124.8749322225404,100,5354.729428,0.0,-124.8749322225404,0.0,0.0
-226.21010710996484,100,5355.824632,0.0,-200.21010710996484,-7.0,-19.0
-158.30451500899716,100,5356.938151,0.0,-158.30451500899716,0.0,0.0
-169.7475338389877,100,5358.050058,0.0,-167.7475338389877,-2.0,0.0
-116.52332573756262,100,5359.155304,0.0,-108.52332573756262,-5.0,-3.0
-209.07821926748005,100,5360.270264,0.0,-205.07821926748005,-2.0,-2.0
-132.62012974554833,100,5361.378451,0.0,-132.62012974554833,0.0,0.0
-181.1710555426698,100,5389.886003,0.0,-181.1710555426698,0.0,0.0
-102.28054212015294,100,5391.006804,0.0,-102.28054212015294,0.0,0.0
-191.59445847014322,100,5392.120607,0.0,-187.59445847014322,-4.0,0.0
-79.45076718396085,100,5393.232869,0.0,-76.45076718396085,0.0,-3.0
-158.2147018604025,100,5394.306541,0.0,-153.2147018604025,-4.0,-1.0
-144.7868423086095,100,5395.407118,0.0,-142.7868423086095,0.0,-2.0
-108.61247910407529,100,5396.517962,0.0,-105.61247910407529,0.0,-3.0
-217.33380471264095,100,5397.633079,0.0,-217.33380471264095,0.0,0.0
-166.0956457266777,100,5398.755962,0.0,-163.0956457266777,-1.0,-2.0
-138.7303999467433,100,5399.874883,0.0,-113.73039994674329,-12.0,-13.0
-194.62726604288298,100,5428.277491,0.0,-188.62726604288298,-6.0,0.0
-131.5130474865096,100,5429.396213,0.0,-127.5130474865096,0.0,-4.0
-151.70768513612015,100,5430.50257,0.0,-147.70768513612015,-4.0,0.0
-143.21417493016122,100,5431.617958,0.0,-143.21417493016122,0.0,0.0
-123.30423960737436,100,5432.741513,0.0,-123.30423960737436,0.0,0.0
-88.24661788821474,100,5433.861763,0.0,-88.24661788821474,0.0,0.0
-97.14146565737938,100,5434.976429,0.0,-95.14146565737938,-1.0,-1.0
-194.49181005431575,100,5436.091892,0.0,-193.49181005431575,-1.0,0.0
-111.2947988425152,100,5437.224947,0.0,-109.2947988425152,-2.0,0.0
-113.43584604609286,100,5438.350217,0.0,-103.43584604609286,-2.0,-8.0
-125.5593179260062,100,5466.683748,0.0,-115.5593179260062,-5.0,-5.0
-122.81610947734119,100,5467.804958,0.0,-122.81610947734119,0.0,0.0
-124.7632144790272,100,5468.93118,0.0,-118.7632144790272,-4.0,-2.0
-76.85320990693474,100,5470.041401,0.0,-67.85320990693474,-7.0,-2.0
-154.72975768131306,100,5471.155462,0.0,-154.72975768131306,0.0,0.0
-131.24883380928594,100,5472.267195,0.0,-122.24883380928595,0.0,-9.0
-111.37405039755538,100,5473.376472,0.0,-105.37405039755538,-6.0,0.0
-113.26855076720601,100,5474.47591,0.0,-113.26855076720601,0.0,0.0
-173.98023107802922,100,5475.573807,0.0,-169.98023107802922,-2.0,-2.0
-186.06549388889587,100,5476.686665,0.0,-184.06549388889587,0.0,-2.0
-131.69470345840813,100,5505.406233,0.0,-128.69470345840813,0.0,-3.0
-171.81482912848594,100,5506.513483,0.0,-171.81482912848594,0.0,0.0
-140.27588315043175,100,5507.625149,0.0,-140.27588315043175,0.0,0.0
-107.63017020481979,100,5508.733671,0.0,-99.63017020481979,-4.0,-4.0
-127.20537832482349,100,5509.850655,0.0,-127.20537832482349,0.0,0.0
-125.19040223131854,100,5510.967902,0.0,-123.19040223131854,0.0,-2.0
-186.62535113114245,100,5512.070294,0.0,-184.62535113114245,0.0,-2.0
-111.50353411937364,100,5513.179111,0.0,-110.50353411937364,-1.0,0.0
-212.2407995831954,100,5514.295972,0.0,-201.2407995831954,-4.0,-7.0
-112.87975621309768,100,5515.414141,0.0,-106.87975621309768,-4.0,-2.0
-104.44522757479754,100,5544.542269,0.0,-98.44522757479754,0.0,-6.0
-185.93314331706466,100,5545.668885,0.0,-181.93314331706466,-2.0,-2.0
-102.9567917325551,100,5546.788394,0.0,-94.9567917325551,-2.0,-6.0
-108.35822975036498,100,5547.89771,0.0,-108.35822975036498,0.0,0.0
-118.26618392363059,100,5549.017081,0.0,-118.26618392363059,0.0,0.0
-173.11634131195248,100,5550.131644,0.0,-169.11634131195248,0.0,-4.0
-105.83763391051464,100,5551.243157,0.0,-105.83763391051464,0.0,0.0
-190.70100392460185,100,5552.348748,0.0,-186.70100392460185,-2.0,-2.0
-168.41253089792963,100,5553.470405,0.0,-160.41253089792963,-4.0,-4.0
-77.92231662877431,100,5554.580498,0.0,-73.92231662877431,0.0,-4.0
-93.28721542307701,100,5583.144847,0.0,-91.28721542307701,-2.0,0.0
-157.57195409158686,100,5584.264661,0.0,-147.57195409158686,-5.0,-5.0
-139.4929655295374,100,5585.376268,0.0,-139.4929655295374,0.0,0.0
-69.389838403746,100,5586.493656,0.0,-69.389838403746,0.0,0.0
-160.16793462671882,100,5587.60552,0.0,-156.16793462671882,-4.0,0.0
-130.62717903722873,100,5588.710246,0.0,-124.62717903722873,-4.0,-2.0
-157.31606852784844,100,5589.816345,0.0,-157.31606852784844,0.0,0.0
-90.14128007904529,100,5590.941019,0.0,-88.14128007904529,-1.0,-1.0
-141.97658637087406,100,5592.059292,0.0,-137.97658637087406,-4.0,0.0
-142.93689262610332,100,5593.175306,0.0,-142.93689262610332,0.0,0.0
-132.4888768245795,100,5621.521954,0.0,-132.4888768245795,0.0,0.0
-124.43378975367102,100,5622.627089,0.0,-120.43378975367102,-2.0,-2.0
-80.09386825247236,100,5623.733963,0.0,-80.09386825247236,0.0,0.0
-132.5710790550285,100,5624.862661,0.0,-131.5710790550285,0.0,-1.0
-90.10297573342655,100,5625.995007,0.0,-88.10297573342655,-1.0,-1.0
-78.15474617700579,100,5627.105738,0.0,-68.15474617700579,-8.0,-2.0
-109.98263852797736,100,5628.229324,0.0,-109.98263852797736,0.0,0.0
-190.47118587777203,100,5629.347894,0.0,-190.47118587777203,0.0,0.0
-58.87081447576121,100,5630.471559,0.0,-57.87081447576121,-1.0,0.0
-124.45276695990638,100,5631.593513,0.0,-119.45276695990638,-5.0,0.0
-127.69656904244842,100,5659.98395,0.0,-127.69656904244842,0.0,0.0
-232.35905568097354,100,5661.094271,0.0,-226.35905568097354,-6.0,0.0
-156.90150816431614,100,5662.207062,0.0,-156.90150816431614,0.0,0.0
-129.7806101403213,100,5663.326673,0.0,-125.7806101403213,-2.0,-2.0
-111.86565855978395,100,5664.4469,0.0,-111.86565855978395,0.0,0.0
-108.0201673899691,100,5665.553267,0.0,-108.0201673899691,0.0,0.0
-116.58435776755945,100,5666.66295,0.0,-114.58435776755945,-1.0,-1.0
-89.98305798597053,100,5667.788981,0.0,-77.98305798597053,-6.0,-6.0
-95.04164622237124,100,5668.902772,0.0,-95.04164622237124,0.0,0.0
-144.6368804412997,100,5670.013929,0.0,-142.6368804412997,-1.0,-1.0
-148.6906002669688,100,5698.382242,0.0,-144.6906002669688,-2.0,-2.0
-121.92416635386243,100,5699.505667,0.0,-121.92416635386243,0.0,0.0
-127.11648172545861,100,5700.624563,0.0,-123.11648172545861,0.0,-4.0
-97.99955859948177,100,5701.746528,0.0,-69.99955859948177,-13.0,-15.0
-106.4426144702672,100,5702.872783,0.0,-106.4426144702672,0.0,0.0
-109.22849352041177,100,5703.984328,0.0,-93.22849352041177,-12.0,-4.0
-146.9973643020697,100,5705.109191,0.0,-137.9973643020697,-9.0,0.0
-138.12049086498513,100,5706.227437,0.0,-137.12049086498513,-1.0,0.0
-153.58260617031522,100,5707.345364,0.0,-151.58260617031522,-2.0,0.0
-113.2721836484885,100,5708.456317,0.0,-111.2721836484885,-1.0,-1.0
-77.58630212273128,100,5736.964925,0.0,-77.58630212273128,0.0,0.0
-124.84268306843542,100,5738.076072,0.0,-124.84268306843542,0.0,0.0
-78.1410802146097,100,5739.185799,0.0,-74.1410802146097,0.0,-4.0
-106.99118912385876,100,5740.297291,0.0,-106.99118912385876,0.0,0.0
-162.62409296527542,100,5741.411552,0.0,-161.62409296527542,0.0,-1.0
-99.9534302351225,100,5742.520133,0.0,-99.9534302351225,0.0,0.0
-149.06237859069776,100,5743.63378,0.0,-132.06237859069776,-11.0,-6.0
-141.64036535469958,100,5744.74403,0.0,-135.64036535469958,-6.0,0.0
-179.1383810958228,100,5745.856592,0.0,-177.1383810958228,-2.0,0.0
-95.07655551858717,100,5746.95982,0.0,-94.07655551858717,-1.0,0.0
-106.49242682464813,100,5775.399164,0.0,-106.49242682464813,0.0,0.0
-89.46065508274636,100,5776.515562,0.0,-89.46065508274636,0.0,0.0
-114.90462629233964,100,5777.633222,0.0,-113.90462629233964,-1.0,0.0
-101.48260079640187,100,5778.751746,0.0,-97.48260079640187,-2.0,-2.0
-102.07666315776343,100,5779.864151,0.0,-92.07666315776343,-6.0,-4.0
-115.49413169195019,100,5780.977178,0.0,-113.49413169195019,-2.0,0.0
-116.82776043948513,100,5782.079562,0.0,-116.82776043948513,0.0,0.0
-102.64258639991667,100,5783.192863,0.0,-95.64258639991667,-3.0,-4.0
-110.84394075019668,100,5784.308734,0.0,-110.84394075019668,0.0,0.0
-85.54084960745277,100,5785.427791,0.0,-85.54084960745277,0.0,0.0
-112.25323844333408,100,5813.733511,0.0,-112.25323844333408,0.0,0.0
-119.10251412390502,100,5814.844373,0.0,-119.10251412390502,0.0,0.0
-93.94905585752736,100,5815.959096,0.0,-89.94905585752736,-2.0,-2.0
-124.555532515746,100,5817.085501,0.0,-121.555532515746,-3.0,0.0
-169.8933901785757,100,5818.17875,0.0,-159.8933901785757,-5.0,-5.0
-133.1612519675728,100,5819.294806,0.0,-129.1612519675728,0.0,-4.0
-189.67002264064297,100,5820.391305,0.0,-189.67002264064297,0.0,0.0
-193.42811887928536,100,5821.503562,0.0,-179.42811887928536,-7.0,-7.0
-121.53180987772514,100,5822.63131,0.0,-117.53180987772514,-2.0,-2.0
-203.44841361085037,100,5823.752609,0.0,-190.44841361085037,-8.0,-5.0
-78.9960507731968,100,5852.110677,0.0,-75.9960507731968,0.0,-3.0
-217.92229001617557,100,5853.233368,0.0,-208.92229001617557,-2.0,-7.0
-136.94043487027537,100,5854.353066,0.0,-114.94043487027537,-11.0,-11.0
-161.84702664313858,100,5855.465165,0.0,-149.84702664313858,-7.0,-5.0
-115.44217607882455,100,5856.583215,0.0,-112.44217607882455,-3.0,0.0
-90.12189279721748,100,5857.692,0.0,-88.12189279721748,-2.0,0.0
-148.62181199037113,100,5858.796163,0.0,-148.62181199037113,0.0,0.0
-212.0482151877861,100,5859.912604,0.0,-204.0482151877861,-4.0,-4.0
-111.31748343071959,100,5861.00456,0.0,-109.31748343071959,0.0,-2.0
-187.5037109751497,100,5862.113351,0.0,-177.5037109751497,-10.0,0.0
-95.53102424462371,100,5890.689659,0.0,-92.53102424462371,-3.0,0.0
-134.35218335523794,100,5891.812084,0.0,-133.35218335523794,0.0,-1.0
-163.66176527150702,100,5892.929998,0.0,-155.66176527150702,-4.0,-4.0
-117.5122307947728,100,5894.052251,0.0,-117.5122307947728,0.0,0.0
-86.6542415006311,100,5895.151772,0.0,-83.6542415006311,0.0,-3.0
-165.4460302648022,100,5896.262963,0.0,-160.4460302648022,0.0,-5.0
-180.19367817428574,100,5897.370465,0.0,-173.19367817428574,0.0,-7.0
-120.32536515464808,100,5898.481677,0.0,-120.32536515464808,0.0,0.0
-82.12069650066948,100,5899.593554,0.0,-78.12069650066948,0.0,-4.0
-126.2479270967293,100,5900.708806,0.0,-118.2479270967293,-6.0,-2.0
-118.34118177147228,100,5929.829034,0.0,-118.34118177147228,0.0,0.0
-143.1880752332691,100,5930.952052,0.0,-143.1880752332691,0.0,0.0
-124.47194974694473,100,5932.072204,0.0,-122.47194974694473,0.0,-2.0
-165.60365274373308,100,5933.181054,0.0,-165.60365274373308,0.0,0.0
-72.17743704150386,100,5934.299428,0.0,-69.17743704150386,-3.0,0.0
-80.15056367185987,100,5935.405743,0.0,-80.15056367185987,0.0,0.0
-130.94382851709406,100,5936.516513,0.0,-127.94382851709406,0.0,-3.0
-183.55171608288765,100,5937.630855,0.0,-171.55171608288765,-7.0,-5.0
-140.4881392903138,100,5938.748454,0.0,-140.4881392903138,0.0,0.0
-136.37125204340455,100,5939.85379,0.0,-136.37125204340455,0.0,0.0
-114.10634370438125,100,5968.507952,0.0,-111.10634370438125,-3.0,0.0
-103.06004697040575,100,5969.626283,0.0,-101.06004697040575,-1.0,-1.0
-90.0692651312619,100,5970.746839,0.0,-90.0692651312619,0.0,0.0
-118.44973730374983,100,5971.839786,0.0,-114.44973730374983,0.0,-4.0
-143.60486447521308,100,5972.970953,0.0,-129.60486447521308,-9.0,-5.0
-102.35246215098017,100,5974.070914,0.0,-76.35246215098017,-14.0,-12.0
-117.67699836336098,100,5975.178571,0.0,-112.67699836336098,0.0,-5.0
-171.03379910481843,100,5976.301475,0.0,-169.03379910481843,-1.0,-1.0
-122.25027991067377,100,5977.425409,0.0,-119.25027991067377,0.0,-3.0
-161.24276727392214,100,5978.538492,0.0,-161.24276727392214,0.0,0.0
-155.57774932408407,100,6007.03826,0.0,-155.57774932408407,0.0,0.0
-135.34120539591535,100,6008.154782,0.0,-133.34120539591535,0.0,-2.0
-200.76071196313427,100,6009.268357,0.0,-198.76071196313427,0.0,-2.0
-123.18593906875408,100,6010.385734,0.0,-103.18593906875408,-11.0,-9.0
-214.81374437200074,100,6011.495985,0.0,-207.81374437200074,-4.0,-3.0
-82.60619486676953,100,6012.608965,0.0,-76.60619486676953,-3.0,-3.0
-178.87603095547237,100,6013.714195,0.0,-160.87603095547237,-9.0,-9.0
-147.25862199434908,100,6014.827092,0.0,-141.25862199434908,-6.0,0.0
-120.51977942307802,100,6015.93336,0.0,-116.51977942307802,0.0,-4.0
-210.82888526295832,100,6017.04809,0.0,-210.82888526295832,0.0,0.0
-133.90275521533096,100,6045.628648,0.0,-126.90275521533094,0.0,-7.0
-171.303863341658,100,6046.750093,0.0,-171.303863341658,0.0,0.0
-85.25612267794638,100,6047.872916,0.0,-82.25612267794638,-3.0,0.0
-121.8048105535099,100,6048.994314,0.0,-117.8048105535099,-1.0,-3.0
-121.51141342843603,100,6050.108332,0.0,-121.51141342843603,0.0,0.0
-114.9467935284333,100,6051.224228,0.0,-112.9467935284333,-2.0,0.0
-119.05631241628299,100,6052.34069,0.0,-118.05631241628299,-1.0,0.0
-119.77410088933605,100,6053.466673,0.0,-108.77410088933605,-8.0,-3.0
-135.44262560981323,100,6054.586344,0.0,-133.44262560981323,-1.0,-1.0
-88.80059746085918,100,6055.700648,0.0,-84.80059746085918,0.0,-4.0
-148.6679270893851,100,6084.176475,0.0,-143.6679270893851,-3.0,-2.0
-141.54306843660873,100,6085.296318,0.0,-141.54306843660873,0.0,0.0
-140.2405679140051,100,6086.397147,0.0,-139.2405679140051,-1.0,0.0
-158.58303463609187,100,6087.515898,0.0,-147.58303463609187,-9.0,-2.0
-117.84798338154603,100,6088.621109,0.0,-97.84798338154603,-14.0,-6.0
-136.49875319323118,100,6089.744945,0.0,-131.49875319323118,-5.0,0.0
-130.1751854998884,100,6090.850226,0.0,-122.17518549988841,-2.0,-6.0
-99.02161191568186,100,6091.964903,0.0,-96.02161191568186,0.0,-3.0
-66.22406257883111,100,6093.083671,0.0,-66.22406257883111,0.0,0.0
-123.48977563160418,100,6094.18376,0.0,-123.48977563160418,0.0,0.0
-93.11417485968336,100,6122.602826,0.0,-85.11417485968336,-4.0,-4.0
-166.2852690304523,100,6123.711582,0.0,-165.2852690304523,0.0,-1.0
-136.35240427507824,100,6124.828905,0.0,-134.35240427507824,-2.0,0.0
-129.53744699191492,100,6125.952759,0.0,-129.53744699191492,0.0,0.0
-144.40561366098194,100,6127.066917,0.0,-142.40561366098194,-1.0,-1.0
-144.47190240138497,100,6128.184658,0.0,-140.47190240138497,-2.0,-2.0
-131.77479345608987,100,6129.292227,0.0,-116.77479345608988,-8.0,-7.0
-184.20028118506704,100,6130.401133,0.0,-182.20028118506704,-1.0,-1.0
-174.34165024346723,100,6131.510801,0.0,-173.34165024346723,-1.0,0.0
-147.2458932349916,100,6132.627013,0.0,-147.2458932349916,0.0,0.0
-78.27939559382108,100,6160.964509,0.0,-69.27939559382108,-7.0,-2.0
-154.61358525075588,100,6162.081877,0.0,-146.61358525075588,-8.0,0.0
-81.04034628061724,100,6163.198562,0.0,-81.04034628061724,0.0,0.0
-167.9747035397991,100,6164.300434,0.0,-155.9747035397991,-6.0,-6.0
-124.98981833015732,100,6165.417005,0.0,-123.98981833015732,-1.0,0.0
-112.99923567024769,100,6166.530012,0.0,-112.99923567024769,0.0,0.0
-123.17552583961395,100,6167.638656,0.0,-105.17552583961395,-10.0,-8.0
-105.44982115131025,100,6168.741482,0.0,-105.44982115131025,0.0,0.0
-99.62508453836254,100,6169.851718,0.0,-97.62508453836254,-2.0,0.0
-138.63925756632827,100,6170.958929,0.0,-122.63925756632827,-8.0,-8.0
-178.4359536665539,100,6199.609449,0.0,-174.4359536665539,-3.0,-1.0
-156.9174402908422,100,6200.730359,0.0,-155.9174402908422,0.0,-1.0
-178.56940093836465,100,6201.84846,0.0,-164.56940093836465,-7.0,-7.0
-98.90322357319053,100,6202.966822,0.0,-92.90322357319053,-2.0,-4.0
-108.82773126469178,100,6204.079687,0.0,-108.82773126469178,0.0,0.0
-143.23533855001907,100,6205.176091,0.0,-136.23533855001907,0.0,-7.0
-179.79617855771883,100,6206.29146,0.0,-164.79617855771883,-7.0,-8.0
-83.0144072911043,100,6207.403683,0.0,-79.0144072911043,-3.0,-1.0
-90.49891605126658,100,6208.515375,0.0,-90.49891605126658,0.0,0.0
-91.74994712640243,100,6209.641981,0.0,-91.74994712640243,0.0,0.0
-102.4145348673013,100,6237.97588,0.0,-99.4145348673013,0.0,-3.0
-145.17337947461704,100,6239.10023,0.0,-145.17337947461704,0.0,0.0
-157.0027735916942,100,6240.201318,0.0,-157.0027735916942,0.0,0.0
-230.82934465880078,100,6241.317832,0.0,-228.82934465880078,0.0,-2.0
-142.72404706138468,100,6242.417753,0.0,-142.72404706138468,0.0,0.0
-139.3812699551991,100,6243.527259,0.0,-139.3812699551991,0.0,0.0
-60.91324471752583,100,6244.644147,0.0,-57.91324471752583,-3.0,0.0
-109.92446456557931,100,6245.76629,0.0,-107.92446456557931,0.0,-2.0
-125.90275569376082,100,6246.871998,0.0,-121.90275569376082,-4.0,0.0
-117.11593989986319,100,6247.975814,0.0,-115.11593989986319,-2.0,0.0
-205.82487778976054,100,6276.466426,0.0,-201.82487778976054,-4.0,0.0
-181.30430238912516,100,6277.581745,0.0,-181.30430238912516,0.0,0.0
-101.87607232261578,100,6278.695947,0.0,-101.87607232261578,0.0,0.0
-130.7282137346276,100,6279.815344,0.0,-124.72821373462759,-6.0,0.0
-189.97558302815452,100,6280.920616,0.0,-189.97558302815452,0.0,0.0
-143.46082509547136,100,6282.027965,0.0,-141.46082509547136,-2.0,0.0
-129.8935610890836,100,6283.138423,0.0,-106.89356108908359,-10.0,-13.0
-89.33551643257874,100,6284.24321,0.0,-89.33551643257874,0.0,0.0
-125.08031960624372,100,6285.360766,0.0,-112.08031960624372,-7.0,-6.0
-140.68354944167442,100,6286.471433,0.0,-140.68354944167442,0.0,0.0
-142.57678389140838,100,6315.634969,0.0,-142.57678389140838,0.0,0.0
-165.64318588587088,100,6316.739685,0.0,-165.64318588587088,0.0,0.0
