# {"t_start": 1665108357.551578, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-110.11817526889679,100,3757.851876,0.0,-110.11817526889679,0.0,0.0
-205.1728198701398,100,3758.971604,0.0,-200.1728198701398,-5.0,0.0
-117.82124149019465,100,3760.064116,0.0,-103.82124149019465,-8.0,-6.0
-155.3401241932269,100,3761.159448,0.0,-155.3401241932269,0.0,0.0
-87.99226939554478,100,3762.278281,0.0,-81.99226939554478,-2.0,-4.0
-181.83584396334456,100,3763.400398,0.0,-180.83584396334456,0.0,-1.0
-103.43841713351829,100,3764.502789,0.0,-100.43841713351829,0.0,-3.0
-156.67327829309002,100,3765.626695,0.0,-153.67327829309002,-3.0,0.0
-124.95002181866556,100,3766.732804,0.0,-118.95002181866556,0.0,-6.0
-121.18287306482301,100,3795.67506,0.0,-121.18287306482301,0.0,0.0
-155.7378646308454,100,3796.796515,0.0,-154.7378646308454,-1.0,0.0
-142.71408240291717,100,3797.912485,0.0,-142.71408240291717,0.0,0.0
-88.32953516751678,100,3799.024686,0.0,-88.32953516751678,0.0,0.0
-174.46134226404087,100,3800.148275,0.0,-166.46134226404087,-8.0,0.0
-226.96629041943362,100,3801.263997,0.0,-223.96629041943362,-3.0,0.0
-91.58668440958675,100,3802.386885,0.0,-91.58668440958675,0.0,0.0
-148.91479033674054,100,3803.505925,0.0,-144.91479033674054,-2.0,-2.0
-173.08977886412404,100,3804.615653,0.0,-171.08977886412404,-2.0,0.0
-135.67207010391195,100,3805.72266,0.0,-125.67207010391196,-5.0,-5.0
-228.31112775952897,100,3834.600553,0.0,-219.31112775952897,0.0,-9.0
-112.60790559130238,100,3835.701444,0.0,-110.60790559130238,0.0,-2.0
-243.18153146724774,100,3836.82315,0.0,-226.18153146724774,-8.0,-9.0
-143.25179683093285,100,3837.944544,0.0,-141.25179683093285,0.0,-2.0
-131.9373325416613,100,3839.056726,0.0,-123.9373325416613,-4.0,-4.0
-174.5018439968503,100,3840.179553,0.0,-171.5018439968503,-3.0,0.0
-196.2408042272283,100,3841.294889,0.0,-196.2408042272283,0.0,0.0
-92.80061779809009,100,3842.407079,0.0,-92.80061779809009,0.0,0.0
-195.6587092036022,100,3843.52429,0.0,-195.6587092036022,0.0,0.0
-162.40066023669237,100,3844.639033,0.0,-159.40066023669237,-1.0,-2.0
-193.6848382385193,100,3873.411913,0.0,-184.6848382385193,-2.0,-7.0
-224.25944653036305,100,3874.523623,0.0,-218.25944653036305,0.0,-6.0
-101.94801281662107,100,3875.639515,0.0,-101.94801281662107,0.0,0.0
-119.43689873173378,100,3876.761035,0.0,-119.43689873173378,0.0,0.0
-126.08150006184572,100,3877.871834,0.0,-121.08150006184572,-2.0,-3.0
-143.44046494477718,100,3878.974679,0.0,-138.44046494477718,-3.0,-2.0
-171.32503188295004,100,3880.088564,0.0,-171.32503188295004,0.0,0.0
-118.27333880220542,100,3881.199718,0.0,-118.27333880220542,0.0,0.0
-116.60890769148862,100,3882.312279,0.0,-116.60890769148862,0.0,0.0
-185.2315539346219,100,3883.429316,0.0,-182.2315539346219,-3.0,0.0
-107.0716294715751,100,3912.194454,0.0,-97.0716294715751,-8.0,-2.0
-119.33520848220685,100,3913.287946,0.0,-119.33520848220685,0.0,0.0
-102.22162213797837,100,3914.418678,0.0,-93.22162213797837,-9.0,0.0
-113.40546381089611,100,3915.541502,0.0,-109.40546381089611,-2.0,-2.0
-114.5145683922484,100,3916.654709,0.0,-107.5145683922484,0.0,-7.0
-134.38486714707355,100,3917.774202,0.0,-122.38486714707355,-9.0,-3.0
-183.40460745741854,100,3918.883086,0.0,-183.40460745741854,0.0,0.0
-214.05950137340767,100,3919.988444,0.0,-214.05950137340767,0.0,0.0
-115.44290125741135,100,3921.11745,0.0,-113.44290125741135,-2.0,0.0
-166.5007344576946,100,3922.233094,0.0,-164.5007344576946,-2.0,0.0
-154.9179252158332,100,3951.107477,0.0,-151.9179252158332,-3.0,0.0
-123.18595381350124,100,3952.231114,0.0,-117.18595381350124,-6.0,0.0
-176.2631695084492,100,3953.342484,0.0,-176.2631695084492,0.0,0.0
-133.47245977023812,100,3954.436645,0.0,-130.47245977023812,-2.0,-1.0
-161.0920767814214,100,3955.55374,0.0,-147.0920767814214,-10.0,-4.0
-175.72938494508045,100,3956.66012,0.0,-175.72938494508045,0.0,0.0
-143.10680508999295,100,3957.777397,0.0,-142.10680508999295,0.0,-1.0
-141.42840537245618,100,3958.897114,0.0,-141.42840537245618,0.0,0.0
-70.0571558349336,100,3960.006984,0.0,-70.0571558349336,0.0,0.0
-116.60378979828592,100,3961.121284,0.0,-114.60378979828592,-2.0,0.0
-105.29514606009023,100,3990.847718,0.0,-105.29514606009023,0.0,0.0
-144.43450906244652,100,3991.957039,0.0,-144.43450906244652,0.0,0.0
-155.50942727297954,100,3993.060139,0.0,-155.50942727297954,0.0,0.0
-144.3524250787992,100,3994.168033,0.0,-139.3524250787992,-5.0,0.0
-102.41947927864423,100,3995.29376,0.0,-102.41947927864423,0.0,0.0
-199.05525104041763,100,3996.405841,0.0,-199.05525104041763,0.0,0.0
-103.0205626274188,100,3997.515463,0.0,-103.0205626274188,0.0,0.0
-141.17167584301853,100,3998.626357,0.0,-141.17167584301853,0.0,0.0
-148.555470441427,100,3999.727402,0.0,-148.555470441427,0.0,0.0
-112.75584474523188,100,4000.827869,0.0,-112.75584474523188,0.0,0.0
-107.90318616259663,100,4029.975898,0.0,-107.90318616259663,0.0,0.0
-94.53847574136213,100,4031.09779,0.0,-94.53847574136213,0.0,0.0
-215.33379146556092,100,4032.21945,0.0,-204.33379146556092,0.0,-11.0
-188.09637120564386,100,4033.321686,0.0,-186.09637120564386,0.0,-2.0
-123.55945379755941,100,4034.43819,0.0,-122.55945379755941,0.0,-1.0
-120.6961788507655,100,4035.53867,0.0,-116.6961788507655,-4.0,0.0
-173.49652682130855,100,4036.64886,0.0,-169.49652682130855,-4.0,0.0
-118.89174461743589,100,4037.764521,0.0,-107.89174461743589,-1.0,-10.0
-141.25573580890529,100,4038.885577,0.0,-135.25573580890529,-6.0,0.0
-84.02696441546622,100,4039.998841,0.0,-82.02696441546622,-1.0,-1.0
-147.2220338229091,100,4068.892874,0.0,-147.2220338229091,0.0,0.0
-135.58964920793844,100,4070.013071,0.0,-132.58964920793844,0.0,-3.0
-78.79305946881429,100,4071.132931,0.0,-78.79305946881429,0.0,0.0
-138.9746967804,100,4072.232525,0.0,-138.9746967804,0.0,0.0
-132.84119868027406,100,4073.33745,0.0,-132.84119868027406,0.0,0.0
-126.08669350783555,100,4074.439255,0.0,-126.08669350783555,0.0,0.0
-169.22538703825376,100,4075.549219,0.0,-169.22538703825376,0.0,0.0
-138.31047063096256,100,4076.660911,0.0,-138.31047063096256,0.0,0.0
-205.9377848071218,100,4077.772779,0.0,-193.9377848071218,-7.0,-5.0
-201.51589010629277,100,4078.873709,0.0,-197.51589010629277,-2.0,-2.0
-180.95124800299567,100,4107.964107,0.0,-180.95124800299567,0.0,0.0
-140.2344353685366,100,4109.096509,0.0,-140.2344353685366,0.0,0.0
-120.20596068394495,100,4110.193503,0.0,-120.20596068394495,0.0,0.0
-122.5517236109272,100,4111.300301,0.0,-120.5517236109272,-1.0,-1.0
-105.18182402072733,100,4112.408271,0.0,-96.18182402072733,-9.0,0.0
-162.19224906569582,100,4113.524838,0.0,-159.19224906569582,-3.0,0.0
-126.7548232964402,100,4114.637009,0.0,-122.7548232964402,-1.0,-3.0
-118.93377902916397,100,4115.747642,0.0,-118.93377902916397,0.0,0.0
-211.36734626185702,100,4116.852808,0.0,-208.36734626185702,-3.0,0.0
-123.10865359062711,100,4117.960904,0.0,-123.10865359062711,0.0,0.0
-82.79640447335296,100,4146.978143,0.0,-82.79640447335296,0.0,0.0
-123.26738110271666,100,4148.09758,0.0,-109.26738110271666,-7.0,-7.0
-221.90086277539675,100,4149.212676,0.0,-221.90086277539675,0.0,0.0
-161.48665448841106,100,4150.334031,0.0,-161.48665448841106,0.0,0.0
-160.942773171093,100,4151.445397,0.0,-151.942773171093,-9.0,0.0
-129.0091874381333,100,4152.550966,0.0,-120.0091874381333,-6.0,-3.0
-209.430752796564,100,4153.652582,0.0,-209.430752796564,0.0,0.0
-134.2377570821028,100,4154.763566,0.0,-134.2377570821028,0.0,0.0
-179.3356246337006,100,4155.878189,0.0,-175.3356246337006,0.0,-4.0
-89.0339076520207,100,4156.987979,0.0,-89.0339076520207,0.0,0.0
-95.03891315977198,100,4185.705132,0.0,-95.03891315977198,0.0,0.0
-91.72986883048837,100,4186.821329,0.0,-77.72986883048837,-6.0,-8.0
-124.06148454823814,100,4187.934496,0.0,-124.06148454823814,0.0,0.0
-131.62704384929836,100,4189.049134,0.0,-125.62704384929836,-2.0,-4.0
-167.85706236898065,100,4190.157238,0.0,-162.85706236898065,-5.0,0.0
-135.97981506711227,100,4191.269484,0.0,-131.97981506711227,0.0,-4.0
-160.22151257374216,100,4192.379045,0.0,-160.22151257374216,0.0,0.0
-72.76876934338,100,4193.486553,0.0,-70.76876934338,0.0,-2.0
-179.1858267778071,100,4194.602012,0.0,-173.1858267778071,-4.0,-2.0
-100.84378408532977,100,4195.718322,0.0,-100.84378408532977,0.0,0.0
-163.55289082866062,100,4224.871268,0.0,-163.55289082866062,0.0,0.0
-162.48347195057067,100,4225.987128,0.0,-132.48347195057067,-15.0,-15.0
-188.4867138812026,100,4227.11169,0.0,-178.4867138812026,-5.0,-5.0
-193.97402230113167,100,4228.226183,0.0,-180.97402230113167,-9.0,-4.0
-130.4586719932903,100,4229.327512,0.0,-128.4586719932903,-2.0,0.0
-123.24049420319844,100,4230.441574,0.0,-123.24049420319844,0.0,0.0
-137.12964889740132,100,4231.561847,0.0,-128.12964889740132,0.0,-9.0
-145.8052058020405,100,4232.676171,0.0,-145.8052058020405,0.0,0.0
-94.75314584660904,100,4233.792928,0.0,-94.75314584660904,0.0,0.0
-130.90092720084806,100,4234.916939,0.0,-127.90092720084805,0.0,-3.0
-104.13062352718552,100,4263.87133,0.0,-100.13062352718552,0.0,-4.0
-109.02908325123028,100,4264.991064,0.0,-109.02908325123028,0.0,0.0
-134.43893623991755,100,4266.100913,0.0,-134.43893623991755,0.0,0.0
-139.1930070016007,100,4267.196924,0.0,-139.1930070016007,0.0,0.0
-221.71689171846938,100,4268.30606,0.0,-212.71689171846938,0.0,-9.0
-130.9982314090439,100,4269.41619,0.0,-130.9982314090439,0.0,0.0
-154.53530725509512,100,4270.52713,0.0,-148.53530725509512,-3.0,-3.0
-136.21602273080182,100,4271.634556,0.0,-132.21602273080182,-4.0,0.0
-143.2923603160839,100,4272.74176,0.0,-140.2923603160839,-3.0,0.0
-166.9445667875155,100,4273.867295,0.0,-164.9445667875155,-2.0,0.0
-212.7739629169208,100,4302.69227,0.0,-204.7739629169208,-8.0,0.0
-148.70993854429827,100,4303.815171,0.0,-148.70993854429827,0.0,0.0
-155.24440035270436,100,4304.933748,0.0,-155.24440035270436,0.0,0.0
-144.7987810170208,100,4306.052813,0.0,-144.7987810170208,0.0,0.0
-119.38127599117558,100,4307.161014,0.0,-116.38127599117558,0.0,-3.0
-162.90474000366598,100,4308.271596,0.0,-162.90474000366598,0.0,0.0
-93.38134284138609,100,4309.39152,0.0,-91.38134284138609,-2.0,0.0
-176.48830105617546,100,4310.509992,0.0,-176.48830105617546,0.0,0.0
-111.58374032420896,100,4311.619215,0.0,-107.58374032420896,-4.0,0.0
-127.07405360360055,100,4312.721346,0.0,-124.07405360360055,0.0,-3.0
-99.39888336077341,100,4341.801244,0.0,-96.39888336077341,0.0,-3.0
-130.82745844322676,100,4342.923263,0.0,-119.82745844322676,-11.0,0.0
-122.28545312784586,100,4344.041391,0.0,-116.28545312784586,-3.0,-3.0
-143.12324854249778,100,4345.167061,0.0,-142.12324854249778,-1.0,0.0
-142.2001355197996,100,4346.282995,0.0,-140.2001355197996,-2.0,0.0
-213.62808052780804,100,4347.396564,0.0,-210.62808052780804,-3.0,0.0
-134.6200743573859,100,4348.492347,0.0,-128.6200743573859,-3.0,-3.0
-152.27572131059387,100,4349.605668,0.0,-144.27572131059387,-8.0,0.0
-73.96149941618125,100,4350.710419,0.0,-71.96149941618125,-2.0,0.0
-191.82594335129872,100,4351.81284,0.0,-184.82594335129872,0.0,-7.0
-108.30175243573633,100,4381.339077,0.0,-104.30175243573633,0.0,-4.0
-132.28840881089394,100,4382.460415,0.0,-132.28840881089394,0.0,0.0
-211.80635700311936,100,4383.569737,0.0,-211.80635700311936,0.0,0.0
-174.39818136972747,100,4384.689427,0.0,-172.39818136972747,-2.0,0.0
-182.84429110552998,100,4385.809329,0.0,-182.84429110552998,0.0,0.0
-144.19604899063154,100,4386.919482,0.0,-142.19604899063154,-2.0,0.0
-149.70712550783784,100,4388.037932,0.0,-149.70712550783784,0.0,0.0
-189.70562345043567,100,4389.154282,0.0,-189.70562345043567,0.0,0.0
-98.91948022598659,100,4390.247658,0.0,-98.91948022598659,0.0,0.0
-85.84903013191446,100,4391.362737,0.0,-75.84903013191446,-8.0,-2.0
-150.58501009751953,100,4420.066218,0.0,-148.58501009751953,-2.0,0.0
-152.7832381022244,100,4421.178648,0.0,-152.7832381022244,0.0,0.0
-123.658969011029,100,4422.284684,0.0,-123.658969011029,0.0,0.0
-134.11504687410533,100,4423.399108,0.0,-128.11504687410533,-6.0,0.0
-141.92270067467487,100,4424.510383,0.0,-141.92270067467487,0.0,0.0
-170.0514405847559,100,4425.613018,0.0,-166.0514405847559,-2.0,-2.0
-137.68999208544483,100,4426.732388,0.0,-127.68999208544481,-3.0,-7.0
-142.04816488646844,100,4427.843261,0.0,-133.04816488646844,-9.0,0.0
-91.66839645352155,100,4428.943667,0.0,-73.66839645352155,-12.0,-6.0
-106.22168996704526,100,4430.064739,0.0,-104.22168996704526,0.0,-2.0
-96.72270355998664,100,4458.861495,0.0,-95.72270355998664,-1.0,0.0
-130.25314027453385,100,4459.973442,0.0,-130.25314027453385,0.0,0.0
-134.2912923495429,100,4461.080828,0.0,-134.2912923495429,0.0,0.0
-110.1505975977984,100,4462.198315,0.0,-106.1505975977984,-4.0,0.0
-158.3437492749117,100,4463.330814,0.0,-148.3437492749117,-2.0,-8.0
-163.71942540874429,100,4464.432369,0.0,-163.71942540874429,0.0,0.0
-115.89928987930239,100,4465.556205,0.0,-114.89928987930239,0.0,-1.0
-153.95090616848267,100,4466.672899,0.0,-153.95090616848267,0.0,0.0
-169.26937964798017,100,4467.788581,0.0,-149.26937964798017,-10.0,-10.0
-105.81036393139786,100,4468.916713,0.0,-105.81036393139786,0.0,0.0
-147.33830735653905,100,4498.045276,0.0,-136.33830735653905,-8.0,-3.0
-138.10543963687059,100,4499.170002,0.0,-132.10543963687059,-6.0,0.0
-175.5783081102383,100,4500.283294,0.0,-173.5783081102383,-1.0,-1.0
-135.1852648068094,100,4501.398982,0.0,-125.18526480680943,-5.0,-5.0
-182.8758701411021,100,4502.516932,0.0,-180.8758701411021,0.0,-2.0
-72.8974662772411,100,4503.630813,0.0,-72.8974662772411,0.0,0.0
-110.72838511471831,100,4504.740921,0.0,-110.72838511471831,0.0,0.0
-135.85639148834812,100,4505.853029,0.0,-131.85639148834812,0.0,-4.0
-201.9807772233631,100,4506.959816,0.0,-195.9807772233631,-3.0,-3.0
-199.24685201512494,100,4508.071174,0.0,-192.24685201512494,-3.0,-4.0
-182.4195480865073,100,4536.926072,0.0,-178.4195480865073,-4.0,0.0
-157.898294612873,100,4538.037129,0.0,-152.898294612873,-1.0,-4.0
-150.18733562394578,100,4539.161384,0.0,-150.18733562394578,0.0,0.0
-150.70828673100598,100,4540.276602,0.0,-147.70828673100598,0.0,-3.0
-109.73593052657871,100,4541.398547,0.0,-109.73593052657871,0.0,0.0
-204.12456319110606,100,4542.518029,0.0,-204.12456319110606,0.0,0.0
-108.20774667454344,100,4543.639508,0.0,-108.20774667454344,0.0,0.0
-178.56042556040506,100,4544.759483,0.0,-173.56042556040506,0.0,-5.0
-163.00615294988077,100,4545.852843,0.0,-161.00615294988077,-2.0,0.0
-188.76913075374222,100,4546.957104,0.0,-188.76913075374222,0.0,0.0
-122.64187939481852,100,4575.85829,0.0,-118.64187939481852,-2.0,-2.0
-168.42795291117613,100,4576.968228,0.0,-160.42795291117613,-5.0,-3.0
-156.6775720441003,100,4578.079716,0.0,-152.6775720441003,-2.0,-2.0
-230.46571233575622,100,4579.195947,0.0,-225.46571233575622,-5.0,0.0
-112.32564139374618,100,4580.313212,0.0,-102.32564139374618,-6.0,-4.0
-159.73451037474814,100,4581.415838,0.0,-158.73451037474814,0.0,-1.0
-122.95600204610426,100,4582.512938,0.0,-122.95600204610426,0.0,0.0
-104.85395810544725,100,4583.633806,0.0,-104.85395810544725,0.0,0.0
-158.16825151929754,100,4584.743729,0.0,-156.16825151929754,0.0,-2.0
-109.49442732791135,100,4585.858274,0.0,-105.49442732791135,0.0,-4.0
-170.30659574231876,100,4614.681253,0.0,-164.30659574231876,-3.0,-3.0
-102.45047898696797,100,4615.806693,0.0,-101.45047898696797,0.0,-1.0
-109.02733817436292,100,4616.918733,0.0,-105.02733817436292,-2.0,-2.0
-101.64867013314064,100,4618.036535,0.0,-97.64867013314064,0.0,-4.0
-136.85407248614496,100,4619.123436,0.0,-134.85407248614496,-2.0,0.0
-131.5772925937814,100,4620.234121,0.0,-124.57729259378141,-2.0,-5.0
-142.7549283669503,100,4621.34984,0.0,-137.7549283669503,-1.0,-4.0
-199.55575616185197,100,4622.4772,0.0,-183.55575616185197,-9.0,-7.0
-168.1589307079439,100,4623.579627,0.0,-164.1589307079439,-3.0,-1.0
-153.36479249636199,100,4624.686903,0.0,-153.36479249636199,0.0,0.0
-144.94914098330588,100,4653.664286,0.0,-140.94914098330588,-4.0,0.0
-173.37933092381232,100,4654.789897,0.0,-162.37933092381232,-9.0,-2.0
-188.99412364912212,100,4655.900775,0.0,-173.99412364912212,-11.0,-4.0
-108.78571572863949,100,4657.01479,0.0,-108.78571572863949,0.0,0.0
-81.74683227450778,100,4658.131903,0.0,-81.74683227450778,0.0,0.0
-240.91362872302912,100,4659.251777,0.0,-240.91362872302912,0.0,0.0
-172.39049163988474,100,4660.368267,0.0,-170.39049163988474,-2.0,0.0
-155.61536519031347,100,4661.487153,0.0,-145.61536519031347,-5.0,-5.0
-96.26788849269576,100,4662.592507,0.0,-90.26788849269576,-3.0,-3.0
-139.0640232532147,100,4663.706523,0.0,-139.0640232532147,0.0,0.0
-127.60010375411316,100,4692.589959,0.0,-127.60010375411316,0.0,0.0
-123.19382781165585,100,4693.690282,0.0,-123.19382781165585,0.0,0.0
-119.64310986136256,100,4694.823561,0.0,-117.64310986136256,-2.0,0.0
-160.45207906720302,100,4695.936751,0.0,-160.45207906720302,0.0,0.0
-123.5521261526079,100,4697.043835,0.0,-123.5521261526079,0.0,0.0
-156.68663673259974,100,4698.162103,0.0,-156.68663673259974,0.0,0.0
-90.16326255161108,100,4699.265923,0.0,-82.16326255161108,-2.0,-6.0
-149.4385619485538,100,4700.380697,0.0,-147.4385619485538,-2.0,0.0
-153.40879028480174,100,4701.493845,0.0,-141.40879028480174,-10.0,-2.0
-174.61484767927888,100,4702.608659,0.0,-170.61484767927888,0.0,-4.0
-88.66772577121996,100,4731.702016,0.0,-86.66772577121996,-1.0,-1.0
-128.26732502222558,100,4732.809887,0.0,-124.26732502222558,-4.0,0.0
-106.57610163259497,100,4733.910064,0.0,-102.57610163259497,-2.0,-2.0
-169.52173764260496,100,4735.006209,0.0,-169.52173764260496,0.0,0.0
-118.81579730291092,100,4736.103602,0.0,-117.81579730291092,-1.0,0.0
-125.16903161928131,100,4737.219156,0.0,-117.16903161928131,-4.0,-4.0
-165.17646264980047,100,4738.343842,0.0,-158.17646264980047,-5.0,-2.0
-183.7094315624456,100,4739.454318,0.0,-179.7094315624456,-2.0,-2.0
-138.05659484498125,100,4740.566677,0.0,-137.05659484498125,0.0,-1.0
-120.07488215345755,100,4741.686202,0.0,-118.07488215345755,-2.0,0.0
-151.40886109521142,100,4771.41257,0.0,-145.40886109521142,-3.0,-3.0
-108.58492424337345,100,4772.530405,0.0,-108.58492424337345,0.0,0.0
-193.55047800935404,100,4773.650745,0.0,-193.55047800935404,0.0,0.0
-98.53615978386394,100,4774.765305,0.0,-98.53615978386394,0.0,0.0
-126.35269576396331,100,4775.879381,0.0,-114.35269576396331,-9.0,-3.0
-85.88229661881994,100,4776.993661,0.0,-85.88229661881994,0.0,0.0
-136.85593625311589,100,4778.116717,0.0,-126.8559362531159,-5.0,-5.0
-120.10090695436183,100,4779.23048,0.0,-116.10090695436183,-2.0,-2.0
-185.11588732756286,100,4780.342953,0.0,-171.11588732756286,-9.0,-5.0
-104.02368200975374,100,4781.452918,0.0,-98.02368200975374,0.0,-6.0
-114.3416872716432,100,4810.578826,0.0,-114.3416872716432,0.0,0.0
-175.61678577625275,100,4811.702437,0.0,-173.61678577625275,0.0,-2.0
-119.5777101503291,100,4812.827844,0.0,-119.5777101503291,0.0,0.0
-203.57237909223338,100,4813.930101,0.0,-201.57237909223338,-2.0,0.0
-157.28434067174598,100,4815.048891,0.0,-153.28434067174598,-2.0,-2.0
-119.20916316969392,100,4816.164714,0.0,-115.20916316969392,0.0,-4.0
-257.1043981917685,100,4817.27732,0.0,-257.1043981917685,0.0,0.0
-204.93654701626292,100,4818.383816,0.0,-201.93654701626292,-3.0,0.0
-92.50639281827841,100,4819.497088,0.0,-92.50639281827841,0.0,0.0
-187.8593749241276,100,4820.603146,0.0,-184.8593749241276,-1.0,-2.0
-114.12032171535184,100,4849.73449,0.0,-114.12032171535184,0.0,0.0
-162.3886047841976,100,4850.85031,0.0,-160.3886047841976,-2.0,0.0
-155.3292469876172,100,4851.972751,0.0,-154.3292469876172,-1.0,0.0
-131.002272976087,100,4853.092765,0.0,-127.00227297608699,-2.0,-2.0
-162.25245553345766,100,4854.2125,0.0,-160.25245553345766,0.0,-2.0
-87.0705649006611,100,4855.32936,0.0,-87.0705649006611,0.0,0.0
-152.4343584416435,100,4856.430782,0.0,-152.4343584416435,0.0,0.0
-142.39105877411075,100,4857.546841,0.0,-138.39105877411075,-4.0,0.0
-129.55118018788787,100,4858.664284,0.0,-129.55118018788787,0.0,0.0
-162.85326351380905,100,4859.779122,0.0,-162.85326351380905,0.0,0.0
-159.571852606369,100,4888.509697,0.0,-159.571852606369,0.0,0.0
-139.9796108351496,100,4889.630757,0.0,-139.9796108351496,0.0,0.0
-175.1895644504908,100,4890.750999,0.0,-175.1895644504908,0.0,0.0
-102.75043511990621,100,4891.857311,0.0,-102.75043511990621,0.0,0.0
-160.18569971152135,100,4892.980957,0.0,-160.18569971152135,0.0,0.0
-141.18582147578522,100,4894.097935,0.0,-141.18582147578522,0.0,0.0
-135.9519518024045,100,4895.213983,0.0,-123.95195180240451,-6.0,-6.0
-150.71601998077028,100,4896.321721,0.0,-150.71601998077028,0.0,0.0
-133.99008001022654,100,4897.43871,0.0,-132.99008001022654,-1.0,0.0
-164.71819674058935,100,4898.542715,0.0,-164.71819674058935,0.0,0.0
-146.95638293897278,100,4927.124473,0.0,-144.95638293897278,0.0,-2.0
-192.2018099920101,100,4928.247799,0.0,-190.2018099920101,-2.0,0.0
-105.9598672136353,100,4929.356845,0.0,-100.9598672136353,-5.0,0.0
-87.23832514546372,100,4930.477846,0.0,-87.23832514546372,0.0,0.0
-206.0404553672419,100,4931.597644,0.0,-201.0404553672419,-5.0,0.0
-74.07857079026445,100,4932.699693,0.0,-66.07857079026445,-4.0,-4.0
-152.73416677052523,100,4933.80489,0.0,-152.73416677052523,0.0,0.0
-160.01865092515314,100,4934.918372,0.0,-152.01865092515314,-6.0,-2.0
-197.79737769039497,100,4936.015598,0.0,-192.79737769039497,-3.0,-2.0
-127.52070925357245,100,4937.129375,0.0,-127.52070925357245,0.0,0.0
-175.04155590410863,100,4965.66814,0.0,-175.04155590410863,0.0,0.0
-161.41688231645847,100,4966.785279,0.0,-159.41688231645847,-1.0,-1.0
-178.62648314312204,100,4967.907978,0.0,-176.62648314312204,-1.0,-1.0
-175.19947223089486,100,4969.026658,0.0,-175.19947223089486,0.0,0.0
-98.62614060015896,100,4970.14898,0.0,-78.62614060015896,-8.0,-12.0
-159.51083465584762,100,4971.261489,0.0,-148.51083465584762,0.0,-11.0
-90.75206215036027,100,4972.378379,0.0,-89.75206215036027,0.0,-1.0
-124.89965633741515,100,4973.492879,0.0,-124.89965633741515,0.0,0.0
-190.13763038746154,100,4974.597925,0.0,-190.13763038746154,0.0,0.0
-131.74922253700896,100,4975.693525,0.0,-131.74922253700896,0.0,0.0
-158.22084828125503,100,5004.08084,0.0,-154.22084828125503,-2.0,-2.0
-176.16989944541515,100,5005.211974,0.0,-173.16989944541515,-3.0,0.0
-107.05891754023028,100,5006.322324,0.0,-101.05891754023028,-3.0,-3.0
-118.55574701603167,100,5007.434186,0.0,-118.55574701603167,0.0,0.0
-161.18871133475886,100,5008.548486,0.0,-160.18871133475886,-1.0,0.0
-153.8846334154755,100,5009.651886,0.0,-153.8846334154755,0.0,0.0
-132.6075938806345,100,5010.766129,0.0,-129.6075938806345,-1.0,-2.0
-119.43341585871381,100,5011.872455,0.0,-119.43341585871381,0.0,0.0
-103.84296038349902,100,5012.98278,0.0,-100.84296038349902,-2.0,-1.0
-126.37952142165834,100,5014.08354,0.0,-125.37952142165834,-1.0,0.0
-128.10464682114042,100,5042.536209,0.0,-118.10464682114043,-8.0,-2.0
-185.44068476357367,100,5043.66314,0.0,-181.44068476357367,-4.0,0.0
-145.44899526783794,100,5044.783043,0.0,-142.44899526783794,-3.0,0.0
-141.21829462335384,100,5045.899921,0.0,-137.21829462335384,-2.0,-2.0
-173.47959735294833,100,5047.007099,0.0,-171.47959735294833,-1.0,-1.0
-121.60546872430287,100,5048.116429,0.0,-117.60546872430287,-2.0,-2.0
-196.4492262877181,100,5049.218035,0.0,-186.4492262877181,-3.0,-7.0
-155.50233081177566,100,5050.326144,0.0,-155.50233081177566,0.0,0.0
-136.66224576791805,100,5051.446653,0.0,-136.66224576791805,0.0,0.0
-87.61701096198564,100,5052.541239,0.0,-87.61701096198564,0.0,0.0
-110.12803590563686,100,5081.058858,0.0,-106.12803590563686,-4.0,0.0
-86.0326483115601,100,5082.182056,0.0,-86.0326483115601,0.0,0.0
-118.89277825199123,100,5083.285234,0.0,-116.89277825199123,-2.0,0.0
-172.5033430102724,100,5084.401035,0.0,-172.5033430102724,0.0,0.0
-89.76886717789587,100,5085.525253,0.0,-85.76886717789587,-2.0,-2.0
-169.95698869555412,100,5086.656955,0.0,-169.95698869555412,0.0,0.0
-120.25314678836902,100,5087.763205,0.0,-120.25314678836902,0.0,0.0
-174.4342182214413,100,5088.873052,0.0,-172.4342182214413,-2.0,0.0
-152.88521991450844,100,5089.971501,0.0,-152.88521991450844,0.0,0.0
-106.8361224595951,100,5091.075773,0.0,-106.8361224595951,0.0,0.0
-145.8808788862381,100,5119.482514,0.0,-141.8808788862381,-2.0,-2.0
-170.8131703142494,100,5120.605123,0.0,-163.8131703142494,-5.0,-2.0
-188.10632224695735,100,5121.705012,0.0,-181.10632224695735,-7.0,0.0
-138.7202101217354,100,5122.812444,0.0,-138.7202101217354,0.0,0.0
-70.77661150825506,100,5123.934573,0.0,-70.77661150825506,0.0,0.0
-110.47906566253766,100,5125.02813,0.0,-106.47906566253766,-2.0,-2.0
-179.28424410329734,100,5126.128264,0.0,-165.28424410329734,-6.0,-8.0
-144.7738851807506,100,5127.23462,0.0,-144.7738851807506,0.0,0.0
-135.82672094911504,100,5128.352241,0.0,-135.82672094911504,0.0,0.0
-170.49203597213463,100,5129.459612,0.0,-170.49203597213463,0.0,0.0
