# {"t_start": 1665108357.7072592, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-84.15467846761373,100,10604.697169,0.0,-81.15467846761373,0.0,-3.0
-93.52428493859362,100,10605.821292,0.0,-93.52428493859362,0.0,0.0
-93.21760551963594,100,10606.929081,0.0,-76.21760551963594,-17.0,0.0
-124.58968265099372,100,10608.036133,0.0,-122.58968265099372,-2.0,0.0
-139.41713765839634,100,10609.146278,0.0,-139.41713765839634,0.0,0.0
-108.41694534335325,100,10610.252638,0.0,-92.41694534335325,-11.0,-5.0
-95.97007672503636,100,10638.723095,0.0,-95.97007672503636,0.0,0.0
-77.71101285935423,100,10639.840731,0.0,-74.71101285935423,-3.0,0.0
-106.97698750160767,100,10640.951165,0.0,-104.97698750160767,-1.0,-1.0
-125.95762903828091,100,10642.06656,0.0,-125.95762903828091,0.0,0.0
-75.06871959128152,100,10643.184057,0.0,-74.06871959128152,-1.0,0.0
-97.97016505355755,100,10644.299204,0.0,-93.97016505355755,-2.0,-2.0
-63.45910963819339,100,10645.408149,0.0,-60.45910963819339,0.0,-3.0
-118.26157372268072,100,10646.518135,0.0,-118.26157372268072,0.0,0.0
-102.41435169398456,100,10647.640092,0.0,-102.41435169398456,0.0,0.0
-64.72249030244757,100,10648.749038,0.0,-64.72249030244757,0.0,0.0
-83.18838687456979,100,10677.43951,0.0,-79.18838687456979,-3.0,-1.0
-127.68269726642917,100,10678.556581,0.0,-121.68269726642917,-3.0,-3.0
-97.85674820659366,100,10679.677907,0.0,-97.85674820659366,0.0,0.0
-111.39032371094449,100,10680.799896,0.0,-106.39032371094449,-5.0,0.0
-89.48713847974827,100,10681.920443,0.0,-82.48713847974827,0.0,-7.0
-122.07040571916416,100,10683.050543,0.0,-115.07040571916416,-2.0,-5.0
-132.6046431871213,100,10684.02371,0.0,-129.6046431871213,-2.0,-1.0
-84.98854033950091,100,10684.940331,0.0,-84.98854033950091,0.0,0.0
-138.67970734132973,100,10685.82859,0.0,-122.67970734132975,-8.0,-8.0
-134.37460229352104,100,10686.742606,0.0,-134.37460229352104,0.0,0.0
-84.75743397490088,100,10715.657432,0.0,-68.75743397490088,-5.0,-11.0
-95.19628526848513,100,10716.774,0.0,-95.19628526848513,0.0,0.0
-141.75169807521576,100,10717.894499,0.0,-139.75169807521576,-2.0,0.0
-119.41552682640938,100,10719.007422,0.0,-105.41552682640938,-5.0,-9.0
-65.32789145222927,100,10720.129031,0.0,-61.32789145222926,0.0,-4.0
-96.17104503429697,100,10721.234653,0.0,-92.17104503429697,-2.0,-2.0
-113.3571574052488,100,10722.355299,0.0,-113.3571574052488,0.0,0.0
-97.04064291502785,100,10723.466573,0.0,-97.04064291502785,0.0,0.0
-83.67657778290854,100,10724.580623,0.0,-67.67657778290854,-8.0,-8.0
-171.68430921823372,100,10725.687223,0.0,-171.68430921823372,0.0,0.0
-134.71313417030615,100,10754.195103,0.0,-133.71313417030615,-1.0,0.0
-132.39660531864308,100,10755.307967,0.0,-119.39660531864308,-13.0,0.0
-93.96752101989364,100,10756.415234,0.0,-92.96752101989364,0.0,-1.0
-89.6320524170709,100,10757.534008,0.0,-74.6320524170709,-9.0,-6.0
-78.72550606646531,100,10758.643752,0.0,-78.72550606646531,0.0,0.0
-90.4647159188488,100,10759.755898,0.0,-88.4647159188488,-2.0,0.0
-99.33645199369192,100,10760.867403,0.0,-95.33645199369192,-2.0,-2.0
-127.17117946110393,100,10761.983448,0.0,-115.17117946110393,-5.0,-7.0
-91.60567337686604,100,10763.100788,0.0,-91.60567337686604,0.0,0.0
-73.92762732541024,100,10764.211243,0.0,-73.92762732541024,0.0,0.0
-102.69706336304488,100,10792.687065,0.0,-97.69706336304488,-5.0,0.0
-91.34672619177438,100,10793.807516,0.0,-83.34672619177438,-4.0,-4.0
-127.93559868224635,100,10794.930647,0.0,-125.93559868224635,0.0,-2.0
-82.02123942233942,100,10796.057582,0.0,-76.02123942233942,-2.0,-4.0
-84.97915402859101,100,10797.187514,0.0,-78.97915402859101,-6.0,0.0
-105.58699479344645,100,10798.307115,0.0,-105.58699479344645,0.0,0.0
-106.07802937779731,100,10799.420125,0.0,-102.07802937779731,-2.0,-2.0
-87.89452989412983,100,10800.54239,0.0,-87.89452989412983,0.0,0.0
-115.48013094354665,100,10801.651456,0.0,-112.48013094354665,-2.0,-1.0
-96.97904491553311,100,10802.771272,0.0,-90.97904491553311,-4.0,-2.0
-83.55574410212957,100,10831.290578,0.0,-81.55574410212957,0.0,-2.0
-136.77985171246618,100,10832.407138,0.0,-136.77985171246618,0.0,0.0
-91.32554655188105,100,10833.52867,0.0,-89.32554655188105,-2.0,0.0
-79.96773453935421,100,10834.652656,0.0,-74.96773453935421,-5.0,0.0
-90.28894098930954,100,10835.759623,0.0,-80.28894098930954,0.0,-10.0
-111.52716006097526,100,10836.876705,0.0,-107.52716006097526,-2.0,-2.0
-80.89440586205392,100,10837.98892,0.0,-80.89440586205392,0.0,0.0
-93.95376555278361,100,10839.110555,0.0,-91.95376555278361,-1.0,-1.0
-110.76635944727171,100,10840.22506,0.0,-110.76635944727171,0.0,0.0
-103.6902707815837,100,10841.336294,0.0,-103.6902707815837,0.0,0.0
-130.33240528787832,100,10869.829803,0.0,-124.33240528787832,-6.0,0.0
-78.03004947798804,100,10870.937014,0.0,-73.03004947798804,-1.0,-4.0
-76.42447677843714,100,10872.044113,0.0,-67.42447677843714,-2.0,-7.0
-103.58617671752316,100,10873.165557,0.0,-87.58617671752316,-8.0,-8.0
-123.58472000821425,100,10874.279867,0.0,-109.58472000821425,-7.0,-7.0
-103.57806110729064,100,10875.386578,0.0,-97.57806110729064,0.0,-6.0
-110.53482449101595,100,10876.505813,0.0,-109.53482449101595,0.0,-1.0
-98.96965855665115,100,10877.615067,0.0,-88.96965855665115,-5.0,-5.0
-168.11743693253874,100,10878.721697,0.0,-157.11743693253874,-6.0,-5.0
-105.51500346665905,100,10879.832013,0.0,-101.51500346665905,-2.0,-2.0
-96.1856440640616,100,10908.369686,0.0,-96.1856440640616,0.0,0.0
-103.45474988168603,100,10909.489811,0.0,-91.45474988168603,-6.0,-6.0
-91.39642122915988,100,10910.619994,0.0,-89.39642122915988,0.0,-2.0
-128.85724809766253,100,10911.74774,0.0,-120.85724809766253,-4.0,-4.0
-99.60082473114966,100,10912.837438,0.0,-95.60082473114966,-2.0,-2.0
-102.40799066573587,100,10913.953372,0.0,-91.40799066573587,-11.0,0.0
-144.29535308934896,100,10915.081511,0.0,-119.29535308934898,-13.0,-12.0
-94.86833208039072,100,10916.205341,0.0,-94.86833208039072,0.0,0.0
-88.15630581305354,100,10917.323477,0.0,-88.15630581305354,0.0,0.0
-71.15041697298128,100,10918.450827,0.0,-67.15041697298128,0.0,-4.0
-78.70964499162486,100,10947.631756,0.0,-76.70964499162486,0.0,-2.0
-138.43311610155192,100,10948.757082,0.0,-136.43311610155192,-2.0,0.0
-126.908279211438,100,10949.881195,0.0,-117.908279211438,-9.0,0.0
-121.75927262012351,100,10951.008878,0.0,-100.75927262012351,-13.0,-8.0
-117.39591850031009,100,10952.112931,0.0,-105.39591850031009,-1.0,-11.0
-148.1716867821101,100,10953.215599,0.0,-141.1716867821101,-7.0,0.0
-104.62799031436062,100,10954.325418,0.0,-104.62799031436062,0.0,0.0
-80.54592172350799,100,10955.43533,0.0,-77.54592172350799,-2.0,-1.0
-110.77344931099593,100,10956.533832,0.0,-97.77344931099593,-13.0,0.0
-79.73339209242465,100,10957.641639,0.0,-71.73339209242465,-2.0,-6.0
-96.52260186888431,100,10986.206131,0.0,-90.52260186888431,-6.0,0.0
-126.68582730869599,100,10987.332635,0.0,-122.68582730869599,-2.0,-2.0
-112.58984918167958,100,10988.444284,0.0,-110.58984918167958,0.0,-2.0
-134.43869828775973,100,10989.550674,0.0,-130.43869828775973,0.0,-4.0
-90.05688702005439,100,10990.658655,0.0,-86.05688702005439,-4.0,0.0
-121.75464667376265,100,10991.7813,0.0,-117.75464667376265,-4.0,0.0
-145.05055212808358,100,10992.901808,0.0,-142.05055212808358,-3.0,0.0
-116.95530000738168,100,10994.00398,0.0,-107.95530000738168,-9.0,0.0
-133.4330793116859,100,10995.122211,0.0,-111.43307931168589,-14.0,-8.0
-65.26401435578046,100,10996.229012,0.0,-65.26401435578046,0.0,0.0
-122.1671633183161,100,11024.539726,0.0,-114.1671633183161,-2.0,-6.0
-84.55918986921766,100,11025.649321,0.0,-84.55918986921766,0.0,0.0
-145.11958089690742,100,11026.771312,0.0,-133.11958089690742,-7.0,-5.0
-109.8434586356374,100,11027.887623,0.0,-109.8434586356374,0.0,0.0
-126.81040382649334,100,11029.00982,0.0,-119.81040382649334,-1.0,-6.0
-87.12423604878825,100,11030.125599,0.0,-87.12423604878825,0.0,0.0
-100.99763965003154,100,11031.25019,0.0,-100.99763965003154,0.0,0.0
-173.61820772006402,100,11032.357704,0.0,-168.61820772006402,-5.0,0.0
-179.6991252249287,100,11033.480229,0.0,-171.6991252249287,-4.0,-4.0
-72.5737340484281,100,11034.588119,0.0,-69.5737340484281,0.0,-3.0
-109.90437283991913,100,11063.24632,0.0,-106.90437283991913,0.0,-3.0
-110.96591627434434,100,11064.363294,0.0,-108.96591627434434,-2.0,0.0
-95.0961570044569,100,11065.478732,0.0,-86.0961570044569,-4.0,-5.0
-92.80593250792857,100,11066.590875,0.0,-78.80593250792857,-14.0,0.0
-123.49713764460307,100,11067.706351,0.0,-117.49713764460307,-5.0,-1.0
-108.4946962584345,100,11068.810863,0.0,-98.4946962584345,0.0,-10.0
-96.00676181872832,100,11069.932702,0.0,-90.00676181872832,-4.0,-2.0
-110.46051141336663,100,11071.050315,0.0,-103.46051141336663,-5.0,-2.0
-137.75577907550357,100,11072.159249,0.0,-133.75577907550357,-3.0,-1.0
-111.96415663092185,100,11073.2232,0.0,-109.96415663092185,-2.0,0.0
-106.21021220244019,100,11101.657046,0.0,-104.21021220244019,0.0,-2.0
-73.67815379428627,100,11102.777318,0.0,-64.67815379428627,-5.0,-4.0
-89.75363313177212,100,11103.901797,0.0,-85.75363313177212,-2.0,-2.0
-95.39424876890999,100,11105.037937,0.0,-95.39424876890999,0.0,0.0
-67.5840937779932,100,11106.149102,0.0,-67.5840937779932,0.0,0.0
-137.46434069030383,100,11107.260047,0.0,-131.46434069030383,-3.0,-3.0
-97.08039905478213,100,11108.382868,0.0,-97.08039905478213,0.0,0.0
-85.50813092194126,100,11109.494375,0.0,-79.50813092194126,-6.0,0.0
-73.37295336522666,100,11110.606686,0.0,-69.37295336522666,0.0,-4.0
-94.64979922853453,100,11111.733094,0.0,-86.64979922853453,0.0,-8.0
-92.34392150767621,100,11140.153912,0.0,-92.34392150767621,0.0,0.0
-104.68868161413566,100,11141.265746,0.0,-99.68868161413566,0.0,-5.0
-106.55884530500181,100,11142.374923,0.0,-90.55884530500181,-8.0,-8.0
-95.53364799643742,100,11143.495276,0.0,-95.53364799643742,0.0,0.0
-114.47213222673912,100,11144.596073,0.0,-114.47213222673912,0.0,0.0
-109.05383459111333,100,11145.709339,0.0,-101.05383459111333,-6.0,-2.0
-92.60734218598759,100,11146.820181,0.0,-90.60734218598759,0.0,-2.0
-141.45620378196784,100,11147.931226,0.0,-131.45620378196784,-5.0,-5.0
-123.95179317106104,100,11149.04198,0.0,-121.95179317106104,-2.0,0.0
-87.84917275014361,100,11150.16359,0.0,-87.84917275014361,0.0,0.0
-203.50365772811094,100,11178.792791,0.0,-171.50365772811094,-23.0,-9.0
-89.73703534842419,100,11179.925968,0.0,-85.73703534842419,0.0,-4.0
-80.38202988917695,100,11181.033461,0.0,-79.38202988917695,0.0,-1.0
-121.92621925063237,100,11182.150605,0.0,-121.92621925063237,0.0,0.0
-87.48941572276152,100,11183.278379,0.0,-85.48941572276152,-2.0,0.0
-81.23865669175945,100,11184.38905,0.0,-80.23865669175945,0.0,-1.0
-131.2845998272189,100,11185.502185,0.0,-126.2845998272189,-2.0,-3.0
-107.67409272378053,100,11186.610067,0.0,-101.67409272378053,-2.0,-4.0
-74.870618084371,100,11187.726884,0.0,-74.870618084371,0.0,0.0
-91.48224744076427,100,11188.839943,0.0,-85.48224744076427,-4.0,-2.0
-67.06229796380083,100,11217.380329,0.0,-63.06229796380084,-2.0,-2.0
-149.11138132746157,100,11218.483742,0.0,-145.11138132746157,0.0,-4.0
-152.22448149220244,100,11219.599138,0.0,-150.22448149220244,-1.0,-1.0
-123.60389975349004,100,11220.718349,0.0,-123.60389975349004,0.0,0.0
-81.5959844659148,100,11221.831638,0.0,-79.5959844659148,-1.0,-1.0
-89.61831055153188,100,11222.932091,0.0,-83.61831055153188,0.0,-6.0
-89.33178657039387,100,11224.056497,0.0,-87.33178657039387,-2.0,0.0
-96.08570074996516,100,11225.166446,0.0,-91.08570074996516,0.0,-5.0
-62.84259753391593,100,11226.28518,0.0,-59.84259753391593,0.0,-3.0
-106.18863418476755,100,11227.408732,0.0,-106.18863418476755,0.0,0.0
-94.71571468453806,100,11255.942515,0.0,-93.71571468453806,-1.0,0.0
-147.39995216024025,100,11257.059362,0.0,-141.39995216024025,-3.0,-3.0
-68.5364640012258,100,11258.17758,0.0,-66.5364640012258,0.0,-2.0
-84.51416879199952,100,11259.298475,0.0,-78.51416879199952,-2.0,-4.0
-99.55970471347285,100,11260.397633,0.0,-99.55970471347285,0.0,0.0
-91.09835648563303,100,11261.51016,0.0,-91.09835648563303,0.0,0.0
-80.65626610874234,100,11262.625577,0.0,-68.65626610874234,0.0,-12.0
-79.43937746408253,100,11263.735172,0.0,-79.43937746408253,0.0,0.0
-115.1826140132693,100,11264.842611,0.0,-109.1826140132693,-3.0,-3.0
-145.36625938007887,100,11265.948912,0.0,-140.36625938007887,0.0,-5.0
-100.73448293660823,100,11294.506958,0.0,-100.73448293660823,0.0,0.0
-80.95658265411326,100,11295.625226,0.0,-80.95658265411326,0.0,0.0
-105.26091612574038,100,11296.745992,0.0,-60.26091612574037,-26.0,-19.0
-119.97244674789567,100,11297.866543,0.0,-114.97244674789567,-5.0,0.0
-64.1163722053737,100,11298.976824,0.0,-63.11637220537369,-1.0,0.0
-72.77240299761385,100,11300.09418,0.0,-72.77240299761385,0.0,0.0
-95.28560106894996,100,11301.211848,0.0,-94.28560106894996,-1.0,0.0
-112.3261046979076,100,11302.33589,0.0,-95.3261046979076,-17.0,0.0
-119.73964232001906,100,11303.455919,0.0,-113.73964232001906,-3.0,-3.0
-119.7294999371617,100,11304.575822,0.0,-119.7294999371617,0.0,0.0
-117.58147561940969,100,11333.499443,0.0,-115.58147561940969,0.0,-2.0
-72.08132646526374,100,11334.61915,0.0,-70.08132646526374,0.0,-2.0
-93.97463641812364,100,11335.732895,0.0,-78.97463641812364,-11.0,-4.0
-88.55892775175136,100,11336.849151,0.0,-88.55892775175136,0.0,0.0
-147.5019758233199,100,11337.963834,0.0,-147.5019758233199,0.0,0.0
-70.48664039357405,100,11339.067304,0.0,-62.48664039357404,0.0,-8.0
-79.48392881689553,100,11340.176764,0.0,-77.48392881689553,0.0,-2.0
-107.40220287169855,100,11341.285834,0.0,-103.40220287169855,-2.0,-2.0
-129.78747101116824,100,11342.395616,0.0,-129.78747101116824,0.0,0.0
-95.29772907290727,100,11343.514132,0.0,-90.29772907290727,-3.0,-2.0
-87.61805548514185,100,11372.012498,0.0,-83.61805548514185,-2.0,-2.0
-98.88826866692743,100,11373.118179,0.0,-96.88826866692743,-2.0,0.0
-81.24675179245772,100,11374.23997,0.0,-73.24675179245772,-2.0,-6.0
-88.82580251671725,100,11375.363505,0.0,-88.82580251671725,0.0,0.0
-101.78031677918248,100,11376.478412,0.0,-98.78031677918248,-1.0,-2.0
-115.7553228457139,100,11377.596754,0.0,-114.7553228457139,0.0,-1.0
-67.31742640723556,100,11378.712919,0.0,-65.31742640723556,0.0,-2.0
-83.34755355137729,100,11379.833722,0.0,-83.34755355137729,0.0,0.0
-123.33495223191042,100,11380.935652,0.0,-109.33495223191042,-5.0,-9.0
-109.82060149981139,100,11382.051694,0.0,-105.82060149981139,-2.0,-2.0
-120.18118480170992,100,11410.464228,0.0,-120.18118480170992,0.0,0.0
-106.58694474519605,100,11411.587351,0.0,-94.58694474519605,-6.0,-6.0
-63.07382097898251,100,11412.711397,0.0,-63.07382097898251,0.0,0.0
-125.38392352323761,100,11413.823534,0.0,-121.38392352323761,-2.0,-2.0
-88.17510204920302,100,11414.955195,0.0,-72.17510204920302,-8.0,-8.0
-95.87867489515675,100,11416.067161,0.0,-91.87867489515675,0.0,-4.0
-151.18753726666662,100,11417.177459,0.0,-151.18753726666662,0.0,0.0
-86.3909253982041,100,11418.287893,0.0,-82.3909253982041,-4.0,0.0
-92.19492068193495,100,11419.407268,0.0,-90.19492068193495,-1.0,-1.0
-79.26678563510751,100,11420.515518,0.0,-73.26678563510751,-2.0,-4.0
-90.46968877233337,100,11448.952598,0.0,-85.46968877233337,-5.0,0.0
-63.26660667296627,100,11450.066234,0.0,-63.26660667296627,0.0,0.0
-109.39507249648886,100,11451.177124,0.0,-109.39507249648886,0.0,0.0
-117.91423047503791,100,11452.28921,0.0,-109.91423047503791,-4.0,-4.0
-76.24440282075604,100,11453.416813,0.0,-73.24440282075604,0.0,-3.0
-111.61615124899541,100,11454.521355,0.0,-99.61615124899541,-7.0,-5.0
-115.48336690974723,100,11455.629629,0.0,-114.48336690974723,0.0,-1.0
-102.00254758014931,100,11456.750079,0.0,-102.00254758014931,0.0,0.0
-114.85771110141181,100,11457.869543,0.0,-108.85771110141181,-3.0,-3.0
-109.65796056540502,100,11458.975578,0.0,-106.65796056540502,-1.0,-2.0
-87.64953283830214,100,11487.461057,0.0,-87.64953283830214,0.0,0.0
-96.51354387252515,100,11488.584674,0.0,-89.51354387252515,-7.0,0.0
-101.13236098062724,100,11489.705673,0.0,-76.13236098062724,-16.0,-9.0
-118.66698678242587,100,11490.82622,0.0,-100.66698678242587,-11.0,-7.0
-114.34750330936062,100,11491.941418,0.0,-114.34750330936062,0.0,0.0
-59.96060886018608,100,11493.055151,0.0,-55.96060886018608,0.0,-4.0
-116.17161913998923,100,11494.178778,0.0,-112.17161913998923,0.0,-4.0
-101.59325614900277,100,11495.301616,0.0,-100.59325614900277,-1.0,0.0
-114.26480220495304,100,11496.414323,0.0,-110.26480220495304,-3.0,-1.0
-98.06289882738153,100,11497.531763,0.0,-96.06289882738153,-1.0,-1.0
-96.06729138934489,100,11525.990222,0.0,-88.06729138934489,-4.0,-4.0
-132.62248952379835,100,11527.103135,0.0,-120.62248952379835,-6.0,-6.0
-85.56660555141798,100,11528.218121,0.0,-82.56660555141798,0.0,-3.0
-77.48706031194105,100,11529.332465,0.0,-77.48706031194105,0.0,0.0
-129.47688670987623,100,11530.429913,0.0,-120.47688670987623,0.0,-9.0
-86.00835198991764,100,11531.544413,0.0,-72.00835198991764,-4.0,-10.0
-137.01354787923273,100,11532.665315,0.0,-133.01354787923273,-2.0,-2.0
-85.49077041814695,100,11533.784139,0.0,-85.49077041814695,0.0,0.0
-84.83791108109149,100,11534.892211,0.0,-74.83791108109149,-10.0,0.0
-103.78970837328868,100,11536.016047,0.0,-102.78970837328868,0.0,-1.0
-82.60998962151173,100,11564.606336,0.0,-76.60998962151173,-2.0,-4.0
-73.45243045479994,100,11565.715895,0.0,-68.45243045479994,-5.0,0.0
-115.16042400938791,100,11566.821105,0.0,-101.16042400938791,-7.0,-7.0
-75.9123660169234,100,11567.946984,0.0,-75.9123660169234,0.0,0.0
-81.73966063753528,100,11569.063216,0.0,-79.73966063753528,-2.0,0.0
-83.91012956685793,100,11570.176952,0.0,-83.91012956685793,0.0,0.0
-60.26123849997852,100,11571.299167,0.0,-54.26123849997852,0.0,-6.0
-123.26676470096425,100,11572.416122,0.0,-113.26676470096425,-8.0,-2.0
-116.63760027702568,100,11573.532197,0.0,-112.63760027702568,-2.0,-2.0
-129.30956391184725,100,11574.65569,0.0,-96.30956391184725,-18.0,-15.0
-100.01157782693454,100,11603.100352,0.0,-76.01157782693454,-12.0,-12.0
-118.36837374894353,100,11604.207245,0.0,-118.36837374894353,0.0,0.0
-75.90457837506032,100,11605.334492,0.0,-75.90457837506032,0.0,0.0
-61.23740679823673,100,11606.454904,0.0,-61.23740679823673,0.0,0.0
-74.66129050726497,100,11607.568727,0.0,-70.66129050726497,0.0,-4.0
-128.7433471947121,100,11608.676153,0.0,-102.7433471947121,-13.0,-13.0
-90.5454101219037,100,11609.748338,0.0,-82.5454101219037,-4.0,-4.0
-71.52334964472115,100,11610.870393,0.0,-70.52334964472115,0.0,-1.0
-112.05969828770417,100,11611.977949,0.0,-108.05969828770417,-3.0,-1.0
-76.91350177245555,100,11613.093178,0.0,-76.91350177245555,0.0,0.0
-95.44878357745648,100,11641.658748,0.0,-63.44878357745649,-16.0,-16.0
-86.22282337023495,100,11642.782683,0.0,-82.22282337023495,0.0,-4.0
-89.14439273338134,100,11643.899149,0.0,-89.14439273338134,0.0,0.0
-110.43858779358705,100,11645.025845,0.0,-110.43858779358705,0.0,0.0
-80.04280940937089,100,11646.128274,0.0,-78.04280940937089,-2.0,0.0
-97.29786210854316,100,11647.229949,0.0,-95.29786210854316,-2.0,0.0
-123.57095798609544,100,11648.344955,0.0,-113.57095798609544,-2.0,-8.0
-97.14287908469655,100,11649.458079,0.0,-95.14287908469655,0.0,-2.0
-61.92106416363569,100,11650.567732,0.0,-54.92106416363569,-2.0,-5.0
-125.65998460888065,100,11651.680114,0.0,-121.65998460888065,-2.0,-2.0
-80.11045207864613,100,11680.236927,0.0,-80.11045207864613,0.0,0.0
-110.83318107721426,100,11681.353917,0.0,-98.83318107721426,-8.0,-4.0
-102.90537225523951,100,11682.46248,0.0,-102.90537225523951,0.0,0.0
-87.91281412273489,100,11683.58041,0.0,-83.91281412273489,0.0,-4.0
-83.0820688977744,100,11684.697153,0.0,-73.0820688977744,-6.0,-4.0
-108.2858303759995,100,11685.817816,0.0,-80.2858303759995,-10.0,-18.0
-96.39819006126821,100,11686.93819,0.0,-92.39819006126821,-2.0,-2.0
-104.01964902466824,100,11688.041283,0.0,-92.01964902466824,-6.0,-6.0
-88.8940999137444,100,11689.154957,0.0,-88.8940999137444,0.0,0.0
-104.11949052143699,100,11690.280911,0.0,-103.11949052143699,-1.0,0.0
-102.00928418277758,100,11719.383659,0.0,-100.00928418277758,-1.0,-1.0
-96.77057289900561,100,11720.500035,0.0,-92.77057289900561,-2.0,-2.0
-92.01542398259252,100,11721.614939,0.0,-92.01542398259252,0.0,0.0
-66.15738602740124,100,11722.725015,0.0,-64.15738602740124,0.0,-2.0
-80.15638916228981,100,11723.833261,0.0,-64.15638916228981,-7.0,-9.0
-77.9324697550443,100,11724.951791,0.0,-76.9324697550443,0.0,-1.0
-78.51549771850785,100,11726.064975,0.0,-71.51549771850785,-3.0,-4.0
-93.36978392663362,100,11727.183731,0.0,-93.36978392663362,0.0,0.0
-116.88197774385495,100,11728.288221,0.0,-112.88197774385495,-1.0,-3.0
-99.33741550992968,100,11729.416604,0.0,-99.33741550992968,0.0,0.0
-87.96470402323327,100,11758.039505,0.0,-85.96470402323327,-2.0,0.0
-197.08735724824294,100,11759.157347,0.0,-132.08735724824294,-30.0,-35.0
-94.87457328599832,100,11760.268937,0.0,-90.87457328599832,-2.0,-2.0
-112.15168649371047,100,11761.387023,0.0,-109.15168649371047,-1.0,-2.0
-117.29072683149727,100,11762.505619,0.0,-115.29072683149727,-2.0,0.0
-94.57617057319037,100,11763.608428,0.0,-94.57617057319037,0.0,0.0
-88.87066369744109,100,11764.717552,0.0,-88.87066369744109,0.0,0.0
-117.46055769385123,100,11765.801146,0.0,-113.46055769385123,-4.0,0.0
-92.73143340611989,100,11766.907024,0.0,-77.73143340611989,0.0,-15.0
-121.02210100219479,100,11768.020053,0.0,-107.02210100219479,-3.0,-11.0
-92.56517317606222,100,11796.600235,0.0,-92.56517317606222,0.0,0.0
-81.92523859502714,100,11797.711449,0.0,-81.92523859502714,0.0,0.0
-111.03252180028697,100,11798.827476,0.0,-102.03252180028697,-9.0,0.0
-92.71288460037546,100,11799.943853,0.0,-92.71288460037546,0.0,0.0
-71.81634123684142,100,11801.031749,0.0,-68.81634123684142,0.0,-3.0
-104.03538019966095,100,11802.153347,0.0,-82.03538019966095,-9.0,-13.0
-75.20388636980498,100,11803.252489,0.0,-70.20388636980498,0.0,-5.0
-96.31523869056714,100,11804.366539,0.0,-96.31523869056714,0.0,0.0
-115.12669352505894,100,11805.486559,0.0,-93.12669352505894,-13.0,-9.0
-94.5307145964147,100,11806.588774,0.0,-94.5307145964147,0.0,0.0
-107.37018001902341,100,11834.953923,0.0,-107.37018001902341,0.0,0.0
-99.68976265925268,100,11836.076488,0.0,-93.68976265925268,0.0,-6.0
-110.44899914753309,100,11837.194206,0.0,-89.44899914753309,-8.0,-13.0
-97.02745889916677,100,11838.322667,0.0,-93.02745889916677,-4.0,0.0
-111.26890788296632,100,11839.42145,0.0,-111.26890788296632,0.0,0.0
-101.58990966505468,100,11840.530309,0.0,-98.58990966505468,-3.0,0.0
-134.27620454836813,100,11841.629692,0.0,-126.27620454836813,-4.0,-4.0
-81.41461331597503,100,11842.746594,0.0,-77.41461331597503,-2.0,-2.0
-123.93946356959701,100,11843.860543,0.0,-123.93946356959701,0.0,0.0
-82.47332311078446,100,11844.968576,0.0,-70.47332311078446,-7.0,-5.0
-141.99572612898916,100,11873.403509,0.0,-131.99572612898916,-5.0,-5.0
-93.10205987062858,100,11874.516551,0.0,-91.10205987062858,-2.0,0.0
-67.00035616737597,100,11875.640941,0.0,-59.00035616737597,-4.0,-4.0
-92.06983635387695,100,11876.763026,0.0,-87.06983635387695,-5.0,0.0
-99.26481105822684,100,11877.872202,0.0,-99.26481105822684,0.0,0.0
-87.15250487952555,100,11878.999507,0.0,-81.15250487952555,-6.0,0.0
-85.1752919412475,100,11880.114365,0.0,-85.1752919412475,0.0,0.0
-87.86997990776163,100,11881.238759,0.0,-68.86997990776163,-11.0,-8.0
-103.76736996462796,100,11882.349916,0.0,-95.76736996462796,-4.0,-4.0
-75.908986179526,100,11883.461539,0.0,-75.908986179526,0.0,0.0
-74.18313141539488,100,11911.766176,0.0,-74.18313141539488,0.0,0.0
-107.9817395480976,100,11912.871849,0.0,-103.9817395480976,-2.0,-2.0
-91.53828238358389,100,11913.98177,0.0,-91.53828238358389,0.0,0.0
-74.88203770609293,100,11915.102129,0.0,-72.88203770609293,0.0,-2.0
-94.25603631795518,100,11916.205168,0.0,-92.25603631795518,-2.0,0.0
-54.6790727724091,100,11917.326426,0.0,-50.6790727724091,0.0,-4.0
-68.64024651698311,100,11918.448727,0.0,-63.64024651698311,-3.0,-2.0
-69.17551691663904,100,11919.572691,0.0,-64.17551691663904,-3.0,-2.0
-62.88095616314122,100,11920.691523,0.0,-60.88095616314122,0.0,-2.0
-94.14501754692756,100,11921.802349,0.0,-86.14501754692756,-4.0,-4.0
-100.54009485880839,100,11950.185979,0.0,-94.54009485880839,-3.0,-3.0
-100.1227453844955,100,11951.287103,0.0,-100.1227453844955,0.0,0.0
-80.455930429466,100,11952.393531,0.0,-72.455930429466,-5.0,-3.0
-111.59688178847696,100,11953.498554,0.0,-86.59688178847696,-5.0,-20.0
-127.75209288902045,100,11954.617784,0.0,-127.75209288902045,0.0,0.0
-102.08088494396871,100,11955.73313,0.0,-99.08088494396871,-3.0,0.0
-70.59227973044655,100,11956.859083,0.0,-70.59227973044655,0.0,0.0
-74.84353796656546,100,11957.976733,0.0,-74.84353796656546,0.0,0.0
-61.110250098226786,100,11959.09048,0.0,-54.110250098226786,0.0,-7.0
-78.28725921991483,100,11960.19012,0.0,-78.28725921991483,0.0,0.0
