# {"t_start": 1665108357.5901182, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-126.89945310110706,100,3015.038706,0.0,-122.89945310110706,0.0,-4.0
-188.7776445489472,100,3016.154519,0.0,-184.7776445489472,-4.0,0.0
-123.0505381503438,100,3017.253121,0.0,-123.0505381503438,0.0,0.0
-69.60223032772521,100,3018.370852,0.0,-63.602230327725216,-2.0,-4.0
-121.25479549494145,100,3019.492003,0.0,-121.25479549494145,0.0,0.0
-227.39310217279572,100,3020.604467,0.0,-215.39310217279572,-8.0,-4.0
-133.06088889911,100,3021.701472,0.0,-133.06088889911,0.0,0.0
-143.14814610556968,100,3022.807673,0.0,-143.14814610556968,0.0,0.0
-122.96893612619307,100,3023.918738,0.0,-122.96893612619307,0.0,0.0
-123.71490000580542,100,3025.024708,0.0,-123.71490000580542,0.0,0.0
-137.72618839442438,100,3053.88393,0.0,-137.72618839442438,0.0,0.0
-134.15403172231893,100,3054.995228,0.0,-131.15403172231893,-3.0,0.0
-139.82952832846678,100,3056.12448,0.0,-139.82952832846678,0.0,0.0
-87.8934617464223,100,3057.234306,0.0,-82.8934617464223,-5.0,0.0
-101.28051438351704,100,3058.342267,0.0,-95.28051438351704,-3.0,-3.0
-70.60203402665832,100,3059.449716,0.0,-70.60203402665832,0.0,0.0
-159.82420981995483,100,3060.55892,0.0,-157.82420981995483,-2.0,0.0
-132.4410141899493,100,3061.675814,0.0,-132.4410141899493,0.0,0.0
-154.2208724292886,100,3062.79924,0.0,-154.2208724292886,0.0,0.0
-163.21005343598296,100,3063.908609,0.0,-159.21005343598296,0.0,-4.0
-191.61026594353552,100,3092.814391,0.0,-186.61026594353552,0.0,-5.0
-122.0755727656108,100,3093.918608,0.0,-122.0755727656108,0.0,0.0
-192.1091427541599,100,3095.032426,0.0,-192.1091427541599,0.0,0.0
-133.67810918622612,100,3096.15198,0.0,-133.67810918622612,0.0,0.0
-144.16587274095437,100,3097.263622,0.0,-142.16587274095437,0.0,-2.0
-125.192495254953,100,3098.367282,0.0,-116.192495254953,0.0,-9.0
-163.27566179868342,100,3099.47844,0.0,-163.27566179868342,0.0,0.0
-197.5720806464835,100,3100.600606,0.0,-195.5720806464835,-2.0,0.0
-102.63387463024785,100,3101.712467,0.0,-102.63387463024785,0.0,0.0
-157.58276948019807,100,3102.831342,0.0,-153.58276948019807,-2.0,-2.0
-96.03402952629911,100,3131.725013,0.0,-92.03402952629911,0.0,-4.0
-137.18931852379424,100,3132.855106,0.0,-137.18931852379424,0.0,0.0
-134.3796725080459,100,3133.966966,0.0,-134.3796725080459,0.0,0.0
-134.2484143656906,100,3135.090214,0.0,-134.2484143656906,0.0,0.0
-90.87652668830773,100,3136.195425,0.0,-90.87652668830773,0.0,0.0
-208.61172218427225,100,3137.309399,0.0,-207.61172218427225,-1.0,0.0
-181.3042368687288,100,3138.420149,0.0,-175.3042368687288,-6.0,0.0
-153.68725881465883,100,3139.51271,0.0,-153.68725881465883,0.0,0.0
-139.41616392047231,100,3140.618534,0.0,-132.41616392047231,0.0,-7.0
-170.7290854573772,100,3141.729322,0.0,-170.7290854573772,0.0,0.0
-247.70816963221534,100,3170.657895,0.0,-247.70816963221534,0.0,0.0
-114.12011155523643,100,3171.768163,0.0,-111.12011155523643,-3.0,0.0
-122.9307855712217,100,3172.873274,0.0,-116.9307855712217,-2.0,-4.0
-98.30953729937674,100,3174.000743,0.0,-94.30953729937674,-2.0,-2.0
-180.77292508703553,100,3175.116434,0.0,-180.77292508703553,0.0,0.0
-117.1647515422172,100,3176.222053,0.0,-108.1647515422172,-4.0,-5.0
-180.45358501266585,100,3177.319968,0.0,-180.45358501266585,0.0,0.0
-132.81652970528083,100,3178.421593,0.0,-132.81652970528083,0.0,0.0
-144.65636404848868,100,3179.521784,0.0,-144.65636404848868,0.0,0.0
-148.922045711685,100,3180.627092,0.0,-142.922045711685,0.0,-6.0
-147.72257726798628,100,3210.328909,0.0,-145.72257726798628,0.0,-2.0
-177.82084266934012,100,3211.445246,0.0,-177.82084266934012,0.0,0.0
-135.89168860038757,100,3212.569259,0.0,-135.89168860038757,0.0,0.0
-126.78027551612597,100,3213.679972,0.0,-122.78027551612597,-2.0,-2.0
-99.22765693827958,100,3214.798528,0.0,-99.22765693827958,0.0,0.0
-203.3716530496688,100,3215.897044,0.0,-201.3716530496688,0.0,-2.0
-144.31675044387407,100,3217.004557,0.0,-140.31675044387407,-1.0,-3.0
-273.7425799270906,100,3218.105634,0.0,-267.7425799270906,-4.0,-2.0
-138.7492649144076,100,3219.213425,0.0,-138.7492649144076,0.0,0.0
-81.14957071691782,100,3220.324674,0.0,-79.14957071691782,-2.0,0.0
-181.1866115685424,100,3249.228297,0.0,-176.1866115685424,-5.0,0.0
-150.3567471244939,100,3250.363601,0.0,-150.3567471244939,0.0,0.0
-157.29812132585664,100,3251.490778,0.0,-153.29812132585664,-2.0,-2.0
-155.84677661311605,100,3252.613782,0.0,-155.84677661311605,0.0,0.0
-197.03484259621428,100,3253.723664,0.0,-197.03484259621428,0.0,0.0
-158.51463740218728,100,3254.833857,0.0,-158.51463740218728,0.0,0.0
-132.01758855534754,100,3255.944582,0.0,-130.01758855534754,-2.0,0.0
-116.86572814106529,100,3257.058092,0.0,-116.86572814106529,0.0,0.0
-157.7753000301228,100,3258.175336,0.0,-157.7753000301228,0.0,0.0
-121.4604728482224,100,3259.290094,0.0,-121.4604728482224,0.0,0.0
-186.0785397429675,100,3288.378049,0.0,-184.0785397429675,-2.0,0.0
-164.9672640351465,100,3289.49221,0.0,-164.9672640351465,0.0,0.0
-166.76059548221417,100,3290.607091,0.0,-164.76059548221417,-2.0,0.0
-103.23466592807775,100,3291.725995,0.0,-103.23466592807775,0.0,0.0
-164.23296385190312,100,3292.845613,0.0,-164.23296385190312,0.0,0.0
-182.3510912078633,100,3293.957258,0.0,-180.3510912078633,-1.0,-1.0
-148.5689097098054,100,3295.070936,0.0,-146.5689097098054,-1.0,-1.0
-156.7054513409014,100,3296.195421,0.0,-156.7054513409014,0.0,0.0
-168.8649568844121,100,3297.295515,0.0,-168.8649568844121,0.0,0.0
-95.27491474578186,100,3298.411285,0.0,-95.27491474578186,0.0,0.0
-155.61796499276733,100,3327.650906,0.0,-155.61796499276733,0.0,0.0
-192.8811257590167,100,3328.772908,0.0,-192.8811257590167,0.0,0.0
-94.87188299627384,100,3329.886011,0.0,-94.87188299627384,0.0,0.0
-233.2625291701786,100,3331.001933,0.0,-230.2625291701786,-3.0,0.0
-187.83622220077459,100,3332.11367,0.0,-187.83622220077459,0.0,0.0
-155.67702819151245,100,3333.217568,0.0,-153.67702819151245,0.0,-2.0
-144.40037521606553,100,3334.322872,0.0,-140.40037521606553,-2.0,-2.0
-192.11122090470113,100,3335.431185,0.0,-188.11122090470113,0.0,-4.0
-125.05258972493806,100,3336.548656,0.0,-121.05258972493806,0.0,-4.0
-145.55534967155484,100,3337.660954,0.0,-138.55534967155484,-5.0,-2.0
-203.7937469267995,100,3366.480303,0.0,-203.7937469267995,0.0,0.0
-91.73757263416486,100,3367.59991,0.0,-87.73757263416486,-4.0,0.0
-192.02202302136,100,3368.731496,0.0,-192.02202302136,0.0,0.0
-161.93116309283897,100,3369.836885,0.0,-153.93116309283897,-4.0,-4.0
-133.58959622648686,100,3370.964771,0.0,-133.58959622648686,0.0,0.0
-181.36945681301458,100,3372.071721,0.0,-181.36945681301458,0.0,0.0
-125.97411811772463,100,3373.168114,0.0,-119.97411811772463,-3.0,-3.0
-110.34468758805929,100,3374.26992,0.0,-106.34468758805929,-2.0,-2.0
-171.1623039246522,100,3375.370798,0.0,-169.1623039246522,-2.0,0.0
-175.97043591330095,100,3376.47884,0.0,-175.97043591330095,0.0,0.0
-127.660124742322,100,3405.378796,0.0,-127.660124742322,0.0,0.0
-138.8494512771599,100,3406.496189,0.0,-138.8494512771599,0.0,0.0
-116.58479747169005,100,3407.616956,0.0,-116.58479747169005,0.0,0.0
-113.04371881871572,100,3408.73324,0.0,-113.04371881871572,0.0,0.0
-104.38552667765555,100,3409.852152,0.0,-104.38552667765555,0.0,0.0
-121.343920158067,100,3410.962745,0.0,-115.343920158067,-6.0,0.0
-109.66514974508166,100,3412.078524,0.0,-105.66514974508166,-2.0,-2.0
-113.63086314211674,100,3413.188524,0.0,-113.63086314211674,0.0,0.0
-112.80853051626354,100,3414.300009,0.0,-112.80853051626354,0.0,0.0
-95.1233486051682,100,3415.411376,0.0,-95.1233486051682,0.0,0.0
-184.40509855096673,100,3444.411175,0.0,-184.40509855096673,0.0,0.0
-102.29023285317854,100,3445.529576,0.0,-98.29023285317854,-2.0,-2.0
-91.12897786882517,100,3446.646719,0.0,-91.12897786882517,0.0,0.0
-176.9943259746157,100,3447.738564,0.0,-172.9943259746157,0.0,-4.0
-143.65715121011144,100,3448.852669,0.0,-139.65715121011144,0.0,-4.0
-143.97054649717361,100,3449.967206,0.0,-140.97054649717361,0.0,-3.0
-162.51301554062715,100,3451.079556,0.0,-162.51301554062715,0.0,0.0
-169.46553461091963,100,3452.200647,0.0,-155.46553461091963,-8.0,-6.0
-196.87006153965453,100,3453.32215,0.0,-196.87006153965453,0.0,0.0
-115.54216279061052,100,3454.439293,0.0,-111.54216279061052,0.0,-4.0
-156.0886115050611,100,3483.487697,0.0,-156.0886115050611,0.0,0.0
-185.452926913324,100,3484.611932,0.0,-185.452926913324,0.0,0.0
-104.79398703742008,100,3485.729564,0.0,-98.79398703742008,0.0,-6.0
-141.08469689331008,100,3486.831766,0.0,-141.08469689331008,0.0,0.0
-147.27531726982605,100,3487.93965,0.0,-145.27531726982605,-2.0,0.0
-153.06496031747844,100,3489.046555,0.0,-153.06496031747844,0.0,0.0
-90.36440142159768,100,3490.1514,0.0,-90.36440142159768,0.0,0.0
-118.30423402379536,100,3491.249691,0.0,-118.30423402379536,0.0,0.0
-126.45267970855517,100,3492.354744,0.0,-123.45267970855517,-3.0,0.0
-156.3222398735971,100,3493.45384,0.0,-156.3222398735971,0.0,0.0
-112.54342473628995,100,3522.348134,0.0,-112.54342473628995,0.0,0.0
-131.60268685130515,100,3523.454827,0.0,-131.60268685130515,0.0,0.0
-102.24113972736343,100,3524.576922,0.0,-102.24113972736343,0.0,0.0
-181.16597184302157,100,3525.69322,0.0,-175.16597184302157,-3.0,-3.0
-123.27016437276438,100,3526.822098,0.0,-119.27016437276438,-4.0,0.0
-125.8649077046508,100,3527.942353,0.0,-123.8649077046508,0.0,-2.0
-136.87439603087967,100,3529.055182,0.0,-136.87439603087967,0.0,0.0
-171.8841770243615,100,3530.159645,0.0,-171.8841770243615,0.0,0.0
-92.70657385639727,100,3531.271666,0.0,-92.70657385639727,0.0,0.0
-151.22885922812117,100,3532.386934,0.0,-148.22885922812117,-3.0,0.0
-124.93879603507807,100,3561.276161,0.0,-120.93879603507807,-4.0,0.0
-227.5825619260089,100,3562.397691,0.0,-226.5825619260089,0.0,-1.0
-121.62257055552024,100,3563.514606,0.0,-121.62257055552024,0.0,0.0
-109.80610316340884,100,3564.627284,0.0,-109.80610316340884,0.0,0.0
-115.00310150954603,100,3565.724414,0.0,-109.00310150954603,-6.0,0.0
-114.66799286086066,100,3566.837974,0.0,-114.66799286086066,0.0,0.0
-100.03666134314909,100,3567.945732,0.0,-100.03666134314909,0.0,0.0
-159.3186745404917,100,3569.054773,0.0,-140.3186745404917,-13.0,-6.0
-160.54027900124527,100,3570.172077,0.0,-155.54027900124527,-4.0,-1.0
-126.48745002494974,100,3571.268236,0.0,-125.48745002494974,0.0,-1.0
-171.56100192693182,100,3600.775702,0.0,-167.56100192693182,-4.0,0.0
-142.2053615018655,100,3601.889394,0.0,-140.2053615018655,-1.0,-1.0
-163.2577004705012,100,3603.00831,0.0,-157.2577004705012,-2.0,-4.0
-162.25091426885461,100,3604.124159,0.0,-159.25091426885461,-3.0,0.0
-248.27078535145546,100,3605.23534,0.0,-246.27078535145546,0.0,-2.0
-162.38761846225106,100,3606.347805,0.0,-162.38761846225106,0.0,0.0
-158.31200598381537,100,3607.459752,0.0,-150.31200598381537,0.0,-8.0
-137.75460039769948,100,3608.562114,0.0,-137.75460039769948,0.0,0.0
-156.09898389303257,100,3609.672108,0.0,-156.09898389303257,0.0,0.0
-96.95669193198555,100,3610.784283,0.0,-96.95669193198555,0.0,0.0
-75.35349529031717,100,3639.728316,0.0,-75.35349529031717,0.0,0.0
-227.09417196672572,100,3640.859579,0.0,-227.09417196672572,0.0,0.0
-87.13517427763838,100,3641.972597,0.0,-87.13517427763838,0.0,0.0
-122.71960667379462,100,3643.083916,0.0,-121.71960667379462,-1.0,0.0
-137.16446466512178,100,3644.191471,0.0,-137.16446466512178,0.0,0.0
-144.4429984058044,100,3645.300049,0.0,-143.4429984058044,-1.0,0.0
-126.00281347866951,100,3646.403491,0.0,-126.00281347866951,0.0,0.0
-144.09042282755965,100,3647.515646,0.0,-144.09042282755965,0.0,0.0
-72.27998806871938,100,3648.620816,0.0,-72.27998806871938,0.0,0.0
-127.11459775041574,100,3649.734184,0.0,-124.11459775041574,0.0,-3.0
-144.94326870191648,100,3678.766921,0.0,-132.94326870191648,-7.0,-5.0
-177.6635141835177,100,3679.894966,0.0,-175.6635141835177,-2.0,0.0
-147.14226641423974,100,3681.024516,0.0,-146.14226641423974,0.0,-1.0
-109.32272220175827,100,3682.14166,0.0,-95.32272220175827,-4.0,-10.0
-144.91891239491082,100,3683.247543,0.0,-137.91891239491082,0.0,-7.0
-151.4594084505586,100,3684.367863,0.0,-149.4594084505586,0.0,-2.0
-128.20001321763937,100,3685.487896,0.0,-128.20001321763937,0.0,0.0
-134.07999576261355,100,3686.59877,0.0,-131.07999576261355,-3.0,0.0
-94.36575849756835,100,3687.708992,0.0,-82.36575849756835,-6.0,-6.0
-152.10917311867553,100,3688.827097,0.0,-152.10917311867553,0.0,0.0
-150.68474028986728,100,3717.760956,0.0,-146.68474028986728,-4.0,0.0
-142.49672164600503,100,3718.862026,0.0,-137.49672164600503,0.0,-5.0
-121.99695153658641,100,3719.975892,0.0,-121.99695153658641,0.0,0.0
-160.45908759759658,100,3721.086551,0.0,-160.45908759759658,0.0,0.0
-104.78078011483193,100,3722.211253,0.0,-98.78078011483193,-3.0,-3.0
-125.11327422334573,100,3723.325167,0.0,-125.11327422334573,0.0,0.0
-81.90625732611004,100,3724.446706,0.0,-72.90625732611004,-2.0,-7.0
-156.86737223013634,100,3725.562282,0.0,-148.86737223013634,0.0,-8.0
-174.99302906500986,100,3726.673618,0.0,-166.99302906500986,0.0,-8.0
-175.95909327124158,100,3727.784819,0.0,-175.95909327124158,0.0,0.0
-106.5850632370016,100,3756.702363,0.0,-106.5850632370016,0.0,0.0
-112.22162825790315,100,3757.812212,0.0,-112.22162825790315,0.0,0.0
-191.79025982743983,100,3758.932961,0.0,-189.79025982743983,-2.0,0.0
-205.957520205613,100,3760.02434,0.0,-200.957520205613,-3.0,-2.0
-72.48904930613261,100,3761.120874,0.0,-72.48904930613261,0.0,0.0
-170.25677783188712,100,3762.239739,0.0,-169.25677783188712,0.0,-1.0
-185.60134389292548,100,3763.360697,0.0,-184.60134389292548,-1.0,0.0
-134.4288202861203,100,3764.465708,0.0,-132.4288202861203,0.0,-2.0
-181.22105204165416,100,3765.587101,0.0,-181.22105204165416,0.0,0.0
-172.67348198743318,100,3766.69427,0.0,-170.67348198743318,-2.0,0.0
-123.3668334112182,100,3795.635466,0.0,-119.3668334112182,-4.0,0.0
-108.55127308676127,100,3796.756712,0.0,-108.55127308676127,0.0,0.0
-83.45489059929665,100,3797.873966,0.0,-83.45489059929665,0.0,0.0
-184.42703902919033,100,3798.986175,0.0,-184.42703902919033,0.0,0.0
-147.88919963414563,100,3800.10985,0.0,-141.88919963414563,-1.0,-5.0
-149.51199579192757,100,3801.225703,0.0,-149.51199579192757,0.0,0.0
-182.74088021414624,100,3802.349748,0.0,-178.74088021414624,-4.0,0.0
-200.85031354324946,100,3803.466127,0.0,-200.85031354324946,0.0,0.0
-95.37552388276744,100,3804.577113,0.0,-93.37552388276744,0.0,-2.0
-138.47563413546874,100,3805.684257,0.0,-138.47563413546874,0.0,0.0
-210.2136012802025,100,3834.562001,0.0,-209.2136012802025,-1.0,0.0
-126.02759283952916,100,3835.661832,0.0,-126.02759283952916,0.0,0.0
-103.61457244533985,100,3836.784601,0.0,-103.61457244533985,0.0,0.0
-131.61468527282025,100,3837.905893,0.0,-131.61468527282025,0.0,0.0
-118.58626642695195,100,3839.018227,0.0,-118.58626642695195,0.0,0.0
-103.42906048845327,100,3840.139838,0.0,-103.42906048845327,0.0,0.0
-147.16990192233567,100,3841.257643,0.0,-147.16990192233567,0.0,0.0
-136.4311039081193,100,3842.368478,0.0,-136.4311039081193,0.0,0.0
-94.61481263109661,100,3843.485799,0.0,-90.61481263109661,-2.0,-2.0
-99.66056507699574,100,3844.600601,0.0,-99.66056507699574,0.0,0.0
-159.57361437546825,100,3873.373661,0.0,-159.57361437546825,0.0,0.0
-169.72672377560446,100,3874.486427,0.0,-169.72672377560446,0.0,0.0
-159.47395634464417,100,3875.60107,0.0,-148.47395634464417,-7.0,-4.0
-121.37831720540647,100,3876.721317,0.0,-121.37831720540647,0.0,0.0
-218.285492408893,100,3877.83324,0.0,-209.285492408893,-3.0,-6.0
-135.9982682781799,100,3878.934951,0.0,-135.9982682781799,0.0,0.0
-208.45755239421598,100,3880.050018,0.0,-208.45755239421598,0.0,0.0
-186.1539600007437,100,3881.162341,0.0,-180.1539600007437,0.0,-6.0
-127.30692166039114,100,3882.273679,0.0,-125.30692166039114,-2.0,0.0
-212.47915458495018,100,3883.392099,0.0,-212.47915458495018,0.0,0.0
-164.95478855497117,100,3912.155896,0.0,-155.95478855497117,-9.0,0.0
-115.45989500033866,100,3913.249485,0.0,-113.45989500033866,0.0,-2.0
-117.30171211502612,100,3914.37891,0.0,-115.30171211502612,0.0,-2.0
-120.63736093614182,100,3915.502945,0.0,-120.63736093614182,0.0,0.0
-187.53102598609036,100,3916.616101,0.0,-187.53102598609036,0.0,0.0
-215.30838031563712,100,3917.734379,0.0,-213.30838031563712,-2.0,0.0
-106.04447263922863,100,3918.844732,0.0,-106.04447263922863,0.0,0.0
-178.50919700193634,100,3919.9501,0.0,-176.50919700193634,0.0,-2.0
-214.56512664870166,100,3921.080065,0.0,-210.56512664870166,-2.0,-2.0
-116.203973143967,100,3922.193125,0.0,-116.203973143967,0.0,0.0
-98.63059534803203,100,3951.068923,0.0,-76.63059534803203,-12.0,-10.0
-151.59312596955337,100,3952.191525,0.0,-148.59312596955337,0.0,-3.0
-102.0943140765622,100,3953.303891,0.0,-98.0943140765622,-2.0,-2.0
-146.02418637747672,100,3954.396983,0.0,-146.02418637747672,0.0,0.0
-76.62962774105362,100,3955.514095,0.0,-70.62962774105362,-6.0,0.0
-111.18813171045286,100,3956.621814,0.0,-101.18813171045286,-5.0,-5.0
-98.17760112412297,100,3957.739133,0.0,-98.17760112412297,0.0,0.0
-79.33092145903163,100,3958.858574,0.0,-77.33092145903163,-1.0,-1.0
-149.93606653528127,100,3959.96855,0.0,-143.93606653528127,-3.0,-3.0
-121.32541340170205,100,3961.082868,0.0,-121.32541340170205,0.0,0.0
-185.3546224248292,100,3990.81038,0.0,-185.3546224248292,0.0,0.0
-203.33234798021135,100,3991.918535,0.0,-203.33234798021135,0.0,0.0
-166.40580893801672,100,3993.020231,0.0,-166.40580893801672,0.0,0.0
-231.63024611134765,100,3994.128252,0.0,-221.63024611134765,-5.0,-5.0
-178.43821575764403,100,3995.254063,0.0,-164.43821575764403,-9.0,-5.0
-125.88697580726337,100,3996.366165,0.0,-125.88697580726337,0.0,0.0
-120.18777631443558,100,3997.476761,0.0,-120.18777631443558,0.0,0.0
-172.70466963399352,100,3998.587773,0.0,-158.70466963399352,-12.0,-2.0
-168.03769688215186,100,3999.689081,0.0,-150.03769688215186,-9.0,-9.0
-144.6300684130542,100,4000.78941,0.0,-144.6300684130542,0.0,0.0
-219.12351989846084,100,4029.937444,0.0,-217.12351989846084,-2.0,0.0
-175.22883371089438,100,4031.060547,0.0,-172.22883371089438,0.0,-3.0
-157.3366915666288,100,4032.179763,0.0,-157.3366915666288,0.0,0.0
-170.39670508574721,100,4033.283319,0.0,-162.39670508574721,-8.0,0.0
-151.9092373991331,100,4034.399538,0.0,-151.9092373991331,0.0,0.0
-286.4327390022725,100,4035.500148,0.0,-273.4327390022725,-13.0,0.0
-134.66621162555734,100,4036.610357,0.0,-134.66621162555734,0.0,0.0
-93.4878476655506,100,4037.725981,0.0,-91.4878476655506,-2.0,0.0
-124.31224489358553,100,4038.845927,0.0,-113.31224489358553,-5.0,-6.0
-168.81955738227822,100,4039.960237,0.0,-166.81955738227822,-1.0,-1.0
-157.0151603884558,100,4068.854334,0.0,-142.0151603884558,-11.0,-4.0
-181.8868251243944,100,4069.974662,0.0,-174.8868251243944,-7.0,0.0
-139.13666036234488,100,4071.093319,0.0,-139.13666036234488,0.0,0.0
-162.48103126314328,100,4072.192841,0.0,-162.48103126314328,0.0,0.0
-143.816178287708,100,4073.297786,0.0,-140.816178287708,-2.0,-1.0
-162.93484063611166,100,4074.402053,0.0,-160.93484063611166,-2.0,0.0
-97.4685611261558,100,4075.510736,0.0,-89.4685611261558,0.0,-8.0
-93.68438516295869,100,4076.622449,0.0,-93.68438516295869,0.0,0.0
-177.74608953999115,100,4077.734411,0.0,-171.74608953999115,-3.0,-3.0
-196.53017568067307,100,4078.836565,0.0,-188.53017568067307,-4.0,-4.0
-153.7915582903913,100,4107.925578,0.0,-149.7915582903913,-2.0,-2.0
-172.29735005127222,100,4109.057969,0.0,-172.29735005127222,0.0,0.0
-135.40849905191305,100,4110.153727,0.0,-134.40849905191305,0.0,-1.0
-104.82626515528237,100,4111.260534,0.0,-104.82626515528237,0.0,0.0
-157.99525721039439,100,4112.369731,0.0,-153.99525721039439,-2.0,-2.0
-183.40409584169586,100,4113.486175,0.0,-175.40409584169586,-8.0,0.0
-141.5934353579896,100,4114.598387,0.0,-141.5934353579896,0.0,0.0
-170.5988689212622,100,4115.710314,0.0,-168.5988689212622,0.0,-2.0
-136.96179765228996,100,4116.812979,0.0,-130.96179765228996,-2.0,-4.0
-213.04196766519343,100,4117.921352,0.0,-204.04196766519343,-7.0,-2.0
-139.18584302754581,100,4146.939603,0.0,-139.18584302754581,0.0,0.0
-113.45217484217595,100,4148.059086,0.0,-113.45217484217595,0.0,0.0
-199.55740041518754,100,4149.174319,0.0,-195.55740041518754,-2.0,-2.0
-140.8611534149634,100,4150.295509,0.0,-137.8611534149634,-3.0,0.0
-122.61903618338785,100,4151.407987,0.0,-116.61903618338785,-2.0,-4.0
-94.3959802514889,100,4152.512474,0.0,-93.3959802514889,-1.0,0.0
-108.1714157292843,100,4153.61288,0.0,-108.1714157292843,0.0,0.0
-145.53204245979754,100,4154.725178,0.0,-145.53204245979754,0.0,0.0
-130.4175935400965,100,4155.839781,0.0,-121.41759354009649,0.0,-9.0
-200.9229766547795,100,4156.949439,0.0,-196.9229766547795,0.0,-4.0
-152.66765178651872,100,4185.666966,0.0,-146.66765178651872,-2.0,-4.0
-160.40772880207075,100,4186.782788,0.0,-158.40772880207075,-2.0,0.0
-139.73946165193377,100,4187.894856,0.0,-136.73946165193377,0.0,-3.0
-110.14495618015766,100,4189.009368,0.0,-110.14495618015766,0.0,0.0
-183.18275382054392,100,4190.117477,0.0,-173.18275382054392,-10.0,0.0
-160.39611514856904,100,4191.231132,0.0,-160.39611514856904,0.0,0.0
-84.8676531286766,100,4192.340505,0.0,-84.8676531286766,0.0,0.0
-197.7855319451184,100,4193.449476,0.0,-193.7855319451184,0.0,-4.0
-125.5696199659413,100,4194.563515,0.0,-125.5696199659413,0.0,0.0
-206.68807218566397,100,4195.680047,0.0,-204.68807218566397,-2.0,0.0
-225.917612205831,100,4224.831797,0.0,-225.917612205831,0.0,0.0
-107.28882433278183,100,4225.948673,0.0,-105.28882433278183,0.0,-2.0
-222.31187484425615,100,4227.07311,0.0,-220.31187484425615,-2.0,0.0
-83.87452718105276,100,4228.187759,0.0,-78.87452718105276,-3.0,-2.0
-193.50365838570397,100,4229.290176,0.0,-190.50365838570397,0.0,-3.0
-212.53124595893806,100,4230.403134,0.0,-212.53124595893806,0.0,0.0
-186.10650217094158,100,4231.523247,0.0,-181.10650217094158,0.0,-5.0
-189.6298757022333,100,4232.63628,0.0,-185.6298757022333,-2.0,-2.0
-130.4787032178816,100,4233.753074,0.0,-128.4787032178816,0.0,-2.0
-104.00084714095661,100,4234.878595,0.0,-101.00084714095661,-3.0,0.0
-141.70526945985932,100,4263.832977,0.0,-127.70526945985931,-6.0,-8.0
-117.00572067827473,100,4264.951278,0.0,-117.00572067827473,0.0,0.0
-227.54675129188348,100,4266.06248,0.0,-227.54675129188348,0.0,0.0
-107.42909653634217,100,4267.159739,0.0,-103.42909653634217,-2.0,-2.0
-124.12147188239011,100,4268.267398,0.0,-119.12147188239011,-4.0,-1.0
-158.49253998431993,100,4269.376609,0.0,-157.49253998431993,-1.0,0.0
-146.28852678386232,100,4270.488532,0.0,-142.28852678386232,-4.0,0.0
-154.10579716687627,100,4271.594815,0.0,-148.10579716687627,0.0,-6.0
-150.61191272244147,100,4272.704268,0.0,-148.61191272244147,-2.0,0.0
-135.59493911217626,100,4273.830034,0.0,-131.59493911217626,0.0,-4.0
-144.42314108984365,100,4302.652674,0.0,-144.42314108984365,0.0,0.0
-146.5828872104362,100,4303.77669,0.0,-137.5828872104362,-3.0,-6.0
-148.03969426859038,100,4304.895199,0.0,-148.03969426859038,0.0,0.0
-145.95583225116272,100,4306.014273,0.0,-144.95583225116272,-1.0,0.0
-126.89747462485869,100,4307.123806,0.0,-126.89747462485869,0.0,0.0
-176.12492589753484,100,4308.233107,0.0,-174.12492589753484,-2.0,0.0
-135.65025825550256,100,4309.352861,0.0,-133.65025825550256,0.0,-2.0
-109.82081026326894,100,4310.471344,0.0,-107.82081026326894,-1.0,-1.0
-191.8284089891802,100,4311.579654,0.0,-187.8284089891802,0.0,-4.0
-105.08587895879693,100,4312.683995,0.0,-103.08587895879693,-2.0,0.0
-139.48584026739763,100,4341.76275,0.0,-139.48584026739763,0.0,0.0
-165.3288915138534,100,4342.884803,0.0,-165.3288915138534,0.0,0.0
-217.21943509608928,100,4344.004152,0.0,-217.21943509608928,0.0,0.0
-119.5822175360404,100,4345.128531,0.0,-119.5822175360404,0.0,0.0
-180.49165964439354,100,4346.244434,0.0,-167.49165964439354,-13.0,0.0
-191.26690735738646,100,4347.35931,0.0,-191.26690735738646,0.0,0.0
-126.94068607137973,100,4348.45262,0.0,-126.94068607137973,0.0,0.0
-109.08118777781841,100,4349.567208,0.0,-109.08118777781841,0.0,0.0
-95.6209935745194,100,4350.670547,0.0,-95.6209935745194,0.0,0.0
-110.37233976199278,100,4351.774231,0.0,-96.37233976199278,-7.0,-7.0
-103.38253237139635,100,4381.300738,0.0,-103.38253237139635,0.0,0.0
-136.41913418192826,100,4382.421989,0.0,-130.41913418192826,-6.0,0.0
-103.17295949931905,100,4383.531318,0.0,-103.17295949931905,0.0,0.0
-128.73803764205954,100,4384.652184,0.0,-128.73803764205954,0.0,0.0
-112.2505663991218,100,4385.772048,0.0,-112.2505663991218,0.0,0.0
-151.15388325376813,100,4386.879673,0.0,-143.15388325376813,-8.0,0.0
-188.36799605749235,100,4387.999365,0.0,-183.36799605749235,-5.0,0.0
-129.81433904668592,100,4389.115926,0.0,-125.81433904668592,-2.0,-2.0
-117.52896798588515,100,4390.209139,0.0,-117.52896798588515,0.0,0.0
-126.67745115779832,100,4391.324208,0.0,-126.67745115779832,0.0,0.0
