# {"t_start": 1665108357.8942463, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-128.16687756576337,100,8479.44722,0.0,-128.16687756576337,0.0,0.0
-119.82213478887817,100,8480.549247,0.0,-119.82213478887817,0.0,0.0
-103.3200282299664,100,8481.661369,0.0,-103.3200282299664,0.0,0.0
-82.4346708127591,100,8482.772556,0.0,-75.4346708127591,-2.0,-5.0
-120.64564566657717,100,8483.878434,0.0,-120.64564566657717,0.0,0.0
-81.1958031121182,100,8484.980173,0.0,-81.1958031121182,0.0,0.0
-122.69012091895024,100,8486.095319,0.0,-122.69012091895024,0.0,0.0
-132.83299740149653,100,8514.522921,0.0,-125.83299740149651,-5.0,-2.0
-82.56490524708471,100,8515.649814,0.0,-82.56490524708471,0.0,0.0
-130.80755807798266,100,8516.761203,0.0,-124.80755807798266,-2.0,-4.0
-96.81575879980025,100,8517.868906,0.0,-96.81575879980025,0.0,0.0
-91.42573926356881,100,8518.986187,0.0,-91.42573926356881,0.0,0.0
-181.38954706498228,100,8520.105888,0.0,-160.38954706498228,-17.0,-4.0
-133.10441586655026,100,8521.217471,0.0,-127.10441586655027,0.0,-6.0
-153.82676644200467,100,8522.32902,0.0,-153.82676644200467,0.0,0.0
-166.65761224699781,100,8523.458797,0.0,-164.65761224699781,0.0,-2.0
-117.37220124862357,100,8524.578703,0.0,-114.37220124862357,0.0,-3.0
-173.9386741890035,100,8553.226618,0.0,-151.9386741890035,-11.0,-11.0
-156.2585917614591,100,8554.346574,0.0,-153.2585917614591,-3.0,0.0
-111.19693702521764,100,8555.459059,0.0,-106.19693702521764,-5.0,0.0
-158.3827444119788,100,8556.581597,0.0,-158.3827444119788,0.0,0.0
-89.02863435826639,100,8557.697363,0.0,-89.02863435826639,0.0,0.0
-87.08736596872743,100,8558.816076,0.0,-79.08736596872743,-4.0,-4.0
-107.08819519742488,100,8559.933448,0.0,-106.08819519742488,-1.0,0.0
-130.14607038781963,100,8561.044323,0.0,-127.14607038781963,-3.0,0.0
-94.12673937902709,100,8562.145263,0.0,-93.12673937902709,-1.0,0.0
-157.26271966638942,100,8563.2615,0.0,-146.26271966638942,0.0,-11.0
-104.14915921070613,100,8591.749213,0.0,-104.14915921070613,0.0,0.0
-158.29143830558226,100,8592.870396,0.0,-153.29143830558226,-2.0,-3.0
-126.51669571757466,100,8593.985348,0.0,-126.51669571757466,0.0,0.0
-76.5095205067521,100,8595.107801,0.0,-76.5095205067521,0.0,0.0
-108.9643503166202,100,8596.217591,0.0,-104.9643503166202,-2.0,-2.0
-133.9924030815697,100,8597.31848,0.0,-123.9924030815697,-10.0,0.0
-119.92226597280347,100,8598.431879,0.0,-115.92226597280347,-2.0,-2.0
-109.5357689051573,100,8599.55845,0.0,-109.5357689051573,0.0,0.0
-162.46772086636847,100,8600.670317,0.0,-162.46772086636847,0.0,0.0
-158.25707772749337,100,8601.789924,0.0,-158.25707772749337,0.0,0.0
-167.63275584453,100,8630.822986,0.0,-167.63275584453,0.0,0.0
-163.11092636318054,100,8631.95023,0.0,-157.11092636318054,-6.0,0.0
-200.2901478578977,100,8633.066523,0.0,-182.2901478578977,-7.0,-11.0
-105.15560756220921,100,8634.189056,0.0,-91.15560756220921,-6.0,-8.0
-103.08225493184693,100,8635.298484,0.0,-103.08225493184693,0.0,0.0
-120.67980510569059,100,8636.40296,0.0,-113.67980510569059,-2.0,-5.0
-152.50024145513257,100,8637.509614,0.0,-152.50024145513257,0.0,0.0
-132.41100723566706,100,8638.626418,0.0,-122.41100723566704,-6.0,-4.0
-101.94213282183644,100,8639.728489,0.0,-101.94213282183644,0.0,0.0
-114.5245125389118,100,8640.826276,0.0,-114.5245125389118,0.0,0.0
-74.0656059608061,100,8669.268687,0.0,-68.0656059608061,-3.0,-3.0
-101.07050287761282,100,8670.399128,0.0,-101.07050287761282,0.0,0.0
-112.79572384130472,100,8671.518675,0.0,-112.79572384130472,0.0,0.0
-170.72868117997473,100,8672.630803,0.0,-158.72868117997473,-6.0,-6.0
-85.38132426642282,100,8673.757332,0.0,-85.38132426642282,0.0,0.0
-144.17739276387525,100,8674.870861,0.0,-144.17739276387525,0.0,0.0
-151.692361614562,100,8675.98657,0.0,-149.692361614562,-1.0,-1.0
-138.51200225860708,100,8677.095663,0.0,-138.51200225860708,0.0,0.0
-92.10531983150544,100,8678.209168,0.0,-86.10531983150544,-3.0,-3.0
-78.87401601383529,100,8679.311875,0.0,-76.87401601383529,-1.0,-1.0
-187.49714143587482,100,8707.706602,0.0,-177.49714143587482,-5.0,-5.0
-94.83871768426091,100,8708.826849,0.0,-91.83871768426091,-3.0,0.0
-128.129734245928,100,8709.954893,0.0,-128.129734245928,0.0,0.0
-78.08214780102357,100,8711.071397,0.0,-77.08214780102357,0.0,-1.0
-134.30799129551357,100,8712.18354,0.0,-130.30799129551357,-4.0,0.0
-85.02534999781754,100,8713.251225,0.0,-71.02534999781754,-6.0,-8.0
-107.64770673497354,100,8714.360517,0.0,-88.64770673497354,-8.0,-11.0
-98.77091655109253,100,8715.472495,0.0,-98.77091655109253,0.0,0.0
-106.03289777944984,100,8716.578135,0.0,-97.03289777944984,-3.0,-6.0
-121.9342335091994,100,8717.69206,0.0,-117.9342335091994,-2.0,-2.0
-127.93525657730635,100,8746.277528,0.0,-113.93525657730635,-4.0,-10.0
-95.77607409484364,100,8747.401072,0.0,-93.77607409484364,0.0,-2.0
-101.40307133104696,100,8748.524562,0.0,-92.40307133104696,-5.0,-4.0
-89.91769083860736,100,8749.64267,0.0,-83.91769083860736,0.0,-6.0
-138.43047304429447,100,8750.743076,0.0,-138.43047304429447,0.0,0.0
-121.98088515511859,100,8751.862235,0.0,-107.98088515511859,-5.0,-9.0
-89.54548143144247,100,8752.971754,0.0,-89.54548143144247,0.0,0.0
-76.07346773161878,100,8754.074089,0.0,-73.07346773161878,0.0,-3.0
-96.74170075608255,100,8755.194856,0.0,-91.74170075608255,-5.0,0.0
-81.83809031323494,100,8756.314233,0.0,-70.83809031323494,-4.0,-7.0
-125.06882082777325,100,8784.736276,0.0,-111.06882082777325,-8.0,-6.0
-113.45408087715107,100,8785.859384,0.0,-113.45408087715107,0.0,0.0
-161.42382781254554,100,8786.976817,0.0,-161.42382781254554,0.0,0.0
-152.61482109004206,100,8788.089204,0.0,-144.61482109004206,0.0,-8.0
-98.64001399757099,100,8789.21311,0.0,-98.64001399757099,0.0,0.0
-96.61469026388602,100,8790.324053,0.0,-92.61469026388602,-2.0,-2.0
-114.4118772632931,100,8791.434834,0.0,-102.4118772632931,-6.0,-6.0
-121.11293153416082,100,8792.542754,0.0,-121.11293153416082,0.0,0.0
-134.93829957099294,100,8793.659042,0.0,-127.93829957099294,-4.0,-3.0
-113.59240565562904,100,8794.772725,0.0,-102.59240565562904,-11.0,0.0
-150.034293555691,100,8823.331984,0.0,-135.034293555691,-15.0,0.0
-158.01547069270407,100,8824.453107,0.0,-158.01547069270407,0.0,0.0
-149.6396152744678,100,8825.560734,0.0,-149.6396152744678,0.0,0.0
-67.93569022698127,100,8826.683845,0.0,-62.935690226981265,0.0,-5.0
-65.09548617320561,100,8827.806414,0.0,-63.095486173205614,0.0,-2.0
-137.54421548850888,100,8828.925068,0.0,-121.5442154885089,-10.0,-6.0
-107.33730571360144,100,8830.038422,0.0,-89.33730571360144,-4.0,-14.0
-82.86574813427106,100,8831.143068,0.0,-81.86574813427106,-1.0,0.0
-150.29384377458047,100,8832.254848,0.0,-130.29384377458047,-9.0,-11.0
-140.76825630863982,100,8833.345816,0.0,-140.76825630863982,0.0,0.0
-84.33876579927892,100,8862.037043,0.0,-84.33876579927892,0.0,0.0
-71.14122173648764,100,8863.156665,0.0,-58.14122173648763,-7.0,-6.0
-88.82456992722759,100,8864.277333,0.0,-88.82456992722759,0.0,0.0
-165.37373890469047,100,8865.378201,0.0,-154.37373890469047,-2.0,-9.0
-129.69752416693078,100,8866.488969,0.0,-129.69752416693078,0.0,0.0
-138.62864963589365,100,8867.599417,0.0,-138.62864963589365,0.0,0.0
-162.2131250103301,100,8868.718539,0.0,-148.2131250103301,-7.0,-7.0
-119.64031601918212,100,8869.837001,0.0,-119.64031601918212,0.0,0.0
-144.3521080790205,100,8870.945055,0.0,-144.3521080790205,0.0,0.0
-118.02289486438863,100,8872.071482,0.0,-116.02289486438863,0.0,-2.0
-116.21466838537918,100,8900.6138,0.0,-115.21466838537918,-1.0,0.0
-103.08126278914793,100,8901.717627,0.0,-101.08126278914793,0.0,-2.0
-109.02979928614948,100,8902.841487,0.0,-107.02979928614948,-2.0,0.0
-111.70939002084758,100,8903.966588,0.0,-97.70939002084758,-7.0,-7.0
-76.33503766907458,100,8905.068164,0.0,-76.33503766907458,0.0,0.0
-83.52651650201632,100,8906.187836,0.0,-79.52651650201632,0.0,-4.0
-89.9381750404578,100,8907.307088,0.0,-89.9381750404578,0.0,0.0
-153.79682292355773,100,8908.42093,0.0,-145.79682292355773,-8.0,0.0
-95.36013030262372,100,8909.540393,0.0,-95.36013030262372,0.0,0.0
-95.45271133325039,100,8910.659251,0.0,-88.45271133325039,0.0,-7.0
-115.61480794581429,100,8939.228826,0.0,-115.61480794581429,0.0,0.0
-95.66119639740268,100,8940.347826,0.0,-77.66119639740268,-9.0,-9.0
-151.13222364106483,100,8941.47119,0.0,-118.13222364106483,-29.0,-4.0
-138.09194145269524,100,8942.601889,0.0,-136.09194145269524,-2.0,0.0
-116.06905602998884,100,8943.710849,0.0,-114.06905602998884,0.0,-2.0
-110.52232469219983,100,8944.830727,0.0,-109.52232469219983,0.0,-1.0
-111.34613447487055,100,8945.948168,0.0,-105.34613447487055,0.0,-6.0
-121.46472184518086,100,8947.073072,0.0,-121.46472184518086,0.0,0.0
-147.03332382564216,100,8948.174452,0.0,-132.03332382564216,-11.0,-4.0
-139.23786242737265,100,8949.290398,0.0,-127.23786242737266,-7.0,-5.0
-140.4228442818068,100,8978.783252,0.0,-140.4228442818068,0.0,0.0
-155.06614413763648,100,8979.901907,0.0,-153.06614413763648,-2.0,0.0
-126.88991573094457,100,8981.023274,0.0,-124.88991573094457,-2.0,0.0
-87.64198673843505,100,8982.203564,0.0,-87.64198673843505,0.0,0.0
-224.05231957844904,100,8983.335108,0.0,-202.05231957844904,-10.0,-12.0
-101.7161226902158,100,8984.449032,0.0,-99.7161226902158,0.0,-2.0
-109.3685132167835,100,8985.566406,0.0,-109.3685132167835,0.0,0.0
-98.45823358169129,100,8986.689626,0.0,-98.45823358169129,0.0,0.0
-143.20784734951562,100,8987.804167,0.0,-143.20784734951562,0.0,0.0
-131.7783340608252,100,8988.927527,0.0,-131.7783340608252,0.0,0.0
-81.83370308660471,100,9017.982644,0.0,-81.83370308660471,0.0,0.0
-103.07082605850661,100,9019.105805,0.0,-103.07082605850661,0.0,0.0
-175.2409225821826,100,9020.221874,0.0,-160.2409225821826,-13.0,-2.0
-138.0283302474275,100,9021.340868,0.0,-135.0283302474275,0.0,-3.0
-101.1744814295452,100,9022.440276,0.0,-101.1744814295452,0.0,0.0
-118.94413131456122,100,9023.551874,0.0,-117.94413131456122,-1.0,0.0
-111.15897813297646,100,9024.674176,0.0,-110.15897813297646,-1.0,0.0
-142.47852337396688,100,9025.790492,0.0,-134.47852337396688,-8.0,0.0
-157.4160817242879,100,9026.891045,0.0,-149.4160817242879,-5.0,-3.0
-99.97549523767857,100,9027.988031,0.0,-98.97549523767857,0.0,-1.0
-119.25190926508007,100,9056.442699,0.0,-103.25190926508007,-6.0,-10.0
-88.45778319783979,100,9057.552862,0.0,-88.45778319783979,0.0,0.0
-106.68626025832184,100,9058.67275,0.0,-104.68626025832184,0.0,-2.0
-164.70424538204563,100,9059.772449,0.0,-164.70424538204563,0.0,0.0
-77.93986697515507,100,9060.898602,0.0,-71.93986697515507,-3.0,-3.0
-157.37591092232537,100,9062.020615,0.0,-143.37591092232537,-2.0,-12.0
-119.80289563435417,100,9063.130604,0.0,-119.80289563435417,0.0,0.0
-182.7361966979845,100,9064.238513,0.0,-176.7361966979845,-2.0,-4.0
-113.71387594204717,100,9065.355702,0.0,-112.71387594204717,-1.0,0.0
-211.90997954862394,100,9066.462535,0.0,-209.90997954862394,-2.0,0.0
-119.82535196697488,100,9094.882783,0.0,-115.82535196697488,-2.0,-2.0
-141.35613461925107,100,9095.990701,0.0,-137.35613461925107,0.0,-4.0
-189.51191590756252,100,9097.104267,0.0,-187.51191590756252,0.0,-2.0
-74.04423538624788,100,9098.221964,0.0,-67.04423538624788,-4.0,-3.0
-119.6950904331421,100,9099.335758,0.0,-119.6950904331421,0.0,0.0
-117.41082856647853,100,9100.438184,0.0,-117.41082856647853,0.0,0.0
-111.03078629691164,100,9101.545338,0.0,-107.03078629691164,-4.0,0.0
-107.65035517235748,100,9102.669574,0.0,-105.65035517235748,0.0,-2.0
-105.31092742305759,100,9103.78827,0.0,-95.31092742305759,-5.0,-5.0
-147.96617399991098,100,9104.895274,0.0,-145.96617399991098,-2.0,0.0
-134.05339329875233,100,9133.237936,0.0,-128.05339329875233,-1.0,-5.0
-143.3164309275463,100,9134.362078,0.0,-136.3164309275463,-4.0,-3.0
-168.30149398180475,100,9135.478464,0.0,-159.30149398180475,-5.0,-4.0
-84.65807229736808,100,9136.59239,0.0,-81.65807229736808,0.0,-3.0
-133.14183513238646,100,9137.703695,0.0,-133.14183513238646,0.0,0.0
-91.22384045705954,100,9138.823943,0.0,-91.22384045705954,0.0,0.0
-123.34943049175617,100,9139.938366,0.0,-119.34943049175617,-2.0,-2.0
-93.31870023351725,100,9141.05412,0.0,-88.31870023351725,-3.0,-2.0
-103.01577816063148,100,9142.165452,0.0,-99.01577816063148,-2.0,-2.0
-110.70264154774664,100,9143.286516,0.0,-110.70264154774664,0.0,0.0
-162.44269094733068,100,9171.658929,0.0,-157.44269094733068,-3.0,-2.0
-113.00065932522833,100,9172.779705,0.0,-113.00065932522833,0.0,0.0
-82.15837846348197,100,9173.888289,0.0,-72.15837846348197,-4.0,-6.0
-115.23912673175299,100,9175.018887,0.0,-96.23912673175299,-14.0,-5.0
-105.03508554280063,100,9176.120421,0.0,-100.03508554280063,-5.0,0.0
-139.85172119052086,100,9177.237242,0.0,-128.85172119052086,-6.0,-5.0
-71.41840758281472,100,9178.354,0.0,-66.41840758281472,-2.0,-3.0
-91.97271707488231,100,9179.47188,0.0,-85.97271707488231,-6.0,0.0
-108.12521064424921,100,9180.58817,0.0,-108.12521064424921,0.0,0.0
-125.51164279983627,100,9181.705973,0.0,-120.51164279983627,-2.0,-3.0
-149.51910489202496,100,9210.104145,0.0,-149.51910489202496,0.0,0.0
-95.48612471945842,100,9211.222108,0.0,-95.48612471945842,0.0,0.0
-103.53059098033297,100,9212.345453,0.0,-93.53059098033297,-5.0,-5.0
-74.8621243681964,100,9213.453106,0.0,-70.8621243681964,-2.0,-2.0
-103.34712950432282,100,9214.566694,0.0,-87.34712950432282,-8.0,-8.0
-90.84672271934272,100,9215.666112,0.0,-79.84672271934272,-5.0,-6.0
-86.37630452079986,100,9216.774603,0.0,-86.37630452079986,0.0,0.0
-125.83964782763567,100,9217.887316,0.0,-125.83964782763567,0.0,0.0
-102.33075071234238,100,9219.004444,0.0,-88.33075071234238,-11.0,-3.0
-129.4877807455302,100,9220.121532,0.0,-123.48778074553019,-3.0,-3.0
-132.69792081485906,100,9248.5804,0.0,-121.69792081485905,-11.0,0.0
-82.8812236041377,100,9249.702147,0.0,-82.8812236041377,0.0,0.0
-203.882464664761,100,9250.827248,0.0,-190.882464664761,-7.0,-6.0
-127.79781759171676,100,9251.957778,0.0,-119.79781759171676,-3.0,-5.0
-111.76256126131275,100,9253.089674,0.0,-111.76256126131275,0.0,0.0
-174.4835627358538,100,9254.205033,0.0,-174.4835627358538,0.0,0.0
-109.23693698493697,100,9255.336321,0.0,-109.23693698493697,0.0,0.0
-84.94599628127588,100,9256.452059,0.0,-79.94599628127588,0.0,-5.0
-121.25048565188102,100,9257.571032,0.0,-121.25048565188102,0.0,0.0
-82.06274398686034,100,9258.671365,0.0,-82.06274398686034,0.0,0.0
-128.6251049826592,100,9287.346512,0.0,-128.6251049826592,0.0,0.0
-174.43519989465634,100,9288.46579,0.0,-169.43519989465634,-5.0,0.0
-96.18586217979467,100,9289.584153,0.0,-92.18586217979467,-2.0,-2.0
-87.9247920516914,100,9290.71285,0.0,-78.9247920516914,-7.0,-2.0
-78.56835995046085,100,9291.826156,0.0,-72.56835995046085,-2.0,-4.0
-143.27002492022928,100,9292.952521,0.0,-141.27002492022928,-2.0,0.0
-121.31192278944337,100,9294.074139,0.0,-116.31192278944337,-5.0,0.0
-199.27186402573852,100,9295.197451,0.0,-186.27186402573852,-13.0,0.0
-77.65660352358148,100,9296.318791,0.0,-67.65660352358148,-5.0,-5.0
-97.83541046694987,100,9297.429858,0.0,-97.83541046694987,0.0,0.0
-91.43401940803474,100,9325.934628,0.0,-86.43401940803474,-5.0,0.0
-118.38829065191415,100,9327.056332,0.0,-116.38829065191415,0.0,-2.0
-60.5712335851355,100,9328.180451,0.0,-54.5712335851355,-4.0,-2.0
-108.34675921090103,100,9329.300053,0.0,-108.34675921090103,0.0,0.0
-88.78063044485724,100,9330.409816,0.0,-88.78063044485724,0.0,0.0
-102.24164788427521,100,9331.526842,0.0,-94.24164788427521,-4.0,-4.0
-106.52649680595782,100,9332.641319,0.0,-98.52649680595782,-6.0,-2.0
-134.83603472381708,100,9333.745521,0.0,-122.83603472381708,-10.0,-2.0
-183.93578182276948,100,9334.86,0.0,-183.93578182276948,0.0,0.0
-115.12013304987414,100,9335.980406,0.0,-101.12013304987414,-7.0,-7.0
-105.06996521291425,100,9364.653455,0.0,-105.06996521291425,0.0,0.0
-135.80228419989496,100,9365.760886,0.0,-135.80228419989496,0.0,0.0
-93.17136782084522,100,9366.892656,0.0,-91.17136782084522,-2.0,0.0
-102.00261935547499,100,9368.019486,0.0,-102.00261935547499,0.0,0.0
-133.1169520651864,100,9369.133696,0.0,-130.1169520651864,0.0,-3.0
-166.51975368673,100,9370.246501,0.0,-165.51975368673,0.0,-1.0
-89.6512324703877,100,9371.364841,0.0,-87.6512324703877,-2.0,0.0
-100.27737928885976,100,9372.485288,0.0,-100.27737928885976,0.0,0.0
-100.45727053359988,100,9373.594031,0.0,-100.45727053359988,0.0,0.0
-100.65923835505673,100,9374.711996,0.0,-100.65923835505673,0.0,0.0
-76.03832697295192,100,9403.795071,0.0,-75.03832697295192,0.0,-1.0
-179.29097230617182,100,9404.910018,0.0,-172.29097230617182,-5.0,-2.0
-202.7881932799884,100,9406.036099,0.0,-198.7881932799884,-1.0,-3.0
-119.80222431394054,100,9407.158179,0.0,-117.80222431394054,0.0,-2.0
-170.19473770116278,100,9408.25414,0.0,-168.19473770116278,-2.0,0.0
-96.10794097719734,100,9409.371774,0.0,-93.10794097719734,-2.0,-1.0
-171.49759072993155,100,9410.484492,0.0,-158.49759072993155,-7.0,-6.0
-95.50401107518945,100,9411.59213,0.0,-89.50401107518945,-4.0,-2.0
-137.10498838445133,100,9412.701767,0.0,-137.10498838445133,0.0,0.0
-185.76516268888653,100,9413.798984,0.0,-179.76516268888653,-4.0,-2.0
-121.42567930225148,100,9442.312422,0.0,-121.42567930225148,0.0,0.0
-83.47391996374579,100,9443.420557,0.0,-70.47391996374579,-7.0,-6.0
-90.0271824739458,100,9444.533942,0.0,-81.0271824739458,-9.0,0.0
-93.78000855130742,100,9445.660977,0.0,-81.78000855130742,-6.0,-6.0
-170.8315475886946,100,9446.782029,0.0,-168.8315475886946,-2.0,0.0
-126.29225652706447,100,9447.895078,0.0,-126.29225652706447,0.0,0.0
-109.61613107660631,100,9449.002262,0.0,-109.61613107660631,0.0,0.0
-90.92976409856266,100,9450.109536,0.0,-89.92976409856266,-1.0,0.0
-117.03509789418624,100,9451.208302,0.0,-117.03509789418624,0.0,0.0
-142.05238229318945,100,9452.321908,0.0,-113.05238229318947,-17.0,-12.0
-85.02174532156069,100,9480.880636,0.0,-79.02174532156069,-3.0,-3.0
-103.9187694986476,100,9481.99803,0.0,-103.9187694986476,0.0,0.0
-63.55677773170978,100,9483.133271,0.0,-61.55677773170978,0.0,-2.0
-217.3200553158399,100,9484.247773,0.0,-217.3200553158399,0.0,0.0
-86.12858433649102,100,9485.364313,0.0,-84.12858433649102,-1.0,-1.0
-121.10531351671844,100,9486.492661,0.0,-114.10531351671844,-7.0,0.0
-128.28131655842193,100,9487.603967,0.0,-122.28131655842193,-6.0,0.0
-88.28446371555393,100,9488.703642,0.0,-88.28446371555393,0.0,0.0
-101.01451190767689,100,9489.814708,0.0,-101.01451190767689,0.0,0.0
-142.49512091309217,100,9490.930562,0.0,-138.49512091309217,-2.0,-2.0
-144.46829941592165,100,9519.667687,0.0,-144.46829941592165,0.0,0.0
-107.88861891239563,100,9520.800049,0.0,-99.88861891239563,-4.0,-4.0
-79.10158727837397,100,9521.909889,0.0,-67.10158727837397,-6.0,-6.0
-112.17653785717212,100,9523.028324,0.0,-112.17653785717212,0.0,0.0
-96.24681662641231,100,9524.14194,0.0,-93.24681662641231,-2.0,-1.0
-133.89694855714166,100,9525.26123,0.0,-133.89694855714166,0.0,0.0
-179.84357696278127,100,9526.367344,0.0,-179.84357696278127,0.0,0.0
-121.38126387241087,100,9527.483936,0.0,-115.38126387241087,-6.0,0.0
-145.2674206991284,100,9528.597535,0.0,-137.2674206991284,-8.0,0.0
-97.38117401096787,100,9529.698029,0.0,-97.38117401096787,0.0,0.0
-100.75738085215092,100,9558.33698,0.0,-100.75738085215092,0.0,0.0
-98.52450266921281,100,9559.462127,0.0,-90.52450266921281,-3.0,-5.0
-86.56985879923167,100,9560.57738,0.0,-79.56985879923167,-4.0,-3.0
-159.54655028760948,100,9561.697724,0.0,-154.54655028760948,-5.0,0.0
-96.6239180365865,100,9562.813772,0.0,-96.6239180365865,0.0,0.0
-127.22219018643382,100,9563.919822,0.0,-115.22219018643382,-6.0,-6.0
-168.62813186854487,100,9565.029925,0.0,-156.62813186854487,-6.0,-6.0
-109.17744985017028,100,9566.144065,0.0,-89.17744985017028,-10.0,-10.0
-130.01538405565714,100,9567.258353,0.0,-120.01538405565715,-5.0,-5.0
-76.34396726596415,100,9568.379315,0.0,-72.34396726596415,-2.0,-2.0
-106.65712513185855,100,9597.014496,0.0,-70.65712513185855,-18.0,-18.0
-83.4877509331972,100,9598.12762,0.0,-83.4877509331972,0.0,0.0
-75.09067618306213,100,9599.253968,0.0,-68.09067618306213,-5.0,-2.0
-125.62240458077625,100,9600.370326,0.0,-122.62240458077625,-3.0,0.0
-126.1730791114998,100,9601.481245,0.0,-126.1730791114998,0.0,0.0
-127.98598446479109,100,9602.603291,0.0,-127.98598446479109,0.0,0.0
-141.15693552667165,100,9603.707293,0.0,-133.15693552667165,-3.0,-5.0
-76.38364459812358,100,9604.830517,0.0,-74.38364459812358,0.0,-2.0
-174.0858537898524,100,9605.943757,0.0,-174.0858537898524,0.0,0.0
-118.06431706227075,100,9607.03018,0.0,-117.06431706227075,-1.0,0.0
-123.9198476100618,100,9635.458966,0.0,-120.9198476100618,-3.0,0.0
-74.61253992046544,100,9636.555612,0.0,-65.61253992046544,-7.0,-2.0
-114.7351272481705,100,9637.666276,0.0,-98.7351272481705,-8.0,-8.0
-158.70800639925903,100,9638.765633,0.0,-145.70800639925903,0.0,-13.0
-121.77356664726324,100,9639.865118,0.0,-117.77356664726324,-4.0,0.0
-104.63022106838208,100,9640.964454,0.0,-98.63022106838208,-3.0,-3.0
-155.22695422319782,100,9642.074552,0.0,-143.22695422319782,-6.0,-6.0
-82.76128369458218,100,9643.18842,0.0,-79.76128369458218,-1.0,-2.0
-106.39064338769082,100,9644.302054,0.0,-102.39064338769082,-4.0,0.0
-95.54659478606942,100,9645.409973,0.0,-95.54659478606942,0.0,0.0
-234.21639205831278,100,9674.06902,0.0,-228.21639205831278,-3.0,-3.0
-146.25927118301655,100,9675.180979,0.0,-136.25927118301655,-5.0,-5.0
-254.39034448132261,100,9676.302073,0.0,-223.39034448132261,-25.0,-6.0
-88.09680823904759,100,9677.417674,0.0,-83.09680823904759,-3.0,-2.0
-121.21051997958331,100,9678.535069,0.0,-121.21051997958331,0.0,0.0
-140.6134781561144,100,9679.652709,0.0,-140.6134781561144,0.0,0.0
-69.0923507175554,100,9680.768555,0.0,-61.09235071755541,-3.0,-5.0
-105.37687702463,100,9681.875336,0.0,-99.37687702463,0.0,-6.0
-115.9162746148478,100,9682.989652,0.0,-115.9162746148478,0.0,0.0
-57.152318681108696,100,9684.106043,0.0,-54.152318681108696,0.0,-3.0
-109.13328796593785,100,9712.590509,0.0,-107.13328796593785,0.0,-2.0
-104.2719498410662,100,9713.698026,0.0,-96.2719498410662,-4.0,-4.0
-162.65747321006867,100,9714.81943,0.0,-158.65747321006867,0.0,-4.0
-103.62522611833695,100,9715.946479,0.0,-97.62522611833695,-6.0,0.0
-93.64621743587249,100,9717.057789,0.0,-84.64621743587249,-5.0,-4.0
-83.14080849590127,100,9718.180952,0.0,-83.14080849590127,0.0,0.0
-105.14729777353804,100,9719.291338,0.0,-103.14729777353804,0.0,-2.0
-111.66900896141486,100,9720.407149,0.0,-111.66900896141486,0.0,0.0
-151.67582332303624,100,9721.523751,0.0,-149.67582332303624,-1.0,-1.0
-105.19595937345089,100,9722.640572,0.0,-96.19595937345089,-5.0,-4.0
-109.13854772105044,100,9751.218018,0.0,-109.13854772105044,0.0,0.0
-69.3047316384687,100,9752.338259,0.0,-57.30473163846869,-6.0,-6.0
-96.48600903321318,100,9753.463415,0.0,-92.48600903321318,-4.0,0.0
-142.48975400925153,100,9754.580592,0.0,-142.48975400925153,0.0,0.0
-99.0716207986239,100,9755.687426,0.0,-99.0716207986239,0.0,0.0
-77.08044685070502,100,9756.806196,0.0,-71.08044685070502,-3.0,-3.0
-107.83495624407392,100,9757.916352,0.0,-107.83495624407392,0.0,0.0
-78.42899319323604,100,9759.019452,0.0,-78.42899319323604,0.0,0.0
-137.90017537682715,100,9760.119643,0.0,-132.90017537682715,0.0,-5.0
-84.84325549176232,100,9761.22083,0.0,-77.84325549176232,0.0,-7.0
-116.33524909491868,100,9790.444945,0.0,-114.33524909491868,-2.0,0.0
-87.92997596625848,100,9791.567106,0.0,-85.92997596625848,0.0,-2.0
-139.3145063749626,100,9792.688341,0.0,-139.3145063749626,0.0,0.0
-149.05350246973148,100,9793.812017,0.0,-145.05350246973148,-2.0,-2.0
-98.42593015188649,100,9794.938645,0.0,-98.42593015188649,0.0,0.0
-115.01297101504915,100,9796.058584,0.0,-115.01297101504915,0.0,0.0
-136.0000429293853,100,9797.155907,0.0,-132.0000429293853,-3.0,-1.0
-102.56467555932211,100,9798.260151,0.0,-102.56467555932211,0.0,0.0
-162.05338743989878,100,9799.360905,0.0,-155.05338743989878,-7.0,0.0
-62.42346738523813,100,9800.470111,0.0,-62.42346738523813,0.0,0.0
-73.71766153641137,100,9829.011818,0.0,-73.71766153641137,0.0,0.0
-91.84381628784426,100,9830.125891,0.0,-89.84381628784426,-2.0,0.0
-144.4539938032833,100,9831.245872,0.0,-144.4539938032833,0.0,0.0
-74.7458243563363,100,9832.356999,0.0,-74.7458243563363,0.0,0.0
-146.83360133316705,100,9833.47651,0.0,-134.83360133316705,-4.0,-8.0
-82.22135008858035,100,9834.585584,0.0,-82.22135008858035,0.0,0.0
-107.2676192641538,100,9835.6919,0.0,-103.2676192641538,-2.0,-2.0
-136.73468229945283,100,9836.800586,0.0,-120.73468229945283,-8.0,-8.0
-160.08399908543305,100,9837.918346,0.0,-155.08399908543305,-2.0,-3.0
-112.48545398100279,100,9839.027534,0.0,-104.48545398100279,-3.0,-5.0
-124.1152380289982,100,9867.480238,0.0,-112.1152380289982,-6.0,-6.0
