# {"t_start": 1665108357.7770932, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-80.97518169923958,100,9413.916082,0.0,-75.97518169923958,-3.0,-2.0
-97.42484005658277,100,9442.430346,0.0,-93.42484005658277,0.0,-4.0
-258.11453973441564,100,9443.537559,0.0,-246.11453973441564,-12.0,0.0
-96.36858944920053,100,9444.651054,0.0,-88.36858944920053,-2.0,-6.0
-105.45007789490272,100,9445.777974,0.0,-88.45007789490272,-12.0,-5.0
-83.76995698313233,100,9446.898918,0.0,-83.76995698313233,0.0,0.0
-147.39690386321845,100,9448.011742,0.0,-146.39690386321845,0.0,-1.0
-109.1927032682743,100,9449.119277,0.0,-103.1927032682743,0.0,-6.0
-137.2898378624606,100,9450.22536,0.0,-121.28983786246059,-8.0,-8.0
-139.60088049084402,100,9451.324164,0.0,-125.60088049084403,-6.0,-8.0
-196.24015178457134,100,9452.438847,0.0,-193.24015178457134,0.0,-3.0
-157.11973308580536,100,9480.99751,0.0,-144.11973308580536,-5.0,-8.0
-87.69699003826923,100,9482.113725,0.0,-87.69699003826923,0.0,0.0
-179.7719330865029,100,9483.250369,0.0,-171.7719330865029,0.0,-8.0
-71.28493663531358,100,9484.364837,0.0,-66.28493663531358,-5.0,0.0
-134.93063521110363,100,9485.481385,0.0,-115.93063521110363,-7.0,-12.0
-173.02937670259917,100,9486.610668,0.0,-173.02937670259917,0.0,0.0
-148.6976799880121,100,9487.719815,0.0,-148.6976799880121,0.0,0.0
-106.81588572233383,100,9488.821843,0.0,-105.81588572233383,0.0,-1.0
-57.80785368136725,100,9489.930379,0.0,-53.80785368136725,-2.0,-2.0
-134.80517585507937,100,9491.047399,0.0,-132.80517585507937,-1.0,-1.0
-164.05422378095417,100,9519.784561,0.0,-160.05422378095417,-2.0,-2.0
-123.02452469957557,100,9520.918676,0.0,-113.02452469957557,-5.0,-5.0
-86.18548274705174,100,9522.025237,0.0,-86.18548274705174,0.0,0.0
-134.7361302541037,100,9523.145257,0.0,-131.7361302541037,0.0,-3.0
-120.92015667048926,100,9524.257574,0.0,-120.92015667048926,0.0,0.0
-88.12140204651894,100,9525.378324,0.0,-88.12140204651894,0.0,0.0
-144.51394590476772,100,9526.484469,0.0,-144.51394590476772,0.0,0.0
-96.99809248435943,100,9527.60193,0.0,-96.99809248435943,0.0,0.0
-110.26802678710831,100,9528.714626,0.0,-110.26802678710831,0.0,0.0
-136.91153757848235,100,9529.813918,0.0,-136.91153757848235,0.0,0.0
-80.27446496923073,100,9558.453863,0.0,-77.27446496923073,0.0,-3.0
-131.86974107775572,100,9559.579274,0.0,-131.86974107775572,0.0,0.0
-158.3497979712634,100,9560.695464,0.0,-138.3497979712634,-20.0,0.0
-184.8432396160897,100,9561.814747,0.0,-169.8432396160897,-13.0,-2.0
-120.76185715353219,100,9562.930814,0.0,-120.76185715353219,0.0,0.0
-108.23875848529127,100,9564.036933,0.0,-108.23875848529127,0.0,0.0
-110.37097193551708,100,9565.148068,0.0,-110.37097193551708,0.0,0.0
-123.30745016131266,100,9566.261112,0.0,-115.30745016131266,-2.0,-6.0
-103.83696972173149,100,9567.37524,0.0,-96.83696972173149,-5.0,-2.0
-90.43999257256603,100,9568.496196,0.0,-82.43999257256603,-8.0,0.0
-155.71808419753225,100,9597.131414,0.0,-155.71808419753225,0.0,0.0
-198.27415877523123,100,9598.246102,0.0,-198.27415877523123,0.0,0.0
-115.90088057936373,100,9599.369821,0.0,-115.90088057936373,0.0,0.0
-153.014029074753,100,9600.487402,0.0,-150.014029074753,-2.0,-1.0
-110.21393049177819,100,9601.598011,0.0,-98.21393049177819,-6.0,-6.0
-88.97043713676914,100,9602.719954,0.0,-80.97043713676914,-5.0,-3.0
-118.88151877271558,100,9603.824434,0.0,-118.88151877271558,0.0,0.0
-101.16655220594254,100,9604.948878,0.0,-101.16655220594254,0.0,0.0
-142.14083320420974,100,9606.059454,0.0,-141.14083320420974,0.0,-1.0
-141.7307290876907,100,9607.147055,0.0,-141.7307290876907,0.0,0.0
-157.54708050899814,100,9635.577124,0.0,-138.54708050899814,-14.0,-5.0
-109.49676841288284,100,9636.672434,0.0,-109.49676841288284,0.0,0.0
-185.6728045001303,100,9637.783368,0.0,-185.6728045001303,0.0,0.0
-58.47125457393454,100,9638.882421,0.0,-58.47125457393454,0.0,0.0
-96.10382550006638,100,9639.983238,0.0,-90.10382550006638,0.0,-6.0
-75.16793609408498,100,9641.082605,0.0,-73.16793609408498,0.0,-2.0
-83.59059061096995,100,9642.192569,0.0,-81.59059061096995,0.0,-2.0
-97.9457900994634,100,9643.305105,0.0,-97.9457900994634,0.0,0.0
-138.2677501334369,100,9644.420357,0.0,-132.2677501334369,-3.0,-3.0
-115.67547906419432,100,9645.527969,0.0,-110.67547906419432,-5.0,0.0
-125.99097064206089,100,9674.185158,0.0,-118.99097064206089,-2.0,-5.0
-86.48120234810857,100,9675.299243,0.0,-86.48120234810857,0.0,0.0
-181.84409997637042,100,9676.419057,0.0,-179.84409997637042,-2.0,0.0
-134.83220400018985,100,9677.53461,0.0,-128.83220400018985,-3.0,-3.0
-119.55141948934369,100,9678.652067,0.0,-118.55141948934369,-1.0,0.0
-114.2777515251446,100,9679.769805,0.0,-111.2777515251446,-3.0,0.0
-84.81468755971775,100,9680.885638,0.0,-84.81468755971775,0.0,0.0
-95.2346542975044,100,9681.992203,0.0,-93.2346542975044,-1.0,-1.0
-109.94351166289425,100,9683.106692,0.0,-99.94351166289425,0.0,-10.0
-164.5883366857918,100,9684.223116,0.0,-164.5883366857918,0.0,0.0
-105.16034857361922,100,9712.708611,0.0,-105.16034857361922,0.0,0.0
-95.65322759917673,100,9713.816143,0.0,-87.65322759917673,-2.0,-6.0
-75.52050694663153,100,9714.935064,0.0,-75.52050694663153,0.0,0.0
-73.60602222844956,100,9716.06354,0.0,-67.60602222844956,-3.0,-3.0
-123.30294473653811,100,9717.175946,0.0,-119.30294473653811,0.0,-4.0
-153.01351144623374,100,9718.299059,0.0,-146.01351144623374,-7.0,0.0
-97.04381945008446,100,9719.408414,0.0,-96.04381945008446,-1.0,0.0
-155.80797748381462,100,9720.524129,0.0,-155.80797748381462,0.0,0.0
-118.0945516429018,100,9721.640731,0.0,-105.0945516429018,-5.0,-8.0
-188.29624517087802,100,9722.757582,0.0,-186.29624517087802,-2.0,0.0
-128.7520845201125,100,9751.336161,0.0,-120.7520845201125,-8.0,0.0
-84.13166039052122,100,9752.455407,0.0,-81.13166039052122,0.0,-3.0
-92.02674826185013,100,9753.580323,0.0,-90.02674826185013,-2.0,0.0
-159.78910755001547,100,9754.698855,0.0,-159.78910755001547,0.0,0.0
-158.95056382047898,100,9755.804467,0.0,-158.95056382047898,0.0,0.0
-96.66810681778709,100,9756.92403,0.0,-94.66810681778709,-1.0,-1.0
-107.91702464296141,100,9758.032072,0.0,-94.91702464296141,-6.0,-7.0
-82.71549787059269,100,9759.135103,0.0,-82.71549787059269,0.0,0.0
-170.6845261721112,100,9760.237537,0.0,-170.6845261721112,0.0,0.0
-70.56249313248458,100,9761.336819,0.0,-69.56249313248458,0.0,-1.0
-69.75167653123208,100,9790.562004,0.0,-63.75167653123207,-4.0,-2.0
-103.9150808447097,100,9791.684082,0.0,-99.9150808447097,-2.0,-2.0
-126.5388377413616,100,9792.805456,0.0,-119.5388377413616,-2.0,-5.0
-100.05561509904284,100,9793.930223,0.0,-96.05561509904284,0.0,-4.0
-111.19100632031787,100,9795.055751,0.0,-105.19100632031787,-2.0,-4.0
-134.40027690677513,100,9796.175702,0.0,-134.40027690677513,0.0,0.0
-116.63479545609125,100,9797.272849,0.0,-114.63479545609125,-2.0,0.0
-104.65723333983816,100,9798.377274,0.0,-104.65723333983816,0.0,0.0
-151.78454831992312,100,9799.477569,0.0,-151.78454831992312,0.0,0.0
-135.89709668494726,100,9800.587118,0.0,-123.89709668494724,-12.0,0.0
-114.4494722280255,100,9829.128869,0.0,-98.4494722280255,-8.0,-8.0
-152.34729988018313,100,9830.24402,0.0,-152.34729988018313,0.0,0.0
-123.79154638688003,100,9831.364069,0.0,-110.79154638688003,-3.0,-10.0
-94.9417547320751,100,9832.473677,0.0,-94.9417547320751,0.0,0.0
-110.08415434888695,100,9833.593463,0.0,-110.08415434888695,0.0,0.0
-109.73514008812595,100,9834.701441,0.0,-103.73514008812595,-2.0,-4.0
-134.87286368393188,100,9835.809081,0.0,-134.87286368393188,0.0,0.0
-87.75964659562989,100,9836.917647,0.0,-77.75964659562989,-10.0,0.0
-101.2568955717808,100,9838.035426,0.0,-90.2568955717808,0.0,-11.0
-142.13379560688279,100,9839.144665,0.0,-142.13379560688279,0.0,0.0
-95.11505289051645,100,9867.597317,0.0,-92.11505289051645,-3.0,0.0
-136.16097326302207,100,9868.715172,0.0,-124.16097326302206,-2.0,-10.0
-113.96620369972145,100,9869.830042,0.0,-109.96620369972145,-3.0,-1.0
-105.38166379190307,100,9870.948543,0.0,-98.38166379190307,-7.0,0.0
-197.12609090324898,100,9872.061469,0.0,-195.12609090324898,-2.0,0.0
-115.0423979664474,100,9873.162092,0.0,-115.0423979664474,0.0,0.0
-133.85670743246476,100,9874.269402,0.0,-118.85670743246477,-15.0,0.0
-78.704059624718,100,9875.38567,0.0,-73.704059624718,0.0,-5.0
-102.36097733535331,100,9876.493076,0.0,-80.36097733535331,-7.0,-15.0
-116.24485760051645,100,9877.602611,0.0,-116.24485760051645,0.0,0.0
-78.0277741210944,100,9906.192259,0.0,-73.0277741210944,-2.0,-3.0
-91.8820437540925,100,9907.307754,0.0,-89.8820437540925,-2.0,0.0
-78.72864014852527,100,9908.429187,0.0,-78.72864014852527,0.0,0.0
-157.29032672425083,100,9909.551508,0.0,-148.29032672425083,-4.0,-5.0
-94.73125675376838,100,9910.666595,0.0,-94.73125675376838,0.0,0.0
-109.20827491494134,100,9911.779996,0.0,-105.20827491494134,0.0,-4.0
-191.8696235663283,100,9912.876742,0.0,-184.8696235663283,-7.0,0.0
-115.49445815645903,100,9913.985432,0.0,-111.49445815645903,-4.0,0.0
-111.73715603763937,100,9915.093491,0.0,-111.73715603763937,0.0,0.0
-95.82617026837636,100,9916.204765,0.0,-95.82617026837636,0.0,0.0
-114.03049361996682,100,9944.708781,0.0,-98.03049361996682,-8.0,-8.0
-92.71208061297165,100,9945.8381,0.0,-84.71208061297165,-8.0,0.0
-133.395326878738,100,9946.964327,0.0,-119.395326878738,-14.0,0.0
-122.14206072425849,100,9948.100005,0.0,-118.14206072425849,-3.0,-1.0
-159.61249847993335,100,9949.208478,0.0,-157.61249847993335,0.0,-2.0
-83.38808929781788,100,9950.318235,0.0,-77.38808929781788,-3.0,-3.0
-97.2473901865923,100,9951.432451,0.0,-97.2473901865923,0.0,0.0
-68.81872780561447,100,9952.540482,0.0,-65.81872780561447,0.0,-3.0
-81.60950970579032,100,9953.654874,0.0,-81.60950970579032,0.0,0.0
-148.13293502627943,100,9954.761797,0.0,-134.13293502627943,-7.0,-7.0
-128.91779971246007,100,9983.320106,0.0,-125.91779971246008,-2.0,-1.0
-119.56069163097631,100,9984.428834,0.0,-115.56069163097631,0.0,-4.0
-82.60850740359314,100,9985.549067,0.0,-79.60850740359314,-3.0,0.0
-74.77112920867573,100,9986.669848,0.0,-65.77112920867573,-8.0,-1.0
-97.28518520247465,100,9987.794703,0.0,-95.28518520247465,0.0,-2.0
-67.3970802547947,100,9988.916424,0.0,-58.397080254794695,-6.0,-3.0
-188.66647730385594,100,9990.021284,0.0,-168.66647730385594,-9.0,-11.0
-99.56544411218131,100,9991.143866,0.0,-99.56544411218131,0.0,0.0
-129.64001981680127,100,9992.260753,0.0,-127.64001981680127,-2.0,0.0
-88.00310855734294,100,9993.376882,0.0,-88.00310855734294,0.0,0.0
-122.13430946597187,100,10021.753006,0.0,-106.13430946597187,-6.0,-10.0
-87.12109221604977,100,10022.869455,0.0,-87.12109221604977,0.0,0.0
-80.20785841662543,100,10023.989741,0.0,-75.20785841662543,0.0,-5.0
-95.57835126258624,100,10025.110947,0.0,-86.57835126258624,-7.0,-2.0
-158.85155066326203,100,10026.232758,0.0,-153.85155066326203,-4.0,-1.0
-94.77296839480582,100,10027.349916,0.0,-92.77296839480582,-2.0,0.0
-92.76846347422956,100,10028.468282,0.0,-91.76846347422956,0.0,-1.0
-127.9450603072063,100,10029.576859,0.0,-110.9450603072063,-7.0,-10.0
-92.91406202713868,100,10030.698736,0.0,-88.91406202713868,-4.0,0.0
-135.14302840178973,100,10031.81974,0.0,-125.14302840178973,-7.0,-3.0
-110.78672331495807,100,10060.349047,0.0,-110.78672331495807,0.0,0.0
-129.01048472070164,100,10061.454693,0.0,-129.01048472070164,0.0,0.0
-111.83248296050529,100,10062.571905,0.0,-111.83248296050529,0.0,0.0
-106.52592900514276,100,10063.701521,0.0,-106.52592900514276,0.0,0.0
-102.9642265139132,100,10064.825892,0.0,-99.9642265139132,-3.0,0.0
-66.47988433957664,100,10065.949029,0.0,-65.47988433957664,0.0,-1.0
-124.85144095278525,100,10067.069481,0.0,-123.85144095278525,0.0,-1.0
-72.76772180091152,100,10068.183438,0.0,-72.76772180091152,0.0,0.0
-155.3880138222098,100,10069.30144,0.0,-140.3880138222098,-15.0,0.0
-108.24591781203343,100,10070.421957,0.0,-106.24591781203343,-2.0,0.0
-164.40473230230762,100,10099.074037,0.0,-161.40473230230762,-2.0,-1.0
-114.75279618093352,100,10100.200974,0.0,-114.75279618093352,0.0,0.0
-107.05110215539769,100,10101.325592,0.0,-105.05110215539769,-2.0,0.0
-144.76919652182312,100,10102.448632,0.0,-121.76919652182312,-13.0,-10.0
-109.33673974928426,100,10103.576438,0.0,-103.33673974928426,-1.0,-5.0
-83.49330619642106,100,10104.680791,0.0,-73.49330619642106,-2.0,-8.0
-98.51150895806656,100,10105.789009,0.0,-96.51150895806656,-2.0,0.0
-118.22158826528091,100,10106.903349,0.0,-118.22158826528091,0.0,0.0
-148.88535563319175,100,10108.020095,0.0,-148.88535563319175,0.0,0.0
-95.46968798272529,100,10109.139949,0.0,-95.46968798272529,0.0,0.0
-88.35324545094782,100,10137.50773,0.0,-74.35324545094782,-7.0,-7.0
-98.82365255895999,100,10138.633102,0.0,-94.82365255895999,0.0,-4.0
-124.52195478776927,100,10139.747641,0.0,-122.52195478776927,-1.0,-1.0
-117.45342354854097,100,10140.868192,0.0,-115.45342354854097,-2.0,0.0
-76.33090082301563,100,10141.983732,0.0,-74.33090082301563,0.0,-2.0
-92.76841560896038,100,10143.101577,0.0,-89.76841560896038,-1.0,-2.0
-104.70017449553944,100,10144.210258,0.0,-104.70017449553944,0.0,0.0
-128.34733557100958,100,10145.336022,0.0,-128.34733557100958,0.0,0.0
-113.29044032547317,100,10146.44479,0.0,-102.29044032547317,-2.0,-9.0
-83.27872649781249,100,10147.554714,0.0,-83.27872649781249,0.0,0.0
-140.00935455720008,100,10176.883964,0.0,-106.0093545572001,-17.0,-17.0
-131.74533848221847,100,10178.002804,0.0,-124.74533848221846,-3.0,-4.0
-139.2675969520227,100,10179.121621,0.0,-117.2675969520227,-11.0,-11.0
-98.4757652117745,100,10180.255587,0.0,-85.4757652117745,-4.0,-9.0
-84.69485164699186,100,10181.370381,0.0,-82.69485164699186,0.0,-2.0
-95.38637038296976,100,10182.489327,0.0,-90.38637038296976,0.0,-5.0
-86.66932791190665,100,10183.600789,0.0,-86.66932791190665,0.0,0.0
-85.05716894950733,100,10184.70702,0.0,-71.05716894950733,-7.0,-7.0
-81.23982231332572,100,10185.821218,0.0,-80.23982231332572,0.0,-1.0
-210.9274524752835,100,10186.925201,0.0,-210.9274524752835,0.0,0.0
-101.45438408431605,100,10215.460428,0.0,-101.45438408431605,0.0,0.0
-107.47099968382322,100,10216.562591,0.0,-96.47099968382322,0.0,-11.0
-160.37729098170698,100,10217.673793,0.0,-154.37729098170698,-3.0,-3.0
-104.46999704443172,100,10218.796503,0.0,-104.46999704443172,0.0,0.0
-188.79775263788784,100,10219.930392,0.0,-186.79775263788784,-2.0,0.0
-92.9830578910882,100,10221.042593,0.0,-92.9830578910882,0.0,0.0
-101.78115299437628,100,10222.156827,0.0,-99.78115299437628,-2.0,0.0
-131.07521477334006,100,10223.266607,0.0,-119.07521477334005,-6.0,-6.0
-94.85479430365037,100,10224.380837,0.0,-94.85479430365037,0.0,0.0
-128.3219469593567,100,10225.488479,0.0,-126.32194695935671,-1.0,-1.0
-127.46207851541604,100,10254.083499,0.0,-127.46207851541604,0.0,0.0
-152.0963818977507,100,10255.210962,0.0,-152.0963818977507,0.0,0.0
-201.94851772372994,100,10256.320975,0.0,-197.94851772372994,-2.0,-2.0
-87.07721272351439,100,10257.450382,0.0,-69.07721272351439,-11.0,-7.0
-101.29321079271273,100,10258.56927,0.0,-101.29321079271273,0.0,0.0
-138.03903996047907,100,10259.69575,0.0,-138.03903996047907,0.0,0.0
-88.09492163424535,100,10260.823522,0.0,-88.09492163424535,0.0,0.0
-90.82528376652233,100,10261.945607,0.0,-90.82528376652233,0.0,0.0
-154.70212645870154,100,10263.074625,0.0,-149.70212645870154,-5.0,0.0
-122.67046969472239,100,10264.193652,0.0,-121.67046969472239,0.0,-1.0
-145.6568712962088,100,10292.707808,0.0,-141.6568712962088,-2.0,-2.0
-94.84335820463109,100,10293.839187,0.0,-92.84335820463109,0.0,-2.0
-104.24114916867845,100,10294.957202,0.0,-104.24114916867845,0.0,0.0
-97.9380510439992,100,10296.073735,0.0,-92.9380510439992,-3.0,-2.0
-99.07455087323406,100,10297.170394,0.0,-95.07455087323406,-3.0,-1.0
-90.06324040823168,100,10298.274411,0.0,-66.06324040823168,-11.0,-13.0
-110.14410194395518,100,10299.390921,0.0,-110.14410194395518,0.0,0.0
-75.4334757869004,100,10300.47827,0.0,-75.4334757869004,0.0,0.0
-122.91915000735327,100,10301.562773,0.0,-122.91915000735327,0.0,0.0
-90.86962024584481,100,10302.680838,0.0,-90.86962024584481,0.0,0.0
-89.55095960829604,100,10331.241493,0.0,-89.55095960829604,0.0,0.0
-101.0667270479894,100,10332.360188,0.0,-101.0667270479894,0.0,0.0
-132.5309474203294,100,10333.476671,0.0,-132.5309474203294,0.0,0.0
-114.06044415451433,100,10334.586976,0.0,-109.06044415451433,0.0,-5.0
-111.44561254582337,100,10335.701935,0.0,-105.44561254582337,-3.0,-3.0
-96.02631401889785,100,10336.815383,0.0,-87.02631401889785,-5.0,-4.0
-98.33654926683887,100,10337.931483,0.0,-86.33654926683887,-6.0,-6.0
-183.50774551794146,100,10339.059542,0.0,-181.50774551794146,-2.0,0.0
-122.9461744235947,100,10340.169283,0.0,-120.9461744235947,-2.0,0.0
-78.52480119516574,100,10341.290644,0.0,-60.52480119516573,-13.0,-5.0
-104.81887194912511,100,10369.847229,0.0,-89.81887194912511,-9.0,-6.0
-53.88935437996485,100,10370.962193,0.0,-53.88935437996485,0.0,0.0
-90.0340574885943,100,10372.070563,0.0,-90.0340574885943,0.0,0.0
-122.56970755059898,100,10373.180681,0.0,-120.56970755059898,-2.0,0.0
-125.32780979098294,100,10374.294311,0.0,-125.32780979098294,0.0,0.0
-90.46333444377521,100,10375.40341,0.0,-75.46333444377521,-12.0,-3.0
-95.95309126730427,100,10376.506529,0.0,-95.95309126730427,0.0,0.0
-95.683395152693,100,10377.625031,0.0,-93.683395152693,0.0,-2.0
-130.50138221700374,100,10378.743562,0.0,-130.50138221700374,0.0,0.0
-105.25526867934921,100,10379.846246,0.0,-97.25526867934921,-4.0,-4.0
-88.92746864624291,100,10408.489246,0.0,-84.92746864624291,-2.0,-2.0
-106.26645883788231,100,10409.60087,0.0,-106.26645883788231,0.0,0.0
-134.26721038885472,100,10410.707212,0.0,-125.2672103888547,-3.0,-6.0
-84.09133332328973,100,10411.822517,0.0,-78.09133332328973,-4.0,-2.0
-109.80268293804372,100,10412.937631,0.0,-104.80268293804372,-2.0,-3.0
-121.33570706046878,100,10414.053504,0.0,-119.33570706046878,-2.0,0.0
-62.97722225371893,100,10415.165419,0.0,-60.97722225371893,-1.0,-1.0
-61.60321796048014,100,10416.280098,0.0,-59.60321796048014,-2.0,0.0
-119.36163080126016,100,10417.38173,0.0,-119.36163080126016,0.0,0.0
-130.35492595914909,100,10418.496907,0.0,-117.35492595914909,-6.0,-7.0
-125.50578774215224,100,10446.713072,0.0,-125.50578774215224,0.0,0.0
-96.62079515502715,100,10447.84185,0.0,-96.62079515502715,0.0,0.0
-108.27666401849791,100,10448.962233,0.0,-106.27666401849791,-1.0,-1.0
-95.07432160167413,100,10450.071229,0.0,-95.07432160167413,0.0,0.0
-107.87046514852929,100,10451.19088,0.0,-85.87046514852929,-8.0,-14.0
-100.53114500848726,100,10452.302869,0.0,-88.53114500848726,-6.0,-6.0
-133.1183794440511,100,10453.399825,0.0,-130.1183794440511,0.0,-3.0
-184.7339699384048,100,10454.513008,0.0,-160.7339699384048,-11.0,-13.0
-89.94574041611494,100,10455.615412,0.0,-89.94574041611494,0.0,0.0
-85.10883865827549,100,10456.734324,0.0,-81.10883865827549,-4.0,0.0
-119.34603262333233,100,10485.128833,0.0,-115.34603262333233,-4.0,0.0
-131.0757082585102,100,10486.241069,0.0,-129.0757082585102,-2.0,0.0
-94.58148190195567,100,10487.351963,0.0,-83.58148190195567,-5.0,-6.0
-87.87485156497034,100,10488.470611,0.0,-85.87485156497034,-1.0,-1.0
-82.07118309587557,100,10489.577798,0.0,-80.07118309587557,-2.0,0.0
-118.34431366455173,100,10490.701414,0.0,-118.34431366455173,0.0,0.0
-137.46658685740806,100,10491.815067,0.0,-122.46658685740806,-10.0,-5.0
-78.74761927252393,100,10492.927741,0.0,-76.74761927252393,-1.0,-1.0
-81.30379587870486,100,10494.037881,0.0,-77.30379587870486,-2.0,-2.0
-98.83044783266139,100,10495.155705,0.0,-94.83044783266139,-2.0,-2.0
-98.43795113080417,100,10523.574245,0.0,-89.43795113080417,-9.0,0.0
-92.40252607699283,100,10524.699736,0.0,-92.40252607699283,0.0,0.0
-107.56747401848867,100,10525.816907,0.0,-100.56747401848867,0.0,-7.0
-103.823799975792,100,10526.934242,0.0,-93.823799975792,-5.0,-5.0
-105.4294676993954,100,10528.04278,0.0,-102.4294676993954,-3.0,0.0
-134.50984338963076,100,10529.154507,0.0,-129.50984338963076,-5.0,0.0
-130.49546773845168,100,10530.254589,0.0,-120.49546773845167,0.0,-10.0
-119.77629381700952,100,10531.380547,0.0,-112.77629381700952,-4.0,-3.0
-78.22767685781146,100,10532.505402,0.0,-73.22767685781146,-5.0,0.0
-71.61226671646625,100,10533.612837,0.0,-71.61226671646625,0.0,0.0
-120.09013910831192,100,10563.220204,0.0,-113.09013910831192,0.0,-7.0
-127.9757519643745,100,10564.16751,0.0,-109.9757519643745,-10.0,-8.0
-151.05515431243057,100,10565.066258,0.0,-141.05515431243057,-2.0,-8.0
-87.61761307233,100,10565.949389,0.0,-76.61761307233,-3.0,-8.0
-119.17726548236354,100,10566.861414,0.0,-119.17726548236354,0.0,0.0
-132.9419453887896,100,10567.795129,0.0,-132.9419453887896,0.0,0.0
-94.82711026135554,100,10568.717876,0.0,-88.82711026135554,0.0,-6.0
-93.35207369870479,100,10569.670702,0.0,-87.35207369870479,-3.0,-3.0
-83.04574727872972,100,10570.532484,0.0,-71.04574727872972,-7.0,-5.0
-166.04387991740603,100,10571.624398,0.0,-160.04387991740603,-3.0,-3.0
-93.39806269703239,100,10600.130203,0.0,-93.39806269703239,0.0,0.0
-79.22030640850066,100,10601.24958,0.0,-79.22030640850066,0.0,0.0
-80.85508486918057,100,10602.377138,0.0,-72.85508486918057,-5.0,-3.0
-93.6996974793757,100,10603.497661,0.0,-93.6996974793757,0.0,0.0
-136.2461362668859,100,10604.628439,0.0,-124.2461362668859,-6.0,-6.0
-147.29705771480945,100,10605.751361,0.0,-137.29705771480945,-6.0,-4.0
-90.86033277011639,100,10606.857712,0.0,-82.86033277011639,-8.0,0.0
-132.28357527712987,100,10607.965564,0.0,-112.28357527712987,-16.0,-4.0
-121.49949485044843,100,10609.075788,0.0,-116.49949485044843,0.0,-5.0
-83.17020781125309,100,10610.182384,0.0,-76.17020781125309,0.0,-7.0
-92.30720365054876,100,10638.652954,0.0,-92.30720365054876,0.0,0.0
-99.6024396636141,100,10639.770771,0.0,-99.6024396636141,0.0,0.0
-95.7900545097511,100,10640.879957,0.0,-91.7900545097511,-4.0,0.0
-93.8830587503661,100,10641.996541,0.0,-74.8830587503661,-12.0,-7.0
-107.70684505456639,100,10643.113816,0.0,-107.70684505456639,0.0,0.0
-88.23449669518308,100,10644.228779,0.0,-76.23449669518308,-12.0,0.0
-81.6795918790664,100,10645.338058,0.0,-75.6795918790664,-1.0,-5.0
-120.19871105369258,100,10646.447976,0.0,-115.19871105369258,0.0,-5.0
-89.28056640765477,100,10647.569669,0.0,-89.28056640765477,0.0,0.0
-115.97105726493355,100,10648.679132,0.0,-115.97105726493355,0.0,0.0
-76.56138383966949,100,10677.369097,0.0,-58.56138383966949,-14.0,-4.0
-68.96644841693177,100,10678.486079,0.0,-64.96644841693177,-2.0,-2.0
-103.39185604659222,100,10679.6064,0.0,-103.39185604659222,0.0,0.0
-83.33116660417414,100,10680.728575,0.0,-70.33116660417414,-1.0,-12.0
-90.87437278207567,100,10681.8504,0.0,-73.87437278207567,-4.0,-13.0
-116.72514542898728,100,10682.98034,0.0,-104.72514542898728,-5.0,-7.0
-93.681885976771,100,10683.953401,0.0,-92.681885976771,0.0,-1.0
-107.41214247985285,100,10684.870198,0.0,-93.41214247985285,-3.0,-11.0
-77.30010266618822,100,10685.759412,0.0,-72.30010266618822,-5.0,0.0
-111.05024744288342,100,10686.672151,0.0,-107.05024744288342,-1.0,-3.0
-107.7629276567679,100,10715.587258,0.0,-107.7629276567679,0.0,0.0
-76.85576122120884,100,10716.703935,0.0,-58.85576122120883,-8.0,-10.0
-99.31727813346124,100,10717.824199,0.0,-97.31727813346124,-2.0,0.0
-150.47694590217833,100,10718.937395,0.0,-150.47694590217833,0.0,0.0
-123.15007429151721,100,10720.059063,0.0,-121.15007429151721,-2.0,0.0
-136.3592153753961,100,10721.164532,0.0,-129.3592153753961,0.0,-7.0
-107.71795887629004,100,10722.285174,0.0,-96.71795887629004,-8.0,-3.0
-158.46320047879564,100,10723.395091,0.0,-146.46320047879564,-4.0,-8.0
-68.47210893573389,100,10724.509213,0.0,-59.472108935733885,-4.0,-5.0
-110.99126025766607,100,10725.617233,0.0,-110.99126025766607,0.0,0.0
-125.85372502386508,100,10754.124823,0.0,-124.85372502386508,0.0,-1.0
-65.95466059889476,100,10755.237875,0.0,-65.95466059889476,0.0,0.0
-105.82160732244631,100,10756.345135,0.0,-87.82160732244631,-14.0,-4.0
-137.11234346313583,100,10757.462773,0.0,-133.11234346313583,-2.0,-2.0
-82.91432001348633,100,10758.573726,0.0,-66.91432001348633,-4.0,-12.0
-150.36192006420745,100,10759.685447,0.0,-133.36192006420745,-7.0,-10.0
-96.29808056146464,100,10760.795954,0.0,-92.29808056146464,-2.0,-2.0
-96.58907965669094,100,10761.914255,0.0,-93.58907965669094,-1.0,-2.0
-104.46283445186653,100,10763.03077,0.0,-104.46283445186653,0.0,0.0
-124.2430576696789,100,10764.140985,0.0,-116.2430576696789,-4.0,-4.0
-111.91419783045627,100,10792.617144,0.0,-98.91419783045627,-4.0,-9.0
-108.26014320820002,100,10793.736111,0.0,-106.26014320820002,-2.0,0.0
-70.60858998989173,100,10794.859215,0.0,-68.60858998989173,-2.0,0.0
-91.12473840873,100,10795.987123,0.0,-91.12473840873,0.0,0.0
-79.9181661115408,100,10797.118767,0.0,-79.9181661115408,0.0,0.0
-97.02912753044144,100,10798.238307,0.0,-90.02912753044144,-3.0,-4.0
