# {"t_start": 1665108357.1056123, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-95.58365057471212,100,11028.487595,0.0,-88.58365057471212,-2.0,-5.0
-112.5473051159078,100,11029.610924,0.0,-111.5473051159078,-1.0,0.0
-137.62217476693567,100,11030.725619,0.0,-137.62217476693567,0.0,0.0
-96.39600513345866,100,11031.851724,0.0,-93.39600513345866,0.0,-3.0
-145.96038371680478,100,11032.959154,0.0,-145.96038371680478,0.0,0.0
-166.02447166859164,100,11034.08157,0.0,-163.02447166859164,-3.0,0.0
-146.49535020766166,100,11035.18935,0.0,-144.49535020766166,-1.0,-1.0
-87.00485649748137,100,11063.846555,0.0,-82.00485649748137,0.0,-5.0
-69.5139530936427,100,11064.964641,0.0,-65.5139530936427,-2.0,-2.0
-85.94863176630514,100,11066.078865,0.0,-66.94863176630514,-11.0,-8.0
-90.73773056213419,100,11067.192184,0.0,-79.73773056213419,-8.0,-3.0
-78.59262975082605,100,11068.307681,0.0,-74.59262975082605,0.0,-4.0
-120.7254620886207,100,11069.413331,0.0,-120.7254620886207,0.0,0.0
-126.9148269003134,100,11070.53391,0.0,-126.9148269003134,0.0,0.0
-109.95852882366621,100,11071.650582,0.0,-105.95852882366621,-4.0,0.0
-85.08774132737241,100,11072.75932,0.0,-82.08774132737241,0.0,-3.0
-78.69625896324257,100,11073.82635,0.0,-78.69625896324257,0.0,0.0
-89.97653517124755,100,11102.25712,0.0,-85.97653517124755,-2.0,-2.0
-60.088179583647204,100,11103.378622,0.0,-54.088179583647204,-3.0,-3.0
-85.865351774386,100,11104.503085,0.0,-78.865351774386,-5.0,-2.0
-103.35324290378159,100,11105.638978,0.0,-102.35324290378159,0.0,-1.0
-136.69067540859498,100,11106.75022,0.0,-136.69067540859498,0.0,0.0
-66.39753485416293,100,11107.860171,0.0,-66.39753485416293,0.0,0.0
-140.72474444498621,100,11108.984219,0.0,-136.72474444498621,-2.0,-2.0
-175.18809255276753,100,11110.096907,0.0,-172.18809255276753,0.0,-3.0
-110.34588965338135,100,11111.207996,0.0,-95.34588965338135,-6.0,-9.0
-88.95975733128877,100,11112.334451,0.0,-88.95975733128877,0.0,0.0
-92.77022493365396,100,11140.754553,0.0,-92.77022493365396,0.0,0.0
-67.57634422899721,100,11141.866821,0.0,-58.576344228997215,-5.0,-4.0
-119.99550018413719,100,11142.976337,0.0,-109.99550018413719,-5.0,-5.0
-111.56175396134856,100,11144.096453,0.0,-95.56175396134856,-8.0,-8.0
-104.48361608026977,100,11145.197387,0.0,-102.48361608026977,0.0,-2.0
-103.02220390962454,100,11146.31067,0.0,-103.02220390962454,0.0,0.0
-126.40899403090854,100,11147.421175,0.0,-126.40899403090854,0.0,0.0
-140.96031405762596,100,11148.532691,0.0,-134.96031405762596,-4.0,-2.0
-86.98100543619263,100,11149.643081,0.0,-64.98100543619263,-11.0,-11.0
-122.54927679098853,100,11150.764624,0.0,-114.54927679098853,-7.0,-1.0
-83.9968890672108,100,11179.394078,0.0,-72.9968890672108,-7.0,-4.0
-123.09634850382642,100,11180.525973,0.0,-109.09634850382642,-14.0,0.0
-79.8012274496937,100,11181.634736,0.0,-79.8012274496937,0.0,0.0
-133.51104424607246,100,11182.753207,0.0,-131.51104424607246,-2.0,0.0
-138.22164347779443,100,11183.879856,0.0,-138.22164347779443,0.0,0.0
-79.73803069518202,100,11184.989151,0.0,-79.73803069518202,0.0,0.0
-94.13210647408562,100,11186.102337,0.0,-85.13210647408562,-9.0,0.0
-126.28754622756747,100,11187.211534,0.0,-101.28754622756747,-22.0,-3.0
-105.29672926791412,100,11188.326968,0.0,-100.29672926791412,-5.0,0.0
-120.74913751726346,100,11189.439862,0.0,-86.74913751726346,-10.0,-24.0
-89.49363491052381,100,11217.981355,0.0,-68.49363491052381,-12.0,-9.0
-123.90938561535769,100,11219.084917,0.0,-123.90938561535769,0.0,0.0
-97.66823887009964,100,11220.200484,0.0,-97.66823887009964,0.0,0.0
-115.17958375686476,100,11221.319644,0.0,-113.17958375686476,0.0,-2.0
-62.93058918302926,100,11222.432728,0.0,-58.93058918302926,-2.0,-2.0
-124.1966801610438,100,11223.533324,0.0,-119.1966801610438,-4.0,-1.0
-110.47557874690703,100,11224.658075,0.0,-104.47557874690703,-3.0,-3.0
-137.2511582350549,100,11225.766538,0.0,-135.2511582350549,-2.0,0.0
-105.39525592823776,100,11226.886583,0.0,-105.39525592823776,0.0,0.0
-82.59628580648666,100,11228.00976,0.0,-61.59628580648666,-8.0,-13.0
-120.94096555992844,100,11256.542344,0.0,-116.94096555992844,0.0,-4.0
-43.302635295191315,100,11257.660756,0.0,-43.302635295191315,0.0,0.0
-185.60477713798406,100,11258.777624,0.0,-183.60477713798406,-2.0,0.0
-87.04365021665981,100,11259.899551,0.0,-81.04365021665981,-3.0,-3.0
-71.73479708205566,100,11260.997766,0.0,-64.73479708205566,-3.0,-4.0
-136.40297801783592,100,11262.111396,0.0,-136.40297801783592,0.0,0.0
-98.78351500342708,100,11263.226834,0.0,-94.78351500342708,-1.0,-3.0
-136.4133897424825,100,11264.33639,0.0,-134.4133897424825,-1.0,-1.0
-78.195671032839,100,11265.443498,0.0,-78.195671032839,0.0,0.0
-100.87178164263979,100,11266.548932,0.0,-100.87178164263979,0.0,0.0
-81.84315880693244,100,11295.108261,0.0,-80.84315880693244,0.0,-1.0
-135.20555368802047,100,11296.22522,0.0,-134.20555368802047,-1.0,0.0
-128.79607943726265,100,11297.347114,0.0,-116.79607943726265,-6.0,-6.0
-80.9556956598417,100,11298.467935,0.0,-77.9556956598417,0.0,-3.0
-89.80234659445057,100,11299.578154,0.0,-82.80234659445057,-2.0,-5.0
-96.37665602859883,100,11300.69548,0.0,-96.37665602859883,0.0,0.0
-96.42215425694948,100,11301.814511,0.0,-96.42215425694948,0.0,0.0
-92.29263539576098,100,11302.93673,0.0,-92.29263539576098,0.0,0.0
-137.84028567457216,100,11304.057284,0.0,-115.84028567457214,-10.0,-12.0
-66.37511188621428,100,11305.17714,0.0,-60.375111886214285,0.0,-6.0
-82.40077793421716,100,11334.10217,0.0,-80.40077793421716,0.0,-2.0
-105.56607103014849,100,11335.219367,0.0,-97.56607103014849,0.0,-8.0
-70.97536160196586,100,11336.334207,0.0,-70.97536160196586,0.0,0.0
-111.7500824076346,100,11337.451448,0.0,-104.7500824076346,-7.0,0.0
-92.19111913897083,100,11338.566562,0.0,-92.19111913897083,0.0,0.0
-86.49512781551788,100,11339.668699,0.0,-68.49512781551788,-9.0,-9.0
-117.6536037562524,100,11340.778197,0.0,-109.6536037562524,-5.0,-3.0
-77.8643153483525,100,11341.887714,0.0,-75.8643153483525,-1.0,-1.0
-116.91211480826001,100,11342.995635,0.0,-88.91211480826001,-14.0,-14.0
-90.90846647875914,100,11344.115438,0.0,-78.90846647875914,-4.0,-8.0
-77.13122587297214,100,11372.61359,0.0,-75.13122587297214,-1.0,-1.0
-91.64768340603803,100,11373.719773,0.0,-72.64768340603803,-11.0,-8.0
-117.70295000572335,100,11374.842776,0.0,-113.70295000572335,0.0,-4.0
-96.11345076766932,100,11375.964734,0.0,-94.11345076766932,-2.0,0.0
-151.29210258049372,100,11377.079687,0.0,-149.29210258049372,0.0,-2.0
-84.1525898970391,100,11378.198065,0.0,-81.1525898970391,-1.0,-2.0
-107.42867806697595,100,11379.314145,0.0,-105.42867806697595,-1.0,-1.0
-89.33174635054304,100,11380.434837,0.0,-86.33174635054304,0.0,-3.0
-104.25799224604665,100,11381.538329,0.0,-101.25799224604665,-3.0,0.0
-80.06549046233964,100,11382.652992,0.0,-77.06549046233964,0.0,-3.0
-124.0146177936835,100,11411.065662,0.0,-124.0146177936835,0.0,0.0
-117.1323793777308,100,11412.188764,0.0,-95.1323793777308,-17.0,-5.0
-95.97314014028133,100,11413.312822,0.0,-95.97314014028133,0.0,0.0
-104.1926801512544,100,11414.424954,0.0,-94.1926801512544,-8.0,-2.0
-133.65580869506647,100,11415.556766,0.0,-124.65580869506645,-2.0,-7.0
-128.45437952137914,100,11416.668532,0.0,-124.45437952137914,-2.0,-2.0
-69.59236859983028,100,11417.777593,0.0,-62.59236859983028,-3.0,-4.0
-84.98587669308017,100,11418.889244,0.0,-77.98587669308017,-7.0,0.0
-126.92131098599184,100,11420.008862,0.0,-115.92131098599184,-6.0,-5.0
-114.7424653266369,100,11421.116784,0.0,-113.7424653266369,0.0,-1.0
-78.7568604945865,100,11449.55344,0.0,-76.7568604945865,-2.0,0.0
-159.7084948925536,100,11450.667527,0.0,-155.7084948925536,-2.0,-2.0
-106.55163264770334,100,11451.778172,0.0,-100.55163264770334,-2.0,-4.0
-85.81645193126207,100,11452.890521,0.0,-83.81645193126207,0.0,-2.0
-99.93439427277455,100,11454.017822,0.0,-96.93439427277455,-1.0,-2.0
-100.76081901753618,100,11455.124126,0.0,-99.76081901753618,-1.0,0.0
-79.1817824495005,100,11456.230848,0.0,-77.1817824495005,0.0,-2.0
-95.57147428376422,100,11457.351511,0.0,-81.57147428376422,-7.0,-7.0
-128.49216812915637,100,11458.470834,0.0,-120.49216812915637,-8.0,0.0
-87.32868628176891,100,11459.57682,0.0,-87.32868628176891,0.0,0.0
-109.59498188173542,100,11488.06235,0.0,-109.59498188173542,0.0,0.0
-104.00328461126074,100,11489.185816,0.0,-94.00328461126074,-2.0,-8.0
-114.92062253159526,100,11490.307048,0.0,-114.92062253159526,0.0,0.0
-94.83500368822142,100,11491.427477,0.0,-82.83500368822142,-5.0,-7.0
-70.47891996056349,100,11492.542608,0.0,-68.47891996056349,-2.0,0.0
-107.77474017506638,100,11493.656184,0.0,-105.77474017506638,-2.0,0.0
-85.24204064744185,100,11494.780101,0.0,-85.24204064744185,0.0,0.0
-77.97675186112325,100,11495.901707,0.0,-73.97675186112325,-2.0,-2.0
-118.1338385759223,100,11497.015609,0.0,-113.1338385759223,0.0,-5.0
-95.4843832830281,100,11498.133035,0.0,-68.4843832830281,-21.0,-6.0
-68.19457814872786,100,11526.591588,0.0,-62.19457814872786,0.0,-6.0
-97.09494256660602,100,11527.704666,0.0,-85.09494256660602,-4.0,-8.0
-135.3905979508245,100,11528.819341,0.0,-133.3905979508245,-2.0,0.0
-65.66147717392064,100,11529.933742,0.0,-51.66147717392065,-7.0,-7.0
-100.91454965461178,100,11531.030072,0.0,-97.91454965461178,0.0,-3.0
-84.61012187182159,100,11532.144514,0.0,-84.61012187182159,0.0,0.0
-97.55570453639658,100,11533.26811,0.0,-93.55570453639658,-2.0,-2.0
-104.07788246089449,100,11534.386818,0.0,-93.07788246089449,-5.0,-6.0
-135.4754552049875,100,11535.493499,0.0,-122.47545520498748,-7.0,-6.0
-127.07417126539397,100,11536.617414,0.0,-107.07417126539397,-14.0,-6.0
-86.87365702079427,100,11565.206467,0.0,-86.87365702079427,0.0,0.0
-76.85583678841158,100,11566.316925,0.0,-67.85583678841158,-9.0,0.0
-69.6863057331725,100,11567.42118,0.0,-69.6863057331725,0.0,0.0
-95.4879856922176,100,11568.548107,0.0,-95.4879856922176,0.0,0.0
-61.50618950616597,100,11569.664547,0.0,-59.50618950616597,0.0,-2.0
-105.40685758920011,100,11570.779709,0.0,-103.40685758920011,-2.0,0.0
-150.12351878562094,100,11571.900655,0.0,-138.12351878562094,-5.0,-7.0
-93.73641641025759,100,11573.017504,0.0,-93.73641641025759,0.0,0.0
-82.18264573153526,100,11574.132219,0.0,-81.18264573153526,-1.0,0.0
-104.21818055400266,100,11575.257136,0.0,-104.21818055400266,0.0,0.0
-109.28249323890459,100,11603.701612,0.0,-109.28249323890459,0.0,0.0
-86.66176576237788,100,11604.809911,0.0,-80.66176576237788,0.0,-6.0
-75.03458894205204,100,11605.935676,0.0,-69.03458894205204,-2.0,-4.0
-113.39118780126779,100,11607.056204,0.0,-67.39118780126779,-29.0,-17.0
-90.80579546509618,100,11608.170101,0.0,-85.80579546509618,-2.0,-3.0
-106.31113767418904,100,11609.277561,0.0,-106.31113767418904,0.0,0.0
-77.03356501034149,100,11610.349558,0.0,-74.03356501034149,-3.0,0.0
-86.82540448463973,100,11611.471581,0.0,-82.82540448463973,-1.0,-3.0
-90.94498546147855,100,11612.579422,0.0,-56.94498546147856,-17.0,-17.0
-89.41162486871153,100,11613.694365,0.0,-79.41162486871153,-4.0,-6.0
-65.91367201424293,100,11642.259768,0.0,-63.913672014242934,0.0,-2.0
-112.65717042116601,100,11643.383682,0.0,-108.65717042116601,-2.0,-2.0
-88.58600368605907,100,11644.500345,0.0,-76.58600368605907,-4.0,-8.0
-87.90830081038149,100,11645.626887,0.0,-77.90830081038149,-10.0,0.0
-128.62551083912197,100,11646.729383,0.0,-123.62551083912197,0.0,-5.0
-70.9726627712586,100,11647.831051,0.0,-67.9726627712586,-3.0,0.0
-105.24853400784426,100,11648.945085,0.0,-80.24853400784426,-19.0,-6.0
-74.76997948624613,100,11650.060624,0.0,-67.76997948624613,-7.0,0.0
-128.58796563251903,100,11651.168682,0.0,-124.58796563251903,-1.0,-3.0
-83.99514339734539,100,11652.280226,0.0,-76.99514339734539,-4.0,-3.0
-90.3886973240691,100,11680.838515,0.0,-85.3886973240691,-5.0,0.0
-110.93940354789316,100,11681.955214,0.0,-108.93940354789316,-1.0,-1.0
-97.06961849991693,100,11683.062312,0.0,-95.06961849991693,-2.0,0.0
-125.40396065674051,100,11684.182075,0.0,-102.40396065674051,-17.0,-6.0
-147.27525145431932,100,11685.298524,0.0,-144.27525145431932,-3.0,0.0
-86.5291720501126,100,11686.417711,0.0,-76.5291720501126,-4.0,-6.0
-119.55368579902974,100,11687.539713,0.0,-116.55368579902974,-1.0,-2.0
-109.6572073611755,100,11688.644002,0.0,-104.6572073611755,-3.0,-2.0
-70.84861719293944,100,11689.757567,0.0,-70.84861719293944,0.0,0.0
-81.05471497458039,100,11690.881039,0.0,-81.05471497458039,0.0,0.0
-97.68871867514328,100,11719.984681,0.0,-97.68871867514328,0.0,0.0
-106.85852519925828,100,11721.100952,0.0,-105.85852519925828,0.0,-1.0
-87.94880514985333,100,11722.216265,0.0,-79.94880514985333,-1.0,-7.0
-117.3883064886178,100,11723.325063,0.0,-107.3883064886178,-10.0,0.0
-131.58813166308136,100,11724.434765,0.0,-131.58813166308136,0.0,0.0
-108.53090752957567,100,11725.551832,0.0,-100.53090752957567,-6.0,-2.0
-126.9978805057017,100,11726.666222,0.0,-100.9978805057017,-15.0,-11.0
-90.04036549375631,100,11727.784844,0.0,-86.04036549375631,-2.0,-2.0
-140.24274705643487,100,11728.889469,0.0,-138.24274705643487,0.0,-2.0
-92.0281034807362,100,11730.019171,0.0,-90.0281034807362,0.0,-2.0
-108.23371399558305,100,11758.640901,0.0,-102.23371399558305,0.0,-6.0
-152.56031663074768,100,11759.757299,0.0,-145.56031663074768,-7.0,0.0
-99.70941034478298,100,11760.87164,0.0,-97.70941034478298,-2.0,0.0
-98.8555419560929,100,11761.98971,0.0,-90.8555419560929,-5.0,-3.0
-140.09652476455017,100,11763.106896,0.0,-125.09652476455017,-13.0,-2.0
-82.95195971328012,100,11764.209714,0.0,-82.95195971328012,0.0,0.0
-98.17669601098731,100,11765.317622,0.0,-96.17669601098731,0.0,-2.0
-66.43393495021158,100,11766.40257,0.0,-61.43393495021158,-5.0,0.0
-134.58907000334273,100,11767.50856,0.0,-134.58907000334273,0.0,0.0
-76.8172486148521,100,11768.621312,0.0,-66.8172486148521,-4.0,-6.0
-87.57420925563359,100,11797.201591,0.0,-79.57420925563359,-4.0,-4.0
-112.78835344954031,100,11798.312632,0.0,-98.78835344954031,-14.0,0.0
-113.51818949310753,100,11799.428856,0.0,-78.51818949310753,-14.0,-21.0
-135.30799822554744,100,11800.545018,0.0,-131.30799822554744,-4.0,0.0
-106.79085571984568,100,11801.633109,0.0,-90.79085571984568,-8.0,-8.0
-108.55211510264992,100,11802.753412,0.0,-102.55211510264992,-3.0,-3.0
-97.89872441349183,100,11803.853727,0.0,-95.89872441349183,0.0,-2.0
-81.67898658748528,100,11804.969098,0.0,-81.67898658748528,0.0,0.0
-93.9953054298122,100,11806.087999,0.0,-93.9953054298122,0.0,0.0
-114.66196868585965,100,11807.18977,0.0,-109.66196868585965,-5.0,0.0
-125.1947076008905,100,11835.555392,0.0,-112.1947076008905,-5.0,-8.0
-116.06474423152055,100,11836.676839,0.0,-109.06474423152055,-1.0,-6.0
-92.80269530985109,100,11837.795207,0.0,-83.80269530985109,-7.0,-2.0
-92.12582378709276,100,11838.924022,0.0,-71.12582378709276,-13.0,-8.0
-90.31490544071067,100,11840.021536,0.0,-78.31490544071067,-5.0,-7.0
-92.52943245192795,100,11841.131554,0.0,-91.52943245192795,-1.0,0.0
-113.9153909805807,100,11842.230947,0.0,-107.9153909805807,-4.0,-2.0
-114.74534556787182,100,11843.347565,0.0,-109.74534556787182,-5.0,0.0
-72.60248264590929,100,11844.461864,0.0,-72.60248264590929,0.0,0.0
-128.3617460451738,100,11845.569726,0.0,-127.36174604517379,-1.0,0.0
-84.30801874660033,100,11874.004733,0.0,-84.30801874660033,0.0,0.0
-81.95047753579856,100,11875.116686,0.0,-77.95047753579856,-2.0,-2.0
-96.33251648604647,100,11876.242305,0.0,-75.33251648604647,-10.0,-11.0
-85.65103716324963,100,11877.364151,0.0,-79.65103716324963,-4.0,-2.0
-99.66730796606302,100,11878.472658,0.0,-96.66730796606302,-3.0,0.0
-122.04277502755448,100,11879.600685,0.0,-122.04277502755448,0.0,0.0
-117.31369636289197,100,11880.715535,0.0,-101.31369636289197,-8.0,-8.0
-73.53861482114006,100,11881.840061,0.0,-61.53861482114006,-6.0,-6.0
-98.45365631082157,100,11882.95085,0.0,-98.45365631082157,0.0,0.0
-88.2710530002137,100,11884.062684,0.0,-72.2710530002137,-8.0,-8.0
-107.2473792039968,100,11912.367508,0.0,-104.2473792039968,-3.0,0.0
-74.22287385167355,100,11913.473279,0.0,-72.22287385167355,-1.0,-1.0
-101.18257974306744,100,11914.583244,0.0,-101.18257974306744,0.0,0.0
-97.61164435481899,100,11915.703669,0.0,-88.61164435481899,-4.0,-5.0
-99.17620414976983,100,11916.806661,0.0,-97.17620414976983,-2.0,0.0
-78.14448672457662,100,11917.927508,0.0,-76.14448672457662,-2.0,0.0
-87.60633717738192,100,11919.049596,0.0,-78.60633717738192,-7.0,-2.0
-68.1029012467478,100,11920.173971,0.0,-68.1029012467478,0.0,0.0
-92.88795807709992,100,11921.293087,0.0,-92.88795807709992,0.0,0.0
-107.56404527130232,100,11922.403502,0.0,-107.56404527130232,0.0,0.0
-107.54012197616457,100,11950.788442,0.0,-85.54012197616457,-21.0,-1.0
-115.18078211644934,100,11951.888141,0.0,-110.18078211644934,-1.0,-4.0
-94.80378932634086,100,11952.994833,0.0,-94.80378932634086,0.0,0.0
-68.59598185182307,100,11954.099677,0.0,-62.59598185182306,-2.0,-4.0
-98.79197108935352,100,11955.219261,0.0,-98.79197108935352,0.0,0.0
-89.82154371091653,100,11956.335704,0.0,-65.82154371091653,-10.0,-14.0
-104.7475583124308,100,11957.459071,0.0,-104.7475583124308,0.0,0.0
-72.34371534981497,100,11958.576652,0.0,-69.34371534981497,-3.0,0.0
-60.269220823241106,100,11959.693003,0.0,-58.269220823241106,-1.0,-1.0
-94.66887802595615,100,11960.791437,0.0,-94.66887802595615,0.0,0.0
-97.00951613229444,100,11989.155041,0.0,-97.00951613229444,0.0,0.0
-74.28995608000515,100,11990.264229,0.0,-68.28995608000515,-2.0,-4.0
-92.26951233659022,100,11991.379895,0.0,-72.26951233659022,-14.0,-6.0
-114.66838514331957,100,11992.486675,0.0,-114.66838514331957,0.0,0.0
-114.58444766571675,100,11993.603478,0.0,-114.58444766571675,0.0,0.0
-84.8781993378652,100,11994.700291,0.0,-80.8781993378652,-3.0,-1.0
-67.08498074162362,100,11995.816391,0.0,-61.084980741623625,-3.0,-3.0
-87.16875218318026,100,11996.932334,0.0,-87.16875218318026,0.0,0.0
-90.82924741174179,100,11998.04354,0.0,-69.82924741174179,-13.0,-8.0
-102.4236036877739,100,11999.160996,0.0,-99.4236036877739,0.0,-3.0
-114.52584693927446,100,12027.518603,0.0,-109.52584693927446,-2.0,-3.0
-91.76539417388662,100,12028.643933,0.0,-79.76539417388662,-12.0,0.0
-104.30207350604759,100,12029.754565,0.0,-104.30207350604759,0.0,0.0
-101.205845826922,100,12030.870301,0.0,-95.205845826922,0.0,-6.0
-119.05887692424604,100,12031.980671,0.0,-118.05887692424604,-1.0,0.0
-98.66543313174975,100,12033.095255,0.0,-98.66543313174975,0.0,0.0
-65.00367090160276,100,12034.207172,0.0,-57.00367090160277,-5.0,-3.0
-68.31538467995377,100,12035.325465,0.0,-68.31538467995377,0.0,0.0
-102.92757775967398,100,12036.449887,0.0,-102.92757775967398,0.0,0.0
-109.68553943099423,100,12037.556921,0.0,-94.68553943099423,-6.0,-9.0
-80.54956837952938,100,12065.892703,0.0,-80.54956837952938,0.0,0.0
-62.5643030710399,100,12066.998491,0.0,-62.5643030710399,0.0,0.0
-118.765135095165,100,12068.118883,0.0,-118.765135095165,0.0,0.0
-90.31345214885313,100,12069.242878,0.0,-89.31345214885313,0.0,-1.0
-136.4580470830453,100,12070.352481,0.0,-132.4580470830453,-2.0,-2.0
-134.07183785139028,100,12071.46063,0.0,-121.07183785139028,-9.0,-4.0
-104.51294167848322,100,12072.580821,0.0,-93.51294167848322,-4.0,-7.0
-57.76827975150986,100,12073.690995,0.0,-49.76827975150986,-4.0,-4.0
-94.99750083530688,100,12074.786785,0.0,-94.99750083530688,0.0,0.0
-66.22489185796599,100,12075.90285,0.0,-64.22489185796599,0.0,-2.0
-82.77832792821589,100,12105.131603,0.0,-78.77832792821589,-2.0,-2.0
-87.68255656763536,100,12106.254213,0.0,-75.68255656763536,0.0,-12.0
-92.70652854150386,100,12107.370605,0.0,-82.70652854150386,-5.0,-5.0
-95.55243232089195,100,12108.482308,0.0,-76.55243232089195,-4.0,-15.0
-102.77442210635782,100,12109.58673,0.0,-75.77442210635782,-14.0,-13.0
-101.48698684485294,100,12110.702106,0.0,-99.48698684485294,-2.0,0.0
-96.08944737912228,100,12111.815634,0.0,-92.08944737912228,-2.0,-2.0
-73.10912894525237,100,12112.934471,0.0,-72.10912894525237,0.0,-1.0
-104.01864348684579,100,12114.043678,0.0,-104.01864348684579,0.0,0.0
-103.3322211588535,100,12115.168378,0.0,-91.3322211588535,-6.0,-6.0
-104.37582579642404,100,12143.73595,0.0,-92.37582579642404,-6.0,-6.0
-54.64969167821622,100,12144.856176,0.0,-54.64969167821622,0.0,0.0
-77.31513326511806,100,12145.976615,0.0,-71.31513326511806,-2.0,-4.0
-91.8928181613553,100,12147.078074,0.0,-87.8928181613553,-2.0,-2.0
-82.91550636131475,100,12148.19588,0.0,-81.91550636131475,0.0,-1.0
-99.43148113577566,100,12149.314928,0.0,-93.43148113577566,0.0,-6.0
-128.76580039547565,100,12150.438298,0.0,-126.76580039547567,-2.0,0.0
-63.30026722854213,100,12151.556693,0.0,-58.30026722854213,0.0,-5.0
-69.5595044848863,100,12152.678071,0.0,-68.5595044848863,-1.0,0.0
-65.77784013485056,100,12153.796545,0.0,-62.777840134850564,0.0,-3.0
-68.81487222160695,100,12182.355547,0.0,-65.81487222160695,-2.0,-1.0
-92.58652049001687,100,12183.473692,0.0,-84.58652049001687,-2.0,-6.0
-64.93425190396539,100,12184.590767,0.0,-59.93425190396539,0.0,-5.0
-102.81759413567079,100,12185.701581,0.0,-96.81759413567079,-2.0,-4.0
-88.10594108347588,100,12186.818562,0.0,-78.10594108347588,-1.0,-9.0
-109.45434779384435,100,12187.943877,0.0,-77.45434779384435,-14.0,-18.0
-78.07654942390218,100,12189.056958,0.0,-74.07654942390218,0.0,-4.0
-126.4869775468388,100,12190.176744,0.0,-120.4869775468388,-6.0,0.0
-114.89663125560925,100,12191.291912,0.0,-114.89663125560925,0.0,0.0
-130.43643389391542,100,12192.399705,0.0,-122.43643389391542,-7.0,-1.0
-94.92493618025576,100,12220.86121,0.0,-70.92493618025576,-12.0,-12.0
-120.93989498750477,100,12221.973253,0.0,-120.93989498750477,0.0,0.0
-91.94839867763979,100,12223.086753,0.0,-91.94839867763979,0.0,0.0
-62.6135328888207,100,12224.204929,0.0,-60.6135328888207,-1.0,-1.0
-122.25968598491676,100,12225.306258,0.0,-122.25968598491676,0.0,0.0
-81.44540886816534,100,12226.428688,0.0,-70.44540886816534,-2.0,-9.0
-100.39466212775521,100,12227.537023,0.0,-100.39466212775521,0.0,0.0
-97.44188461951087,100,12228.648453,0.0,-81.44188461951087,-10.0,-6.0
-105.26894965784305,100,12229.756187,0.0,-89.26894965784305,-8.0,-8.0
-129.42637544854483,100,12230.856147,0.0,-118.42637544854483,-4.0,-7.0
-93.52367570172109,100,12259.426244,0.0,-71.52367570172109,-11.0,-11.0
-98.56444086993022,100,12260.537807,0.0,-97.56444086993022,0.0,-1.0
-87.10951738459268,100,12261.647038,0.0,-66.10951738459268,-16.0,-5.0
-80.90645525150416,100,12262.771795,0.0,-67.90645525150416,-13.0,0.0
-87.93715155433075,100,12263.888113,0.0,-65.93715155433075,-10.0,-12.0
-92.63276914517355,100,12265.004517,0.0,-73.63276914517355,-10.0,-9.0
-87.71058391907202,100,12266.11435,0.0,-83.71058391907202,-2.0,-2.0
-66.96706738023849,100,12267.223449,0.0,-66.96706738023849,0.0,0.0
-82.00525659287605,100,12268.342322,0.0,-82.00525659287605,0.0,0.0
-140.62586824679042,100,12269.458888,0.0,-129.62586824679042,-8.0,-3.0
-99.49030869927131,100,12297.866236,0.0,-97.49030869927131,-2.0,0.0
-92.24189594793818,100,12298.985067,0.0,-81.24189594793818,-6.0,-5.0
-96.37497426288908,100,12300.100865,0.0,-90.37497426288908,-4.0,-2.0
-92.6293063698363,100,12301.210003,0.0,-81.6293063698363,-6.0,-5.0
-92.1275840143239,100,12302.320611,0.0,-89.1275840143239,-3.0,0.0
-86.77021100031169,100,12303.437178,0.0,-74.77021100031169,-6.0,-6.0
-104.70684266094992,100,12304.543962,0.0,-103.70684266094992,0.0,-1.0
-84.1410701886225,100,12305.665523,0.0,-84.1410701886225,0.0,0.0
-83.69901342216308,100,12306.780559,0.0,-68.69901342216308,-4.0,-11.0
-88.19671410766286,100,12307.89625,0.0,-85.19671410766286,0.0,-3.0
-74.19175106693206,100,12336.535445,0.0,-73.19175106693206,0.0,-1.0
-123.63283125797209,100,12337.644854,0.0,-120.63283125797209,0.0,-3.0
-88.02085918959374,100,12338.754303,0.0,-88.02085918959374,0.0,0.0
-70.2897743793029,100,12339.877409,0.0,-65.2897743793029,0.0,-5.0
-106.42363225748964,100,12340.983492,0.0,-85.42363225748964,-11.0,-10.0
-67.14613565441186,100,12342.090685,0.0,-59.14613565441186,0.0,-8.0
-73.57149186773779,100,12343.192377,0.0,-65.57149186773779,0.0,-8.0
-136.4075229232274,100,12344.303257,0.0,-131.4075229232274,-3.0,-2.0
-104.79381664157222,100,12345.41918,0.0,-98.79381664157222,0.0,-6.0
-85.91242783457024,100,12346.529773,0.0,-85.91242783457024,0.0,0.0
-86.91141922976423,100,12375.107653,0.0,-82.91141922976423,-2.0,-2.0
-141.5490998890744,100,12376.215099,0.0,-137.5490998890744,0.0,-4.0
-87.16036970537151,100,12377.328359,0.0,-81.16036970537151,-2.0,-4.0
-106.73433550228171,100,12378.447108,0.0,-97.73433550228171,-5.0,-4.0
-105.25327342664568,100,12379.536838,0.0,-105.25327342664568,0.0,0.0
-100.64392183593739,100,12380.628728,0.0,-96.64392183593739,0.0,-4.0
-87.43791846716812,100,12381.730931,0.0,-85.43791846716812,0.0,-2.0
-102.19975474900778,100,12382.848322,0.0,-84.19975474900778,-5.0,-13.0
