# {"t_start": 1665108357.7568374, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-126.9907635982228,100,3289.332221,0.0,-124.9907635982228,0.0,-2.0
-151.53612022370558,100,3290.446614,0.0,-147.53612022370558,-2.0,-2.0
-121.02958578895932,100,3291.567307,0.0,-110.02958578895932,-7.0,-4.0
-104.54875572583153,100,3292.685244,0.0,-104.54875572583153,0.0,0.0
-219.0426527613158,100,3293.797179,0.0,-215.0426527613158,0.0,-4.0
-98.62277494650739,100,3294.912271,0.0,-92.62277494650739,-2.0,-4.0
-219.1964766813096,100,3296.034162,0.0,-219.1964766813096,0.0,0.0
-109.56266786989531,100,3297.13553,0.0,-105.56266786989531,0.0,-4.0
-132.2035832718902,100,3298.250988,0.0,-132.2035832718902,0.0,0.0
-181.08131072495905,100,3327.489306,0.0,-181.08131072495905,0.0,0.0
-143.3849143735023,100,3328.612837,0.0,-139.3849143735023,-2.0,-2.0
-172.36570743217655,100,3329.724679,0.0,-170.36570743217655,0.0,-2.0
-112.37089370900804,100,3330.842924,0.0,-112.37089370900804,0.0,0.0
-119.57493240804155,100,3331.952325,0.0,-118.57493240804155,-1.0,0.0
-158.10889009108175,100,3333.057476,0.0,-155.10889009108175,-3.0,0.0
-161.42797524793997,100,3334.162574,0.0,-161.42797524793997,0.0,0.0
-123.93629233892977,100,3335.269853,0.0,-120.93629233892977,-3.0,0.0
-147.24983251103285,100,3336.387434,0.0,-147.24983251103285,0.0,0.0
-89.73595673341526,100,3337.50054,0.0,-81.73595673341526,-4.0,-4.0
-138.74292524089014,100,3366.320132,0.0,-138.74292524089014,0.0,0.0
-112.98903982908872,100,3367.438616,0.0,-112.98903982908872,0.0,0.0
-108.02370486064206,100,3368.572648,0.0,-108.02370486064206,0.0,0.0
-110.41274197430114,100,3369.676125,0.0,-107.41274197430114,-3.0,0.0
-113.79720206376423,100,3370.804824,0.0,-111.79720206376423,0.0,-2.0
-105.14857753305931,100,3371.911189,0.0,-103.14857753305931,0.0,-2.0
-93.88775185341423,100,3373.00807,0.0,-93.88775185341423,0.0,0.0
-84.43479866589732,100,3374.109528,0.0,-84.43479866589732,0.0,0.0
-133.1314740635416,100,3375.21032,0.0,-133.1314740635416,0.0,0.0
-78.54698093641672,100,3376.317543,0.0,-78.54698093641672,0.0,0.0
-206.30817557609882,100,3405.217496,0.0,-206.30817557609882,0.0,0.0
-138.32466298803502,100,3406.336187,0.0,-133.32466298803502,0.0,-5.0
-201.04119186570477,100,3407.456602,0.0,-199.04119186570477,-2.0,0.0
-132.70630381394523,100,3408.571718,0.0,-132.70630381394523,0.0,0.0
-158.68646429787248,100,3409.692129,0.0,-157.68646429787248,0.0,-1.0
-154.60452166776483,100,3410.80382,0.0,-152.60452166776483,-2.0,0.0
-135.94712153714605,100,3411.918223,0.0,-135.94712153714605,0.0,0.0
-135.0831533517835,100,3413.028224,0.0,-135.0831533517835,0.0,0.0
-141.3672082226093,100,3414.139649,0.0,-141.3672082226093,0.0,0.0
-158.38207618185197,100,3415.251362,0.0,-158.38207618185197,0.0,0.0
-113.03291655567271,100,3444.250765,0.0,-113.03291655567271,0.0,0.0
-182.65459232045436,100,3445.370743,0.0,-182.65459232045436,0.0,0.0
-213.71199982550854,100,3446.485296,0.0,-213.71199982550854,0.0,0.0
-118.85259502318804,100,3447.57724,0.0,-116.85259502318804,-1.0,-1.0
-96.28849464658407,100,3448.692253,0.0,-96.28849464658407,0.0,0.0
-115.79056187339427,100,3449.808315,0.0,-115.79056187339427,0.0,0.0
-128.09476777792128,100,3450.919576,0.0,-128.09476777792128,0.0,0.0
-116.42889932049546,100,3452.040709,0.0,-113.42889932049546,-2.0,-1.0
-182.98483060809596,100,3453.162244,0.0,-179.98483060809596,-2.0,-1.0
-158.5130897548589,100,3454.277901,0.0,-158.5130897548589,0.0,0.0
-240.7038015119911,100,3483.328811,0.0,-240.7038015119911,0.0,0.0
-151.13695241489643,100,3484.452798,0.0,-151.13695241489643,0.0,0.0
-98.04718664013063,100,3485.569387,0.0,-98.04718664013063,0.0,0.0
-137.98082900318616,100,3486.671601,0.0,-136.98082900318616,0.0,-1.0
-143.160783855984,100,3487.779357,0.0,-143.160783855984,0.0,0.0
-148.0704114252765,100,3488.886498,0.0,-142.0704114252765,-3.0,-3.0
-151.28632966726303,100,3489.991269,0.0,-149.28632966726303,0.0,-2.0
-130.01063114449445,100,3491.089287,0.0,-130.01063114449445,0.0,0.0
-195.69784863699792,100,3492.194412,0.0,-195.69784863699792,0.0,0.0
-175.98774649468754,100,3493.293833,0.0,-168.98774649468754,-4.0,-3.0
-139.497475496004,100,3522.186815,0.0,-137.497475496004,-1.0,-1.0
-134.27916745289235,100,3523.294535,0.0,-134.27916745289235,0.0,0.0
-157.6963080301026,100,3524.416945,0.0,-157.6963080301026,0.0,0.0
-136.77781643922216,100,3525.534305,0.0,-129.77781643922216,-5.0,-2.0
-158.82842495751459,100,3526.661755,0.0,-150.82842495751459,-4.0,-4.0
-141.8571242945763,100,3527.782367,0.0,-119.85712429457628,-13.0,-9.0
-139.40163149015748,100,3528.894845,0.0,-135.40163149015748,-4.0,0.0
-238.96391684552884,100,3529.998227,0.0,-235.96391684552884,0.0,-3.0
-165.1815995161723,100,3531.112654,0.0,-162.1815995161723,-3.0,0.0
-104.61348188246072,100,3532.225549,0.0,-104.61348188246072,0.0,0.0
-127.75284713231106,100,3561.116137,0.0,-123.75284713231106,-2.0,-2.0
-106.28733302703083,100,3562.237779,0.0,-106.28733302703083,0.0,0.0
-125.0875174654205,100,3563.35568,0.0,-119.0875174654205,-3.0,-3.0
-119.01934315680592,100,3564.467134,0.0,-115.01934315680592,-2.0,-2.0
-185.02448233512,100,3565.564404,0.0,-183.02448233512,0.0,-2.0
-127.11567556719193,100,3566.678906,0.0,-125.11567556719193,0.0,-2.0
-111.66549491243806,100,3567.785675,0.0,-101.66549491243806,-3.0,-7.0
-96.41648395057865,100,3568.893322,0.0,-96.41648395057865,0.0,0.0
-193.42130575296238,100,3570.011567,0.0,-189.42130575296238,-2.0,-2.0
-157.8805100739946,100,3571.107859,0.0,-153.8805100739946,-2.0,-2.0
-152.4624150218022,100,3600.615651,0.0,-152.4624150218022,0.0,0.0
-129.98329678149318,100,3601.729193,0.0,-129.98329678149318,0.0,0.0
-146.44411178689018,100,3602.848301,0.0,-146.44411178689018,0.0,0.0
-221.7955568571528,100,3603.964025,0.0,-221.7955568571528,0.0,0.0
-82.22429214292285,100,3605.074968,0.0,-80.22429214292285,-1.0,-1.0
-140.6180749594216,100,3606.187494,0.0,-140.6180749594216,0.0,0.0
-189.38686903644398,100,3607.299587,0.0,-189.38686903644398,0.0,0.0
-96.55721721417476,100,3608.401823,0.0,-96.55721721417476,0.0,0.0
-101.7962947577098,100,3609.512963,0.0,-101.7962947577098,0.0,0.0
-119.81743446648589,100,3610.62536,0.0,-119.81743446648589,0.0,0.0
-160.37511666069346,100,3639.569268,0.0,-158.37511666069346,-2.0,0.0
-175.39311377074733,100,3640.699308,0.0,-171.39311377074733,-4.0,0.0
-156.92775915922468,100,3641.813832,0.0,-156.92775915922468,0.0,0.0
-203.6929131999614,100,3642.923404,0.0,-197.6929131999614,-6.0,0.0
-124.18933693347019,100,3644.032484,0.0,-124.18933693347019,0.0,0.0
-183.79714724858104,100,3645.139718,0.0,-174.79714724858104,-7.0,-2.0
-128.25754498465614,100,3646.243196,0.0,-128.25754498465614,0.0,0.0
-207.87788910848056,100,3647.355205,0.0,-207.87788910848056,0.0,0.0
-100.08730356069553,100,3648.459429,0.0,-98.08730356069553,-1.0,-1.0
-126.5486509678479,100,3649.573884,0.0,-126.5486509678479,0.0,0.0
-115.70847831548288,100,3678.607913,0.0,-112.70847831548288,0.0,-3.0
-132.20826792496973,100,3679.734909,0.0,-132.20826792496973,0.0,0.0
-139.06964272014073,100,3680.864517,0.0,-123.06964272014073,-8.0,-8.0
-92.5937922719126,100,3681.981549,0.0,-92.5937922719126,0.0,0.0
-119.3770515342207,100,3683.087532,0.0,-118.3770515342207,0.0,-1.0
-136.08980557131343,100,3684.206541,0.0,-136.08980557131343,0.0,0.0
-178.74840227334863,100,3685.327597,0.0,-176.74840227334863,0.0,-2.0
-72.3371716061258,100,3686.439698,0.0,-68.3371716061258,-2.0,-2.0
-170.4489019193603,100,3687.548721,0.0,-168.4489019193603,-2.0,0.0
-130.99193999324416,100,3688.66695,0.0,-126.99193999324417,-2.0,-2.0
-184.3392363859066,100,3717.600919,0.0,-184.3392363859066,0.0,0.0
-117.18450043075879,100,3718.701707,0.0,-110.18450043075879,-5.0,-2.0
-183.63651474040591,100,3719.815907,0.0,-181.63651474040591,0.0,-2.0
-120.31273634472954,100,3720.926521,0.0,-110.31273634472954,0.0,-10.0
-183.43838245793077,100,3722.050977,0.0,-179.43838245793077,-4.0,0.0
-130.17183227092855,100,3723.164675,0.0,-116.17183227092855,-7.0,-7.0
-138.74931944607522,100,3724.287535,0.0,-138.74931944607522,0.0,0.0
-92.16838389066403,100,3725.402101,0.0,-92.16838389066403,0.0,0.0
-136.67415066545487,100,3726.514955,0.0,-132.67415066545487,-1.0,-3.0
-161.21660804079727,100,3727.623585,0.0,-161.21660804079727,0.0,0.0
-76.25484581245988,100,3756.541198,0.0,-72.25484581245988,-4.0,0.0
-123.3859012710234,100,3757.653337,0.0,-115.3859012710234,-8.0,0.0
-130.7192876332585,100,3758.77189,0.0,-130.7192876332585,0.0,0.0
-174.5897438849056,100,3759.865308,0.0,-160.5897438849056,-9.0,-5.0
-162.9637222488345,100,3760.960787,0.0,-160.9637222488345,0.0,-2.0
-165.40024483012678,100,3762.079429,0.0,-165.40024483012678,0.0,0.0
-121.06893978690285,100,3763.201584,0.0,-111.06893978690285,-10.0,0.0
-133.2857536810621,100,3764.305221,0.0,-133.2857536810621,0.0,0.0
-122.79214233786425,100,3765.426958,0.0,-122.79214233786425,0.0,0.0
-120.39246264821172,100,3766.532844,0.0,-115.39246264821172,-5.0,0.0
-149.73204845904462,100,3795.476459,0.0,-146.73204845904462,0.0,-3.0
-110.08382919082672,100,3796.597742,0.0,-110.08382919082672,0.0,0.0
-235.34804608364135,100,3797.713936,0.0,-229.34804608364135,0.0,-6.0
-178.41239155102267,100,3798.826016,0.0,-175.41239155102267,-1.0,-2.0
-138.21141512818554,100,3799.948441,0.0,-138.21141512818554,0.0,0.0
-156.61025040144548,100,3801.064361,0.0,-140.61025040144548,-11.0,-5.0
-184.23554454240696,100,3802.189344,0.0,-184.23554454240696,0.0,0.0
-117.45341307688886,100,3803.306884,0.0,-117.45341307688886,0.0,0.0
-160.13902906369734,100,3804.416731,0.0,-150.13902906369734,-8.0,-2.0
-118.39899954735509,100,3805.524096,0.0,-114.39899954735509,0.0,-4.0
-114.34401720130276,100,3834.400505,0.0,-111.34401720130276,-2.0,-1.0
-148.35532802245382,100,3835.502793,0.0,-133.35532802245382,-11.0,-4.0
-201.39192871822084,100,3836.623289,0.0,-201.39192871822084,0.0,0.0
-129.04307887775514,100,3837.745728,0.0,-109.04307887775514,-10.0,-10.0
-155.95342522255518,100,3838.858047,0.0,-154.95342522255518,0.0,-1.0
-151.6830270170081,100,3839.980905,0.0,-151.6830270170081,0.0,0.0
-213.4004566875257,100,3841.096389,0.0,-213.4004566875257,0.0,0.0
-217.74227498940212,100,3842.208505,0.0,-204.74227498940212,-9.0,-4.0
-112.27312685594524,100,3843.32554,0.0,-106.27312685594524,-3.0,-3.0
-109.82989517332744,100,3844.440239,0.0,-107.82989517332744,-2.0,0.0
-178.42752843086427,100,3873.213144,0.0,-173.42752843086427,0.0,-5.0
-190.60306355633966,100,3874.326394,0.0,-190.60306355633966,0.0,0.0
-141.05303751000693,100,3875.441583,0.0,-141.05303751000693,0.0,0.0
-117.68776211249765,100,3876.562409,0.0,-115.68776211249765,-2.0,0.0
-124.81366496783788,100,3877.673039,0.0,-124.81366496783788,0.0,0.0
-185.4467934703304,100,3878.776174,0.0,-183.4467934703304,-2.0,0.0
-150.53458417731255,100,3879.889778,0.0,-137.53458417731255,-8.0,-5.0
-179.7190148260243,100,3881.001002,0.0,-179.7190148260243,0.0,0.0
-151.92267940861313,100,3882.113691,0.0,-147.92267940861313,0.0,-4.0
-102.01527629120508,100,3883.231709,0.0,-94.01527629120508,-4.0,-4.0
-140.93090729104762,100,3911.994836,0.0,-140.93090729104762,0.0,0.0
-164.25015540948087,100,3913.088278,0.0,-164.25015540948087,0.0,0.0
-168.3504744840969,100,3914.220263,0.0,-168.3504744840969,0.0,0.0
-124.9249004104638,100,3915.343014,0.0,-113.9249004104638,-11.0,0.0
-103.91434144825521,100,3916.455957,0.0,-99.91434144825521,-4.0,0.0
-134.28339698515802,100,3917.575333,0.0,-134.28339698515802,0.0,0.0
-153.41128108255901,100,3918.684329,0.0,-147.41128108255901,-2.0,-4.0
-131.0968248491451,100,3919.78875,0.0,-131.0968248491451,0.0,0.0
-172.78583032928017,100,3920.919958,0.0,-164.78583032928017,-2.0,-6.0
-166.95199098906798,100,3922.034609,0.0,-162.95199098906798,-2.0,-2.0
-187.14520877013746,100,3950.908684,0.0,-187.14520877013746,0.0,0.0
-123.14998415520343,100,3952.032531,0.0,-123.14998415520343,0.0,0.0
-164.20136105567133,100,3953.142708,0.0,-162.20136105567133,0.0,-2.0
-126.67894943834682,100,3954.237782,0.0,-117.67894943834682,0.0,-9.0
-125.74845981870774,100,3955.355217,0.0,-123.74845981870774,0.0,-2.0
-234.97453875091446,100,3956.461624,0.0,-224.97453875091446,-7.0,-3.0
-129.85915926904684,100,3957.57894,0.0,-129.85915926904684,0.0,0.0
-225.12343458089666,100,3958.698262,0.0,-225.12343458089666,0.0,0.0
-120.09209558157772,100,3959.808487,0.0,-120.09209558157772,0.0,0.0
-141.85406143560277,100,3960.921562,0.0,-137.85406143560277,-2.0,-2.0
-151.25965018610268,100,3990.650297,0.0,-151.25965018610268,0.0,0.0
-128.0503989612554,100,3991.758254,0.0,-126.05039896125541,-1.0,-1.0
-169.94233186838176,100,3992.861304,0.0,-169.94233186838176,0.0,0.0
-157.81739007049885,100,3993.969595,0.0,-157.81739007049885,0.0,0.0
-161.69578313794685,100,3995.09527,0.0,-152.69578313794685,-9.0,0.0
-186.7133581863239,100,3996.20698,0.0,-182.7133581863239,-4.0,0.0
-192.92139613021882,100,3997.316741,0.0,-190.92139613021882,-2.0,0.0
-114.61475271497169,100,3998.42637,0.0,-114.61475271497169,0.0,0.0
-107.5941084823292,100,3999.528783,0.0,-103.5941084823292,-2.0,-2.0
-184.269740409313,100,4000.629254,0.0,-182.269740409313,-2.0,0.0
-150.2615323977946,100,4029.77731,0.0,-150.2615323977946,0.0,0.0
-147.35530663980109,100,4030.89948,0.0,-146.35530663980109,-1.0,0.0
-112.60078535472445,100,4032.020612,0.0,-112.60078535472445,0.0,0.0
-110.13309064979346,100,4033.123337,0.0,-110.13309064979346,0.0,0.0
-129.62428804152609,100,4034.238437,0.0,-128.62428804152609,0.0,-1.0
-187.09157049851785,100,4035.3389,0.0,-187.09157049851785,0.0,0.0
-164.5966663920977,100,4036.449156,0.0,-164.5966663920977,0.0,0.0
-93.23424748879786,100,4037.565601,0.0,-93.23424748879786,0.0,0.0
-192.36129495193825,100,4038.685802,0.0,-189.36129495193825,-3.0,0.0
-134.22175345053074,100,4039.801092,0.0,-128.22175345053074,-3.0,-3.0
-116.03630167886699,100,4068.692876,0.0,-116.03630167886699,0.0,0.0
-170.15400880558633,100,4069.814428,0.0,-170.15400880558633,0.0,0.0
-127.50975078535768,100,4070.93443,0.0,-120.50975078535768,-4.0,-3.0
-183.81540749611224,100,4072.033995,0.0,-171.81540749611224,-6.0,-6.0
-99.19828232282653,100,4073.138675,0.0,-97.19828232282653,0.0,-2.0
-170.2159509932208,100,4074.24184,0.0,-170.2159509932208,0.0,0.0
-145.63584887863937,100,4075.350451,0.0,-137.63584887863937,0.0,-8.0
-186.87437196388703,100,4076.462246,0.0,-182.87437196388703,0.0,-4.0
-142.14121160680037,100,4077.574035,0.0,-140.14121160680037,0.0,-2.0
-209.11061840447982,100,4078.676253,0.0,-209.11061840447982,0.0,0.0
-128.84015229126834,100,4107.765313,0.0,-116.84015229126834,-6.0,-6.0
-103.91798813868776,100,4108.897565,0.0,-103.91798813868776,0.0,0.0
-102.84544086213086,100,4109.99497,0.0,-101.84544086213086,-1.0,0.0
-148.27906103980405,100,4111.101493,0.0,-148.27906103980405,0.0,0.0
-90.18060643360101,100,4112.208558,0.0,-90.18060643360101,0.0,0.0
-102.72261375805667,100,4113.326077,0.0,-102.72261375805667,0.0,0.0
-118.09640966002793,100,4114.437053,0.0,-114.09640966002793,-4.0,0.0
-128.16339657258004,100,4115.550038,0.0,-128.16339657258004,0.0,0.0
-160.06852605646375,100,4116.65407,0.0,-150.06852605646375,-6.0,-4.0
-95.07746121700723,100,4117.762209,0.0,-86.07746121700723,-7.0,-2.0
-211.58678224646417,100,4146.779247,0.0,-207.58678224646417,-4.0,0.0
-202.6742187545823,100,4147.899124,0.0,-198.6742187545823,0.0,-4.0
-137.3733158418337,100,4149.014107,0.0,-125.3733158418337,-9.0,-3.0
-147.8884012386197,100,4150.13534,0.0,-138.8884012386197,-3.0,-6.0
-113.7526782930125,100,4151.247894,0.0,-111.7526782930125,0.0,-2.0
-68.40911668705864,100,4152.351109,0.0,-68.40911668705864,0.0,0.0
-88.1511886213599,100,4153.453674,0.0,-86.1511886213599,0.0,-2.0
-213.30648830672828,100,4154.564738,0.0,-208.30648830672828,-2.0,-3.0
-151.16226350004877,100,4155.679625,0.0,-151.16226350004877,0.0,0.0
-93.46118838603229,100,4156.789021,0.0,-91.46118838603229,-2.0,0.0
-217.88585213228188,100,4185.506557,0.0,-217.88585213228188,0.0,0.0
-133.2677748299743,100,4186.622649,0.0,-133.2677748299743,0.0,0.0
-141.38355167569256,100,4187.735949,0.0,-141.38355167569256,0.0,0.0
-157.02003393960703,100,4188.850597,0.0,-157.02003393960703,0.0,0.0
-131.62379721099813,100,4189.958618,0.0,-131.62379721099813,0.0,0.0
-134.51143837882552,100,4191.069693,0.0,-130.51143837882552,0.0,-4.0
-141.35139151977245,100,4192.180449,0.0,-138.35139151977245,0.0,-3.0
-153.42738636527858,100,4193.288503,0.0,-149.42738636527858,0.0,-4.0
-128.87192911520623,100,4194.402089,0.0,-124.87192911520621,-2.0,-2.0
-193.2412230793652,100,4195.519741,0.0,-193.2412230793652,0.0,0.0
-129.05951430337555,100,4224.672385,0.0,-129.05951430337555,0.0,0.0
-116.37379485096065,100,4225.787287,0.0,-114.37379485096065,0.0,-2.0
-151.49707833127434,100,4226.912679,0.0,-151.49707833127434,0.0,0.0
-141.0736510020847,100,4228.027447,0.0,-136.0736510020847,-3.0,-2.0
-176.27364700094648,100,4229.129898,0.0,-172.27364700094648,-1.0,-3.0
-161.12973294875562,100,4230.242939,0.0,-153.12973294875562,-4.0,-4.0
-194.19573717975038,100,4231.364187,0.0,-194.19573717975038,0.0,0.0
-153.58905457220985,100,4232.476289,0.0,-153.58905457220985,0.0,0.0
-167.99941467301394,100,4233.594573,0.0,-167.99941467301394,0.0,0.0
-182.48269919975493,100,4234.717117,0.0,-180.48269919975493,-1.0,-1.0
-92.72028968263606,100,4263.672971,0.0,-90.72028968263606,0.0,-2.0
-104.15260312912743,100,4264.792683,0.0,-104.15260312912743,0.0,0.0
-147.2386415547277,100,4265.901048,0.0,-147.2386415547277,0.0,0.0
-116.66865063286423,100,4266.999373,0.0,-116.66865063286423,0.0,0.0
-157.56410695835828,100,4268.107268,0.0,-154.56410695835828,-3.0,0.0
-131.0974292195663,100,4269.216567,0.0,-127.0974292195663,0.0,-4.0
-108.07301828927531,100,4270.3285,0.0,-101.07301828927531,-4.0,-3.0
-169.54110253843308,100,4271.435888,0.0,-169.54110253843308,0.0,0.0
-179.40501312252843,100,4272.544178,0.0,-179.40501312252843,0.0,0.0
-149.36545418682584,100,4273.669761,0.0,-149.36545418682584,0.0,0.0
-212.6368100408013,100,4302.492663,0.0,-210.6368100408013,-2.0,0.0
-120.11803464062669,100,4303.616611,0.0,-118.11803464062669,-2.0,0.0
-120.16034666043133,100,4304.735025,0.0,-120.16034666043133,0.0,0.0
-177.67302884508788,100,4305.85424,0.0,-173.67302884508788,0.0,-4.0
-134.1191465226026,100,4306.963593,0.0,-128.1191465226026,-3.0,-3.0
-224.6940449176718,100,4308.073002,0.0,-221.6940449176718,-3.0,0.0
-98.6906961439016,100,4309.192526,0.0,-98.6906961439016,0.0,0.0
-121.34040178141268,100,4310.310147,0.0,-121.34040178141268,0.0,0.0
-142.112151574675,100,4311.419625,0.0,-132.112151574675,-7.0,-3.0
-145.32684947953734,100,4312.524021,0.0,-145.32684947953734,0.0,0.0
-121.24549390819831,100,4341.602572,0.0,-114.24549390819831,-5.0,-2.0
-135.92564082809213,100,4342.724286,0.0,-133.92564082809213,-2.0,0.0
-184.11295043502287,100,4343.844087,0.0,-177.11295043502287,-2.0,-5.0
-124.58327801905214,100,4344.968301,0.0,-119.58327801905214,-5.0,0.0
-133.36502104422058,100,4346.084191,0.0,-133.36502104422058,0.0,0.0
-81.59229963789655,100,4347.198799,0.0,-81.59229963789655,0.0,0.0
-128.29499935560767,100,4348.293578,0.0,-127.29499935560769,-1.0,0.0
-180.62000924531478,100,4349.407093,0.0,-168.62000924531478,-6.0,-6.0
-81.74489033590753,100,4350.5118,0.0,-73.74489033590753,-4.0,-4.0
-111.70745275757463,100,4351.612965,0.0,-108.70745275757463,-3.0,0.0
-122.89631740938115,100,4381.140615,0.0,-121.89631740938115,0.0,-1.0
-104.4731305737203,100,4382.26182,0.0,-104.4731305737203,0.0,0.0
-167.89301215078524,100,4383.37114,0.0,-167.89301215078524,0.0,0.0
-178.75122043812027,100,4384.49165,0.0,-178.75122043812027,0.0,0.0
-211.0454671973458,100,4385.611818,0.0,-203.0454671973458,-5.0,-3.0
-131.3703085953401,100,4386.72062,0.0,-131.3703085953401,0.0,0.0
-153.33943218293976,100,4387.840505,0.0,-153.33943218293976,0.0,0.0
-235.2241470690692,100,4388.954526,0.0,-233.2241470690692,-1.0,-1.0
-232.42669091764083,100,4390.047776,0.0,-216.42669091764083,-8.0,-8.0
-144.4443424029381,100,4391.163921,0.0,-144.4443424029381,0.0,0.0
-138.43833309561742,100,4419.867454,0.0,-138.43833309561742,0.0,0.0
-143.3037687324045,100,4420.981486,0.0,-139.3037687324045,-4.0,0.0
-102.57800482771387,100,4422.084941,0.0,-102.57800482771387,0.0,0.0
-126.17878951362222,100,4423.199013,0.0,-123.17878951362222,-1.0,-2.0
-129.73253438023875,100,4424.310706,0.0,-121.73253438023876,-4.0,-4.0
-158.33644671242837,100,4425.414159,0.0,-154.33644671242837,-4.0,0.0
-114.2530923466252,100,4426.533888,0.0,-109.2530923466252,-3.0,-2.0
-188.40789418400672,100,4427.644406,0.0,-188.40789418400672,0.0,0.0
-136.5725870387856,100,4428.744982,0.0,-133.5725870387856,-3.0,0.0
-144.9358255532319,100,4429.866058,0.0,-142.9358255532319,-2.0,0.0
-160.6860854353167,100,4458.66167,0.0,-155.6860854353167,-5.0,0.0
-130.4975313122637,100,4459.774784,0.0,-130.4975313122637,0.0,0.0
-154.36527886110642,100,4460.882931,0.0,-154.36527886110642,0.0,0.0
-141.84356970799521,100,4461.998471,0.0,-139.84356970799521,0.0,-2.0
-148.26998196570452,100,4463.132044,0.0,-146.26998196570452,-1.0,-1.0
-105.0185692219101,100,4464.233318,0.0,-105.0185692219101,0.0,0.0
-193.20677031007173,100,4465.357592,0.0,-186.20677031007173,0.0,-7.0
-95.86814546704187,100,4466.474135,0.0,-93.86814546704187,-2.0,0.0
-146.86818867739123,100,4467.591251,0.0,-137.86818867739123,-4.0,-5.0
-94.48322303822971,100,4468.719284,0.0,-83.48322303822971,-6.0,-5.0
-123.20602781020197,100,4497.846681,0.0,-123.20602781020197,0.0,0.0
-94.7011457144194,100,4498.97141,0.0,-94.7011457144194,0.0,0.0
-168.81952683963468,100,4500.084593,0.0,-168.81952683963468,0.0,0.0
-181.55205912029288,100,4501.199229,0.0,-181.55205912029288,0.0,0.0
-172.55942790349755,100,4502.318111,0.0,-168.55942790349755,0.0,-4.0
-172.4481694102213,100,4503.4311,0.0,-172.4481694102213,0.0,0.0
-114.71058756741051,100,4504.541209,0.0,-95.71058756741051,-7.0,-12.0
-108.9154370997499,100,4505.655221,0.0,-105.9154370997499,-3.0,0.0
-154.97543586821712,100,4506.762645,0.0,-153.97543586821712,-1.0,0.0
-229.19874989122505,100,4507.87233,0.0,-225.19874989122505,-4.0,0.0
-143.5651099763091,100,4536.727488,0.0,-143.5651099763091,0.0,0.0
-111.41896321085851,100,4537.837402,0.0,-111.41896321085851,0.0,0.0
-159.5330402331804,100,4538.962414,0.0,-133.5330402331804,-17.0,-9.0
-93.54298080612453,100,4540.077908,0.0,-84.54298080612453,-3.0,-6.0
-119.76685535747296,100,4541.199701,0.0,-109.76685535747296,-5.0,-5.0
-200.40660570629407,100,4542.319474,0.0,-200.40660570629407,0.0,0.0
-106.72692804032708,100,4543.442299,0.0,-102.72692804032708,-2.0,-2.0
-162.12205132862732,100,4544.561112,0.0,-151.12205132862732,-4.0,-7.0
-115.90349667815606,100,4545.653038,0.0,-115.90349667815606,0.0,0.0
-171.91005618216676,100,4546.758444,0.0,-171.91005618216676,0.0,0.0
-122.87090732791984,100,4575.659317,0.0,-113.87090732791984,-2.0,-7.0
-189.25575112462303,100,4576.768222,0.0,-189.25575112462303,0.0,0.0
-131.85717912065115,100,4577.882223,0.0,-118.85717912065115,-5.0,-8.0
-122.85940121648237,100,4578.99738,0.0,-114.85940121648237,-6.0,-2.0
-130.18929862539386,100,4580.114625,0.0,-130.18929862539386,0.0,0.0
-126.99463694727709,100,4581.216272,0.0,-121.99463694727709,-5.0,0.0
-202.15502703302874,100,4582.315275,0.0,-185.15502703302874,-10.0,-7.0
-205.93634536036342,100,4583.434145,0.0,-199.93634536036342,-6.0,0.0
-118.08544275590654,100,4584.545116,0.0,-115.08544275590654,-3.0,0.0
-120.06256648665148,100,4585.659524,0.0,-117.06256648665148,0.0,-3.0
-246.26542491170454,100,4614.482679,0.0,-246.26542491170454,0.0,0.0
-156.20663525961595,100,4615.608151,0.0,-153.20663525961595,0.0,-3.0
-207.95592812904502,100,4616.720007,0.0,-207.95592812904502,0.0,0.0
-180.05897935582087,100,4617.837996,0.0,-180.05897935582087,0.0,0.0
-64.05085680331092,100,4618.924644,0.0,-52.050856803310914,-5.0,-7.0
-137.5688764030878,100,4620.036402,0.0,-137.5688764030878,0.0,0.0
-162.6639681258374,100,4621.151077,0.0,-162.6639681258374,0.0,0.0
-155.64583632046913,100,4622.277426,0.0,-151.64583632046913,0.0,-4.0
-140.1209166396142,100,4623.382231,0.0,-139.1209166396142,0.0,-1.0
-154.8486211214176,100,4624.488064,0.0,-154.8486211214176,0.0,0.0
-176.24498676904318,100,4653.465474,0.0,-176.24498676904318,0.0,0.0
-174.69601601213543,100,4654.591028,0.0,-166.69601601213543,-4.0,-4.0
-163.17960800021604,100,4655.701844,0.0,-163.17960800021604,0.0,0.0
-192.67779160133384,100,4656.816119,0.0,-174.67779160133384,-9.0,-9.0
-141.63316988615455,100,4657.933082,0.0,-137.63316988615455,-3.0,-1.0
-119.00687480101662,100,4659.05284,0.0,-116.00687480101662,-3.0,0.0
-139.6667607045435,100,4660.169471,0.0,-137.6667607045435,-1.0,-1.0
-174.45631826781326,100,4661.28844,0.0,-173.45631826781326,0.0,-1.0
-163.530565770382,100,4662.393784,0.0,-161.530565770382,-2.0,0.0
-202.4033833013022,100,4663.507625,0.0,-196.4033833013022,0.0,-6.0
