# {"t_start": 1665108357.0815454, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-157.73460685657224,100,4079.345151,0.0,-151.73460685657224,-2.0,-4.0
-153.705424055489,100,4108.434146,0.0,-153.705424055489,0.0,0.0
-173.3265446892684,100,4109.565264,0.0,-164.3265446892684,-2.0,-7.0
-104.45161259189986,100,4110.663772,0.0,-104.45161259189986,0.0,0.0
-248.9213947452977,100,4111.770381,0.0,-231.9213947452977,-13.0,-4.0
-101.62754857045758,100,4112.878529,0.0,-101.62754857045758,0.0,0.0
-135.6592429982293,100,4113.993641,0.0,-135.6592429982293,0.0,0.0
-174.23431294638306,100,4115.107001,0.0,-174.23431294638306,0.0,0.0
-212.48740777082773,100,4116.219123,0.0,-212.48740777082773,0.0,0.0
-191.1504566420833,100,4117.321678,0.0,-185.1504566420833,-3.0,-3.0
-204.250374533111,100,4118.431223,0.0,-200.250374533111,-4.0,0.0
-70.34829858230827,100,4147.446955,0.0,-70.34829858230827,0.0,0.0
-139.2702090460335,100,4148.567941,0.0,-136.2702090460335,0.0,-3.0
-116.14017343141327,100,4149.68165,0.0,-116.14017343141327,0.0,0.0
-163.53366256255447,100,4150.804136,0.0,-163.53366256255447,0.0,0.0
-139.85058213893012,100,4151.915384,0.0,-135.85058213893012,0.0,-4.0
-133.40097500373201,100,4153.021236,0.0,-125.400975003732,-3.0,-5.0
-112.34307087872568,100,4154.122669,0.0,-106.34307087872568,-3.0,-3.0
-149.26494553925292,100,4155.232512,0.0,-149.26494553925292,0.0,0.0
-132.35392574518278,100,4156.348532,0.0,-124.35392574518276,-4.0,-4.0
-116.64670316418808,100,4157.458192,0.0,-116.64670316418808,0.0,0.0
-152.08883638764482,100,4186.175723,0.0,-152.08883638764482,0.0,0.0
-72.76164866330845,100,4187.291496,0.0,-65.76164866330845,-2.0,-5.0
-99.58261948546642,100,4188.404686,0.0,-98.58261948546642,0.0,-1.0
-150.64499471500494,100,4189.51777,0.0,-130.64499471500494,-9.0,-11.0
-136.89806032917565,100,4190.627456,0.0,-136.89806032917565,0.0,0.0
-188.79895236871667,100,4191.738551,0.0,-180.79895236871667,-8.0,0.0
-200.3752571342787,100,4192.847788,0.0,-200.3752571342787,0.0,0.0
-92.47593548031531,100,4193.958049,0.0,-90.47593548031531,0.0,-2.0
-128.05481470491856,100,4195.072088,0.0,-126.05481470491857,-2.0,0.0
-153.33416708804265,100,4196.18875,0.0,-153.33416708804265,0.0,0.0
-165.83235816346047,100,4225.340206,0.0,-161.83235816346047,-4.0,0.0
-116.84285917262095,100,4226.457479,0.0,-115.84285917262095,-1.0,0.0
-128.36829751976597,100,4227.581605,0.0,-128.36829751976597,0.0,0.0
-120.47856671216668,100,4228.696368,0.0,-118.47856671216668,0.0,-2.0
-95.52624184616562,100,4229.79895,0.0,-95.52624184616562,0.0,0.0
-158.3480017903874,100,4230.91172,0.0,-154.3480017903874,-2.0,-2.0
-164.78371790382647,100,4232.033177,0.0,-160.78371790382647,0.0,-4.0
-112.20245942909378,100,4233.146318,0.0,-112.20245942909378,0.0,0.0
-101.27678171225048,100,4234.263191,0.0,-96.27678171225048,0.0,-5.0
-185.78509504608957,100,4235.387252,0.0,-165.78509504608957,-6.0,-14.0
-131.16511910337576,100,4264.341615,0.0,-129.16511910337576,-2.0,0.0
-132.69395290928247,100,4265.460012,0.0,-132.69395290928247,0.0,0.0
-78.96370016218886,100,4266.571012,0.0,-78.96370016218886,0.0,0.0
-117.73996035334252,100,4267.668271,0.0,-117.73996035334252,0.0,0.0
-137.86903879346713,100,4268.774973,0.0,-130.86903879346713,-1.0,-6.0
-169.99753308085312,100,4269.886672,0.0,-161.99753308085312,0.0,-8.0
-100.64144256761807,100,4270.996129,0.0,-100.64144256761807,0.0,0.0
-172.0282526575998,100,4272.104618,0.0,-166.0282526575998,-3.0,-3.0
-107.15046689873681,100,4273.213067,0.0,-99.15046689873681,-8.0,0.0
-141.73886732753027,100,4274.33868,0.0,-137.73886732753027,-2.0,-2.0
-98.71879458067362,100,4303.162585,0.0,-90.71879458067362,0.0,-8.0
-157.75076313197764,100,4304.285379,0.0,-153.75076313197764,-4.0,0.0
-180.30873410862978,100,4305.403785,0.0,-177.30873410862978,-3.0,0.0
-106.22904005819017,100,4306.521615,0.0,-106.22904005819017,0.0,0.0
-126.14076010090321,100,4307.632538,0.0,-126.14076010090321,0.0,0.0
-100.37089424913935,100,4308.741867,0.0,-100.37089424913935,0.0,0.0
-160.54899038154358,100,4309.86055,0.0,-160.54899038154358,0.0,0.0
-126.21983423924723,100,4310.980073,0.0,-124.21983423924723,-2.0,0.0
-107.1732490328051,100,4312.08952,0.0,-107.1732490328051,0.0,0.0
-152.53268678908447,100,4313.19273,0.0,-152.53268678908447,0.0,0.0
-132.13178179343495,100,4342.271297,0.0,-132.13178179343495,0.0,0.0
-97.77065477388018,100,4343.393627,0.0,-97.77065477388018,0.0,0.0
-89.6543363637403,100,4344.512951,0.0,-87.6543363637403,0.0,-2.0
-174.57822375412985,100,4345.637134,0.0,-174.57822375412985,0.0,0.0
-128.17485469048418,100,4346.753291,0.0,-128.17485469048418,0.0,0.0
-89.39855477571685,100,4347.868116,0.0,-87.39855477571685,-2.0,0.0
-197.03761059280274,100,4348.961179,0.0,-197.03761059280274,0.0,0.0
-126.05866158689237,100,4350.074666,0.0,-124.05866158689237,0.0,-2.0
-112.23264651229508,100,4351.180714,0.0,-112.23264651229508,0.0,0.0
-140.95424969065357,100,4352.28319,0.0,-140.95424969065357,0.0,0.0
-111.92656283039321,100,4381.809376,0.0,-111.92656283039321,0.0,0.0
-157.97828357821766,100,4382.929139,0.0,-157.97828357821766,0.0,0.0
-124.32788728190859,100,4384.040074,0.0,-124.32788728190859,0.0,0.0
-59.859165936819416,100,4385.160795,0.0,-59.859165936819416,0.0,0.0
-87.81603186646657,100,4386.279479,0.0,-87.81603186646657,0.0,0.0
-120.08685115719817,100,4387.388451,0.0,-115.08685115719817,-5.0,0.0
-139.95530354702308,100,4388.50966,0.0,-135.95530354702308,-2.0,-2.0
-106.70291675257947,100,4389.624499,0.0,-106.70291675257947,0.0,0.0
-171.71559425773557,100,4390.717747,0.0,-167.71559425773557,-4.0,0.0
-128.7516266883083,100,4391.832969,0.0,-124.7516266883083,-2.0,-2.0
-102.0139088823899,100,4420.535102,0.0,-100.0139088823899,-2.0,0.0
-171.35466831130555,100,4421.650235,0.0,-165.35466831130555,-5.0,-1.0
-147.2062136639832,100,4422.755199,0.0,-131.2062136639832,-8.0,-8.0
-177.47283810000252,100,4423.868995,0.0,-173.47283810000252,-2.0,-2.0
-133.26837015787817,100,4424.97947,0.0,-133.26837015787817,0.0,0.0
-95.10189006234269,100,4426.083078,0.0,-95.10189006234269,0.0,0.0
-194.82611625770497,100,4427.202702,0.0,-192.82611625770497,0.0,-2.0
-148.52575294456764,100,4428.312162,0.0,-145.52575294456764,-3.0,0.0
-109.61381382551768,100,4429.413722,0.0,-107.61381382551768,-2.0,0.0
-86.15517213534211,100,4430.534932,0.0,-82.15517213534211,0.0,-4.0
-175.16914516990153,100,4459.331737,0.0,-169.16914516990153,-3.0,-3.0
-140.10010412522266,100,4460.443746,0.0,-138.10010412522266,0.0,-2.0
-214.09177357814224,100,4461.551022,0.0,-204.09177357814224,-4.0,-6.0
-122.59538761948447,100,4462.668639,0.0,-118.59538761948447,-4.0,0.0
-145.45231599731,100,4463.799823,0.0,-145.45231599731,0.0,0.0
-148.15657078824358,100,4464.902635,0.0,-148.15657078824358,0.0,0.0
-97.98204613206472,100,4466.02625,0.0,-83.98204613206472,-8.0,-6.0
-175.54290672825658,100,4467.142904,0.0,-175.54290672825658,0.0,0.0
-134.88890422331787,100,4468.259982,0.0,-134.88890422331787,0.0,0.0
-252.59355326869021,100,4469.388162,0.0,-242.59355326869021,0.0,-10.0
-142.9429341221214,100,4498.515373,0.0,-136.9429341221214,-2.0,-4.0
-92.86963329902723,100,4499.640474,0.0,-88.86963329902723,0.0,-4.0
-120.53986529264434,100,4500.7535,0.0,-120.53986529264434,0.0,0.0
-133.89887933992802,100,4501.869249,0.0,-133.89887933992802,0.0,0.0
-109.37136205304742,100,4502.986869,0.0,-109.37136205304742,0.0,0.0
-123.60976558427218,100,4504.10104,0.0,-117.60976558427218,-6.0,0.0
-140.19434709544,100,4505.211218,0.0,-134.19434709544,0.0,-6.0
-118.9010374708104,100,4506.32432,0.0,-112.9010374708104,-2.0,-4.0
-188.49951078311,100,4507.431452,0.0,-188.49951078311,0.0,0.0
-200.26849427613206,100,4508.54161,0.0,-200.26849427613206,0.0,0.0
-223.95997693830563,100,4537.396234,0.0,-211.95997693830563,-7.0,-5.0
-186.04423744955108,100,4538.507338,0.0,-183.04423744955108,0.0,-3.0
-154.95438103187385,100,4539.63017,0.0,-154.95438103187385,0.0,0.0
-195.72352179742407,100,4540.746811,0.0,-171.72352179742407,-10.0,-14.0
-231.01123832804905,100,4541.868605,0.0,-222.01123832804905,0.0,-9.0
-118.21430153557921,100,4542.988147,0.0,-117.21430153557921,-1.0,0.0
-135.348176299538,100,4544.109663,0.0,-134.348176299538,0.0,-1.0
-132.80522256901094,100,4545.229726,0.0,-130.80522256901094,-2.0,0.0
-99.7861674059743,100,4546.323214,0.0,-97.7861674059743,-2.0,0.0
-149.74800939797765,100,4547.427203,0.0,-147.74800939797765,0.0,-2.0
-171.10823820962705,100,4576.328504,0.0,-171.10823820962705,0.0,0.0
-92.44900090607831,100,4577.438166,0.0,-92.44900090607831,0.0,0.0
-149.4935987790649,100,4578.551205,0.0,-148.4935987790649,-1.0,0.0
-125.40048816171182,100,4579.666153,0.0,-125.40048816171182,0.0,0.0
-122.79238772736207,100,4580.782076,0.0,-122.79238772736207,0.0,0.0
-124.55872890899721,100,4581.886065,0.0,-121.55872890899721,0.0,-3.0
-118.7909643557172,100,4582.984258,0.0,-106.7909643557172,-5.0,-7.0
-101.88029434229219,100,4584.104144,0.0,-101.88029434229219,0.0,0.0
-155.9515740710124,100,4585.214355,0.0,-143.9515740710124,-6.0,-6.0
-140.0748845760005,100,4586.32834,0.0,-132.0748845760005,-8.0,0.0
-141.77989818724043,100,4615.150273,0.0,-139.77989818724043,-2.0,0.0
-99.97531743684422,100,4616.276672,0.0,-95.97531743684422,-4.0,0.0
-106.68749219512937,100,4617.388748,0.0,-97.68749219512937,-9.0,0.0
-130.95196102294398,100,4618.506752,0.0,-126.95196102294398,-2.0,-2.0
-193.76446056395562,100,4619.592374,0.0,-193.76446056395562,0.0,0.0
-99.31684953770812,100,4620.705525,0.0,-99.31684953770812,0.0,0.0
-136.012897280734,100,4621.819838,0.0,-132.012897280734,-2.0,-2.0
-125.8565947103244,100,4622.947303,0.0,-125.8565947103244,0.0,0.0
-168.46107691205899,100,4624.051053,0.0,-168.46107691205899,0.0,0.0
-206.4737621540474,100,4625.15594,0.0,-206.4737621540474,0.0,0.0
-161.8334919744978,100,4654.134596,0.0,-161.8334919744978,0.0,0.0
-110.44474098996226,100,4655.259915,0.0,-110.44474098996226,0.0,0.0
-115.8026970908639,100,4656.371104,0.0,-83.8026970908639,-18.0,-14.0
-134.43379594976432,100,4657.484956,0.0,-132.43379594976432,-2.0,0.0
-191.93550581704105,100,4658.602108,0.0,-185.93550581704105,-3.0,-3.0
-140.05019728126265,100,4659.721922,0.0,-136.05019728126265,0.0,-4.0
-83.66739024646353,100,4660.83834,0.0,-73.66739024646353,-5.0,-5.0
-183.67905350038512,100,4661.957475,0.0,-183.67905350038512,0.0,0.0
-80.92273621251202,100,4663.061295,0.0,-80.92273621251202,0.0,0.0
-117.03934181506709,100,4664.176696,0.0,-117.03934181506709,0.0,0.0
-113.84465857268079,100,4693.060133,0.0,-113.84465857268079,0.0,0.0
-206.42107984376233,100,4694.160429,0.0,-201.42107984376233,-5.0,0.0
-151.78137805170803,100,4695.29369,0.0,-149.78137805170803,-1.0,-1.0
-118.93075152427438,100,4696.406865,0.0,-116.93075152427438,-2.0,0.0
-169.2864937301467,100,4697.515435,0.0,-166.2864937301467,0.0,-3.0
-237.19073647128587,100,4698.631044,0.0,-235.19073647128587,-2.0,0.0
-70.13897506066752,100,4699.736211,0.0,-66.13897506066752,-4.0,0.0
-118.14629413825294,100,4700.850973,0.0,-118.14629413825294,0.0,0.0
-129.7875680335847,100,4701.962874,0.0,-128.7875680335847,-1.0,0.0
-100.2247813028619,100,4703.080176,0.0,-100.2247813028619,0.0,0.0
-133.7506313306299,100,4732.172017,0.0,-133.7506313306299,0.0,0.0
-148.4100569943651,100,4733.280232,0.0,-148.4100569943651,0.0,0.0
-106.94390425561,100,4734.380287,0.0,-100.94390425561,-4.0,-2.0
-128.31361900334807,100,4735.475379,0.0,-123.31361900334807,0.0,-5.0
-139.74092548289238,100,4736.573808,0.0,-135.74092548289238,-2.0,-2.0
-108.37709099028827,100,4737.689253,0.0,-101.37709099028827,-5.0,-2.0
-77.817783795073,100,4738.81403,0.0,-72.817783795073,-5.0,0.0
-158.6826950036316,100,4739.924377,0.0,-150.6826950036316,-4.0,-4.0
-143.41791123536493,100,4741.036789,0.0,-143.41791123536493,0.0,0.0
-130.57748386013782,100,4742.156339,0.0,-114.57748386013782,-4.0,-12.0
-93.64131223730924,100,4771.882831,0.0,-92.64131223730924,0.0,-1.0
-161.19620602988843,100,4773.000593,0.0,-155.19620602988843,-3.0,-3.0
-101.9693126749267,100,4774.120869,0.0,-101.9693126749267,0.0,0.0
-176.62514624939186,100,4775.235681,0.0,-174.62514624939186,0.0,-2.0
-115.55031978256586,100,4776.349727,0.0,-113.55031978256586,0.0,-2.0
-142.14370029038213,100,4777.463843,0.0,-139.14370029038213,-3.0,0.0
-159.59530800272353,100,4778.585363,0.0,-141.59530800272353,-7.0,-11.0
-126.7153704025163,100,4779.700648,0.0,-123.7153704025163,0.0,-3.0
-127.94154131524228,100,4780.813246,0.0,-127.94154131524228,0.0,0.0
-138.97293130834205,100,4781.924424,0.0,-135.97293130834205,0.0,-3.0
-119.18741218521848,100,4811.048946,0.0,-113.18741218521848,-4.0,-2.0
-141.1613895437053,100,4812.172853,0.0,-137.1613895437053,-4.0,0.0
-109.9528662010854,100,4813.298051,0.0,-105.9528662010854,-2.0,-2.0
-119.58898051459497,100,4814.40031,0.0,-114.58898051459497,-1.0,-4.0
-98.77461636313063,100,4815.518985,0.0,-98.77461636313063,0.0,0.0
-109.5357540280949,100,4816.635011,0.0,-109.5357540280949,0.0,0.0
-102.45876025013466,100,4817.747745,0.0,-102.45876025013466,0.0,0.0
-148.52892530922986,100,4818.85521,0.0,-148.52892530922986,0.0,0.0
-109.96093175260866,100,4819.967308,0.0,-104.96093175260866,0.0,-5.0
-108.10749261218085,100,4821.073531,0.0,-106.10749261218085,-2.0,0.0
-85.84978436170397,100,4850.204583,0.0,-83.84978436170397,-2.0,0.0
-107.06312224465618,100,4851.320333,0.0,-104.06312224465618,-2.0,-1.0
-157.61630667027578,100,4852.442907,0.0,-155.61630667027578,0.0,-2.0
-124.95366062853134,100,4853.563002,0.0,-124.95366062853134,0.0,0.0
-122.49223968620679,100,4854.68384,0.0,-122.49223968620679,0.0,0.0
-129.2274851805476,100,4855.79818,0.0,-119.2274851805476,-8.0,-2.0
-103.72930341496972,100,4856.902039,0.0,-102.72930341496972,0.0,-1.0
-154.6597493245287,100,4858.017077,0.0,-150.6597493245287,-2.0,-2.0
-188.0147882453299,100,4859.134253,0.0,-169.0147882453299,-10.0,-9.0
-125.91538002987514,100,4860.250425,0.0,-111.91538002987514,-10.0,-4.0
-82.97052669818355,100,4888.979829,0.0,-82.97052669818355,0.0,0.0
-121.39902654662126,100,4890.10092,0.0,-121.39902654662126,0.0,0.0
-157.84052530244196,100,4891.219965,0.0,-153.84052530244196,-4.0,0.0
-98.22718061311778,100,4892.328938,0.0,-84.22718061311778,-6.0,-8.0
-123.14223605545254,100,4893.451374,0.0,-115.14223605545254,-6.0,-2.0
-206.76597100418107,100,4894.56815,0.0,-202.76597100418107,-4.0,0.0
-95.62154074582335,100,4895.684089,0.0,-88.62154074582335,-2.0,-5.0
-145.98126694756175,100,4896.790787,0.0,-143.98126694756175,-2.0,0.0
-126.58467771262978,100,4897.907747,0.0,-126.58467771262978,0.0,0.0
-103.21632943150745,100,4899.013022,0.0,-100.21632943150745,-3.0,0.0
-148.76937969543104,100,4927.594755,0.0,-148.76937969543104,0.0,0.0
-122.86141278850076,100,4928.717876,0.0,-119.86141278850076,-3.0,0.0
-94.20755690156189,100,4929.828223,0.0,-82.20755690156189,-7.0,-5.0
-75.76702309464642,100,4930.94927,0.0,-73.76702309464642,-1.0,-1.0
-116.7224119046548,100,4932.067942,0.0,-116.7224119046548,0.0,0.0
-136.03615989894823,100,4933.169801,0.0,-128.03615989894823,-4.0,-4.0
-153.606138777979,100,4934.275116,0.0,-153.606138777979,0.0,0.0
-129.42322697825205,100,4935.388772,0.0,-125.42322697825205,0.0,-4.0
-142.9435374928369,100,4936.485582,0.0,-140.9435374928369,0.0,-2.0
-143.41707235935573,100,4937.599522,0.0,-141.41707235935573,-1.0,-1.0
-104.79307356069027,100,4966.139581,0.0,-98.79307356069027,0.0,-6.0
-131.1948027752657,100,4967.255447,0.0,-127.19480277526571,-2.0,-2.0
-104.94073176290952,100,4968.377916,0.0,-96.94073176290952,-4.0,-4.0
-132.3899472752436,100,4969.496907,0.0,-132.3899472752436,0.0,0.0
-118.20715108870193,100,4970.619264,0.0,-112.20715108870193,-3.0,-3.0
-167.3525279175664,100,4971.731618,0.0,-162.3525279175664,0.0,-5.0
-148.88927120540177,100,4972.848461,0.0,-142.88927120540177,-2.0,-4.0
-145.66715840238913,100,4973.963403,0.0,-137.66715840238913,-4.0,-4.0
-143.85016365498828,100,4975.068169,0.0,-143.85016365498828,0.0,0.0
-149.50288309580938,100,4976.164865,0.0,-142.50288309580938,-7.0,0.0
-135.63658852248054,100,5004.550948,0.0,-133.63658852248054,-2.0,0.0
-181.56783981274086,100,5005.682154,0.0,-173.56783981274086,-8.0,0.0
-141.65763240904505,100,5006.792759,0.0,-133.65763240904505,-3.0,-5.0
-138.71681893705204,100,5007.90431,0.0,-137.71681893705204,0.0,-1.0
-160.65446378689526,100,5009.018401,0.0,-160.65446378689526,0.0,0.0
-106.35775438416178,100,5010.122195,0.0,-100.35775438416178,-3.0,-3.0
-219.87298035509542,100,5011.236316,0.0,-215.87298035509542,-2.0,-2.0
-154.70851480481758,100,5012.342561,0.0,-154.70851480481758,0.0,0.0
-102.46877521555368,100,5013.453025,0.0,-99.46877521555368,0.0,-3.0
-106.26425682046855,100,5014.552582,0.0,-104.26425682046855,-1.0,-1.0
-134.80241311189246,100,5043.006387,0.0,-130.80241311189246,-4.0,0.0
-151.06808817006288,100,5044.133231,0.0,-149.06808817006288,-2.0,0.0
-151.62987602634533,100,5045.251781,0.0,-151.62987602634533,0.0,0.0
-102.56205975946565,100,5046.370303,0.0,-95.56205975946565,-4.0,-3.0
-115.53141206368812,100,5047.478745,0.0,-113.53141206368812,-1.0,-1.0
-137.79597673888645,100,5048.585572,0.0,-134.79597673888645,0.0,-3.0
-130.91517228772636,100,5049.687161,0.0,-114.91517228772635,-13.0,-3.0
-141.72027437186347,100,5050.796211,0.0,-125.72027437186345,-9.0,-7.0
-94.81264205107634,100,5051.917056,0.0,-86.81264205107634,-4.0,-4.0
-147.48285569208838,100,5053.0114,0.0,-147.48285569208838,0.0,0.0
-96.21727359281672,100,5081.530548,0.0,-89.21727359281672,0.0,-7.0
-160.80489535033587,100,5082.652168,0.0,-160.80489535033587,0.0,0.0
-131.6127913297445,100,5083.755494,0.0,-131.6127913297445,0.0,0.0
-125.40631692212867,100,5084.871442,0.0,-123.40631692212867,0.0,-2.0
-178.63255781614615,100,5085.99562,0.0,-178.63255781614615,0.0,0.0
-100.18748133871544,100,5087.127122,0.0,-99.18748133871544,0.0,-1.0
-89.17986993911863,100,5088.233361,0.0,-89.17986993911863,0.0,0.0
-96.37926506278224,100,5089.343194,0.0,-92.37926506278224,-2.0,-2.0
-114.08168883658347,100,5090.44164,0.0,-110.08168883658347,-2.0,-2.0
-95.44210649406553,100,5091.547181,0.0,-95.44210649406553,0.0,0.0
-112.73705138225786,100,5119.952651,0.0,-107.73705138225786,-3.0,-2.0
-135.02806041391295,100,5121.074053,0.0,-132.02806041391295,-3.0,0.0
-149.00633693732414,100,5122.17391,0.0,-140.00633693732414,-7.0,-2.0
-102.86929631655713,100,5123.283006,0.0,-99.86929631655713,-3.0,0.0
-109.98665895669396,100,5124.404889,0.0,-105.98665895669396,-2.0,-2.0
-155.48577791513753,100,5125.498242,0.0,-153.48577791513753,-2.0,0.0
-132.76016194567242,100,5126.597066,0.0,-132.76016194567242,0.0,0.0
-73.1658837434536,100,5127.705916,0.0,-60.165883743453605,-8.0,-5.0
-163.200807240491,100,5128.822505,0.0,-163.200807240491,0.0,0.0
-85.45774981737516,100,5129.929585,0.0,-85.45774981737516,0.0,0.0
-162.6087408451958,100,5159.214921,0.0,-160.6087408451958,-1.0,-1.0
-185.54205611996824,100,5160.331167,0.0,-185.54205611996824,0.0,0.0
-122.32994397861633,100,5161.450008,0.0,-118.32994397861633,-2.0,-2.0
-148.96757543104147,100,5162.569422,0.0,-148.96757543104147,0.0,0.0
-175.69818789598196,100,5163.693202,0.0,-173.69818789598196,-1.0,-1.0
-158.1405874751515,100,5164.797551,0.0,-158.1405874751515,0.0,0.0
-95.23131781886575,100,5165.901798,0.0,-87.23131781886575,-4.0,-4.0
-76.32724624261898,100,5167.007362,0.0,-76.32724624261898,0.0,0.0
-207.23830930164408,100,5168.117374,0.0,-199.23830930164408,-5.0,-3.0
-78.77988979484948,100,5169.231334,0.0,-74.77988979484948,-4.0,0.0
-111.92826827974675,100,5197.890819,0.0,-110.92826827974675,-1.0,0.0
-161.3945960075553,100,5198.996022,0.0,-161.3945960075553,0.0,0.0
-123.18147614570253,100,5200.116025,0.0,-114.18147614570253,-9.0,0.0
-118.83383079087292,100,5201.218064,0.0,-105.83383079087292,-5.0,-8.0
-161.92472886057197,100,5202.325704,0.0,-160.92472886057197,0.0,-1.0
-123.25016987783316,100,5203.430384,0.0,-123.25016987783316,0.0,0.0
-85.26050325044484,100,5204.544621,0.0,-82.26050325044484,-3.0,0.0
-99.18479294495772,100,5205.655014,0.0,-96.18479294495772,-3.0,0.0
-133.37892404146734,100,5206.780887,0.0,-131.37892404146734,0.0,-2.0
-272.876190873249,100,5207.897529,0.0,-272.876190873249,0.0,0.0
-105.70013166473511,100,5236.425397,0.0,-105.70013166473511,0.0,0.0
-179.41096177304146,100,5237.536353,0.0,-179.41096177304146,0.0,0.0
-250.2615766962053,100,5238.650409,0.0,-242.2615766962053,-4.0,-4.0
-194.63459399733446,100,5239.779038,0.0,-194.63459399733446,0.0,0.0
-204.13424580826822,100,5240.883796,0.0,-180.13424580826822,-7.0,-17.0
-144.68692513148198,100,5242.004864,0.0,-144.68692513148198,0.0,0.0
-128.4556600614664,100,5243.119596,0.0,-118.45566006146639,-5.0,-5.0
-91.36715306191208,100,5244.224558,0.0,-85.36715306191208,-1.0,-5.0
-114.49436686544686,100,5245.340668,0.0,-114.49436686544686,0.0,0.0
-178.37525838443716,100,5246.456928,0.0,-154.37525838443716,-12.0,-12.0
-187.9386885004994,100,5274.815059,0.0,-176.9386885004994,-4.0,-7.0
-122.28247178373813,100,5275.932392,0.0,-113.28247178373813,-7.0,-2.0
-83.80210937852063,100,5277.055855,0.0,-80.80210937852063,-3.0,0.0
-182.1619623443705,100,5278.16328,0.0,-182.1619623443705,0.0,0.0
-192.9313629196307,100,5279.285516,0.0,-190.9313629196307,-2.0,0.0
-130.4594481747865,100,5280.397282,0.0,-123.4594481747865,-6.0,-1.0
-137.12354622104922,100,5281.51212,0.0,-137.12354622104922,0.0,0.0
-118.43785272264063,100,5282.630714,0.0,-118.43785272264063,0.0,0.0
-100.50680683630796,100,5283.747769,0.0,-76.50680683630796,-14.0,-10.0
-118.14735788162456,100,5284.85099,0.0,-118.14735788162456,0.0,0.0
-132.12808617500053,100,5313.433247,0.0,-132.12808617500053,0.0,0.0
-133.5957957514652,100,5314.532416,0.0,-133.5957957514652,0.0,0.0
-118.92980627060753,100,5315.66058,0.0,-118.92980627060753,0.0,0.0
-210.35534782816066,100,5316.787406,0.0,-210.35534782816066,0.0,0.0
-182.1911881398736,100,5317.889534,0.0,-179.1911881398736,-1.0,-2.0
-211.67788852787368,100,5319.000914,0.0,-208.67788852787368,-3.0,0.0
-130.14265006618044,100,5320.113755,0.0,-130.14265006618044,0.0,0.0
-200.74881788326502,100,5321.225779,0.0,-187.74881788326502,-11.0,-2.0
-106.88712845850685,100,5322.339184,0.0,-106.88712845850685,0.0,0.0
-170.34342829074944,100,5323.451608,0.0,-170.34342829074944,0.0,0.0
-128.36027866318435,100,5351.971033,0.0,-118.36027866318435,-3.0,-7.0
-247.15028751082022,100,5353.077224,0.0,-243.15028751082022,-4.0,0.0
-156.61849397327452,100,5354.204913,0.0,-156.61849397327452,0.0,0.0
-94.70722466435802,100,5355.326381,0.0,-94.70722466435802,0.0,0.0
-187.76444298803517,100,5356.418993,0.0,-180.76444298803517,-7.0,0.0
-171.40734150747593,100,5357.53371,0.0,-171.40734150747593,0.0,0.0
-189.2710725796119,100,5358.645587,0.0,-189.2710725796119,0.0,0.0
-170.71787126921734,100,5359.749638,0.0,-170.71787126921734,0.0,0.0
-125.63335196975878,100,5360.86708,0.0,-110.63335196975878,-1.0,-14.0
-125.15444300007833,100,5361.972918,0.0,-119.15444300007833,-4.0,-2.0
-152.95852992844374,100,5390.481631,0.0,-145.95852992844374,-2.0,-5.0
-122.61003284034146,100,5391.602366,0.0,-120.61003284034146,-1.0,-1.0
-172.5510722396417,100,5392.716317,0.0,-172.5510722396417,0.0,0.0
-157.01133260568838,100,5393.828466,0.0,-156.01133260568838,0.0,-1.0
-132.40132714141146,100,5394.900906,0.0,-132.40132714141146,0.0,0.0
-139.03570772013438,100,5396.002871,0.0,-135.03570772013438,-2.0,-2.0
-95.08668992688361,100,5397.113411,0.0,-95.08668992688361,0.0,0.0
-142.2791181109207,100,5398.230009,0.0,-122.27911811092072,-11.0,-9.0
-213.34873770413762,100,5399.351547,0.0,-204.34873770413762,-9.0,0.0
-195.91094002173503,100,5400.46907,0.0,-193.91094002173503,-2.0,0.0
-136.16781160107126,100,5428.872847,0.0,-133.16781160107126,-1.0,-2.0
-98.58124620750918,100,5429.991842,0.0,-95.58124620750918,-3.0,0.0
-113.85281835645843,100,5431.098184,0.0,-113.85281835645843,0.0,0.0
-111.35709853193666,100,5432.214621,0.0,-107.35709853193666,-2.0,-2.0
-79.34562993518831,100,5433.338238,0.0,-78.34562993518831,-1.0,0.0
-124.8475645797914,100,5434.458517,0.0,-124.8475645797914,0.0,0.0
-126.04782750090324,100,5435.573075,0.0,-122.04782750090324,-2.0,-2.0
-134.526197388089,100,5436.68742,0.0,-134.526197388089,0.0,0.0
-176.54040636220535,100,5437.821742,0.0,-176.54040636220535,0.0,0.0
-100.07668676694709,100,5438.945761,0.0,-93.07668676694709,-1.0,-6.0
-85.44137210184746,100,5467.277915,0.0,-83.44137210184746,-2.0,0.0
-110.24492135674703,100,5468.401706,0.0,-110.24492135674703,0.0,0.0
-116.23327025159531,100,5469.526762,0.0,-115.23327025159531,0.0,-1.0
-121.52467269678259,100,5470.636961,0.0,-120.52467269678259,-1.0,0.0
-114.24915293428965,100,5471.750694,0.0,-114.24915293428965,0.0,0.0
-180.70791440962742,100,5472.862706,0.0,-180.70791440962742,0.0,0.0
-195.47019958388256,100,5473.972109,0.0,-187.47019958388256,-8.0,0.0
-118.63601644778322,100,5475.070237,0.0,-116.63601644778322,0.0,-2.0
