# {"t_start": 1665108357.8392334, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2
-195.08929699883385,100,3060.309923,0.0,-193.08929699883385,-2.0,0.0
-151.59045554661984,100,3061.426912,0.0,-151.59045554661984,0.0,0.0
-182.33847671514457,100,3062.550151,0.0,-182.33847671514457,0.0,0.0
-107.40056819039938,100,3063.659615,0.0,-107.40056819039938,0.0,0.0
-86.98136996144551,100,3092.565554,0.0,-86.98136996144551,0.0,0.0
-177.38840730955962,100,3093.669755,0.0,-167.38840730955962,-7.0,-3.0
-157.3363076782841,100,3094.783574,0.0,-157.3363076782841,0.0,0.0
-157.87417703284265,100,3095.9032,0.0,-154.87417703284265,-3.0,0.0
-246.06970579514544,100,3097.014624,0.0,-244.06970579514544,-1.0,-1.0
-120.73383767056393,100,3098.117157,0.0,-120.73383767056393,0.0,0.0
-129.70825082514898,100,3099.229372,0.0,-126.70825082514897,-1.0,-2.0
-125.21645608412807,100,3100.351456,0.0,-125.21645608412807,0.0,0.0
-111.16809514741733,100,3101.464806,0.0,-111.16809514741733,0.0,0.0
-140.24107012456122,100,3102.582352,0.0,-140.24107012456122,0.0,0.0
-110.59440750582723,100,3131.474658,0.0,-106.59440750582723,-3.0,-1.0
-97.70653346381955,100,3132.606211,0.0,-97.70653346381955,0.0,0.0
-153.68557278593906,100,3133.717962,0.0,-145.68557278593906,-4.0,-4.0
-183.85536080539623,100,3134.841175,0.0,-180.85536080539623,0.0,-3.0
-156.2837340889939,100,3135.947698,0.0,-150.2837340889939,-3.0,-3.0
-147.6750477114632,100,3137.059133,0.0,-142.6750477114632,0.0,-5.0
-201.06487439981836,100,3138.171443,0.0,-201.06487439981836,0.0,0.0
-121.69105071597356,100,3139.263786,0.0,-119.69105071597356,0.0,-2.0
-145.1861273850972,100,3140.369536,0.0,-145.1861273850972,0.0,0.0
-186.61693865767046,100,3141.481566,0.0,-186.61693865767046,0.0,0.0
-159.11458418134686,100,3170.410268,0.0,-159.11458418134686,0.0,0.0
-124.8320411042186,100,3171.519432,0.0,-124.8320411042186,0.0,0.0
-125.44623083880457,100,3172.625703,0.0,-125.44623083880457,0.0,0.0
-151.30969274636976,100,3173.753043,0.0,-151.30969274636976,0.0,0.0
-127.83851452746232,100,3174.867604,0.0,-125.83851452746232,-2.0,0.0
-91.46803121214404,100,3175.973095,0.0,-82.46803121214404,-2.0,-7.0
-132.40013276956728,100,3177.070947,0.0,-126.40013276956728,-6.0,0.0
-210.71899529053186,100,3178.172633,0.0,-210.71899529053186,0.0,0.0
-154.49227037217767,100,3179.273902,0.0,-150.49227037217767,-2.0,-2.0
-154.30253342187487,100,3180.378081,0.0,-150.30253342187487,-3.0,-1.0
-189.17394388399526,100,3210.078634,0.0,-185.17394388399526,-2.0,-2.0
-213.05857489555007,100,3211.196256,0.0,-209.05857489555007,-4.0,0.0
-147.47520793609132,100,3212.320388,0.0,-145.47520793609132,-2.0,0.0
-211.9727396188395,100,3213.429724,0.0,-206.9727396188395,-3.0,-2.0
-126.40242901953508,100,3214.549611,0.0,-124.40242901953508,-2.0,0.0
-90.0007714582703,100,3215.64938,0.0,-86.0007714582703,0.0,-4.0
-120.98401467009144,100,3216.755272,0.0,-120.98401467009144,0.0,0.0
-133.6635082115384,100,3217.858037,0.0,-131.6635082115384,-2.0,0.0
-160.71658140510124,100,3218.965762,0.0,-160.71658140510124,0.0,0.0
-112.0276105515546,100,3220.076948,0.0,-106.0276105515546,0.0,-6.0
-128.19164623210912,100,3248.978009,0.0,-128.19164623210912,0.0,0.0
-190.91145033621962,100,3250.115987,0.0,-190.91145033621962,0.0,0.0
-112.63272606141851,100,3251.241784,0.0,-112.63272606141851,0.0,0.0
-150.8874894431284,100,3252.364876,0.0,-147.8874894431284,-3.0,0.0
-169.5011211446083,100,3253.474665,0.0,-169.5011211446083,0.0,0.0
-93.19072735378306,100,3254.583627,0.0,-93.19072735378306,0.0,0.0
-148.14188697308725,100,3255.695786,0.0,-148.14188697308725,0.0,0.0
-99.01015417177143,100,3256.809042,0.0,-97.01015417177143,0.0,-2.0
-139.09857709044704,100,3257.926303,0.0,-139.09857709044704,0.0,0.0
-139.44642708274364,100,3259.040037,0.0,-135.44642708274364,0.0,-4.0
-140.51061826216085,100,3288.127707,0.0,-136.51061826216085,-2.0,-2.0
-183.6220334089888,100,3289.243411,0.0,-183.6220334089888,0.0,0.0
-178.6156611283587,100,3290.358246,0.0,-178.6156611283587,0.0,0.0
-114.57202255933802,100,3291.478323,0.0,-112.57202255933802,-2.0,0.0
-148.3226145381062,100,3292.596509,0.0,-142.3226145381062,-3.0,-3.0
-110.1422085100425,100,3293.708135,0.0,-108.1422085100425,-2.0,0.0
-164.80568278929516,100,3294.822043,0.0,-162.80568278929516,0.0,-2.0
-173.55151646996381,100,3295.94648,0.0,-173.55151646996381,0.0,0.0
-229.26429094639408,100,3297.046634,0.0,-229.26429094639408,0.0,0.0
-187.04419605246318,100,3298.162133,0.0,-187.04419605246318,0.0,0.0
-180.80216976175112,100,3327.401908,0.0,-180.80216976175112,0.0,0.0
-167.19745218353123,100,3328.522754,0.0,-167.19745218353123,0.0,0.0
-110.02526845323293,100,3329.637083,0.0,-108.02526845323293,0.0,-2.0
-120.57195276066412,100,3330.754394,0.0,-120.57195276066412,0.0,0.0
-148.34743655333872,100,3331.864734,0.0,-148.34743655333872,0.0,0.0
-181.87819677035168,100,3332.968593,0.0,-174.87819677035168,0.0,-7.0
-129.24422539536678,100,3334.072664,0.0,-129.24422539536678,0.0,0.0
-93.96172849532213,100,3335.182197,0.0,-89.96172849532213,-4.0,0.0
-193.94232702414135,100,3336.299727,0.0,-182.94232702414135,-11.0,0.0
-103.16427419501038,100,3337.411906,0.0,-83.16427419501038,-10.0,-10.0
-199.9221239090302,100,3366.23152,0.0,-179.9221239090302,-12.0,-8.0
-115.92824694970942,100,3367.351071,0.0,-110.92824694970942,-4.0,-1.0
-92.9193040744762,100,3368.484103,0.0,-92.9193040744762,0.0,0.0
-194.9413079970023,100,3369.588186,0.0,-190.9413079970023,0.0,-4.0
-128.53805261705793,100,3370.714942,0.0,-128.53805261705793,0.0,0.0
-145.5048249683767,100,3371.822894,0.0,-142.5048249683767,-3.0,0.0
-168.766089336849,100,3372.919189,0.0,-168.766089336849,0.0,0.0
-211.27988283753325,100,3374.021192,0.0,-207.27988283753325,-4.0,0.0
-170.58364522119862,100,3375.121771,0.0,-161.58364522119862,-9.0,0.0
-116.81744300495417,100,3376.229744,0.0,-116.81744300495417,0.0,0.0
-113.68299307129102,100,3405.129985,0.0,-111.68299307129102,0.0,-2.0
-154.71129412543394,100,3406.246315,0.0,-154.71129412543394,0.0,0.0
-132.66514461178338,100,3407.366713,0.0,-131.66514461178338,0.0,-1.0
-110.08401258375902,100,3408.484269,0.0,-108.08401258375902,0.0,-2.0
-96.07135698417662,100,3409.603187,0.0,-96.07135698417662,0.0,0.0
-148.71036379808876,100,3410.714905,0.0,-138.71036379808876,-5.0,-5.0
-139.50455906147243,100,3411.829557,0.0,-138.50455906147243,-1.0,0.0
-93.77137798142877,100,3412.939377,0.0,-93.77137798142877,0.0,0.0
-169.81050388503618,100,3414.051192,0.0,-163.81050388503618,-2.0,-4.0
-192.6257171175947,100,3415.162511,0.0,-184.6257171175947,-4.0,-4.0
-78.44799837524161,100,3444.162099,0.0,-76.44799837524161,0.0,-2.0
-147.21839810602614,100,3445.281916,0.0,-146.21839810602614,0.0,-1.0
-96.53116090893586,100,3446.397928,0.0,-86.53116090893586,-4.0,-6.0
-171.68804633927303,100,3447.489574,0.0,-171.68804633927303,0.0,0.0
-198.2773911886868,100,3448.602344,0.0,-198.2773911886868,0.0,0.0
-162.00532764224164,100,3449.719448,0.0,-162.00532764224164,0.0,0.0
-120.42887645886249,100,3450.830617,0.0,-120.42887645886249,0.0,0.0
-162.67015747484,100,3451.950403,0.0,-162.67015747484,0.0,0.0
-81.43452965486291,100,3453.07324,0.0,-81.43452965486291,0.0,0.0
-171.39947109522066,100,3454.190252,0.0,-171.39947109522066,0.0,0.0
-208.91644470163075,100,3483.239964,0.0,-208.91644470163075,0.0,0.0
-146.9965250820479,100,3484.364154,0.0,-146.9965250820479,0.0,0.0
-175.58123135123682,100,3485.480747,0.0,-175.58123135123682,0.0,0.0
-189.08607092550417,100,3486.582838,0.0,-186.08607092550417,-3.0,0.0
-128.8186399001484,100,3487.690569,0.0,-125.81863990014841,-3.0,0.0
-125.9295637783128,100,3488.797608,0.0,-125.9295637783128,0.0,0.0
-189.5292084177261,100,3489.902376,0.0,-185.5292084177261,0.0,-4.0
-118.67532363935204,100,3491.00071,0.0,-118.67532363935204,0.0,0.0
-173.79099486733804,100,3492.105724,0.0,-173.79099486733804,0.0,0.0
-94.10965978791523,100,3493.204945,0.0,-92.10965978791523,-2.0,0.0
-186.57029521502122,100,3522.099225,0.0,-184.57029521502122,-2.0,0.0
-163.71675418489696,100,3523.205664,0.0,-163.71675418489696,0.0,0.0
-143.87924318554278,100,3524.329443,0.0,-143.87924318554278,0.0,0.0
-97.94710398303486,100,3525.445371,0.0,-97.94710398303486,0.0,0.0
-141.74896041665275,100,3526.571786,0.0,-136.74896041665275,-1.0,-4.0
-168.886447437665,100,3527.694752,0.0,-168.886447437665,0.0,0.0
-165.68795715310634,100,3528.806381,0.0,-165.68795715310634,0.0,0.0
-126.02401803881015,100,3529.910764,0.0,-116.02401803881015,-5.0,-5.0
-168.14291813815643,100,3531.023941,0.0,-168.14291813815643,0.0,0.0
-127.4022264567797,100,3532.13785,0.0,-123.4022264567797,-2.0,-2.0
-149.7599905882538,100,3561.02735,0.0,-145.7599905882538,-2.0,-2.0
-189.77837437112333,100,3562.148731,0.0,-157.77837437112333,-16.0,-16.0
-162.03885680320155,100,3563.265656,0.0,-154.03885680320155,-4.0,-4.0
-170.06400892223212,100,3564.378511,0.0,-170.06400892223212,0.0,0.0
-186.70290946465855,100,3565.475493,0.0,-186.70290946465855,0.0,0.0
-216.92182540966442,100,3566.590199,0.0,-214.92182540966442,-2.0,0.0
-112.83134402544323,100,3567.69679,0.0,-109.83134402544323,-3.0,0.0
-149.55565068901333,100,3568.805818,0.0,-144.55565068901333,0.0,-5.0
-180.9916101877773,100,3569.923001,0.0,-178.9916101877773,-2.0,0.0
-112.02019387717529,100,3571.019023,0.0,-104.02019387717529,-4.0,-4.0
-164.01606271066086,100,3600.526763,0.0,-164.01606271066086,0.0,0.0
-106.6812087151546,100,3601.640252,0.0,-102.6812087151546,-2.0,-2.0
-223.94434178147213,100,3602.759427,0.0,-223.94434178147213,0.0,0.0
-163.1076333139249,100,3603.875208,0.0,-158.1076333139249,0.0,-5.0
-166.8265588914726,100,3604.986221,0.0,-160.8265588914726,-6.0,0.0
-107.47329084936337,100,3606.098819,0.0,-107.47329084936337,0.0,0.0
-129.1703590472871,100,3607.209489,0.0,-125.1703590472871,-4.0,0.0
-115.28477953137171,100,3608.312958,0.0,-115.28477953137171,0.0,0.0
-221.40505300290818,100,3609.424212,0.0,-219.40505300290818,-2.0,0.0
-96.6538307743017,100,3610.535294,0.0,-96.6538307743017,0.0,0.0
-141.25982155833415,100,3639.480507,0.0,-141.25982155833415,0.0,0.0
-145.06135341963773,100,3640.610665,0.0,-145.06135341963773,0.0,0.0
-134.36342429014766,100,3641.724926,0.0,-134.36342429014766,0.0,0.0
-150.4648547924464,100,3642.834982,0.0,-149.4648547924464,-1.0,0.0
-117.05704336898245,100,3643.94389,0.0,-117.05704336898245,0.0,0.0
-219.4814509707031,100,3645.051255,0.0,-217.4814509707031,-2.0,0.0
-139.9196902854749,100,3646.154522,0.0,-139.9196902854749,0.0,0.0
-128.15546500940255,100,3647.266683,0.0,-126.15546500940255,-2.0,0.0
-135.18811653384398,100,3648.371962,0.0,-123.188116533844,-6.0,-6.0
-166.6068977641331,100,3649.485277,0.0,-166.6068977641331,0.0,0.0
-158.85854736372022,100,3678.519059,0.0,-158.85854736372022,0.0,0.0
-122.42731460346046,100,3679.647278,0.0,-122.42731460346046,0.0,0.0
-84.33420338102215,100,3680.774296,0.0,-84.33420338102215,0.0,0.0
-151.03870952318331,100,3681.892887,0.0,-151.03870952318331,0.0,0.0
-170.1483206948303,100,3682.998829,0.0,-158.1483206948303,-6.0,-6.0
-139.00521674533343,100,3684.11914,0.0,-132.00521674533343,-5.0,-2.0
-116.79199463718138,100,3685.238974,0.0,-113.79199463718138,0.0,-3.0
-137.5330160781299,100,3686.35099,0.0,-137.5330160781299,0.0,0.0
-177.9896293005583,100,3687.459903,0.0,-177.9896293005583,0.0,0.0
-169.94771243187876,100,3688.578135,0.0,-169.94771243187876,0.0,0.0
-124.03286513883164,100,3717.510795,0.0,-124.03286513883164,0.0,0.0
-130.30754439865223,100,3718.613012,0.0,-122.30754439865223,-8.0,0.0
-151.82329553181904,100,3719.727278,0.0,-151.82329553181904,0.0,0.0
-180.18027214507006,100,3720.838854,0.0,-180.18027214507006,0.0,0.0
-101.72026552945516,100,3721.960965,0.0,-101.72026552945516,0.0,0.0
-125.65120982549888,100,3723.0762,0.0,-125.65120982549888,0.0,0.0
-170.3157028614176,100,3724.198867,0.0,-166.3157028614176,0.0,-4.0
-167.53219824593603,100,3725.313228,0.0,-166.53219824593603,0.0,-1.0
-91.5343240146622,100,3726.426153,0.0,-91.5343240146622,0.0,0.0
-148.62393453038325,100,3727.53615,0.0,-148.62393453038325,0.0,0.0
-169.8229070351417,100,3756.452807,0.0,-169.8229070351417,0.0,0.0
-143.86968012507222,100,3757.564504,0.0,-139.86968012507222,-4.0,0.0
-149.52643227684425,100,3758.684213,0.0,-145.52643227684425,-4.0,0.0
-102.81827567393078,100,3759.776521,0.0,-98.81827567393078,-1.0,-3.0
-149.4613503884841,100,3760.872011,0.0,-149.4613503884841,0.0,0.0
-116.57894101373458,100,3761.991033,0.0,-116.57894101373458,0.0,0.0
-207.15069031197166,100,3763.112947,0.0,-207.15069031197166,0.0,0.0
-166.1859922788789,100,3764.21665,0.0,-166.1859922788789,0.0,0.0
-206.63012138675376,100,3765.339329,0.0,-205.63012138675376,0.0,-1.0
-163.35872526013202,100,3766.445314,0.0,-163.35872526013202,0.0,0.0
-136.10658330219968,100,3795.387969,0.0,-126.10658330219967,-5.0,-5.0
-222.11743586713482,100,3796.508947,0.0,-217.11743586713482,0.0,-5.0
-234.02921480695548,100,3797.625025,0.0,-230.02921480695548,-4.0,0.0
-120.39058085878501,100,3798.737164,0.0,-120.39058085878501,0.0,0.0
-180.58094412088877,100,3799.859853,0.0,-179.58094412088877,0.0,-1.0
-156.81720496561323,100,3800.976731,0.0,-156.81720496561323,0.0,0.0
-147.9700538233295,100,3802.100684,0.0,-147.9700538233295,0.0,0.0
-140.38772227853872,100,3803.218358,0.0,-139.38772227853872,0.0,-1.0
-106.38614165270619,100,3804.327998,0.0,-104.38614165270619,-2.0,0.0
-177.6774830409689,100,3805.433978,0.0,-176.6774830409689,0.0,-1.0
-152.23584760917873,100,3834.312923,0.0,-152.23584760917873,0.0,0.0
-175.47273932721026,100,3835.414032,0.0,-175.47273932721026,0.0,0.0
-108.76292910675984,100,3836.534479,0.0,-106.76292910675984,0.0,-2.0
-181.15547853494138,100,3837.656934,0.0,-174.15547853494138,0.0,-7.0
-212.12050244103028,100,3838.768298,0.0,-211.12050244103028,-1.0,0.0
-105.35435190894268,100,3839.89216,0.0,-101.35435190894268,0.0,-4.0
-207.7970790387768,100,3841.008978,0.0,-207.7970790387768,0.0,0.0
-93.51583062071388,100,3842.11956,0.0,-88.51583062071388,-5.0,0.0
-142.15323884864787,100,3843.236747,0.0,-142.15323884864787,0.0,0.0
-137.0157836536433,100,3844.351802,0.0,-137.0157836536433,0.0,0.0
-126.02609607994327,100,3873.124685,0.0,-126.02609607994327,0.0,0.0
-187.0661262253525,100,3874.237376,0.0,-180.0661262253525,-5.0,-2.0
-104.50553754549607,100,3875.353323,0.0,-104.50553754549607,0.0,0.0
-104.80272924947039,100,3876.47222,0.0,-96.80272924947039,-4.0,-4.0
-165.87422532064403,100,3877.584349,0.0,-165.87422532064403,0.0,0.0
-209.8984577828278,100,3878.68715,0.0,-198.8984577828278,-11.0,0.0
-107.56225149786252,100,3879.799472,0.0,-107.56225149786252,0.0,0.0
-152.54810343248465,100,3880.913483,0.0,-152.54810343248465,0.0,0.0
-181.29382188802393,100,3882.024664,0.0,-179.29382188802393,-2.0,0.0
-209.31713861434818,100,3883.143021,0.0,-205.31713861434818,-4.0,0.0
-135.3788947394257,100,3911.907086,0.0,-133.3788947394257,-2.0,0.0
-127.58207822191446,100,3913.000634,0.0,-127.58207822191446,0.0,0.0
-145.61044878785228,100,3914.13123,0.0,-145.61044878785228,0.0,0.0
-252.3237926551703,100,3915.254022,0.0,-252.3237926551703,0.0,0.0
-148.43390510986436,100,3916.367253,0.0,-146.43390510986436,-2.0,0.0
-137.11615811666897,100,3917.486635,0.0,-132.11615811666897,-5.0,0.0
-150.24507605168816,100,3918.595662,0.0,-150.24507605168816,0.0,0.0
-107.38781814438995,100,3919.699707,0.0,-106.38781814438995,-1.0,0.0
-110.9345258984485,100,3920.831395,0.0,-107.9345258984485,-3.0,0.0
-104.40578696902028,100,3921.945401,0.0,-102.40578696902028,-2.0,0.0
-147.86433536260338,100,3950.820158,0.0,-131.86433536260338,-9.0,-7.0
-103.06632177473583,100,3951.943823,0.0,-103.06632177473583,0.0,0.0
-188.31072270424355,100,3953.055192,0.0,-185.31072270424355,0.0,-3.0
-166.00073333312054,100,3954.14927,0.0,-164.00073333312054,0.0,-2.0
-140.95196736770683,100,3955.266339,0.0,-140.95196736770683,0.0,0.0
-128.3425175481613,100,3956.372636,0.0,-127.3425175481613,-1.0,0.0
-156.5844029094858,100,3957.490353,0.0,-156.5844029094858,0.0,0.0
-240.4402456748962,100,3958.609392,0.0,-236.4402456748962,-2.0,-2.0
-234.51037069995812,100,3959.718154,0.0,-231.51037069995812,0.0,-3.0
-211.81452881690618,100,3960.833906,0.0,-211.81452881690618,0.0,0.0
-137.64651365571703,100,3990.561407,0.0,-137.64651365571703,0.0,0.0
-99.09067242064079,100,3991.669474,0.0,-97.09067242064079,-2.0,0.0
-158.51921031401187,100,3992.77258,0.0,-158.51921031401187,0.0,0.0
-173.1523362191183,100,3993.880588,0.0,-173.1523362191183,0.0,0.0
-129.01146121094266,100,3995.005025,0.0,-129.01146121094266,0.0,0.0
-221.32431023435606,100,3996.118367,0.0,-207.32431023435606,-5.0,-9.0
-126.07438912271704,100,3997.226785,0.0,-122.07438912271704,-2.0,-2.0
-162.47946038885493,100,3998.338894,0.0,-158.47946038885493,-2.0,-2.0
-111.94596686172333,100,3999.440216,0.0,-109.94596686172333,-2.0,0.0
-120.09180349606612,100,4000.540433,0.0,-120.09180349606612,0.0,0.0
-154.53750720609486,100,4029.688443,0.0,-154.53750720609486,0.0,0.0
-157.3315061753722,100,4030.811656,0.0,-149.3315061753722,-4.0,-4.0
-157.78505966339245,100,4031.931961,0.0,-149.78505966339245,-4.0,-4.0
-129.61324735120775,100,4033.034303,0.0,-125.61324735120775,-2.0,-2.0
-148.77250239541576,100,4034.150772,0.0,-143.77250239541576,-2.0,-3.0
-134.1657378353995,100,4035.251334,0.0,-130.1657378353995,-2.0,-2.0
-127.49559123011281,100,4036.361566,0.0,-124.49559123011281,0.0,-3.0
-136.83085330478482,100,4037.476973,0.0,-135.83085330478482,-1.0,0.0
-152.97198241611403,100,4038.59818,0.0,-148.97198241611403,-4.0,0.0
-203.44820536638343,100,4039.712749,0.0,-202.44820536638343,0.0,-1.0
-217.29068618623637,100,4068.605295,0.0,-209.29068618623637,-3.0,-5.0
-105.53719041865835,100,4069.725359,0.0,-105.53719041865835,0.0,0.0
-116.13801405409171,100,4070.845574,0.0,-114.13801405409171,0.0,-2.0
-199.74163621503956,100,4071.943823,0.0,-199.74163621503956,0.0,0.0
-240.35904627525278,100,4073.050009,0.0,-240.35904627525278,0.0,0.0
-130.7939291973324,100,4074.152957,0.0,-130.7939291973324,0.0,0.0
-164.7518918744139,100,4075.261726,0.0,-163.7518918744139,-1.0,0.0
-91.66210666774502,100,4076.372205,0.0,-90.66210666774502,0.0,-1.0
-134.21102715308857,100,4077.485495,0.0,-130.21102715308857,-4.0,0.0
-141.6235591499963,100,4078.58744,0.0,-137.6235591499963,-2.0,-2.0
-159.24670388622968,100,4107.67664,0.0,-157.24670388622968,0.0,-2.0
-104.81241146375272,100,4108.808927,0.0,-97.81241146375272,0.0,-7.0
-187.69436850041873,100,4109.90614,0.0,-183.69436850041873,-2.0,-2.0
-157.3417489626938,100,4111.01155,0.0,-146.3417489626938,-3.0,-8.0
-163.8532843645747,100,4112.119731,0.0,-163.8532843645747,0.0,0.0
-100.25622539181994,100,4113.237271,0.0,-90.25622539181994,-4.0,-6.0
-211.6157870314043,100,4114.349376,0.0,-211.6157870314043,0.0,0.0
-155.01756168718939,100,4115.461501,0.0,-137.01756168718939,-10.0,-8.0
-194.5561641092843,100,4116.565331,0.0,-194.5561641092843,0.0,0.0
-166.4105677536696,100,4117.67363,0.0,-164.4105677536696,0.0,-2.0
-200.2027740792939,100,4146.690416,0.0,-200.2027740792939,0.0,0.0
-135.91103968952984,100,4147.810174,0.0,-121.91103968952983,-8.0,-6.0
-163.9833970054055,100,4148.923994,0.0,-163.9833970054055,0.0,0.0
-219.80100507837102,100,4150.046647,0.0,-216.80100507837102,-3.0,0.0
-109.61102086409889,100,4151.159076,0.0,-107.61102086409889,-2.0,0.0
-196.54522766213114,100,4152.262341,0.0,-196.54522766213114,0.0,0.0
-168.45957865930018,100,4153.364057,0.0,-160.45957865930018,-5.0,-3.0
-142.29644200278116,100,4154.476072,0.0,-139.29644200278116,-3.0,0.0
-104.19880849267743,100,4155.590723,0.0,-91.19880849267743,-7.0,-6.0
-193.77812467860605,100,4156.700437,0.0,-185.77812467860605,-4.0,-4.0
-140.66361460870704,100,4185.417977,0.0,-140.66361460870704,0.0,0.0
-249.77153999879638,100,4186.53386,0.0,-243.77153999879638,-6.0,0.0
-223.3067591543932,100,4187.645853,0.0,-223.3067591543932,0.0,0.0
-75.78503957901053,100,4188.761733,0.0,-75.78503957901053,0.0,0.0
-86.61262469626362,100,4189.869846,0.0,-86.61262469626362,0.0,0.0
-111.31932715566441,100,4190.982092,0.0,-105.31932715566441,-2.0,-4.0
-120.98620388253626,100,4192.091572,0.0,-120.98620388253626,0.0,0.0
-95.3201325999106,100,4193.199919,0.0,-82.3201325999106,-5.0,-8.0
-73.36566271081074,100,4194.313287,0.0,-73.36566271081074,0.0,0.0
-193.52928865631685,100,4195.431205,0.0,-183.52928865631685,-4.0,-6.0
-158.40986037738074,100,4224.583866,0.0,-158.40986037738074,0.0,0.0
-112.91051973736693,100,4225.699912,0.0,-112.91051973736693,0.0,0.0
-89.85076412978586,100,4226.823961,0.0,-82.85076412978586,0.0,-7.0
-93.70292198577978,100,4227.937752,0.0,-85.70292198577978,-4.0,-4.0
-109.80275292572142,100,4229.041387,0.0,-105.80275292572142,-2.0,-2.0
-106.24275653280357,100,4230.15293,0.0,-104.24275653280357,0.0,-2.0
-114.92843294356211,100,4231.275585,0.0,-114.92843294356211,0.0,0.0
-89.35078469535934,100,4232.388634,0.0,-88.35078469535934,-1.0,0.0
-96.56384257047291,100,4233.505427,0.0,-96.56384257047291,0.0,0.0
-184.91301248112413,100,4234.629586,0.0,-177.91301248112413,-6.0,-1.0
-180.94430146697877,100,4263.584145,0.0,-168.94430146697877,-2.0,-10.0
-215.95097358766023,100,4264.703667,0.0,-214.95097358766023,0.0,-1.0
-192.77844670691996,100,4265.813399,0.0,-188.77844670691996,-3.0,-1.0
-132.044387796942,100,4266.910696,0.0,-130.044387796942,-2.0,0.0
-132.11552408652625,100,4268.018545,0.0,-118.11552408652625,-7.0,-7.0
-142.16408570918068,100,4269.129025,0.0,-142.16408570918068,0.0,0.0
-161.596041370912,100,4270.239709,0.0,-159.596041370912,-1.0,-1.0
-105.28099447762224,100,4271.347056,0.0,-104.28099447762224,0.0,-1.0
-98.30918724754618,100,4272.455525,0.0,-90.30918724754618,-7.0,-1.0
-79.41970824792406,100,4273.579779,0.0,-78.41970824792406,0.0,-1.0
-178.9156054656938,100,4302.405029,0.0,-170.9156054656938,0.0,-8.0
-150.15684049763368,100,4303.527639,0.0,-148.15684049763368,-2.0,0.0
-143.26041747028617,100,4304.646218,0.0,-143.26041747028617,0.0,0.0
-74.96186948134807,100,4305.765214,0.0,-70.96186948134807,0.0,-4.0
-104.52603612925549,100,4306.874936,0.0,-104.52603612925549,0.0,0.0
-119.555079942217,100,4307.984246,0.0,-119.555079942217,0.0,0.0
-195.02557697500959,100,4309.104045,0.0,-187.02557697500959,-4.0,-4.0
-155.98000350681846,100,4310.222477,0.0,-152.98000350681846,-3.0,0.0
-155.80507232181074,100,4311.331979,0.0,-150.80507232181074,-5.0,0.0
-103.31804603899162,100,4312.435057,0.0,-103.31804603899162,0.0,0.0
-146.6704338582423,100,4341.512726,0.0,-146.6704338582423,0.0,0.0
-114.45355159043949,100,4342.636005,0.0,-114.45355159043949,0.0,0.0
-84.84328562965092,100,4343.755264,0.0,-84.84328562965092,0.0,0.0
-161.95227729060198,100,4344.879624,0.0,-157.95227729060198,-2.0,-2.0
-146.80242489236994,100,4345.995672,0.0,-146.80242489236994,0.0,0.0
-124.21329725059923,100,4347.110343,0.0,-113.21329725059923,-7.0,-4.0
-162.18952520977797,100,4348.204847,0.0,-156.18952520977797,-4.0,-2.0
-150.13936039798799,100,4349.316934,0.0,-150.13936039798799,0.0,0.0
-170.35365020731786,100,4350.423058,0.0,-170.35365020731786,0.0,0.0
-180.2346385007348,100,4351.525532,0.0,-177.2346385007348,-2.0,-1.0
-115.9306163921838,100,4381.050472,0.0,-114.9306163921838,-1.0,0.0
-91.07188252090513,100,4382.173012,0.0,-91.07188252090513,0.0,0.0
-157.78872180443486,100,4383.282455,0.0,-157.78872180443486,0.0,0.0
-107.85563466345063,100,4384.403212,0.0,-107.85563466345063,0.0,0.0
-122.22805749834934,100,4385.52307,0.0,-122.22805749834934,0.0,0.0
-102.55493051329405,100,4386.63218,0.0,-102.55493051329405,0.0,0.0
-134.15007664864845,100,4387.752068,0.0,-134.15007664864845,0.0,0.0
-140.49503635969666,100,4388.866805,0.0,-121.49503635969667,-9.0,-10.0
-172.48900910984767,100,4389.960004,0.0,-172.48900910984767,0.0,0.0
-132.9751716827213,100,4391.075337,0.0,-118.97517168272131,-6.0,-8.0
-109.24836012158089,100,4419.778683,0.0,-107.24836012158089,-1.0,-1.0
-113.63322454449784,100,4420.892676,0.0,-107.63322454449784,0.0,-6.0
-176.7070261654651,100,4421.997597,0.0,-174.7070261654651,-1.0,-1.0
-166.1061442829106,100,4423.11165,0.0,-146.1061442829106,-13.0,-7.0
-124.13849350446255,100,4424.222939,0.0,-114.13849350446255,-5.0,-5.0
-119.95508864917575,100,4425.324454,0.0,-116.95508864917575,0.0,-3.0
-97.59612924430787,100,4426.445101,0.0,-97.59612924430787,0.0,0.0
-119.82087931163919,100,4427.555798,0.0,-108.82087931163919,-7.0,-4.0
-134.93800728496322,100,4428.656129,0.0,-134.93800728496322,0.0,0.0
-91.83371271571426,100,4429.777385,0.0,-86.83371271571426,-3.0,-2.0
-154.38946948136365,100,4458.574069,0.0,-154.38946948136365,0.0,0.0
-163.78752808103891,100,4459.685906,0.0,-163.78752808103891,0.0,0.0
-195.02837253412417,100,4460.794621,0.0,-195.02837253412417,0.0,0.0
-102.75041233455394,100,4461.910863,0.0,-102.75041233455394,0.0,0.0
-91.91295376070984,100,4463.043612,0.0,-86.91295376070984,0.0,-5.0
-148.2350111534107,100,4464.145039,0.0,-148.2350111534107,0.0,0.0
