# {"t_start": 1665243744.770664, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
-36.57531695065987,100,9.317327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.403616902508514,-14.171700048151353
47.70426565550517,100,12.476949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17572440202818,22.52854125347699
-74.78845643158593,100,15.60476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.06066409561732,-34.7277923359686
21.49213012769187,100,18.611421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.661848618908772,10.830281508783097
70.47041005140055,100,21.522905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65377024857786,32.81663980282269
-49.74381321697748,100,24.616673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.736463053198506,-25.007350163778973
-19.20450789504256,100,27.682213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.314732813382065,-7.889775081660494
-15.122063390158127,100,30.670753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.245375858261632,-6.876687531896495
35.768427674840076,100,33.706899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.806286741288293,13.962140933551783
48.20558624776275,100,36.791315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36586254834067,23.839723699422084
14.493694735912824,100,166.293503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442988913702125,5.050705822210698
91.18084106242337,100,169.350657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03419815436576,45.14664290805761
-22.897507660923722,100,172.315858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11024203965824,-11.787265621265481
21.093253700629756,100,175.377084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.358771313568267,10.734482387061488
171.46595541568956,100,178.400907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57777166354384,89.88818375214572
-5.471176408461226,100,181.459157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.407912910239227,-1.0632634982219997
62.61607874422447,100,184.583121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.73526246900852,27.88081627521595
57.13018722894371,100,187.551642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.982213320741348,27.14797390820236
-117.70730374472181,100,190.640469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.07490052299255,-59.63240322172926
-41.94710858774757,100,193.740458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.967199091451814,-19.979909496295758
138.91101973195902,100,281.309207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76019463468238,70.15082509727664
21.998553488878066,100,284.381503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.558471776150943,7.440081712727123
110.80838623629066,100,287.425784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.648243452614366,55.16014278367629
-29.063384419419094,100,290.237674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.30446680667354,-14.758917612745552
9.912390696786378,100,293.268978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848293705179151,5.064096991607227
126.14057600787802,100,296.164916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.065694057021645,63.07488195085639
-36.57186997028289,100,299.224154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.351702011393826,-16.22016795888906
34.590565545020524,100,302.660614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79545673695415,13.79510880806637
0.5839050200164033,100,306.336267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17796064561072128,0.4059443744056821
-22.928429763203606,100,308.954497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.941185913718094,-8.987243849485512
107.6205203025101,100,404.254813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.129503156947145,58.491017145562964
-118.07437318041693,100,406.817915,0.0,-10.0,0.0,0.0,-10.0,0.0,0.0,-46.23620479678609,-51.83816838363084
