# {"t_start": 1665243745.0082505, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
4.026552575964901,100,9.083744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3266988797244919,5.353251455689393
83.97255311620843,100,12.234956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.043483550093214,40.92906956611522
-51.90763187209227,100,15.367629,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-17.243889312188884,-14.663742559903387
41.1361405765787,100,18.377176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.23498732417124,16.901153252407454
8.878551802017233,100,21.284757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663610241876362,5.214941560140871
111.9691297242839,100,24.379214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57707605517924,57.392053669104655
-24.098596469068813,100,27.440095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.825024845206078,-13.273571623862734
228.8677271409126,100,30.431001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.48452877206805,115.38319836884455
-73.61324250116185,100,33.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.45686870168345,-35.1563737994784
62.659095035358234,100,36.554553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0612428989406,30.597852136417632
-40.31716331963021,100,166.055864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.425496153946895,-21.89166716568332
8.746542970803441,100,169.109227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672415842675623,7.0741271281278175
85.17460874008088,100,172.076098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51596835881723,41.658640381263645
10.482393404192894,100,175.142341,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,16.740615948740718,13.741777455452176
-41.96197942590211,100,178.163218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.675485158326456,-25.28649426757565
74.16072853861462,100,181.221127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99107075546796,38.16965778314666
121.696551252249,100,184.345546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99023894209336,56.70631231015564
-81.59121046193772,100,187.312489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.710418439093104,-31.88079202284461
110.17380412921213,100,190.402127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59189768582568,56.58190644338645
-52.184804802793565,100,193.503059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.880362427289903,-25.304442375503665
209.55953154687643,100,281.076277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.35113280783621,105.20839873904022
-69.43783254947341,100,284.148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.923273760044765,-31.51455878942865
-50.068038582616985,100,287.191408,0.0,-15.0,0.0,-15.0,0.0,0.0,0.0,-12.157716549273987,-7.910322033342997
35.599730514266504,100,289.997989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.114846334574084,21.48488417969242
78.56028807544305,100,293.036909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70923043803675,41.851057637406306
5.537917023746626,100,295.927461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9600115437702637,2.577905479976362
20.6647435513963,100,298.986357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.742314848026599,9.9224287033697
16.913749594622054,100,302.409516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.710129043653339,2.203620550968714
41.459454745268346,100,306.103408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.47241133089815,20.987043414370195
-25.527367795985576,100,308.715919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.193621620019115,-13.333746175966459
-105.7831625111414,100,404.017212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.54788583622524,-53.23527667491616
12.093288712345878,100,406.580745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9524922921396,-0.8592035797937236
27.317485710245272,100,409.275005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.455195556483364,13.862290153761908
-54.15174772134422,100,411.87265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.112268256339064,-23.039479465005158
-114.24893566553811,100,414.566243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.42353482206134,-58.82540084347678
153.1867800505509,100,417.192091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3181819928116,75.86859805773932
