# {"t_start": 1665243745.4285898, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
92.0580480381467,100,900.809862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58583628096709,46.472211757179615
173.08342175272475,100,903.393055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91749076419303,84.16593098853171
22.53246672055293,100,905.763424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00873797755967,14.523728742993258
177.35088957960852,100,908.312697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.217031547444,93.13385803216453
-110.55503803716977,100,910.58969,0.0,0.0,-10.0,0.0,-10.0,0.0,0.0,-48.389183347507874,-42.16585468966189
-40.9209584811753,100,912.945075,0.0,0.0,-15.0,-15.0,0.0,0.0,0.0,-2.8705027121883235,-8.050455768986973
115.61558848973115,100,1004.407589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11595286135702,56.49963562837412
136.93850558460656,100,1007.017111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.04084378284155,70.89766180176501
143.5536818534905,100,1009.766173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02858202315709,67.5250998303334
82.78515348101647,100,1012.370907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.605949584187314,40.17920389682916
93.30327243942864,100,1015.068305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53656114874121,47.76671129068743
-43.261215848172384,100,1017.650562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.06103143193105,-22.20018441624134
13.542928254169412,100,1020.210643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397604462410461,5.145323791758951
-49.043075741183856,100,1022.824234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.674033785447534,-23.369041955736318
43.09518937101218,100,1025.467861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26022297088331,23.83496640012887
13.533799088098178,100,1028.131411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.907146113829406,6.626652974268772
18.57877849097748,100,1144.332912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756565789236195,13.822212701741286
130.9255140591237,100,1147.059329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.635779296940086,67.28973476218363
-30.518292284469524,100,1149.796471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.114575336354289,-15.403716948115235
-36.59655788794347,100,1152.455261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.383731761373067,-17.212826126570402
-40.7959509993545,100,1155.227684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.05345492437568,-20.742496074978824
32.341393002676526,100,1157.925212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052433822017194,17.288959180659333
47.243800254430525,100,1160.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.922403422682745,24.32139683174778
61.47687441839166,100,1163.432336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.377154922491226,32.09971949590044
-39.7387716546721,100,1166.202483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.38445951507752,-18.35431213959458
-66.38353924300193,100,1168.905311,0.0,0.0,0.0,-20.0,-20.0,0.0,0.0,-11.451688139589798,-14.93185110341213
80.6746172885833,100,1286.402776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03358857043014,41.641028718153166
-82.2824077904194,100,1289.153098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.70018584959404,-38.58222194082536
39.723179434612405,100,1291.898885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.771068009591083,21.952111425021318
-40.5081924182458,100,1294.558038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.548387462738553,-17.95980495550725
107.31539674162438,100,1297.27898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.302527756897916,55.01286898472647
-5.099657500485108,100,1300.060368,0.0,0.0,-10.0,0.0,0.0,-10.0,0.0,4.3732206427194535,10.527121856795437
-6.434799967142601,100,1302.78481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.586711601576325,-1.8480883655662756
-5.915939065597552,100,1305.450435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4566716777869222,-4.45926738781063
144.16823374810306,100,1308.112636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56712665687189,73.60110709123117
-78.14135567476306,100,1310.721627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.83386452447731,-41.30749115028575
42.12148982788038,100,1430.758298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.160262761469145,19.961227066411233
43.849824728179,100,1433.589561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.166492072093995,21.683332656085003
-113.61733979137345,100,1436.260871,0.0,0.0,0.0,-10.0,0.0,0.0,-10.0,-47.82379266980465,-45.79354712156881
103.41776552185084,100,1438.987854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.524225476559735,51.89354004529111
-19.64408191804236,100,1441.626318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.153267330966639,-11.49081458707572
138.3686560475055,100,1444.361573,0.0,-10.0,0.0,0.0,-10.0,0.0,0.0,78.43055482991551,79.93810121758999
154.2572181923033,100,1447.024809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31936800016098,76.9378501921423
6.4312666311520665,100,1449.810868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948851258122737,2.4824153730293297
-61.66666662621349,100,1452.386464,0.0,-5.0,-5.0,0.0,-5.0,0.0,-5.0,-17.471355788971945,-24.195310837241546
30.441091678856296,100,1455.038791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912271374360602,21.528820304495696
79.21348065023906,100,1577.152936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.13844218786432,40.07503846237474
-30.14613787980246,100,1579.727859,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,-8.967454977124826,-1.1786829026776333
-20.961131619534733,100,1582.328857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.412620841676489,-11.548510777858242
113.19984604400372,100,1584.931093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69827289423741,58.501573149766315
-80.58310583634741,100,1587.515383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.87348657453454,-38.70961926181288
-64.63935195853972,100,1590.043131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.1733367995912,-32.46601515894852
2.221578513875444,100,1592.73368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.647133349097134,4.868711862972578
78.79947827645825,100,1595.228728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.159727076656985,43.63975119980126
87.43749273907042,100,1597.7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.593480870451664,46.84401186861875
104.76052215902651,100,1600.277084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.003368370680484,52.757153788346024
9.048597208673588,100,1724.499144,0.0,0.0,-10.0,0.0,-10.0,0.0,0.0,16.009391448302548,13.03920576037104
-33.661211763142546,100,1727.127107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.39908456526772,-10.262127197874822
153.39239018853294,100,1729.850976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.06957304446003,74.32281714407293
9.721203196621977,100,1732.519907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.098713839967475,-1.377510643345499
151.13159642636103,100,1735.027022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51388192972668,79.61771449663435
26.425480077427416,100,1737.620438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.237333816361115,8.1881462610663
-60.6417548750282,100,1740.363978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.29761053293238,-29.344144342095817
108.20665564914744,100,1742.999692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07284535944198,54.13381028970546
-9.701350102911462,100,1745.79182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6273752737599816,-8.07397482915148
121.83345110005473,100,1748.737734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62288778559161,64.21056331446313
-49.28156910372329,100,1875.212208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.9572842897182,-23.324284814005093
-9.28142084379936,100,1877.709296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.928120122210934,-4.353300721588426
111.88671012864353,100,1880.385725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.533612681970105,51.35309744667343
119.73976503698842,100,1883.09096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96489769378677,59.77486734320164
39.19939994862112,100,1885.736535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.057394501623968,20.14200544699715
-41.40141070408936,100,1888.420126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.127231553810805,-20.274179150278552
-88.78757236925928,100,1891.028121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.09016913963421,-46.69740322962507
175.96207915228376,100,1893.581343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.52136733297674,85.44071181930701
-35.80041567950578,100,1896.235416,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,-9.645239656704439,-6.155176022801346
33.67968374741475,100,1898.741241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.263675909138836,16.416007838275913
4.2215219813365925,100,2024.651014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8564870772140436,7.078009058550636
-29.236702099361626,100,2027.050258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.718197649656974,-15.518504449704652
2.724192695645719,100,2029.566327,0.0,-5.0,0.0,0.0,-15.0,0.0,-20.0,20.49365972594834,22.23053296969738
45.21932369567586,100,2032.24463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87236166932695,18.346962026348912
-4.906246945141938,100,2034.540709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0323545182021236,-2.8738924269398147
144.29628654950778,100,2037.036279,0.0,0.0,0.0,-10.0,-10.0,0.0,0.0,84.39569536994291,79.90059117956487
-42.9846989238559,100,2039.563603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.86611237505657,-22.118586548799335
111.86724068734722,100,2042.293916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56538347959353,59.30185720775369
12.242483951366708,100,2044.852364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7648166847240754,8.477667266642632
-36.15221256428866,100,2047.305167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.106386416735404,-15.045826147553255
12.553516580126047,100,2175.279552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666415083938693,3.887101496187353
40.35362603691644,100,2177.643332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4361354703947,21.917490566521735
7.825511685684294,100,2180.169477,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,11.120585650369545,16.70492603531475
-17.785453506382353,100,2182.880929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.327837895557407,-8.457615610824949
15.052411298686593,100,2185.470795,0.0,-10.0,0.0,-10.0,0.0,0.0,0.0,15.639505766550746,19.41290553213585
118.97201044505624,100,2188.003266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92193068780637,62.050079757249875
90.44481787873299,100,2190.539609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.098899770727414,46.34591810800558
146.47002403379133,100,2193.176059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1519277687076,71.31809626508374
30.052312939758913,100,2195.627386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.661112700137767,20.391200239621146
123.54444285001752,100,2198.080515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18094287961143,60.36349997040609
18.738140257901,100,2323.145825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8858259300390605,11.852314327861942
91.21593426021538,100,2325.831649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69827421539172,42.51766004482366
32.82749446327025,100,2328.455365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44775480036435,14.379739662905898
145.19885797046726,100,2330.871739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02020975997712,77.17864821049014
-47.669954994070515,100,2333.208869,0.0,0.0,-5.0,0.0,-5.0,0.0,0.0,-17.784250101814624,-19.88570489225589
-24.669443742508733,100,2335.472507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.357772887797877,-11.311670854710854
140.6436902580485,100,2338.135769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73278289802094,71.91090736002757
46.67454460569077,100,2340.825047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.629772211799423,27.04477239389135
6.069630916684606,100,2343.470703,0.0,-10.0,0.0,0.0,0.0,0.0,-10.0,16.255170555068705,9.8144603616159
181.91093009408664,100,2345.951418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33174984322301,93.57918025086363
15.63389230626864,100,2475.445154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118178015811207,6.515714290457433
30.190830214727637,100,2478.175631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.947634342214783,13.243195872512853
92.11007510447736,100,2480.568814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5207337434502,43.58934136102716
-97.63696269840781,100,2483.20611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0578228123863,-47.57913988602152
109.95452704270565,100,2485.852383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.632521209917826,51.32200583278782
-81.90640031940328,100,2488.438787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.89818552095408,-40.0082147984492
-75.60947408982639,100,2490.818311,0.0,0.0,0.0,-20.0,-20.0,0.0,0.0,-17.956146841736555,-17.65332724808983
44.271213144383154,100,2493.523918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.966106637182847,20.305106507200303
-34.233422972544446,100,2496.167622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.65884086879878,-15.574582103745662
38.60691564145469,100,2498.673952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99983731648153,18.607078324973166
80.0842860010783,100,2617.94418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08061306084904,44.00367294022926
217.52600048833256,100,2620.467653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.58173114454173,106.94426934379081
36.072476850172194,100,2622.939409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.969174467213865,17.10330238295833
74.95197910394904,100,2625.654224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59725857302694,38.35472053092211
20.558237643968873,100,2628.371159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538714453218637,10.019523190750238
98.47575481990174,100,2631.191921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2570414170034,48.21871340289834
73.36035638524353,100,2633.936359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.376905177807764,30.983451207435763
86.62237494844024,100,2636.780016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61091028080436,45.01146466763587
198.38494913739504,100,2639.514246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.17231775579866,95.21263138159637
156.41010517390586,100,2641.818886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08884882107934,79.32125635282652
-66.72910905977386,100,2756.023782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.315053292119863,-37.41405576765399
-17.873623648663447,100,2758.772297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.910694869388373,-9.962928779275074
80.86990368081001,100,2761.538959,0.0,-10.0,0.0,0.0,0.0,-10.0,0.0,50.79660237738862,50.07330130342139
200.5606542768009,100,2764.232086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8018205094869,103.75883376731399
-95.19620547387197,100,2767.028697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.25663950945837,-47.93956596441361
22.646116075942487,100,2769.741781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.723050320672698,12.92306575526979
53.2384614332941,100,2772.451031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45683505878419,24.78162637450991
29.92875936525907,100,2775.139529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.355563009970735,14.573196355288335
20.874438518735566,100,2777.872885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.315206835664053,9.559231683071514
61.023086861115374,100,2780.273886,0.0,0.0,0.0,0.0,-5.0,-5.0,0.0,31.90712384704346,39.115963014071916
-19.683951415456818,100,2894.912288,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-3.037479109696204,-6.646472305760616
-78.55584789742531,100,2897.626231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.28764625514255,-41.268201642282754
100.13495672747308,100,2900.294372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92630056391834,49.208656163554735
99.51462811249698,100,2903.012532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58059280567731,50.934035306819666
190.56951307730918,100,2905.761822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.847128012355,95.72238506495417
47.98875618495015,100,2908.533097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.499601531718177,25.489154653231974
3.9197959031837426,100,2911.236473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.459346588139933,-0.5395506849561906
26.959718650241285,100,2913.94605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85593067775211,14.103787972489178
64.52179933708305,100,2916.603815,0.0,0.0,-5.0,0.0,0.0,-5.0,0.0,41.89177969170162,32.63001964538144
122.8256622461162,100,2919.027868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96673813239753,59.85892411371866
-17.32588247675027,100,3033.081579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.909208403664708,-6.416674073085562
-86.1460891150045,100,3035.799424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.82393583748049,-40.32215327752401
96.53635317991647,100,3038.567667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02376339008607,48.51258978983041
-0.9673383367289148,100,3041.186505,0.0,-10.0,0.0,-10.0,0.0,0.0,0.0,12.617045443176828,6.4156162200942575
82.98632018825643,100,3043.853236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86006464466674,43.12625554358969
39.803582349572544,100,3046.606978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02633884459706,19.777243504975484
-20.840997881381654,100,3049.336358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.802199330984525,-7.038798550397129
