# {"t_start": 1613087087.9009974, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
-255.1710255753755,100,5.333829,0.0,-255.1710255753755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.74279219390274,100,6.986612,0.0,69.74279219390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.906565560063726,100,8.48552,0.0,51.906565560063726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-61.28574139642669,100,9.947423,0.0,-61.28574139642669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.524172392670785,100,11.405639,0.0,38.524172392670785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.7094741464445,100,12.919524,0.0,107.7094741464445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772393216039196,100,14.421191,0.0,2.772393216039196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-75.56492298011818,100,15.895339,0.0,-75.56492298011818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.896532390775379,100,17.482361,0.0,-7.896532390775379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-115.82128609066783,100,18.905987,0.0,-115.82128609066783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
