# {"t_start": 1613087087.5108933, "env_id": "MultiAgent-v0"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7
11.473049898144826,100,5.731682,0.0,11.473049898144826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-117.74069772964532,100,7.368866,0.0,-117.74069772964532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0208459364101,100,8.878282,0.0,106.0208459364101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.904234742393445,100,10.340421,0.0,12.904234742393445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5773219454866,100,11.796422,0.0,44.5773219454866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-28.7106608827967,100,13.304801,0.0,-28.7106608827967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-54.91132093261028,100,14.818305,0.0,-54.91132093261028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.48749961342564,100,16.289092,0.0,-10.48749961342564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.902614311291185,100,17.872326,0.0,2.902614311291185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-19.77978095066133,100,19.301441,0.0,-19.77978095066133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
