# {"t_start": 1612913927.605073, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1205.7675142002504,24,408.145112,0.0,-237.74216900218127,-415.6606123214173,-106.63649470672006,-54.79427173763546,-109.24702271830107,-50.73287589895639,-37.04971031279467,-49.030419415651046,-105.79669232859906,-39.07724575799432,0.0,0.0,2.2853644724874065,0.07175104280191068
-1470.730968913994,24,408.945642,0.0,-310.6493906783172,-548.7982226348176,-131.67928689043475,-56.83138835430073,-129.30399207108593,-49.23424387424908,-42.015202872433825,-61.033942328189255,-101.27683851553053,-39.90846069463537,0.0,0.0,9.167118479281655,1.8885685780119161
-1020.3824645113297,24,409.742277,0.0,-211.77856092279623,-375.56423042130365,-86.52451953161894,-36.91412917652437,-85.41873752573035,-41.35512259626173,-26.178408976517744,-37.94369247773201,-89.19727678533663,-29.5077860975081,0.0,0.0,5.735612823347054,0.4073034419090318
-1506.8718835153054,24,410.545161,0.0,-335.40347726032775,-602.2364480621173,-132.02909110627192,-42.93773678889762,-129.5693538843796,-40.41050561014637,-33.62231713377766,-53.92725598055601,-104.36997608253951,-32.36572160629148,0.0,0.0,1.7537214111891264,0.2594364513575866
-943.4707313881303,24,411.337559,0.0,-180.00741789375152,-310.0570918754417,-80.97111132378654,-44.59460899870094,-81.50583527604134,-47.604808461618305,-35.66279533690492,-46.927873017502236,-80.03519478213938,-36.103994422243396,0,0,0,0
-1431.5808679123575,24,412.211117,0.0,-330.01182997847195,-600.3401385886862,-122.39496615313934,-37.681134648523134,-117.8474369570747,-33.78436654126131,-21.46140724275997,-38.03681530889958,-105.92156701208548,-24.101205481455807,0.0,0.0,7.352994778284569,0.9566826874860891
-1303.5178166994974,24,413.010917,0.0,-292.93987723942035,-533.2452775886659,-110.70548189042712,-31.956747916658053,-117.64731343827798,-31.530932648336798,-21.81928872923398,-41.09488387473839,-99.67868153512077,-22.899331838617993,0.0,0.0,1.6177687085721564,0.35916030382771147
-1553.7605503420182,24,413.807936,0.0,-233.12030085129567,-355.6059037086923,-143.2596316375996,-105.53185138501523,-160.64145714354078,-106.75007269352253,-95.43235729628219,-107.3182318916187,-151.610283628064,-94.49046010638699,0.0,0.0,7.343695917055853,0.6954249224968952
-1104.7589366646548,24,414.624675,0.0,-200.37578372909223,-337.70449064271844,-98.84378088945434,-56.81973865930553,-103.12805137204587,-58.73741851773227,-46.223708011671405,-57.97607021047117,-98.27006780198823,-46.6798268301754,0.0,0.0,4.7325474945928905,0.2018373277455
-1095.8166120947378,24,418.491178,0.0,-234.01113853480402,-417.02479586280714,-94.95808555972187,-37.14929575402898,-92.15530024673056,-38.92393199071836,-29.12376776406536,-45.53586142337327,-78.72274912519377,-28.211685833294506,0.0,0.0,2.759033043510679,0.058691164100712734
-1148.9155842090352,24,419.29439,0.0,-224.95181969442075,-391.33190798744806,-101.77671751969791,-53.19562590153498,-103.26819656703735,-50.13487148738892,-37.80245777914084,-50.223314602590925,-97.80975866197348,-38.420914007801834,0.0,0.0,2.0401813440975847,0.1236165651926396
-1526.9952296215488,24,420.092232,0.0,-341.64626289683986,-613.781283035556,-134.5526397446446,-44.65769938684707,-127.92271980604578,-41.803432343140734,-33.1482725038391,-53.54427399348213,-103.55052651973249,-32.388119391421036,0.0,0.0,3.7370857127205728,0.060496296321327296
-1497.6435011198548,24,420.891096,0.0,-309.8913941002541,-547.2318286436126,-131.12035457622534,-50.51598966079226,-142.68637484934865,-49.33197939926774,-43.142905138790276,-62.49524455147717,-119.92079786048072,-41.30663233960595,0.0,0.0,2.0344776057409515,0.13886110668801002
-1238.4953922240657,24,421.693686,0.0,-268.2368861370498,-480.87541620190757,-106.84639186484631,-39.770519076272464,-105.3182240969616,-40.83672921075577,-29.438512246061265,-47.320001611241544,-89.80156537992634,-30.051146399042985,0.0,0.0,3.118071114553149,0.051349643786626896
-1529.4822942911314,24,422.494662,0.0,-356.1226949884399,-649.3947962646923,-131.82146013839048,-37.03461456583746,-124.20449241653857,-33.91314164357793,-22.318064608919286,-42.00692125633399,-107.8798016528215,-24.786306755579872,0.0,0.0,1.8043255814193324,0.20870638423335297
-1033.3992557725721,24,423.293989,0.0,-200.46022909933131,-346.46993743763613,-89.08331167621371,-48.65453701730728,-86.68899429294596,-50.42294660392674,-34.734087043062615,-44.0933027403661,-94.77802269950516,-38.01388716227708,0.0,0.01895794890146507,0.551531964127782,0.811576211821514
-987.4750870347009,24,424.091567,0.0,-175.18373989084458,-291.09792869250646,-87.92019006721631,-51.413406611857965,-93.47045319223885,-54.992172503718045,-46.23289433337551,-59.129555516804785,-83.33468223698142,-44.700063989156995,0.0,0.0,6.474753503451457,0.6672258285499424
-1437.6959628397608,24,424.890083,0.0,-270.0059420308084,-456.9391527726878,-131.68023824628585,-75.12783991836197,-130.06054143910046,-69.68097312709632,-57.977006958671716,-71.16830244556544,-117.16140404696164,-57.89456185422121,0.0,0.0,5.991446391480747,0.5122501489148897
-1117.614013357316,24,425.689867,0.0,-235.13809340808388,-419.036339226323,-95.08698549485824,-40.665302367041704,-95.7659215113214,-40.85842965518563,-27.197417389654486,-41.007041718639755,-93.02221662148108,-29.836265964726934,0.0,0.002782125368644861,0.908476602442409,0.5696893021570866
-704.7243337043317,24,429.586925,0.0,-132.13247513935607,-229.4497470529447,-58.31682413534199,-32.13288735287535,-61.20488576783919,-38.49520518144725,-24.45073074840341,-35.30073761446333,-67.32641409379434,-25.914426617866113,0,0,0,0
-1572.772614086884,24,430.420111,0.0,-306.54761758812157,-525.1340171603695,-140.47510236313624,-69.76495802867449,-143.906805899333,-68.90436060012178,-59.657631759918445,-78.27686813909915,-121.10915077860261,-58.99610176950724,0.0,0.0,2.647355043422401,0.12565791351071803
-1536.9160452823457,24,431.275193,0.0,-336.3991203777344,-604.7487674526741,-135.87949834325022,-45.91393164116305,-144.1492221036981,-39.40500922236715,-34.46984316905653,-56.97577307848705,-106.91502859661728,-32.059851297297946,0.0,0.0,6.839966911848168,0.7751005638184874
-1561.8644621927017,24,432.099235,0.0,-362.9063953614599,-662.7644526564025,-134.4172727804761,-37.45092533854331,-131.24300561004634,-32.983531776544915,-23.864550767199383,-45.90852008924722,-105.78213690088562,-24.54367091189659,0.0,0.0,1.1118519428980922,0.48427067434803467
-1340.458493743424,24,432.892767,0.0,-192.5475808769921,-291.3997575935441,-121.03790683398097,-100.05716099146791,-130.85044238889034,-103.10927242707633,-82.69417432010141,-89.54532597626927,-143.4658381280084,-85.7510342070935,0.0,0.0,2.257745090623831,0.2933610783830633
-977.4239838323147,24,433.68771,0.0,-155.2396406465282,-248.0954906094379,-85.27669109970586,-62.6917666699137,-90.23369588176126,-69.57773649861133,-52.28618081905905,-60.3595833739451,-98.69008856350852,-54.973109669843694,0.0,0.0,2.483949844179667,0.07319006766625148
-646.7600211349232,24,434.491439,0.0,-131.85570053945548,-237.5292884980392,-52.15220056155876,-23.58008489640656,-54.89449016983285,-28.410231527275524,-15.679741812344284,-27.47113832480811,-58.67703940867951,-16.510105396522967,0.0,0.0,1.9149677697963383,0.12442192997210332
-1624.7632734186843,24,435.286818,0.0,-270.6003149731421,-434.1781845812121,-148.23813825732842,-98.33913114024001,-157.6768035190752,-98.22835481339796,-85.51485459128885,-98.4483165700197,-146.9228664149238,-86.616308558056,0,0,0,0
-1406.6207545817488,24,436.091332,0.0,-236.51802726761858,-379.17782129233024,-128.64374851981654,-84.15643861241774,-131.74074914649466,-86.45355723936571,-77.21271874146903,-90.89645832329657,-117.16233630152414,-74.65889913741547,0.0,0.0,7.909012927517666,1.206902885484335
-1398.16081475341,24,436.889711,0.0,-278.1421619463242,-480.40226238206844,-124.34353603802927,-59.21213570313506,-124.2248389294671,-59.227939913143736,-49.405960642457046,-65.99638756326658,-108.16832155236453,-49.0372700831543,0.0,0.0,6.80107880537803,0.7187794051867942
-1913.1448515294621,24,440.861548,0.0,-336.20258243767523,-552.6214087744238,-173.08258605437427,-108.88377895432633,-173.09867689203296,-107.00857981916423,-88.47681358342862,-97.02822323147826,-184.32906399939037,-92.41313778316821,0.0,0.0,3.7448255850192007,0.21285206634582113
-1037.1879019480946,24,441.659612,0.0,-211.91133090140588,-376.8517931275986,-90.90089373926897,-44.92892271830083,-87.2703728383788,-41.355132118271136,-25.756914219514734,-37.32644863455702,-91.40232304863771,-29.483770602160757,0.0,0.0,6.3721059219918,0.6404321336570372
-1280.3889951780127,24,442.458834,0.0,-233.43874268060625,-398.65158487141775,-113.28617187728182,-60.049784020949225,-131.66676181884358,-60.066107024678644,-50.51062460359326,-67.03277503483395,-116.76203981746373,-48.92440342834431,0.0,0.0,8.993917214800344,1.3970353582750117
-1212.1456963535895,24,443.264909,0.0,-256.4484655555523,-458.2594514459248,-101.97808103630787,-42.435984399049914,-102.84811578398315,-43.65399472935658,-27.902052404491798,-41.37121969092631,-105.2626218475437,-31.9857094604532,0.0,0.01088357806982243,0.71653995237172,0.9408338287680141
-1404.0513573746446,24,444.052004,0.0,-308.9629105189869,-554.2361661622324,-121.02781641995219,-43.63280272370433,-116.07092587265034,-43.333510935069484,-30.382682694383124,-47.23323673593472,-106.6825376299546,-32.48876768177629,0,0,0,0
-987.4250434989466,24,444.858962,0.0,-190.11702543019214,-327.4611765503483,-85.78650044817454,-44.99899955447741,-88.20149755313288,-48.25861573377236,-36.14139534462593,-50.072961204473565,-80.10800474472792,-36.278866935021625,0.0,0.0,3.6543821204036764,0.0567903227782274
-1661.794432966563,24,445.658613,0.0,-378.4819640309321,-682.7568146561279,-147.0825162206481,-46.77847789831035,-136.63354904381433,-41.72315926271967,-33.83522551033185,-56.958212741162455,-104.68786462062859,-32.85664898188789,0.0,0.0,9.401124461734797,1.9053342786575442
-1047.4508216189904,24,446.459963,0.0,-221.87100472640182,-394.7090942744997,-91.44160190887771,-34.33670392747516,-84.55387262367663,-40.21977320434768,-27.946363327114664,-42.75778023914146,-81.07765238125069,-28.536975006204848,0.0,0.0,2.909231123433699,0.060644412187289776
-1184.98189177263,24,447.30344,0.0,-229.79455922657175,-400.105906832418,-103.00533719904932,-48.22512289715633,-115.79191373182341,-49.73576040403396,-39.529901888070775,-55.26108292025976,-104.22507063178205,-39.30723604146468,0.0,0.0,5.677707800473136,0.3347403719504702
-1163.0361081092226,24,448.139261,0.0,-242.46327642161,-432.7440937452291,-99.72496975401415,-42.174106260294785,-103.52299372222376,-41.6201464527659,-28.209240088058372,-42.55111681855622,-99.38090173432708,-30.645263112143045,0.0,0.0,3.937302764110973,0.07370990855758033
-1317.0446427645402,24,452.04318,0.0,-280.96109858966895,-503.37955354681714,-113.10804502480363,-39.46539234694115,-119.77622042727965,-42.221294977357445,-31.287244198354177,-49.11664329796663,-105.99744050242153,-31.731709852929708,0.0,0.0,2.046018747196743,0.3054681189681283
-964.2080708719885,24,452.838784,0.0,-172.1683865423177,-295.0495833721575,-80.41968577691046,-45.104532360667825,-94.11915404552762,-52.62458692723274,-36.15487253571919,-46.690481370399624,-102.81826507074635,-39.0585228703095,0.0,0.0,4.452962468844881,0.12922647216664024
-1292.659223868049,24,453.643032,0.0,-261.5551643885405,-458.9418715399584,-112.77311503934756,-53.67598752036986,-113.50707043501876,-52.3997376611208,-38.03443902356612,-51.49163455752623,-109.78267578203062,-40.49752792057012,0.0,0.0,10.462068704992713,2.36900756868822
-1182.2137032535827,24,454.441991,0.0,-270.3455586843471,-491.9009352200598,-102.34921165050002,-31.326135625407822,-99.99554974682671,-28.26610993846339,-20.717508583712696,-40.09591375550711,-77.49518183090137,-19.72159821785648,0.0,0.0,5.365084493063383,0.41014556536927704
-904.3148953657204,24,455.241718,0.0,-161.30568119556543,-275.3464524740874,-76.06071142935669,-45.45866442120361,-85.21062239447402,-50.783298015599804,-35.341953931162664,-45.88111161070732,-91.58495260520682,-37.34144728835671,0.0,0.0,3.5356029549854533,0.05704523778609005
-550.614950118267,24,456.040326,0.0,-106.0987112659717,-190.1994012752609,-43.46493875979255,-23.820465854506182,-48.595383575254914,-28.37206943284638,-14.084104045658385,-24.530852136872088,-55.64226174020849,-15.806762031895369,0.0,0.0,3.2852322893957155,0.06752928260248466
-1099.9629713756644,24,456.841989,0.0,-209.0111942151101,-353.52644999005406,-98.93278240404732,-52.08896989058831,-94.54292213463455,-54.64781344285926,-48.483350898102735,-63.43026761998566,-80.62890975856459,-44.67031102171784,0.0,0.0,1.4898881019916588,0.2103064884930879
-1200.1960538903822,24,457.639414,0.0,-231.40583533918306,-403.3116945639906,-105.39066947291424,-54.47650843497206,-109.23840442915325,-54.391300692152235,-38.189165586395426,-50.55513200786188,-112.452594267979,-40.78474909578051,0.0,0.0,5.913215484490249,0.4488082227978317
-1034.5103515584378,24,458.438684,0.0,-193.89835243128545,-333.9090469055245,-91.26692593096928,-48.8745409106537,-99.65451536849957,-47.908804226964875,-36.80267370530666,-49.47298699747673,-95.248447782962,-37.4740572987949,0.0,0.0,4.228565781255611,0.11496509980903827
-1194.122480125046,24,459.240533,0.0,-227.93093104224235,-396.3084492438978,-102.37926613182543,-48.573391638267,-117.92660301144923,-51.42070534295583,-39.527717359468376,-53.14792551793213,-116.336683506099,-40.570807330908686,0.0,0.0,5.294893950361949,0.21879993964027303
-981.429106144204,24,463.17601,0.0,-201.80203764991805,-357.9482008042841,-81.25910415534061,-40.73163870299835,-78.41826434546273,-42.2677434399868,-23.420175722207443,-32.014845630613415,-94.15071567234054,-29.416380021051843,0.0,0.0,2.770665096312622,0.05379076553110968
-1299.3267296344825,24,463.986041,0.0,-231.21217580484955,-394.4340807155845,-112.19148531467494,-62.70515849194036,-132.43691098421618,-63.79972644975555,-48.43340248048163,-60.01773771644187,-142.33152744177497,-51.7645242347627,0.0,0.0,2.985345248870703,0.2391278595268099
-918.3745571230304,24,464.774968,0.0,-191.60083484182812,-338.8210991754173,-80.21679533114991,-33.804708609185795,-77.8052535153906,-35.256695358911905,-27.80099959457605,-43.286024430203284,-64.05244564865662,-25.72970061771067,0.0,0.0,6.068116500556401,0.616999952324085
-965.6645736230047,24,465.579592,0.0,-181.90660421897445,-311.8518567376865,-82.78205525719956,-45.59436863731899,-84.09199807322236,-49.95138181279961,-35.673414679593265,-47.584065643408216,-88.69758290668217,-37.53124565611951,0.0,0.0,4.780197219316704,0.1920579484176533
-1133.4651569843736,24,466.375959,0.0,-236.85920296994647,-422.81251444609524,-95.90597949959863,-40.186639622041035,-97.35564958575763,-42.92440765132191,-27.98545306076416,-41.42189269798344,-97.24255869754468,-30.77085875332054,0.0,0.0,2.1128654297108977,0.18458650002624724
-793.659354154829,24,467.175512,0.0,-153.24354338080812,-268.03443237321767,-65.98238376856102,-35.48942338082004,-68.23744171884213,-39.118353985263134,-24.31250109048855,-33.901525277316956,-78.2392787118699,-27.100470467641482,0.0,0.0,2.9830088193359092,0.054602682109116556
-1686.5174837762543,24,467.977673,0.0,-385.7708559493402,-695.1124039917081,-150.59774299837937,-43.53865726350171,-147.1987926381057,-36.49630830754189,-37.09537234403778,-65.29994824140475,-94.11316449895133,-31.2942375432831,0.0,0.0,3.9388683080655156,0.091149428124884
-767.2653063685929,24,468.774729,0.0,-163.80574259810237,-296.1933420260497,-63.68457804304002,-24.06737295777094,-64.47979686351634,-28.47577764012943,-17.064231608241734,-31.9154810809103,-60.48350010048065,-17.095483450351338,0.0,0.0,1.8087913593061218,0.20119373184123737
-1510.7463797471703,24,469.579519,0.0,-352.2739342782076,-642.6400607626845,-129.88628529049174,-38.56612732452145,-123.83153948682043,-32.08571962420987,-21.49256053167795,-40.13489122619401,-105.95261200901676,-23.882649213346017,0.0,0.0,1.1268735613444854,0.2955452931160799
-1274.4872304979574,24,470.377181,0.0,-280.00967631903757,-509.6816580293485,-108.67937710617232,-37.76083989792128,-112.08705706840104,-35.50329105397198,-20.113456658200526,-35.80454067174002,-110.49003681199159,-24.357296881172566,0.0,0.0,2.475880968031179,0.11108557234570923
-1241.5921893333243,24,474.337825,0.0,-276.58656105930237,-503.36697424427894,-104.94582000370279,-31.51563613623685,-109.57146041785964,-32.401754688941,-21.790031424774778,-39.61763678347949,-99.1165148020865,-22.67979977266211,0.0,0.0,7.952157598020482,1.082047001314765
-939.2345639188176,24,475.134396,0.0,-156.55351645676012,-256.68611251428234,-83.05805239811777,-50.32940707712017,-98.00139338008105,-55.74718215253434,-46.59708822069361,-60.548834532507314,-87.51078014048113,-44.20219704623976,0,0,0,0
-734.696280310422,24,475.941353,0.0,-138.97007633226394,-243.2876368781262,-59.834469101129514,-36.82002712117118,-59.34625817042047,-40.34094602309165,-22.12173472663068,-30.009738472625685,-77.11330665313433,-26.852086831828434,0.0,0.0,2.2717388140757446,0.08364573401828236
-1101.1500659708609,24,476.741754,0.0,-223.11287869146884,-397.1165577578945,-92.25294523561384,-43.508248916367684,-94.87631465046364,-45.18852329922918,-27.24786225365616,-38.77467124311266,-107.07870640015788,-31.99335752289661,0.0,0.0,9.387981176484917,1.6750506158742946
-779.7165970699054,24,477.54559,0.0,-131.20045931196339,-219.68845102607125,-63.7639136369783,-40.01477442434519,-72.54880479710097,-50.62172519144174,-33.84808573377449,-42.77931673763615,-88.09848814886027,-37.152578061733756,0.0,0.0,1.9522299724720065,0.2740579871476828
-1026.625300255045,24,478.341523,0.0,-160.5297360738259,-255.43560655035608,-90.30765713529028,-62.29315330318263,-104.67934898949947,-68.00942023699483,-55.40336942365068,-66.2243110418251,-107.89315796112712,-55.84953953929283,0.0,0.0,3.8658515805462397,0.11214796810564867
-871.952340944151,24,479.16039,0.0,-189.90760165840265,-344.1719428691765,-72.64296992720352,-26.11282947133756,-71.19428779812287,-29.709673227901366,-17.612775101019515,-32.3241202465693,-69.87170593647035,-18.40443470794747,0.0,0.0,3.126500826316571,0.05301283678165819
-1177.1542472045571,24,479.956286,0.0,-269.52342341286305,-490.79190699174484,-101.84151305526903,-31.906440902090406,-98.9320037733746,-28.50245468616654,-19.575730736071655,-38.3828122741565,-77.94166178450683,-19.75629958831357,0.0,0.0,4.478954302038105,0.19630162104460866
-1269.0896317225868,24,480.767404,0.0,-242.57058751922403,-415.0706456119552,-112.24165117534372,-57.79608965372152,-117.15063305461096,-58.749145723867315,-49.35818861211085,-65.64165729113897,-102.95831703715521,-47.55271604345898,0.0,0.0,8.244786901347538,1.3251325182835423
-1285.6305372289755,24,481.558042,0.0,-290.49496413520234,-528.8834609292749,-107.82875925446679,-34.88224455004114,-105.91400361833138,-34.633567611660666,-19.90063704518417,-35.93713651499671,-103.47552010519271,-23.680243464624752,0.0,0.0,5.673249610215819,0.3616749371899743
-974.0214095126103,24,486.546153,0.0,-189.29439581086675,-334.7633293224876,-82.70201383324142,-38.09784871329981,-98.1004167393909,-39.41765607134495,-27.75731696546238,-41.75728513301223,-93.50912913051766,-28.622017792986636,0.0,0.0,5.642909480485767,0.37763275019432413
-979.1366418545769,24,487.69834,0.0,-205.19392395190889,-363.67810470289515,-84.56750569786317,-34.647544066977666,-83.079669455211,-37.82588445967387,-27.373255318923118,-44.44825476326522,-71.16476809086019,-27.157731346998453,0.0,0.0,4.781044095468583,0.22624451453898312
-919.9021431043033,24,488.810424,0.0,-181.78225434633862,-321.37887030172857,-75.77118852331712,-36.20404646542083,-82.28739864547195,-40.84944628641765,-26.35416320499934,-37.4413082767528,-88.87142703168746,-28.962040022168896,0.0,0.0,1.8826988786291263,0.135157481504505
-1236.7750849036368,24,489.948643,0.0,-280.37476067675505,-509.57008281907486,-104.37157885129386,-33.303862138007965,-99.41927962759846,-33.7690026184204,-19.493839398631916,-34.85033367573099,-98.63193161168375,-22.990413486439685,0.0,0.0,6.850574930399892,0.8043038351299985
-1092.9727669170938,24,491.039441,0.0,-179.8702389537689,-292.9354780284174,-95.64119124596508,-65.69441363508207,-104.40894686654602,-70.57165602826056,-54.323888622936906,-64.24537889921527,-108.96670121741035,-56.31487341949133,0.0,0.0,6.916034263753041,0.7535758291883917
-1181.8321488944223,24,492.139016,0.0,-233.00069555488167,-405.6723460775575,-102.03545624082284,-46.05553118090928,-107.82938165912901,-50.81299235437437,-38.9990064882627,-52.855666961710085,-104.82157395706963,-39.74949841970544,0.0,0.0,3.215584414775966,0.10476826369833224
-865.3274653502757,24,493.218578,0.0,-152.574551506684,-258.2787532083301,-75.85960119023102,-47.07963428465402,-85.17148004309605,-46.856037357092546,-34.88169517452262,-46.79524329107197,-82.30115627521117,-35.529313019382144,0.0,0.001496424782299055,1.0095360692273445,0.5245638697319013
-1104.1339166630312,24,494.268223,0.0,-235.95230535629815,-420.6725165716156,-95.37660708462887,-39.35137089117248,-93.51029685347811,-38.018836793437764,-28.328020210271905,-44.701558930932556,-79.9991832710964,-28.2232207000993,0.0,0.0,3.693629592522975,0.057607352286808175
-1153.7309478502227,24,495.07788,0.0,-248.96488631424887,-443.2196457548344,-100.60346848269114,-41.40218623537037,-95.35812843415201,-38.8457182675561,-28.247994992741575,-44.42718599707545,-83.92327918437448,-28.738454187178363,0.0,0.0365425091154814,0.2202467454987289,1.29364220461323
-1181.561243812783,24,496.262958,0.0,-250.2358530893635,-446.6735388619183,-102.06683205654186,-40.633260759767495,-105.5100108729158,-40.717815564947706,-29.8688411805951,-47.70062097652717,-88.60765356162477,-29.54681688858125,0.0,0.0,6.079855871831624,0.5012970223499896
-889.3745383338412,24,500.432947,0.0,-169.93746743450595,-298.400225922799,-74.24879841716313,-34.54190352206586,-87.25208356289306,-39.1366900515134,-27.592097984951582,-40.47048537134873,-89.57305191433478,-28.221734152265796,0.0,0.0,0.996859479848046,0.6607802473883027
-1013.5437565545169,24,501.326016,0.0,-174.61580774745897,-292.06572144637965,-87.66134142910813,-58.11211399071156,-91.65070390816737,-62.2466104560648,-43.76992506297714,-53.47166481709084,-102.3933389612925,-47.55652873526585,0.0,0.0,5.310846619836116,0.30972340351461597
-799.0696446467566,24,502.126288,0.0,-160.63859198290248,-281.5250858414548,-68.77023776803712,-33.315008601399924,-68.85465542498085,-35.011770187772555,-25.80752090807259,-40.307518719776425,-59.89981685414103,-24.93943835821879,0.0,0.0,2.675967281806355,0.05442713564777117
-1088.3578997741015,24,502.926773,0.0,-226.59583104282243,-403.41965794584723,-91.825201221654,-42.563397533322345,-89.28193704965506,-43.21435810989419,-26.774031785937137,-39.09563503487618,-95.36195403609413,-30.225896013998774,0.0,0.0,2.055357655944648,0.10815154445102183
-1022.8381110956484,24,503.727352,0.0,-224.51718688757882,-407.4257904024437,-87.16240035837805,-27.11611546713042,-95.71497640718687,-27.443906331062085,-21.152010038954373,-40.287353913651835,-73.38454850936836,-18.63382277989372,0.0,0.0,5.930348101650219,0.4942622136110296
-1268.986380771703,24,504.522822,0.0,-228.40534315554572,-380.65372393056,-114.10942868506868,-64.30035722124425,-124.36143758391556,-65.19352041175306,-58.55836926718223,-75.05006512974914,-102.91353477327985,-55.440600613404406,0.0,0.0,3.909766831499202,0.07369974773014992
-887.3867220463978,24,505.324195,0.0,-193.77086669680259,-351.0157984625883,-74.54375441711045,-26.4414128547832,-74.70948063025395,-29.161872499661936,-18.24024894228919,-34.81094223223374,-66.43624800880778,-18.256097301866777,0.0,0.0,4.445750877254962,0.12836105316644872
-896.3315951177793,24,506.122905,0.0,-178.50909433808786,-314.69665604444754,-74.71151312211663,-37.82777602178945,-75.9113080840049,-39.90519867455673,-25.48944411366389,-36.47039957388378,-84.56670022098398,-28.24350492424461,0.0,0.0,1.5244709467025364,0.18037945552207219
-1236.7133064849218,24,506.924456,0.0,-257.31286870332445,-459.34661191222546,-104.55908579624453,-44.700618828397836,-109.83968214804214,-44.00665198908672,-29.4930813033433,-43.921350969635796,-111.03122578022553,-32.50212905439614,0.0,0.0,1.414448547178597,0.43115822014369687
-970.348457498156,24,507.722039,0.0,-212.3262797208903,-385.5528245683002,-79.48840195266813,-29.04109911844898,-79.66609108733556,-32.47582193981174,-16.646056445284586,-29.713024461948947,-84.81697243775761,-20.621885765709813,0.0,0.0,4.124588370323419,0.12171222659571859
-963.7121398164103,24,511.694693,0.0,-206.45942099461942,-373.6042553652034,-82.3244896549196,-28.956923852877587,-92.29765075502696,-28.43774230071784,-20.74042657836447,-39.35957617964731,-73.01351133628144,-18.518142798752304,0.0,0.0,3.9994744765606063,0.08203994696447908
-1139.7008956528618,24,512.551836,0.0,-242.5033502018617,-432.51552622060365,-97.47697791137044,-40.78059414466182,-96.09882133297133,-40.407334018873605,-27.581374397269677,-43.02098275401453,-89.75195716736077,-29.56397750387429,0.0,0.024048698852376482,0.38245902922613606,1.2232090119455379
-916.9420178265175,24,513.348601,0.0,-186.7845951999541,-330.28929956803563,-77.28277670997096,-35.289614562669136,-77.2049172214557,-39.28811110306616,-26.523546062783364,-40.14563856088588,-76.54848848534344,-27.58503035235315,0.0,0.0,3.623279919155902,0.06282178222934444
-1326.2628978916987,24,514.148892,0.0,-291.3933852085146,-521.9413489570808,-116.61156506619831,-40.35033586375762,-116.65871222210056,-37.72179197491316,-32.519505859758326,-54.38865064280755,-85.29668332476285,-29.380918771805003,0.0,0.0,3.8100091895890142,0.06679716963644118
-1009.6630382036833,24,514.955477,0.0,-189.10554431889122,-325.62701360237094,-87.64723870295431,-49.1486423065513,-94.13386764973777,-49.213075473335415,-36.27744418746342,-49.273892295662144,-91.69410433011093,-37.54221533660584,0.0,0.0,2.1395153534530387,0.12441991670115062
-722.5137625120315,24,515.774304,0.0,-149.65877161075844,-269.34321709829965,-57.42309463221993,-24.65066844662083,-59.08577306316051,-31.22156884075158,-15.303958775338222,-26.222442649168492,-71.2503977728281,-18.353869622885693,0.0,0.0,2.6937831983808436,0.0595681395713508
-1030.648192718035,24,516.577975,0.0,-210.77781295373683,-373.6630351254887,-85.59515757070074,-36.06768306382501,-90.77119353579909,-42.57376525977068,-26.43700289256714,-38.829890527177454,-95.59692135458504,-30.33573043438425,0.0,0.0,1.067541014247337,0.8168406442776218
-1191.3156645304675,24,517.377625,0.0,-220.67754119186907,-382.72737755386703,-101.06645971096577,-46.80891394705465,-126.86788814582499,-52.02516205565769,-41.344843307518005,-57.22379031793804,-122.08620214074006,-40.48748615903243,0.0,0.0,8.505091848795736,1.0996789512976277
-869.6927320842198,24,518.167634,0.0,-158.81063202035133,-277.7451797615129,-71.75502144909406,-35.67664579370774,-90.0525199035816,-40.94370038320775,-27.734749338170502,-38.970093136883065,-99.1831360178188,-28.82105427989199,0.0,0.0,3.44269404639486,0.06516306363147828
-549.6797976401997,24,518.986254,0.0,-100.73377547516,-180.66027722643096,-40.68534782123413,-23.065315158363422,-50.0973592567682,-31.707366908616308,-13.41105059410704,-21.691966918073884,-69.73290837919568,-17.894429902250046,0.0,0.0,1.0491777177575088,0.6533071948128364
-1047.2976578609553,24,522.923062,0.0,-181.4825545207462,-303.91908958368555,-89.43544530512438,-52.37243134750962,-98.9199190558847,-61.2876647469397,-46.40450170079615,-56.39600883556524,-108.90158378433775,-48.17845898036586,0.0,0.0,2.3203630643891153,0.2528240397165827
-827.2816480202191,24,523.723944,0.0,-170.63819239987663,-308.9467720767727,-67.08691427470545,-28.629765260621554,-74.31163135364403,-31.788832603456786,-16.5305093685306,-27.55025707038664,-81.99508902973558,-19.803684582489197,0.0,0.0,2.010882396363667,0.21460314566800245
-744.2756464649035,24,524.523628,0.0,-128.7277154346412,-222.60749666104567,-62.69014261516591,-37.05486416177895,-77.66715589025591,-39.100642681616485,-26.543932144704684,-37.41606416053268,-85.44612145034043,-27.021511264821577,0.0,0.0,3.9917536709338655,0.07819442183350676
-883.8710377839959,24,525.333506,0.0,-180.94338718103802,-327.31455538512716,-72.2969358092449,-28.06724481084723,-85.67315056086393,-31.499461815882547,-19.553770157449236,-34.82173830212393,-83.82343249384614,-19.877361267572883,0.0,0.0,8.792863095178058,1.3219806249760686
