# {"t_start": 1612913927.7946815, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-819.896701286834,24,529.203866,0.0,-157.71300091980962,-277.1049035384288,-66.33624071613957,-35.87185139047888,-68.49844040137738,-42.85704021253034,-24.37151965766259,-33.937712535292555,-84.67923250178718,-28.526759413326992,0.0,0.0,5.23594091801862,0.3303253839084587
-573.5178865942227,24,529.999147,0.0,-112.17958256019509,-201.84993862206645,-43.32787942705311,-22.516734968032015,-47.36478844221574,-30.107989768708904,-12.990848111605663,-22.50634319287096,-63.741700814859655,-16.93208068661496,0.0,0.004381324294102873,0.8370794532684334,0.5755944955355387
-1053.7269548080842,24,533.929305,0.0,-176.69917063563014,-294.5934254605765,-92.0250838506067,-60.80021231136443,-105.01544302336869,-61.68793507324348,-45.98581932731027,-55.90333010585673,-113.57953144591352,-47.43700357421359,0,0,0,0
-947.0118639191898,24,534.737067,0.0,-206.4947578868729,-375.7333385939117,-76.96881642972689,-29.913461907100313,-75.59491711264342,-32.74431553669002,-15.689501650683658,-27.99150495831853,-85.37445660274189,-20.506793240500343,0.0,0.0,3.7356206185702305,0.0691025772552102
-890.8643568584383,24,535.535029,0.0,-186.88478871418693,-338.5975459851694,-72.01224042048733,-28.517807523060036,-77.48225338447293,-33.46645482632614,-17.088565851198656,-29.835132560148885,-86.29354774906737,-20.686019844320665,0.0,0.0,5.64819818235049,0.3324733553739625
-1300.5939712148186,24,536.366432,0.0,-263.9511761181617,-462.88923082640156,-114.9138088736928,-49.45409097716855,-127.2297498173361,-46.397413052273365,-40.845997193673455,-61.70807622493609,-94.884043556579,-38.32038457459584,0.0,0.0,1.77866851780102,0.18496021700150572
-777.2502765217369,24,537.187067,0.0,-144.8022963675832,-253.476357695778,-62.209625208169406,-34.06061181752293,-68.74831611359026,-42.15996556579431,-24.68236369014341,-34.74846488008479,-84.02771647285206,-28.334558710218506,0.0,0.0,1.431019252037253,0.33670326468816547
-612.8338644551935,24,537.989019,0.0,-101.92098130183095,-173.82702792691327,-49.79889613694984,-33.3921211579463,-60.23008196386846,-38.72202110843776,-24.22877365091555,-33.35866248211794,-71.58614965791358,-25.7691490683,0.0,0.014697785460654256,0.6368852528934664,0.9896799147198541
-1034.610840177839,24,538.794892,0.0,-187.03852838569685,-322.18130748836063,-88.40429448142467,-49.38460214364976,-102.80238551710983,-51.34484167201299,-36.70589652616848,-48.48816577016204,-109.11712766407209,-39.14369052918186,0.0,0.0,9.869959090797545,1.948762438002217
-1231.631046565772,24,539.608463,0.0,-227.14492018424932,-387.5271884787745,-106.40063500948764,-62.3997178788964,-110.45014470202504,-64.2695649756744,-46.173141834221845,-56.95701898650712,-120.22595024112705,-50.082764274808646,0.0,0.0,7.946035826512018,0.9892590696619618
-898.3404647603394,24,540.399661,0.0,-188.10930300231684,-340.34376857055,-76.38224189760588,-30.297050768447228,-84.40843983901834,-29.254784975843155,-18.472243386912613,-33.15906350689088,-79.10614836621221,-18.80742044654219,0.0,0.0,3.90551350887279,0.07781240725427441
-1062.6593220540583,24,541.207962,0.0,-206.3874883845313,-365.4172234566791,-87.06835969763657,-39.01798885591296,-103.73161888858539,-44.9073174921133,-28.819102794974416,-41.41926552986487,-113.49608055424709,-32.39487639951335,0.0,0.0,4.768503098825731,0.1525413799267277
-827.1409202232168,24,545.167063,0.0,-148.78998206762668,-260.45125166752905,-67.57605352450848,-36.839573783700004,-84.56319258188394,-41.91692370367844,-27.021530673082278,-37.82033330248843,-93.1878701147995,-28.974208803919954,0.0,0.0,7.151808259495064,0.7079412914551836
-768.7392231728375,24,545.966604,0.0,-154.9288926536228,-279.89256172809417,-59.96404208940648,-23.83119554161059,-70.43498565675473,-32.39114029065099,-15.958251770597158,-27.43545836927995,-84.27820167682607,-19.624493395994477,0.0,0.0,3.9172669629997348,0.08220611142883633
-1178.955020474282,24,546.76671,0.0,-226.04024239265112,-393.48143122775934,-99.70720858078981,-50.784326294106535,-111.17416469501185,-53.00486722218884,-37.26496325414379,-48.925646509976666,-118.12872183170103,-40.44344846595294,0.0,0.0,1.7693621539669935,0.21569068419022483
-885.1153278338293,24,547.572528,0.0,-186.7257735871928,-337.8607049227003,-69.85533957782665,-29.19499473092148,-71.20362926730166,-35.196209224711964,-15.086640584286336,-24.245748848445984,-94.1162928474594,-21.62999424298266,0.0,0.0,2.053110263565191,0.10555059256854926
-896.7910749225133,24,548.371222,0.0,-192.785653604845,-350.58107280038627,-72.40260332624229,-29.031672222231904,-74.65295329219369,-31.51301993374747,-16.051283231045996,-28.393004111660733,-81.44354873437231,-19.936263665787525,0.0,0.0,4.348012619079345,0.13675954525331818
-667.8561751665766,24,549.16918,0.0,-138.70447968270625,-250.21469737338265,-54.241774760986736,-24.75305319897684,-54.20213904139244,-27.976800069748784,-15.388616267908054,-27.68251950127106,-58.42637511587578,-16.265720154328076,0.0,0.0,1.6202534871519632,0.2210471484477821
-929.2896286440266,24,549.970326,0.0,-188.6753205479386,-334.61515759756423,-77.08451806004442,-37.90262269094801,-78.5203149721694,-40.27214248131055,-24.960147001842035,-36.82726289144762,-82.3687369365769,-28.06340546418478,0.0,0.0,1.947327132803475,0.10641652506237417
-688.7440392681536,24,550.797207,0.0,-125.58193821198769,-217.05642868927583,-57.429851670884815,-31.754834946857795,-63.41000425295672,-38.66713103329627,-25.558156945832824,-38.862029615821946,-64.84555388148802,-25.578110019751772,0.0,0.0,1.5026466235244018,0.3375662739307834
-757.920918856464,24,551.618331,0.0,-130.04184331751097,-225.5570772493299,-61.55383319061952,-38.70504577109075,-75.53462967800698,-42.96032961861554,-25.462967794975903,-34.98590585361241,-93.99655148454923,-29.122734898152732,0.0,0.0,2.264334331527921,0.3425950093820127
-1135.521072105285,24,552.421755,0.0,-160.6635644049267,-240.8480417804749,-100.48005315933781,-82.27984979150943,-111.72968510285303,-90.06354870939789,-71.38135650433973,-78.36829749774344,-124.99964290963763,-74.70703224506435,0.0,0.0,1.235949706566281,0.42850326487775253
-915.6650522670506,24,556.389019,0.0,-182.70822847353475,-322.77274067319695,-76.5677751624409,-38.56396968810903,-78.63094722656642,-41.462959394721935,-25.612112043811077,-37.89087008804922,-83.06572933439288,-28.389720182227368,0.0,0.0,5.196919060976285,0.2427849998615102
-834.3606372022514,24,557.187513,0.0,-171.40853580734085,-309.68676891230257,-68.62739015412603,-26.931796227902932,-80.94037202696946,-29.41874389480616,-19.180518803453236,-35.0048447737525,-74.41813603699501,-18.743530564602707,0.0,0.0,4.52832007918976,0.1298755451647222
-763.2300898158624,24,557.985653,0.0,-153.66712389974975,-277.5336711989893,-60.0072493202434,-25.460308431874534,-70.11317337062368,-31.754399327766603,-16.273425754167658,-27.736958320181817,-81.3833506747388,-19.30042951752682,0.0,0.0,2.0565557823948386,0.1312866403015277
-683.416250334314,24,558.79225,0.0,-131.62206715461534,-237.13603337755364,-53.92986910541998,-27.59472049210902,-63.001340301542214,-32.52246499674876,-15.522062961847604,-25.963913734461116,-77.18897121236799,-18.934806997648224,0.0,0.0,3.134239222742106,0.10788244097716553
-1044.0487132881447,24,559.60498,0.0,-194.0568197049765,-334.4232650267767,-90.1396403379849,-48.696707764795036,-99.02580004265403,-51.386175104106734,-37.4959439309937,-50.15154655412869,-100.20372217429457,-38.46909264743375,0.0,0.0,3.2966976584593755,0.059341130571792675
-806.1646413948333,24,560.399709,0.0,-150.85193867005634,-263.7383278028194,-68.00048950563246,-38.288620902619634,-74.31057564317956,-40.04792602741629,-25.515403395313886,-36.64744048891163,-81.30470063539293,-27.459218323491243,0.0,0.0,2.10632741500211,0.1162298202235233
-864.2274717893151,24,561.203756,0.0,-154.565429320706,-270.1248565005266,-71.34060300688641,-39.41750531652,-87.48811532111266,-44.116147069479126,-26.49114157930431,-36.77728234772218,-103.464949408362,-30.441441918695908,0.0,0.0,3.276807957440678,0.20503639194384587
-782.1895668265954,24,562.001824,0.0,-159.89998618090087,-289.0384176383366,-62.300961326606384,-23.765532035872898,-68.83513818918577,-32.786739284273246,-17.107615993291397,-29.304139182555243,-79.35966240164736,-19.791374593925696,0.0,0.0,4.141440635542966,0.09199435812934362
-736.3289852786975,24,562.805955,0.0,-130.3565448071593,-227.01287950221064,-60.99987049306859,-40.245613139582154,-65.96584463340498,-42.44676328336239,-22.956484132605766,-30.179141513053377,-88.13070688375821,-28.035136890492105,0.0,0.0,3.2497991157310993,0.05833271055957434
-1092.778181603156,24,563.627326,0.0,-172.08438503881382,-277.2812819437483,-95.7811968602245,-67.71322822994574,-111.31021057229057,-71.18006446551188,-56.0291590275143,-67.33973676716937,-117.0035565805628,-57.055362117374685,0.0,0.0,4.2738870134621925,0.15465555070101167
-823.4694071271443,24,567.570904,0.0,-164.87723394105186,-289.5038080475211,-70.20700937725536,-32.348009162822706,-69.48734393454195,-37.867604556682004,-26.614279920856593,-41.18799073027196,-65.46738028377374,-25.908747172367,0.0,0.0,3.636342853370186,0.064174569277797
-748.1827820624657,24,568.368092,0.0,-154.3382431883242,-278.74145301274325,-61.53236355504199,-26.92226713826821,-66.6960428435841,-29.13614109892968,-16.69996665658904,-30.364327648618204,-66.28707794690801,-17.464898973458958,0.0,0.0,1.402278602659398,0.34388162193413335
-500.09520646153453,24,569.175684,0.0,-93.34034570482648,-166.82427153185807,-37.18419541836395,-23.1156079861533,-40.523932268003556,-29.571645048778123,-12.331189456263916,-21.555829706940198,-59.436152033234194,-16.212037307112702,0.0,0.0,3.246544181031561,0.04806652205938189
-905.1988979363638,24,569.969642,0.0,-200.48554244253125,-363.7530972744274,-77.13094773520402,-24.845016771497782,-74.7439717345638,-28.475806432364156,-18.397530731632312,-36.18606808944702,-63.48403220629987,-17.6968845183961,0.0,0.0,2.045875712116785,0.0937555363846736
-804.4601502917584,24,570.769075,0.0,-157.0951327957171,-275.40996288413464,-68.05375462591674,-34.538603724302526,-70.29536793770768,-37.76713685858785,-26.86351292399255,-41.02849032295704,-67.26110414226544,-26.14708407617682,0.0,0.0,2.7159743891772026,0.07787851504676398
-936.6681240507246,24,571.570564,0.0,-170.50602237524149,-291.58196611682956,-80.20737413191083,-43.336262864045686,-90.15599869808543,-49.05840945588368,-37.33724670636785,-51.26107195825591,-86.7110711821502,-36.51270056195392,0.0,0.0,4.437521983840731,0.1491095564138381
-984.3914162933561,24,572.371098,0.0,-197.69006720597443,-350.44412729015477,-81.29277339822707,-38.920823505237244,-83.52974881764634,-43.5017814220091,-26.44307952111092,-38.460340258380626,-93.96747265156536,-30.14120222305013,0.0,0.0,3.791352666278979,0.06399699948671522
-1163.8025805958584,24,573.186883,0.0,-239.88980903541088,-426.7356928334023,-98.12845693840198,-43.82662031364541,-101.5126703320447,-44.4219564782256,-27.75717437723064,-40.0927142988556,-109.6017569207916,-31.835729067849474,0.0,0.0,2.4310177530092725,0.0705895275067543
-695.5275577718062,24,574.036489,0.0,-144.47059562837927,-260.6477331040003,-55.651539078353544,-24.21787716064977,-56.20308259728561,-30.006678838315402,-14.754527270948866,-26.567693835553918,-65.5957589362591,-17.41207132206036,0.0,0.0,2.1647099923571345,0.08669561175102723
-661.9609965956905,24,574.835678,0.0,-139.09235200248972,-250.97116344477848,-53.91434545374908,-22.63694403721573,-53.175823460291525,-27.984482513117886,-14.698383629498302,-27.15607411575358,-56.39494645040693,-15.936481488389441,0.0,0.0,3.3673176673180185,0.05010585218055907
-667.071931216761,24,578.832335,0.0,-122.08324842514445,-219.12139892619547,-53.29641497509051,-27.14660598675439,-71.67216529480808,-30.091628503911277,-16.764650993144986,-28.32867401672161,-80.58274637550163,-17.98439771948857,0.0,0.0,3.365245637598643,0.0617087506245452
-670.0161831272081,24,579.640139,0.0,-97.71158707277431,-158.79956071430703,-52.89848967591634,-40.21346854262663,-67.04224475144699,-52.58045424244255,-33.10660055187073,-39.58317915211131,-91.20071866576268,-36.879879757949695,0.0,0.0,2.4390062184040078,0.09512273992647444
-663.7399403077789,24,580.439037,0.0,-119.69067386158481,-207.27664323397818,-53.477039214647846,-32.5204884601781,-57.932454504268186,-39.94828562973715,-23.563815402929276,-33.55927083369714,-69.7618751353319,-26.009394031426318,0.0,0.0,4.878929588994817,0.263329563330211
-782.7842348866718,24,581.240264,0.0,-151.38228229615825,-264.6369484363491,-64.79850734801889,-33.6646416710801,-67.0688786090202,-38.6798098419832,-25.656710132756185,-37.00881608275976,-73.1989812755649,-26.688659192981298,0.0,0.0,2.891485079143753,0.05649248563834043
-534.9640397693546,24,582.043571,0.0,-92.12161867867631,-165.1983119770188,-40.260447261531645,-26.841371673611203,-49.511529343328405,-32.601923297758916,-13.788402860611665,-20.518025648960656,-75.82574823538062,-18.29666079247649,0.0,0.0,4.076848429503816,0.0882739620419764
-878.6950834639814,24,582.837159,0.0,-147.5034916369305,-249.53446120347039,-72.90308539803614,-47.0831710986189,-86.5358631810985,-52.59481341425445,-34.5569610147151,-43.06250153389976,-105.63921910674445,-39.28151587621324,0.0,0.0,6.057959294158901,0.3590946932300407
-912.0059837381316,24,583.654431,0.0,-157.50992980830975,-268.5547965408073,-74.76507915536084,-47.63485097327538,-87.41408114627887,-53.983266029359555,-34.79107632757881,-44.34127868889711,-103.7132130913115,-39.29841197695261,0.0,0.0,1.8504048961595756,0.4422529540383354
-714.6027288966543,24,584.488418,0.0,-141.461349388045,-255.21713112342988,-56.728425709259554,-28.059249313278517,-62.96207119825438,-32.098863345732966,-15.523301823032527,-26.294296098992543,-77.26139480845077,-18.996646088178128,0.0,0.0,3.636935696207985,0.06036351425568187
-858.1070292917472,24,585.287515,0.0,-164.10884700543158,-288.7857602696427,-71.73773019710094,-40.04159562021171,-77.1322970353988,-40.399704349496346,-24.988262656449727,-35.61249482723534,-87.23037801832024,-28.06995931245969,0.0,0.0,4.877351982834635,0.22588120167169165
-969.9482759952862,24,586.088074,0.0,-204.02571918761745,-370.1573180940544,-79.54434905743652,-27.048749343784547,-91.56004998982971,-32.23518181579229,-20.11423452647704,-36.44928653923095,-88.0361031905566,-20.777284250506643,0.0,0.0,4.204104105370311,0.10785564621383036
-699.1398119572511,24,589.970858,0.0,-133.76931706896696,-241.35345460476296,-53.4331057811208,-27.00079709986079,-63.62939226385304,-34.321343372071915,-14.810289191302338,-23.39164934243398,-87.15230756560801,-20.278155667270255,0.0,0.0,5.265833108263566,0.2277508047791608
-980.3056084229717,24,590.767854,0.0,-216.7226944113197,-393.75513175792224,-81.06645697273754,-28.728316520630365,-78.69731159043053,-31.05715136211001,-18.013742198073246,-31.86101292606912,-80.51900180176129,-19.88478888191764,0.0,0.0,3.0431316256642273,0.05683020061729331
-938.222720681147,24,591.575388,0.0,-150.1690389166598,-245.74784051384825,-82.01865940668777,-55.64803269988001,-97.31053358235049,-59.0599570581554,-44.652897402625605,-55.258673002428345,-102.25806475769846,-46.099023340812934,0.0,0.0,3.8839630807878986,0.07289804589972175
-698.3149728654089,24,592.37183,0.0,-142.32684023622005,-257.1199151494641,-55.497904869327904,-27.150058353875686,-58.745495955948215,-30.66612961271723,-14.169924766790743,-25.362459427228593,-69.57260467136338,-17.70363982247307,0.0,0.0,5.508581049867205,0.37477273095977803
-772.1558220005926,24,593.253773,0.0,-147.39594378209458,-257.5977907521111,-64.25062541598658,-32.39394260083685,-67.91009708974367,-39.47403242615019,-26.447011171556422,-38.74910028849104,-71.38061868603198,-26.556659787590085,0.0,0.0,6.037908302748474,0.4818722587738487
-1103.2378000681558,24,594.087061,0.0,-194.8679760755739,-329.27134349436506,-93.84294010428977,-58.67285281139321,-100.94186399980133,-63.784185560539754,-44.73106188810318,-54.8577163103277,-113.45735513050678,-48.81050469325512,0.0,0.007959433205302346,0.780933328544254,0.784542679956463
-724.3838397337344,24,594.906842,0.0,-130.22651491660133,-226.4552988340538,-60.4053930728196,-37.60204594734856,-68.19350678247845,-39.67862778102413,-24.74767620333103,-35.23730686070171,-75.4849051797236,-26.352564155652196,0.0,0.0,1.8512090731647943,0.17950584240600712
-873.2164885495438,24,595.77048,0.0,-135.55767055835835,-218.94123837274967,-74.7649169844696,-58.93399118082075,-81.37422268027355,-61.61398905161126,-43.15488455803999,-50.822067541505696,-101.19532374224814,-46.858183879466836,0.0,0.0,2.6110164126847755,0.22351680877614555
-839.559863657971,24,596.597457,0.0,-160.82852240985278,-282.6331681243532,-71.00784117318268,-35.20869897610635,-80.56976265718743,-38.49130471050755,-27.29012099734044,-41.10185418754861,-75.39891499241033,-27.029675429481554,0.0,0.0,1.348857833001957,0.3610763427523615
-810.4199690611057,24,597.416781,0.0,-138.63187522423573,-241.37903940394742,-66.33646741568079,-39.627541632850246,-85.6070594470563,-43.799025905665765,-26.470675722894743,-36.91987957919449,-101.77810498812377,-29.870299741456414,0.0,0.0,2.7452178176197783,0.21573631415350863
-683.3589766170882,24,602.837785,0.0,-142.24490542037452,-256.6125977382053,-55.123403972549085,-22.182532632516164,-55.11703522127954,-29.421118854834937,-15.023265206080398,-27.29411413706174,-63.14402367888903,-17.195979755297525,0.0,0.0,3.2906026045845733,0.053325681140138886
-893.9833008858191,24,604.183301,0.0,-193.3757165750824,-351.24189845253505,-72.62567706650226,-27.786263635371107,-73.37092876663212,-31.276814615542722,-16.254631507367737,-28.767353806388194,-79.74817852861862,-19.535837931778833,0.0,0.0,1.317072793749198,0.34678149775146355
-608.4223823521601,24,605.469745,0.0,-120.18032973609213,-216.0260306264947,-47.96058019487756,-21.454743691670533,-53.86079416023062,-29.201503741434124,-15.646510206251238,-28.43499700891016,-58.969472326716314,-16.68742065948268,0.0,0.0,2.6353919986985783,0.09972147902338227
-676.1676898164477,24,606.748858,0.0,-137.10683911811827,-247.86017433903726,-52.740738073000315,-23.920278468788414,-55.71164355062148,-30.863826521861128,-14.899749621638415,-25.9084576671379,-69.1624901897986,-17.993492266445877,0.0,0.0,1.2766553757351062,0.33616813806260815
-758.3961668033347,24,608.071162,0.0,-161.9707196155866,-293.2612682753952,-61.56019673925488,-23.964470710498613,-62.25319216628276,-29.136306585275914,-15.424434031074382,-28.51770402923086,-64.95604721990496,-17.351827430830596,0.0,0.0,1.2239036055204688,0.2631012295733019
-594.5836776443356,24,609.348756,0.0,-121.32261714658074,-218.08241110391066,-47.96809304136514,-20.48055053604908,-49.40768434515043,-26.712206930244275,-15.375279525837048,-28.2981336033584,-51.51361500949981,-15.423086402340047,0.0,0.0,2.0559999070828,0.1323600799281961
-678.2997680631569,24,610.786266,0.0,-142.37136007476477,-257.4588280359616,-55.40610913069886,-21.896486863322014,-54.25823444385796,-28.211346469792552,-15.970766462358904,-29.027536517307684,-57.36629316250662,-16.332806902586007,0.0,0.0,2.5146053060897366,0.06231690538989842
-775.2637902753302,24,611.85515,0.0,-159.9481397740265,-289.76773531889427,-61.02937686244493,-28.529648518579005,-62.07371696926833,-33.40312994393112,-14.793438166512132,-24.30856573340534,-81.68049809079405,-19.729540897474575,0.0,0.0,2.456238498522445,0.0708882016306474
-974.6028008168998,24,612.767845,0.0,-212.74267745106485,-386.1397759673332,-79.75146776603398,-29.76227180422415,-79.35049171074206,-32.23556019263691,-16.938972903519677,-30.01916071047633,-86.94396752639936,-20.718454784469245,0.0,0.02151280781705389,0.4095922723492471,1.1023006593299562
-668.1180195528858,24,613.693641,0.0,-127.7612345632528,-231.27912561396485,-49.17400898029465,-23.563456100456122,-58.39210630179779,-35.13387020342248,-13.872425337347076,-21.685126494016274,-86.4768000293715,-20.779865928962348,0.0,0.0,4.749182795208828,0.17995006253168244
-652.0767946552362,24,618.108799,0.0,-128.18709315795488,-231.63993445051864,-49.49238210057593,-22.897612580894645,-55.95231465855018,-33.010583315939606,-14.034352529875521,-23.227183376566778,-74.89307663971681,-18.74226184464325,0.0,0.0,1.0643328831224221,0.390612640057034
-1091.6914666972743,24,619.074958,0.0,-204.13313328628274,-353.8139634052409,-92.75684212072767,-51.15771576275226,-99.00268304755005,-53.60687024450978,-35.19421930842902,-44.626210516793236,-116.7560446714066,-40.64378433358196,0.0,0.0,3.6285429349415077,0.06076083463058807
-807.258628699521,24,620.207601,0.0,-170.58901200127892,-308.69856496969004,-65.87944351328667,-24.11193053184906,-68.39435932107874,-30.336109312310818,-17.44518311249036,-30.82243936512984,-72.30339542903066,-18.678191143375948,0.0,0.0,2.212940532468701,0.10499806694617989
-778.2967945557712,24,621.161414,0.0,-139.67272783046144,-243.03335038934293,-65.12956127750358,-35.751666801330614,-79.9087277973049,-39.51479518368398,-27.03534172513486,-39.72184134238852,-81.37087423127036,-27.15790797735009,0.0,0.0,4.36861614267999,0.11277882288994828
-663.4123418088803,24,621.971654,0.0,-125.25018443365968,-225.62524870153828,-50.1974611684871,-25.20863145569616,-61.641743034664955,-33.06596676676737,-15.408850509015169,-24.108195899058487,-83.0603920484713,-19.845667791521958,0.0,0.0,3.745431780119754,0.08616512897435544
-656.3236288115548,24,622.79054,0.0,-132.6707012795632,-239.2300286979438,-50.204781374672095,-24.82824762479114,-52.457867302673804,-31.19407707951548,-13.461425267629842,-22.07353333991014,-72.19554771731936,-18.0074191275361,0.0,0.0,2.171595560979058,0.09166877143514643
-632.3308331510261,24,623.604378,0.0,-119.3190696059764,-215.36660958754072,-48.22274494428946,-22.70706891212288,-61.17303864999949,-31.523573741149452,-15.887812666013195,-25.7400407384786,-74.13305268821816,-18.257821617237695,0.0,0.0,1.271558130871007,0.415678291031867
-786.7689815376754,24,624.718581,0.0,-125.8823325991778,-208.82727933820937,-66.91854595781604,-44.30502201613544,-82.97828359162114,-48.532040395805254,-35.612342581934286,-46.198046036879795,-91.19265428746785,-36.32243473262836,0.0,0.0,2.7352027217307335,0.09234620041889015
-854.2908924239597,24,625.525677,0.0,-186.1298352799004,-337.65440196165116,-71.20084111609414,-24.63939047453024,-71.2958942002725,-28.27131120785127,-18.682946343610624,-35.186114619972074,-63.63056760510147,-17.599589614975958,0.0,0.0,2.2969489426632297,0.06245649482465419
-650.9640185643419,24,626.315313,0.0,-109.61761210831175,-188.27537384212673,-52.19770202557411,-31.43408386582506,-66.52890442448256,-39.18965482494723,-24.549692908942927,-34.63279960952861,-77.9644526828873,-26.573742271715638,0.0,0.0,5.143973717766206,0.2777685344362145
-989.243542283816,24,630.399661,0.0,-192.3902229608164,-339.97748838737203,-83.40276376602867,-39.83861151414865,-94.91882197650544,-41.22746930830609,-26.78517008706141,-39.229941538886905,-101.57455201370888,-29.898500730981638,0.0,0.006402464146729736,0.8468416850847181,0.8017768383335692
-784.3770895083615,24,631.204717,0.0,-164.62491693862833,-297.96771143268137,-63.25893656718224,-25.6869081444858,-65.40340807464081,-30.75130332900509,-16.642161359542218,-29.73468422861018,-71.72061764525291,-18.586441788332408,0.0,0.0,5.02413657848521,0.24343685855267266
-700.5504458376021,24,632.002706,0.0,-144.39949887461566,-261.06839200184135,-55.35702613200686,-23.654005687148768,-58.35699658240136,-29.763524315330386,-15.101679700139261,-26.87379556434028,-68.0750038489674,-17.900523130810807,0.0,0.0,3.9040786187166283,0.09395112915317481
-583.0594759011418,24,632.802827,0.0,-105.60021358812739,-189.83229669305888,-43.09574286943797,-23.045359042184636,-56.95306250685193,-32.191780772288226,-14.214362181546006,-23.20119076659291,-76.50990086244664,-18.415566618607116,0.0,0.0,1.1434549814518975,0.4262355167838931
-511.2263641270067,24,633.601603,0.0,-100.11031795351457,-179.52616432751992,-39.5194253227145,-19.823210168796138,-41.38451097167504,-27.25572796035376,-13.850429450881167,-24.91732621480852,-49.92142571716265,-14.917826039580433,0.0,0.0,1.8491320658460708,0.10703298179858049
-827.6111258688221,24,634.399442,0.0,-157.64371358783245,-284.17479211168114,-65.58730092016225,-27.217548539708666,-91.22831007843159,-32.29256457106373,-19.227130377447168,-32.689156469117144,-97.01472562672694,-20.535883586651078,0.0,0.0,3.98785187169636,0.14520323188715356
-574.4153496569859,24,635.201131,0.0,-104.834037999602,-188.1249105037551,-42.873362013066476,-23.567288904339613,-54.83218612011613,-30.842163177862048,-15.350423820988706,-24.506512925025916,-71.62739743601517,-17.857066756214742,0.0,0.0,3.34852234394388,0.11648875762338425
-716.1032238439493,24,636.004509,0.0,-119.94232224781248,-207.1263853870757,-57.412956473666306,-38.96098882252282,-70.4223863170567,-42.99003934400859,-25.03362822147703,-33.505615927236136,-91.84671554396041,-28.86218555913304,0.0,0.0,3.4043745085677406,0.08211091287256242
-967.3369362063783,24,636.804412,0.0,-156.67798283182682,-257.6359339578088,-82.58661638813754,-55.402609878367024,-99.96707169269415,-60.475728262535675,-45.795806769898334,-56.264075364123485,-105.50887830294728,-47.02223275803907,0.0,0.0,2.502206198541756,0.27545900295159
-987.5229851940794,24,637.604502,0.0,-182.7851514456314,-322.32790540044545,-81.55663211576223,-41.83609620122466,-99.89857690542543,-44.74472083422102,-27.91615057667724,-39.195268174910254,-115.41358247537845,-31.84890106440338,0.0,0.0,5.946503527569916,0.3352622796206786
-585.5184581618678,24,641.595297,0.0,-113.6311446377179,-204.66796891873838,-44.08980169477608,-23.00516204112217,-48.35237340093511,-30.63285436529524,-13.858860275377543,-23.41883795514946,-66.46490961791169,-17.396545254844252,0.0,0.0,2.4131134526247293,0.07336593064083882
-928.7168513754666,24,642.466996,0.0,-174.08523859167028,-306.4790410348107,-74.97900672305592,-36.69683575029234,-90.5443852518515,-44.42195396446104,-28.881757792506054,-40.40107950588067,-101.72210134119878,-30.50545141973942,0.0,0.0,6.54590807689374,0.4841258770728906
-720.6259123746403,24,643.285931,0.0,-140.57767909401824,-254.13933813830465,-55.67340587988437,-24.861395135359626,-67.40672117743432,-32.71994929639778,-16.261701556416263,-26.568573895053117,-82.59502375944712,-19.822124442324817,0.0,0.0,1.940012459856145,0.3440159593010651
-583.2990308665926,24,644.10257,0.0,-117.1639956800835,-210.58195873555823,-46.6260399245739,-20.08419986978253,-47.473720377699,-28.432388490055168,-15.401689571683212,-27.70871032061931,-54.0557277528051,-15.770600143732736,0.0,0.0,5.978273312946563,0.5724293163371599
-853.5752154330321,24,644.900463,0.0,-178.48388354054234,-323.2737741820491,-68.87056316634029,-25.811843644120636,-72.77599388424146,-33.17357670540783,-16.910826301063935,-29.07002980056346,-84.81369866007051,-20.391025548632484,0.0,0.0,6.000763507284653,0.5468820635539928
-1048.010478320178,24,645.70204,0.0,-185.57268768874223,-318.92000979113743,-88.68639595047583,-49.90396630379016,-107.7259014010085,-52.31972863798261,-37.43415865553304,-48.31952030238504,-118.95974907703342,-40.16836051208971,0.0,0.0,5.033751705388357,0.20017685453688489
-765.5634643128088,24,646.522902,0.0,-146.77324505932665,-264.80132724321453,-60.2820623774841,-28.732654669588094,-75.87683772219161,-33.182449170148914,-16.024596352496875,-27.025259496356053,-92.37459568957529,-20.49043653242673,0.0,0.0,1.998546317002106,0.36844329080986754
-605.5507100628669,24,647.320716,0.0,-120.38779049563219,-216.31025189748232,-47.88923284906102,-22.060754253516905,-52.85487320856722,-28.328026667716724,-15.974070539114251,-29.090133873684213,-56.40613678109361,-16.24943949699844,0.0,0.0,3.370657333777397,0.05795153650388017
-802.9750470961343,24,648.119195,0.0,-164.95801346328975,-298.5862311201646,-64.7256032770666,-25.023371981149722,-74.08773708566595,-31.30720612065816,-17.299237346418305,-30.25379036716993,-77.77766817128959,-18.95618816326174,0.0,0.0,1.6847705931035408,0.4234336620449877
-667.6236110013622,24,648.926355,0.0,-130.66241676987437,-235.22023625170164,-52.78789684487641,-24.835015683542117,-61.99569889495659,-30.22614969234314,-16.570782137227063,-29.153542539210193,-68.34704301650277,-17.824829171127917,0.0,0.0,5.9552606409316855,0.41770246915428705
