# {"t_start": 1612913927.837004, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-2388.436160395535,24,41.619151,0.0,-493.3290100861494,-836.8522843016747,-225.3236099689749,-104.85111374289957,-196.1532483517705,-91.16032585444378,-90.28552252615083,-101.89117629505084,-159.30259222795206,-89.28727704046838,0.0,0.028045295973401663,0.7506353964868473,1.2400903542330322
-2808.1372209222977,24,42.385696,0.0,-672.1601489504802,-1204.324117550961,-258.80904978119963,-70.96367294239391,-216.51563339748233,-48.347165730419825,-49.8600240034444,-68.50648141302892,-168.99402381290767,-49.65690333997968,0.0,0.0,3.2231028879577686,0.0499874826450217
-3551.8556080004105,24,43.193552,0.0,-734.9331582162707,-1253.9989392617915,-330.57651079142147,-147.88764525742874,-300.9356894176762,-127.25668693533686,-128.28304767562878,-146.94428522371223,-252.61693894522267,-128.42270627592137,0,0,0,0
-2625.290324751754,24,43.978067,0.0,-591.1341941315814,-1044.0361923060664,-240.6332029270984,-81.0150701644302,-215.3613873117517,-62.544955010208156,-63.33463979608517,-79.3090661962652,-179.8255880731798,-68.09602883508734,0.0,0.0,10.252378752434673,2.1556194199261447
-1905.9275850361203,24,44.757919,0.0,-392.3266583021207,-672.3159763695279,-176.8314409378836,-78.28299695116293,-161.69725949852136,-67.57330842749762,-69.62402812696047,-78.9764895386682,-138.36526664128175,-69.93416024249586,0.0,0.01123908333676038,1.0399173357528562,0.7966061541412832
-2326.2668818678017,24,45.538465,0.0,-509.036634538152,-893.8999768805953,-212.65641446415293,-76.31524387627739,-196.1219735339582,-61.857859893420944,-65.76961622649728,-78.61459349735492,-165.91732296132892,-66.07724599606367,0.0,0.0,3.8412392995478286,0.04452897667502294
-2074.6779452489045,24,46.318194,0.0,-410.40751522432913,-695.1677057621615,-193.88727292722658,-92.05329106057499,-183.66591859639277,-80.92723389824552,-83.46517840592587,-92.6907793293897,-161.4452070242836,-80.96784302037483,0.0,0.07485765927408528,0.05637935978238917,2.6084800386496094
-2827.2522063918746,24,47.095403,0.0,-619.4463508522392,-1086.427771433958,-259.76509418719485,-94.86402753381704,-238.81107097143416,-77.25163017260063,-81.31229453235999,-96.69179795379675,-192.97364698978097,-79.70852176469292,0.0,0.0,5.725668162122879,0.35983749324371966
-2289.1367371347897,24,47.875789,0.0,-451.82944444297743,-761.6576303342841,-214.77586615971111,-104.29412728534356,-198.95946267944734,-91.98329445458383,-93.00832456856348,-103.58477665786822,-177.72264860090442,-91.32116195110605,0,0,0,0
-5454.3127748605575,24,48.651013,0.0,-1349.3654792387044,-2435.6017085068297,-493.71152133448,-116.39553817353931,-412.8453734637093,-70.38962708424505,-73.95616398609418,-113.99295989324786,-305.7396871569847,-82.31471602272379,325.43345299360516,0.01093183558629729,0.015370807825880628,11.29070284065186
-2982.888045614369,24,52.492263,0.0,-653.8172689311092,-1135.6977138536988,-278.8572654324509,-109.99159799602214,-239.45961443190134,-89.90316990051521,-92.05834732963858,-108.41557940506915,-188.62540973571234,-86.06207859825078,0.0,0.01518751305710686,0.9940636356351527,0.8479434487572698
-2641.4092625923477,24,53.286976,0.0,-605.0921683942186,-1078.7749200150802,-241.2711586906721,-74.20216450095766,-216.20932350769004,-55.58626101894362,-59.19878087083637,-75.71437291913513,-174.88809432517934,-60.47201834963491,0.0,0.0,5.330274300082196,0.2901474752662608
-2370.3570971319227,24,54.071832,0.0,-429.8288438470016,-696.9406511599128,-224.66808693636685,-130.74542042039107,-209.99448542870408,-120.94637909900104,-120.88777102766728,-130.0875414027321,-188.60228810986675,-117.65562970027922,0.0,0.03618338599275961,0.5939046668134798,1.325680946798125
-2125.7822404861536,24,54.845328,0.0,-401.7935793011606,-665.1237644992816,-199.5253863432138,-106.24410459251315,-186.81587825913513,-96.08754045760699,-99.8993024783443,-108.38647077440787,-163.46509800748328,-98.44111577300684,0.0,0.06591141450589322,0.04569541278760736,2.897680934275843
-3118.256439944073,24,55.63563,0.0,-648.5640609070313,-1106.30876174488,-290.2726446733485,-131.78273180401467,-256.934312567008,-112.43229458813306,-114.77364043211468,-130.97505022169017,-211.73363923716423,-114.47930376868807,0.0,0.0,4.471480731914549,0.09433184595842493
-2499.9700307023104,24,56.398619,0.0,-552.4172194831572,-963.3682362500197,-230.33910414597005,-87.37094745633853,-200.34020304533513,-71.38864729580084,-72.18674012775645,-86.656896163018,-162.37729685008003,-73.52473988483435,0.0,0.0,2.7259569433721946,0.06933119317609564
-3164.604458923111,24,57.168469,0.0,-721.3190870839,-1283.30674582845,-288.2467937628543,-90.24380837427141,-263.88454327475296,-68.68306400704058,-72.2358022212497,-91.80982315609373,-209.9816107622526,-74.893180452246,0.0,0.0,4.927400142711846,0.18341232648027286
-1844.6935459445137,24,57.948291,0.0,-370.58136544039496,-633.1552246266132,-171.24141827810507,-78.3911285587335,-161.33301639417786,-68.21716702846042,-71.33388921186594,-79.9348835295905,-140.31302030702528,-70.19243256954695,0,0,0,0
-2313.06513238883,24,58.723922,0.0,-462.8520681441302,-784.2868104815196,-215.76491831171,-101.88200782555728,-200.59802813046096,-90.29717485244282,-89.20414530587207,-100.07282338858069,-176.79935895090048,-91.30779699765606,0.0,0.0,1.8592409327432216,0.22996718351225068
-2325.8512222472446,24,59.513207,0.0,-424.5189017660675,-683.515263093681,-222.51384871803302,-132.99295480280637,-199.90631264095413,-124.0437216787564,-122.41679063479319,-131.12439600020002,-169.98043797038167,-114.83859494157151,0.0,0.0,2.853132580472454,0.052784312689133354
-3836.9391915639753,24,63.368891,0.0,-887.6488811049694,-1576.5454627658407,-350.9355667323479,-111.02483080752087,-306.8952946820368,-83.1646080852023,-86.22853864102449,-110.21379714448904,-237.29642449636302,-86.98578710418035,0.0,0.0,7.976065304877532,1.166244269217342
-2594.986559563291,24,64.15714,0.0,-571.0530625724665,-997.3308755513463,-240.09711541702686,-91.25761267649582,-212.69548357766507,-74.24809486467699,-74.47313485202669,-88.45884149716515,-170.18791402822117,-75.18442452620049,0.0,0.0,2.610468223527286,0.04479011768260178
-3188.09100713026,24,64.951303,0.0,-704.2711572601715,-1235.1309321686174,-291.6418313850611,-106.03799589474858,-264.0775488437593,-85.48636175236481,-87.94015486391234,-106.96643539169155,-214.86088465081107,-91.67770491912245,0,0,0,0
-2650.8943685324853,24,65.72605,0.0,-555.0064932667952,-961.595911172775,-244.45105738258954,-98.8374693683111,-231.57045058878322,-83.87761825181364,-90.25387143867832,-104.14251831487829,-193.3287961644818,-87.83018258337864,0.0,0.036572125222389396,0.5097103290138975,1.3541744192375773
-1821.2670418637151,24,66.494857,0.0,-327.2462299387723,-527.7214342254457,-174.58434281567926,-106.05042720233382,-157.13789204521785,-97.57753651955215,-93.78630860100739,-100.38025195454996,-142.6540051518273,-94.12861340932947,0,0,0,0
-2337.1760521714846,24,67.316202,0.0,-490.5870725736682,-842.18684766901,-219.0139891232235,-97.02790867687105,-190.83532128565955,-81.85213333657425,-80.09770003093232,-91.77829623451854,-162.72511484823184,-81.07166839279532,0,0,0,0
-2450.078232397233,24,68.093691,0.0,-518.7286249228798,-894.9533472776476,-228.72630771543544,-97.5088300712889,-202.22031987140048,-81.9089790197246,-79.88097832479586,-92.81989191321374,-170.3454931076755,-82.98546017317115,0.0,0.0,3.727557119942539,0.04828258610465368
-3321.3227295434954,24,68.886574,0.0,-745.4274606183675,-1306.0675792173438,-305.9149724088333,-112.07791406870395,-265.8107494642257,-89.89446451085978,-88.58665540659986,-108.05278218521428,-209.65565699979393,-89.83449466355316,0.0,0.0,2.3281513859351763,0.14265183229090705
-3522.47623793756,24,69.792574,0.0,-768.2031697184868,-1337.3263021535136,-328.0290781149671,-127.68388958299319,-289.8141118746466,-103.65754374814713,-106.72289789593525,-126.13181562789518,-233.42790125398233,-101.47952796699303,0.0,0.0,7.6546726227612325,0.9777334432331171
-2371.001591117826,24,70.861293,0.0,-421.08893907450295,-674.8092460040144,-225.8371446597809,-135.58412863333766,-209.58974677647763,-125.19974197148609,-125.12974400239722,-133.69584478361335,-193.6984355226004,-126.36861968961547,0,0,0,0
-2864.5624992331163,24,75.262661,0.0,-615.9133993732456,-1070.8840823712098,-263.03953093136056,-104.00124086872626,-240.9556688709911,-87.19368349218098,-89.90817500933139,-104.92690808488986,-200.06053547242425,-87.67927475875604,0.0,0.028831812758399744,0.6177195518216815,1.1904031255357588
-1350.0802294715668,24,76.180355,0.0,-229.92727735116992,-366.468505218014,-127.38561780953373,-79.61550996979601,-123.60620244584157,-75.76287212238779,-77.60037909375609,-81.78053002733374,-114.11486439528778,-73.81847103844629,0,0,0,0
-2326.470788353425,24,77.357764,0.0,-513.1460220246477,-899.311686026165,-216.18119864995379,-81.1397913106239,-189.37613129373233,-64.79020667276824,-64.28152245736683,-76.30465719029336,-157.84916991397745,-64.09040281389629,0.0,0.019576913173703803,0.8481829009880012,0.9001397719299782
-2696.112211316446,24,78.160469,0.0,-589.9735971499601,-1031.0760588852527,-248.32487440863747,-94.9278914888798,-221.96617037144767,-77.63634082883661,-80.12591059814984,-94.94764233611751,-180.1491825965183,-76.98454265264613,28.76877759578872,0.0631864119562513,0.037690760224623254,4.917083480221368
-2634.300617338902,24,78.959184,0.0,-524.8323483145301,-879.7951092684671,-247.70136088775877,-126.38223576791441,-220.16879370561978,-112.84613123824246,-107.25604656106535,-118.43776527213404,-187.01190295400156,-109.8689233691688,2.5924219955350196,0.05181077278545354,0.12387406359670827,3.1097877566975143
-3000.607341938689,24,79.809085,0.0,-642.7988565415145,-1111.5328321973093,-278.66680774700455,-118.42852930077422,-246.0126487351064,-98.45333695036622,-97.57696953369394,-113.48677931965142,-197.61289198943356,-96.03768962383499,0.0,0.0,3.477820133338169,0.043524427104911716
-1751.672742649006,24,80.832324,0.0,-267.40584161905855,-401.41100608062317,-167.2430242249318,-119.71842107810681,-166.33742400009592,-116.07922946205785,-119.61484353822664,-123.82252299115483,-157.02452826572105,-113.01590138902922,0.0,0.0,2.9759243705220118,0.1441203059286928
-2462.1789020791075,24,81.733721,0.0,-528.9458893991996,-920.2518917039669,-226.9547841459931,-90.56200514290677,-206.28725087623755,-76.01699061358936,-79.49166940416652,-92.43642564551497,-166.24282213421594,-74.9891730133169,0.0,0.0,1.3046843909366443,0.4408619718858082
-2031.7231356772718,24,82.51422,0.0,-399.7683285675576,-678.133017179609,-188.08963646832598,-90.06006845684477,-180.8837447370286,-80.62205517801324,-83.81316331798415,-93.0827636636846,-156.01728581282185,-81.25307229540171,0.0,0.0,4.830443189061896,0.15676098781379771
-3389.000672692639,24,83.285874,0.0,-753.3521922856813,-1322.286651195781,-311.6062164210229,-112.26023087157434,-279.76221157892917,-90.01548914560821,-94.42689087676759,-113.76319608473698,-219.38212514439587,-92.14546908814204,0,0,0,0
-2987.488770773474,24,87.158605,0.0,-649.900563138428,-1135.3842960609386,-274.02597643145043,-105.05094340054535,-250.45489054032626,-86.38056365271488,-85.0387965267891,-101.24039810267662,-210.8701715965034,-89.14217132310101,0.0,0.03577439275437344,0.5586510124022009,1.5098242924741156
-2226.7343996568043,24,87.959176,0.0,-459.4042807524709,-794.7426554936881,-202.7591597731845,-83.4721036375509,-197.89468571698603,-72.23906977221321,-77.20590901776602,-88.36678996573058,-175.71238265467164,-74.93736287254231,0.0,0.0,1.3537314301822898,0.6345584793849509
-2513.2693412927933,24,88.739976,0.0,-545.6634286856186,-962.1376991737069,-228.80315894794904,-79.35525925855832,-222.09134437055985,-64.32742717899808,-71.46816991178979,-85.88041315308469,-183.6565076677591,-69.88593294476935,0,0,0,0
-4159.697342164415,24,89.524993,0.0,-961.4211205421138,-1699.9268967033372,-383.5242807629154,-129.11164655336037,-323.18673289722426,-98.34681173381891,-96.4401914634804,-121.39337022032771,-249.66302816876487,-96.6832631190723,0.0,0.06260177067611594,0.07482466468944748,2.2700752535738222
-3660.147492528499,24,90.306197,0.0,-772.9999586424542,-1330.3929776222399,-339.5705169670119,-147.75742825243688,-305.17658015293586,-125.21262732447133,-125.77606130846566,-145.02022103818192,-248.1057472131813,-120.13537400711934,0,0,0,0
-2805.0193499161737,24,91.104365,0.0,-575.4441805626903,-989.608410676314,-257.21296815532116,-112.03217073092011,-249.29344295791424,-98.33310309371939,-99.63872163573471,-113.30396746993252,-212.64477102899124,-97.50761360463585,0.0,0.0,11.035655536196511,2.638228160182097
-2296.2056269775053,24,91.875205,0.0,-468.45515965918133,-805.9830822219847,-212.19179906337743,-91.4092456067346,-202.37477329143667,-79.20823669285738,-85.00415924384006,-97.10028593976126,-170.05164506981623,-84.42724018851543,0.0,0.0,11.070208377286253,2.6254513640437227
-3665.456240471288,24,92.656575,0.0,-865.6809367065379,-1546.1172034560125,-332.4333115515297,-98.24993475273237,-286.62221250981054,-71.45180921383432,-70.52861260840314,-94.31701920298956,-223.84968103702636,-76.2055194324122,0.0,0.0,7.419954466173346,0.9595757278405261
-2072.943508533999,24,93.450984,0.0,-447.78054182845773,-782.1384512808133,-190.37323218861022,-73.56362728425998,-173.71154936054097,-61.56505492209457,-62.372905088880756,-73.331940069962,-145.03081030792416,-63.075396202455394,0.0,0.0,3.476734932385747,0.04450046851257202
-2477.4415687571077,24,94.225674,0.0,-451.32293158576044,-729.8868336394469,-235.65848784521867,-141.56206950174965,-212.31428414693679,-130.47611759853456,-124.27016692129926,-132.906509763278,-192.40111120242813,-126.64305655245558,0.0,0.0,1.5597599644203053,0.9103889469327323
-1816.9260988004964,24,98.0453,0.0,-377.1067940187345,-652.894527163164,-167.12593162217394,-71.18195072844705,-157.01483233383277,-62.311011362330525,-63.80875656673232,-73.13286471132908,-131.19902650378134,-61.150403789970845,0.0,0.0,9.79372361714875,1.933594175473532
-1670.4743467273622,24,98.826151,0.0,-305.2144246864135,-505.6037109359419,-154.4634125875598,-81.3926959965209,-158.12363862536017,-75.2575107702245,-78.94746278483716,-85.53859175784201,-147.43682850082467,-78.49607008183753,0.0,0.0,4.522057555086666,0.09817598625922742
-1968.3616903227555,24,99.625453,0.0,-395.9194459440473,-679.7729310743789,-181.13895333680176,-81.23144133434312,-174.70987757823283,-71.08688219601935,-72.95046384903148,-82.4605064044924,-157.00012563444545,-72.09106297096301,0.0,0.0,6.941220168959658,0.7306034278263133
-2522.680316862245,24,100.405274,0.0,-508.0542413700355,-857.8600639427452,-236.11604934730266,-116.96317916275781,-210.84572340671332,-103.56927909464437,-99.49399100765916,-110.73687352202987,-178.46588033011932,-100.57503567823788,0,0,0,0
-3855.7677096832763,24,101.174405,0.0,-878.3954418605605,-1550.82072600092,-351.3035765511958,-117.26154338493832,-311.28098489435644,-90.53916946554449,-95.0207290909836,-118.72603427522382,-246.37837281139633,-96.04113134815677,0.0,0.0,4.092303895254661,0.0721539665789788
-1744.9939475272429,24,101.946899,0.0,-353.32181436192633,-607.9652786881886,-161.23632800772555,-71.10916507346839,-154.37364693752775,-62.94966345212984,-60.88670973289009,-68.69017896073797,-143.51366919269879,-60.94749311994947,0.0,0.0,8.459812176562265,1.2437741847776058
-2810.5131236415627,24,102.73554,0.0,-585.2940714268805,-1009.192427586849,-259.1963246498937,-109.75282579903376,-242.80459493363153,-94.33693013456963,-99.13078481756844,-113.8392199604381,-199.93294883466518,-97.03299549803307,0.0,0.06990834713945193,0.03240848790606132,2.5202303352585997
-1994.7681351005024,24,103.503969,0.0,-379.25265289115055,-628.9603444919599,-189.49070131940772,-104.85312022325684,-170.90435128239358,-93.94608007445102,-91.76235364833809,-99.68556561226515,-148.731364775107,-87.1816007821727,0.0,0.0,2.4254079433101774,0.07989464080838157
-2345.829160798914,24,104.289092,0.0,-501.9004304097084,-871.0822827743291,-214.98104648199924,-87.60501462412319,-195.93656249196036,-75.1904837358102,-73.10017627278617,-84.76573477704075,-167.46455792938474,-73.80287130177184,0.0,0.0,1.3318236163573847,0.4863556258769068
-2073.242403686866,24,105.074373,0.0,-413.15946208853006,-703.4319323442767,-192.67046339042372,-89.84658080069894,-182.71779721727856,-79.40481094014098,-80.84725369004143,-90.6719174574659,-158.97000098594637,-81.52218477206341,0.0,0.0,5.700353156013478,0.3244186560217592
-2144.784559102935,24,108.950375,0.0,-395.91629714220437,-653.1588921247097,-200.66125197290788,-111.503152098481,-193.4204556035809,-102.35349082889259,-98.82243312948579,-106.29832110729532,-183.04166194241287,-99.60860315296432,0.0,0.01169646330185481,1.0525745836015308,1.6090613586454086
-2423.6056986387016,24,109.725396,0.0,-471.52259531169716,-789.9677728063413,-226.28851515360824,-117.14786872044684,-208.77126733895943,-106.22575929702323,-102.99185650451713,-112.90293083620216,-186.57892495545912,-101.20820771444698,0.0,0.0014595169772027017,1.326468635367159,1.2271381394753735
-2624.016762803982,24,110.506863,0.0,-528.2188896799466,-893.3078248891421,-245.1440312755976,-118.67041605119427,-220.66008841381384,-104.29371835801336,-105.72808883908885,-117.62727107804974,-188.23707289973316,-102.129361319403,0.0,0.0,3.459612021748131,0.046754803484792634
-1996.7976889721629,24,111.294575,0.0,-338.16137848376763,-531.1090416869022,-190.23843751786112,-127.00253896811174,-178.62560833088938,-121.48481263415223,-113.3563239876717,-119.01282070475716,-163.93444338721918,-113.87228327083061,0.0,0.0,1.9353929899198605,0.16642925757770646
-1674.087726764831,24,112.090034,0.0,-314.76638938629037,-522.6859456462599,-156.46231937924273,-86.46592787057202,-147.0377985344575,-80.04770019832247,-77.4084465237109,-84.30395673238519,-128.54255428797524,-76.36668820561445,0.0,0.0119095755856371,0.9157488762932474,0.7099486870001208
-2717.386392910648,24,112.865249,0.0,-513.01143619036,-848.6686488709524,-254.51003805371033,-138.80068842948606,-239.84903927504934,-127.56537464620692,-126.11317535793218,-137.1857528088184,-210.53653664705837,-121.14570263107397,0,0,0,0
-2654.180814767604,24,113.645257,0.0,-543.4072135452893,-930.5401029292675,-245.0376179034356,-109.24770113738205,-230.94686507165284,-95.81767213770117,-98.73710223999193,-111.68051731296559,-193.85201648570387,-94.91400600421345,0.0,0.0,7.89349327540573,1.1010146789654927
-2140.2764035527443,24,114.413693,0.0,-398.568519938171,-657.2189183195228,-200.206847360619,-108.89269126977149,-192.6110271772758,-101.43910955033712,-101.08175471444501,-108.98530811321645,-172.34888157321262,-98.92334553617331,0.0,0.014032803236831537,0.9709743357915628,1.231051320102372
-3460.4739870692874,24,115.205223,0.0,-752.6343217313923,-1311.601516690624,-316.83025295714856,-124.74807536397846,-286.13970720883486,-104.47220354530884,-105.23760453483426,-125.59366187470087,-231.44304061654069,-101.77360254592402,0,0,0,0
-3082.959972903391,24,115.987871,0.0,-614.7829696213893,-1034.4427994286375,-290.09945777746117,-147.0356751704091,-258.93158037393584,-129.1578044502487,-124.8024076641546,-138.6096199185396,-221.6297527783804,-123.46790572023471,0.0,0.0,2.5313458195389575,0.08330646178706792
-2576.520413416712,24,119.871156,0.0,-561.4413767698206,-980.2013606159305,-235.6036497871944,-94.36312066865182,-211.99470674382076,-80.55039588448305,-73.23545053948236,-85.9285551695015,-177.250015696165,-75.951781541662,0.0,0.0,2.4442654682632226,0.08916367144120563
-2419.6723404844015,24,120.657338,0.0,-439.5581237715071,-718.791202908527,-225.1689080860785,-131.0278682282035,-217.61739387377278,-123.30041510960561,-119.4213471255609,-129.0262481695441,-196.40816885719022,-119.35266435441183,0.0,0.0,7.471811820694319,0.7623968229058463
-2674.394028552715,24,121.446066,0.0,-584.44504087644,-1022.2994709421157,-246.47921589787063,-96.38808312543244,-220.79147104546806,-80.81673060479014,-74.4644792449321,-88.31497035793943,-183.21716688836239,-77.17739956936421,0.0,0.0,1.4528197550721074,0.3442869656101743
-2037.399679103698,24,122.258746,0.0,-415.779483454484,-714.2886775186577,-185.9880289133906,-82.50574272646111,-177.2766721271839,-74.72660135883696,-72.77506538788454,-82.30044231267688,-159.3374689381214,-72.42149636600077,0.0,0.0,2.6893590358825055,0.17947084083291043
-3236.206891067695,24,123.042275,0.0,-713.520344127176,-1251.608371360535,-296.41128511862956,-110.52783443802343,-268.6193905586018,-90.06086207429172,-90.78660997649762,-110.57209977640157,-212.94440028850047,-91.15569334903724,0,0,0,0
-2174.9561429753157,24,123.827667,0.0,-445.72260317983273,-769.4940434795539,-200.67762087984113,-86.23605165382496,-191.5050027513534,-74.13306883424067,-76.13282757067616,-87.3367696873429,-169.5766856504292,-74.14146928822092,0.0,0.027704411102408955,0.6153219479361881,1.311894598159712
-3347.047441402476,24,124.592513,0.0,-766.4937573004369,-1354.1826655295959,-305.19950710361996,-105.28892714912656,-265.1599754627148,-83.35985669911146,-76.64629069540116,-95.41901885911115,-213.20746513795186,-82.08997746540659,0.0,0.0,5.130110033701553,0.2376647212386218
-1663.3673513537847,24,125.371135,0.0,-335.00722107705394,-577.6543408699077,-151.9983220850043,-67.9756346321109,-148.58975682018598,-61.319963034119695,-60.176389037038234,-68.70902812337944,-131.46005216403788,-60.47664351094662,0.0,0.0,5.748232579728031,0.33536000812501604
-2684.3678692314206,24,126.130546,0.0,-496.7378349489479,-811.2755681641964,-250.96398431241138,-144.79881314281096,-236.44008345817517,-136.84418644467127,-129.80287817762348,-139.58252079019803,-208.51278730973,-129.40921248265636,0,0,0,0
-2355.495225455607,24,126.913499,0.0,-441.88235449943306,-729.661559998696,-219.28755665640233,-121.6816537575884,-208.0772308518646,-113.19640227509021,-109.48178547445187,-118.93408393084505,-183.996783094647,-109.29581491658845,0,0,0,0
-2343.7532502657336,24,130.791602,0.0,-546.8264765966093,-979.6666883178654,-210.9153327921751,-62.77394548586279,-188.00580357338927,-49.25007486857431,-43.96076753186364,-57.781593939506934,-156.28039099367092,-48.292176166215924,0.0,0.0,5.088427153884053,0.1940584982564845
-1237.1096958126045,24,131.585961,0.0,-244.91559624710553,-419.41400869431595,-116.01747880486595,-56.51593878683861,-106.60775004053511,-49.413850743412034,-46.37306126734008,-51.772545156741955,-99.45211873545206,-46.62734733599728,0,0,0,0
-1836.693712087922,24,132.376132,0.0,-326.1968439135957,-526.5555807182382,-173.04593516504266,-109.19213727612876,-158.75513004457687,-103.18674246145154,-94.15782349342936,-99.5803329438198,-150.58049031717184,-95.44269575446721,0.0,0.0,3.71382472372821,0.07516349035025979
-1921.2821317621822,24,133.150651,0.0,-416.42474927021686,-733.4183281345548,-175.56655764504,-64.95535723008909,-165.20372912592921,-53.48604910610908,-56.51280960150716,-68.38775746484458,-134.13635808642357,-53.19043609746766,0,0,0,0
