# {"t_start": 1612913927.782234, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-3306.3975742224306,24,33.089057,0.0,-689.6675024505695,-1177.9326558598816,-310.4124765631956,-138.12358421837564,-274.949066969074,-117.28487047282532,-119.71898120735091,-137.14453985317851,-225.19885156851336,-115.96504505946588,0,0,0,0
-2276.343751808164,24,34.125437,0.0,-465.9064021153937,-796.3380327975542,-211.79780057714788,-95.32829202700482,-194.82028826488272,-82.66225705334669,-87.15894107730402,-97.86828901664936,-162.13614448288607,-82.3273043959949,0.0,0.0,3.050334795644515,0.04506850953682835
-2834.7361938833637,24,35.197444,0.0,-563.804708987764,-948.653022472913,-264.7402411116331,-129.18646711457535,-243.06009708501654,-114.0102932749753,-119.61593934497633,-132.88523674533357,-205.94930057480798,-112.83088717136857,0.0,0.051663873982990216,0.28766258126696764,1.8568076027722353
-3749.810848539824,24,36.001594,0.0,-816.0511731051076,-1404.8831435183408,-351.118629920026,-146.37936138185376,-297.1256709173674,-120.47268702117317,-124.73356694748972,-146.07106575128648,-226.41547503948414,-116.56007493769427,45.85077659097513,0.1153825314002277,0.0012628801059448858,5.866406817399252
-2461.437988047385,24,36.795962,0.0,-498.36237134182034,-847.9865121880446,-228.15503797017823,-104.7935586658813,-212.27410383669982,-91.29135650911297,-95.19224033013542,-107.0867067948799,-183.261521159151,-93.0345792514814,0.0,0.0,4.898078640510895,0.13767595434796648
-2961.835291355377,24,37.607899,0.0,-649.5560052513467,-1131.060117787229,-275.0913612113716,-105.72545839215255,-242.666760822956,-86.26638530585006,-89.07733945625147,-104.94965879154813,-190.48953702304632,-86.95266731362491,5.841877780863555,0.09192345889864284,0.017264698760717345,3.2786021978147972
-2074.469519411602,24,41.668029,0.0,-404.32704723972887,-674.4698804001237,-195.75160049327332,-99.89405848865685,-178.6210561563335,-89.81821697237467,-90.4985315963999,-99.41064113928226,-153.79691775955592,-87.88156916587278,0,0,0,0
-2820.8086992222893,24,42.435935,0.0,-480.51239502054773,-749.7797392321495,-271.14070192960673,-175.55935980012737,-252.3875645860086,-165.59947567446613,-171.5536566661811,-180.9031034368437,-218.2144190039282,-155.15828387243013,0,0,0,0
-3588.9531732281066,24,43.246498,0.0,-775.2485990372985,-1333.8968127009064,-337.35151685925973,-141.1837057102946,-288.31867849071216,-117.17280312180955,-117.41885104502832,-136.43887277144438,-225.51949250746455,-116.40384098388797,0.0,0.0,2.9702203366699114,0.14967372772165352
-2366.8855109626084,24,44.030363,0.0,-544.1445207235705,-977.3840845594382,-213.29138655871145,-59.63481754318956,-199.43251600644524,-43.53326739257403,-48.87315979561731,-63.19922553456422,-166.2045226884113,-51.188010160086264,9.761879363810138,0.09138942219249868,0.015554917367246901,3.536393842767073
-2283.2717712454237,24,44.814112,0.0,-441.3386656004556,-733.6684430593928,-215.82063283488176,-112.82116367305758,-195.95341038971182,-100.87052683620014,-103.25990690201851,-112.86758089226645,-168.01792898388547,-98.65351207355336,0.0,0.0,6.943717767442888,0.5992167722188911
-2435.776890290089,24,45.580884,0.0,-485.64459649210056,-816.7574291570307,-228.70983982677086,-113.037183381655,-205.72611779208356,-99.64111905913722,-101.08578226000111,-112.39580482225318,-172.84487950336634,-99.9341379956904,0,0,0,0
-1784.8850443640342,24,46.373202,0.0,-358.62663220415425,-610.1379542480674,-165.71817057555444,-76.7093160866792,-154.21628982147993,-67.60838866988534,-71.01913331302221,-79.09512813135362,-132.8363808404578,-68.91765047338008,0.0,0.0,3.674295287577767,0.04254828846400996
-3241.497357697188,24,47.149778,0.0,-716.7122423715927,-1244.8163116846013,-301.66724183809646,-117.4744072435813,-258.0499204953096,-95.45534479280305,-95.97926247034968,-114.14236720684023,-201.0004221008877,-96.19983749312601,0.0,0.0099818523112567,1.0607734412581622,0.754525469547874
-2170.229257393551,24,47.93399,0.0,-498.85720634671395,-880.6746864571813,-201.13565073342912,-67.00592227406108,-170.43831499681428,-51.6797326980772,-50.41252474794766,-63.3230933317654,-134.20042597850994,-52.5016998290511,0.0,0.0,1.8217264165320861,0.4029688498953157
-2575.814776752381,24,48.693773,0.0,-517.1858321662482,-873.053412444604,-242.24091766666618,-116.93930852788257,-217.70227469151163,-101.86369017133563,-103.77949663885616,-116.15172640510669,-185.71286580659853,-101.1852522335711,0,0,0,0
-4261.291156715686,24,52.534558,0.0,-925.0142834291214,-1596.9105347965433,-395.7122079385356,-162.91732875303538,-342.86459739059063,-135.11454060735946,-139.0446665971395,-163.1823821867665,-268.36591855890913,-132.16469645768527,0,0,0,0
-3817.066428180834,24,53.340947,0.0,-823.3437656487349,-1421.4361684373423,-355.47638328129955,-146.77257210007596,-312.9284740797752,-122.04496745454291,-121.77531702659216,-142.77570328296022,-250.2487566434098,-120.26432022610076,0.0,0.0,5.288630106416826,0.22165069708242696
-2449.7638192371787,24,54.124428,0.0,-441.19156279934805,-714.0908498976081,-230.75351152851908,-134.69738628074037,-219.72992270019185,-125.02271916605497,-129.94117268045508,-139.50025176371778,-196.05498761418403,-118.78145480635932,0.0,0.0,6.391928699364932,0.37400557995773986
-1504.4936758654048,24,54.894168,0.0,-268.33324584904943,-439.1965691637361,-140.9708137472063,-79.36316277882935,-138.24675749711642,-73.42937878767864,-77.26130984552344,-82.67569494127801,-128.41495478565054,-76.6017884693364,0,0,0,0
-1755.9897402690626,24,55.691447,0.0,-366.2452436373463,-644.6680125467044,-158.2275220391092,-58.051503394208844,-161.85336814651265,-49.135188215873406,-54.4340417095516,-63.622244424758314,-144.3991404427709,-55.35347571222709,0.0,0.0,3.4427831769853543,0.0436485865685754
-3180.1970619431363,24,56.448556,0.0,-659.8307606257519,-1124.8938631535011,-295.62044690960664,-133.96193605466755,-265.4826956215723,-116.74837977231311,-116.27442031223605,-132.75246552317157,-219.36660453628252,-115.2654894340338,0,0,0,0
-2359.2514246532587,24,57.225263,0.0,-514.7229716774762,-904.7885938000269,-215.6403637374397,-77.179987352526,-201.04773086126383,-62.37490065923422,-66.00618836851542,-78.75891521930058,-171.59905782322056,-67.13271515425569,0.0,0.0,3.375977244694291,0.07703592085125449
-2231.3559867753147,24,58.001619,0.0,-508.1507170872834,-898.7927933120548,-205.63080686345626,-68.34897213912193,-179.45678731252133,-53.69495678710102,-53.82980989566287,-66.53484303918054,-142.37691635103988,-54.53938398789266,0,0,0,0
-2784.3563467425633,24,58.774069,0.0,-609.4736745828634,-1057.4147515583718,-259.67281818235006,-102.7082948254342,-225.14656641994716,-84.22165073173045,-84.78420967600748,-99.05501189756362,-177.5021834928382,-84.37718537545639,0,0,0,0
-2484.631628835759,24,59.560027,0.0,-507.86458508024134,-863.5491117691876,-231.82666482435712,-107.14216788424113,-209.4698019451671,-93.3349435000352,-96.00219051090937,-107.9360735052507,-175.6657798511835,-91.84030996518611,0,0,0,0
-2022.296137417063,24,63.417432,0.0,-374.4068697174743,-611.0381069852201,-192.1276334773812,-109.37214054919934,-176.65542135906338,-100.42752083744486,-102.73458964797152,-110.11225733369216,-149.52865576967307,-95.89294173994293,0,0,0,0
-2108.8609992272977,24,64.207873,0.0,-383.3942944894768,-619.1892954987886,-201.29904669696958,-119.50686179355557,-183.14860414627003,-110.15380593653268,-111.56143111186032,-119.07937622457928,-156.37105870887936,-105.15722462038536,0,0,0,0
-1321.7193938616185,24,65.009058,0.0,-229.38123717603298,-376.3281852638463,-122.21295591995589,-68.78718632692646,-126.65483135032223,-63.94783744462758,-66.50678595651436,-71.09108679959841,-129.9155773433018,-66.8937102804926,0.0,0.0,9.36874274081153,1.4381007748273262
-3071.0550853321984,24,65.781347,0.0,-677.306359703826,-1191.9252746521352,-279.50805924391966,-97.06412573002912,-263.1143910894041,-77.86231540578932,-81.36616725389753,-98.73443392093833,-222.12646981109975,-82.04748852115947,0.0,0.0,1.826893352404825,0.48516200053862524
-2976.366742223404,24,66.562895,0.0,-623.3465020262098,-1066.6190333429777,-277.4789654549414,-123.56354868622539,-246.63614977026498,-106.83363834667043,-104.65968175182118,-119.53320228670853,-203.1962973334696,-104.49972322411597,0.0,0.0,1.5632205772111338,0.5152150204204669
-2304.847033694152,24,67.374146,0.0,-394.1933077387625,-623.0022807736162,-219.3348066287084,-138.5989692560172,-211.41525746744352,-130.29226319601176,-130.57588695335784,-137.79819842851938,-193.0871726604378,-126.54889059127727,0.0,0.0,8.136205324512831,0.9051269924916201
-1545.2943597068686,24,68.148572,0.0,-315.0013564852441,-537.8279240868804,-144.27087977217707,-67.53203113852474,-129.13871083578374,-59.25917664691391,-60.07396573981755,-67.16319873856858,-108.40863729557016,-56.618478967388384,0.0,0.0,5.036249003182567,0.24546443684883906
-2320.860230980048,24,68.943962,0.0,-466.21175873294516,-786.7665358237857,-218.32979062297886,-107.05723921222999,-196.6731256424126,-95.39371125194803,-91.1356113890573,-101.37480941258093,-167.99633595433772,-89.92131293777187,0.0,0.02590944616427704,0.7263578933785639,1.2515809680271623
-2298.137022702843,24,69.841266,0.0,-414.4005611894453,-664.9095190677904,-219.06075012608974,-133.56178657741924,-199.45842238766053,-124.67767312700778,-124.92635846133626,-132.81586381606962,-169.33992518210144,-114.98616276792228,0.0,0.0699938466355936,0.035436808886162074,2.7923903539304313
-1814.1690332388578,24,70.910579,0.0,-320.2810510098508,-514.4753427617725,-171.9449985426902,-105.67199674132436,-161.08585600137198,-98.27212962158677,-98.16476916665368,-104.30620515774314,-145.13289254298257,-94.83379169288203,0,0,0,0
-2487.385479832164,24,75.319829,0.0,-494.29497687003146,-830.1132354240791,-233.16702357121503,-117.17057017952968,-210.73002062250603,-104.71684272106408,-105.77004960391453,-116.32833091829282,-174.9955086867776,-100.0989212347535,0.0,0.03269523270173513,0.5576565697157662,1.1959111473535924
-2272.6559575006054,24,76.243698,0.0,-443.9523419477894,-737.0036075404072,-216.77900747440464,-118.43777612393309,-186.7891503910314,-105.1306254034938,-100.29764396842457,-108.83761976768189,-158.82992820187948,-96.5982566815603,0.0,0.04981069942023031,0.34917653385187464,1.6328963515040866
-2225.3139872507436,24,77.414877,0.0,-474.4081161725589,-823.0211964179513,-206.58519545040434,-85.24948369845893,-184.54725227590424,-70.48901646025037,-70.95273014640573,-82.37475381185482,-154.90958278702834,-72.77666002992626,0.0,0.0,5.387263676635262,0.2507926496123577
-2609.2788787817535,24,78.215798,0.0,-548.8747752765033,-946.3572013742748,-243.1640988368004,-104.51176222991442,-217.85000471595023,-88.83837925284043,-90.61257075632788,-103.900385283255,-180.3863978767959,-84.78330317909158,0.0,0.0,8.833228816983175,1.4378629985207128
-2741.2388701637437,24,79.016442,0.0,-615.4643408571509,-1086.2853061889557,-251.17972662626568,-86.80150322626818,-225.79772708169054,-68.96268898154361,-72.34698855334055,-87.69255671692527,-177.96312830250957,-68.7449036290938,0.0,0.0,9.21692746434083,1.7216696695203242
-3623.4075122498684,24,79.863595,0.0,-827.1263495352919,-1454.120624364196,-337.6276632427787,-122.2977724538852,-279.01918124805604,-94.48469630755474,-90.51848843828675,-110.95153720585763,-216.40631803233416,-90.85488142162758,0.0,0.019855356666285795,0.8501666898354002,0.8567630629596876
-2515.5597239904996,24,80.881807,0.0,-510.54178007854955,-869.7080171341386,-233.66638875311168,-107.69798091109963,-215.8791602599898,-94.2515553828282,-99.69879538981232,-111.71029773891374,-179.23863209226238,-93.16711624979365,0,0,0,0
-2524.8049311862383,24,81.782141,0.0,-508.2340295877587,-866.5726142847936,-233.3714110161789,-107.26791196523172,-221.30467739408178,-93.94674758380297,-95.93471239944213,-107.86306451200372,-195.80880038903965,-94.50096205390507,0.0,0.0,6.794007581687493,0.5086526847969542
-2001.5964352229842,24,82.562411,0.0,-385.8547283413921,-642.9291432440752,-187.73458524363357,-99.11049866562139,-171.79285164777548,-90.37752010864801,-87.63186639185659,-95.62936222863351,-152.68855152032086,-87.84732783102733,0,0,0,0
-2766.599422212399,24,83.34434,0.0,-614.62810842289,-1078.3569401851964,-253.4794188231221,-91.82087619866927,-225.62388797831082,-73.9209745816344,-77.0278440541541,-93.05927784533785,-181.24313328617515,-77.43896083690892,0.0,0.0,1.8294242358567727,0.1498505454163819
-1926.0138335374436,24,87.214665,0.0,-358.25925599322755,-591.2851137856603,-180.90100690391196,-99.37215019785684,-171.95333113940993,-90.54005178097972,-92.86136584146956,-99.97653762689066,-152.84570104006127,-88.01931922797573,0.0,0.014976963457494108,0.9278684598872441,1.0961881881781972
-2424.667282058343,24,88.013946,0.0,-552.8098370057755,-982.7218127190822,-222.15318144769222,-71.24301105036164,-198.21398034307566,-54.621324413702844,-56.538519521076836,-71.07231437611081,-157.65238485850577,-57.64091632295961,0.0,0.022416187771763463,0.7055191352046818,1.0067777867166046
-3185.087766862054,24,88.79201,0.0,-674.8831128644404,-1160.7573991634636,-297.05082086269937,-128.16235713069668,-260.3089145118758,-107.90801633975522,-106.77895728456944,-122.86618608224687,-219.56081887576372,-106.81118374654375,0,0,0,0
-2554.9200476779565,24,89.580294,0.0,-532.8127004911486,-920.4164400391262,-235.14176890763378,-99.5944154802974,-218.94022792382785,-85.42036989386496,-91.80790969765296,-105.49720695894514,-179.67761178264251,-85.61139650281709,0.0,0.0,6.182333583917439,0.4725233189121951
-2192.747051904589,24,90.366884,0.0,-469.60802953382904,-812.5496549006161,-205.658821666982,-88.98720050744556,-176.04159962671872,-72.10660814853524,-69.78038068969623,-80.69745897864028,-146.42839635798921,-70.88890149413658,0.0,0.0,1.503626669795788,0.32745321458653726
-2317.1025292707377,24,91.152293,0.0,-485.2696393234063,-832.6517710518017,-217.12164845020374,-98.60136376232353,-189.2739855166177,-82.16707721655277,-80.54857851014052,-92.30050599408224,-158.17468512537258,-80.99327432023692,0,0,0,0
-3501.6675599572172,24,91.927704,0.0,-800.7232736830734,-1419.4954295120226,-318.25167840747446,-102.30232156974733,-285.8587808508255,-78.32675660129614,-79.5356089216973,-101.29855766560411,-230.45160234808552,-85.4235503973906,0.9751960541405396,0.06568137913059768,0.04612590799647909,3.015041656108022
-3020.0411015801888,24,92.711267,0.0,-655.2139290529065,-1144.9998259193837,-277.75451031073,-105.24737285714076,-253.92003869657097,-86.00875942283864,-91.19945502032701,-108.6601758104277,-206.89766694243855,-90.13936754742471,0.0,0.0,2.143045634994095,0.1398793005062373
-3562.234524323425,24,93.507501,0.0,-779.1393405731528,-1350.3653421676202,-329.7942054684435,-133.06434871108908,-285.92735839380884,-109.86920310829173,-107.45099345780349,-126.55554049123742,-230.78179233001276,-109.28639962196502,0.0,0.0,3.4331423185566035,0.048868160359989594
-3319.2631657088464,24,94.281075,0.0,-727.5314931497892,-1265.5295741166778,-306.5950475808151,-121.30497568965131,-268.0763327331776,-99.9423377941481,-99.49593471398632,-117.58648994695088,-214.565071028408,-98.63590895524203,0.0,0.0,2.1776097087121125,0.09678124317700193
-2265.2269196655484,24,98.098107,0.0,-436.1503357999953,-726.0435088254872,-212.6040770758483,-111.2125406133574,-196.83116507276074,-100.52515102816206,-102.73007490308493,-112.22199239773629,-167.81687750839816,-99.09119644071816,0.0,0.0,4.866159609361366,0.18172042074595288
-2257.554378540477,24,98.875687,0.0,-412.38840542352415,-675.6880024872203,-211.71031405019352,-119.44760143382942,-203.26714046055673,-111.5337990418111,-109.53299603899092,-118.09754885351477,-186.57320878187963,-109.31536196895716,0,0,0,0
-2829.181877709941,24,99.669204,0.0,-559.4013316954137,-944.1309669284713,-262.54418187944646,-128.1021196317251,-248.49416358255354,-114.92437634961945,-117.61899416599996,-131.1800720767241,-208.43792917822344,-114.3477422217645,0.0,0.0,1.6786879212362606,0.26488795026731543
-2094.604147119948,24,100.464821,0.0,-427.3118937027007,-726.1508040565482,-195.6603830409543,-92.45362719998785,-176.24429138875007,-81.71326913973732,-79.0254759935165,-87.87469315080003,-148.71226860304938,-79.45744084390346,0.0,0.0728871513831717,0.02959050741309388,2.632586692520368
-2039.5444339484654,24,101.223376,0.0,-391.95084341100295,-655.0168163742499,-189.59035375808818,-99.04929514442097,-179.34900037531045,-91.32955716382085,-89.2850941807429,-97.72853397679125,-157.4491191864798,-88.79582037755836,0,0,0,0
-1682.189819279185,24,102.003441,0.0,-303.40930465246333,-493.8808503931849,-157.89996589295905,-92.97983301407488,-150.25628798914155,-87.56101362741872,-84.5215748048455,-90.57250565018006,-135.6328634623401,-85.475619792577,0.0,0.0,1.851103443415778,0.2148265250691632
-2337.1900408301294,24,102.791049,0.0,-516.4223351205792,-904.4242389510891,-216.37352976272905,-83.18340884351237,-187.99534376976473,-68.68049089946012,-65.71432314879252,-77.81892469422368,-152.56485027397812,-64.01259536600023,0.0,0.0,7.222562233561669,0.8227177739987861
-2631.656759159951,24,103.562883,0.0,-544.6760034863174,-932.2000072299858,-246.27829495279818,-113.73541282755995,-216.35825467837134,-97.61557986925705,-91.77533264266208,-103.84832631946777,-191.34519177848244,-93.82435537504902,0.0,0.005840779002219243,1.2261354167155765,1.258051382566209
-3461.265046461203,24,104.345007,0.0,-734.6513768966458,-1268.7374151298775,-321.96272327083557,-137.64514667822095,-287.5751106650981,-115.17240600245256,-115.21151326666599,-133.2057406486295,-237.33520455089584,-109.76840935188103,0.0,0.02666197839253681,0.6914017506538361,1.220877836871502
-2568.3528653326566,24,105.131763,0.0,-561.7704858603128,-980.3596438263202,-236.0020684069017,-91.87718079401048,-209.90375251823286,-75.94011132868741,-76.25930542559036,-90.41609068479089,-170.58808281942424,-75.23614366838606,4.591153518042134,0.09082698244806564,0.015233100728836213,3.2455516425210496
-2166.7630055557806,24,109.004859,0.0,-431.5297821894289,-726.4688234491963,-201.9392494796902,-102.74522143788815,-182.6906608850742,-93.13350928041713,-86.99971934623015,-95.72868771794354,-156.84876450973192,-88.67858726018008,0.0,0.02172311069213473,0.7027377773551379,0.8139983279833125
-1952.9322880474174,24,109.776495,0.0,-392.4693122068732,-670.455199168048,-181.15796331807948,-86.68623424750515,-168.07921705312702,-76.62159863910496,-78.52068443584069,-88.23233427238574,-140.41381144717937,-70.29593325927378,0.0,0.0,2.6991309428950645,0.049149545048329524
-2941.9519884132583,24,110.565633,0.0,-629.4570141803954,-1090.1025011466518,-270.8239088974623,-110.77304238739569,-245.36144923016838,-93.86040065451807,-92.5300457006525,-108.56077316997343,-203.40733343608827,-97.07551960995207,0.0,0.0,11.10955321364317,2.582183623412022
-3383.3245547423376,24,111.344002,0.0,-695.5363312335662,-1184.8019590455133,-314.2450900435619,-147.62985515791704,-281.26874849047493,-129.28400813291475,-130.96098232605596,-146.58697097277698,-235.7162631865711,-117.29434615298553,0,0,0,0
-3222.422628260295,24,112.143789,0.0,-752.4762810326046,-1337.3033597453002,-296.0404635556146,-96.87976380586359,-249.88703889406406,-72.6724316195401,-65.60599221221086,-83.66942390913252,-196.87319817778229,-71.01467530818202,0.0,0.030848515070825755,0.575514675050333,0.9380960682281239
-3158.3299730851577,24,112.917758,0.0,-670.7011067994999,-1163.994487221686,-291.7991363607783,-116.1593960387815,-273.56364419105597,-96.70812901789117,-100.92118578707922,-118.31290116687246,-225.86528518933977,-100.30470131217305,0,0,0,0
-1260.330667931436,24,113.69105,0.0,-232.68486498153794,-389.3576185978539,-115.7107098510205,-62.69194992839679,-115.1635557041298,-59.95918355618194,-57.84284164516451,-62.92058593392822,-107.74318148538359,-56.2561762478391,0.0,0.0,3.4766213126127803,0.05636540146547786
-2864.318497097986,24,114.467821,0.0,-672.643350565085,-1199.6831722561192,-260.42956329212376,-81.83606463247085,-221.6385616119733,-61.99064418951819,-56.06346085096895,-72.57473857836041,-177.5903851255008,-59.868555995865975,0.0,0.0,3.4864732197265784,0.043508988726890074
-3317.257536873131,24,115.260888,0.0,-743.0672374897015,-1301.166944312927,-308.33040414525465,-120.50281367489985,-258.18981297007673,-95.53936533578107,-86.47733000429334,-103.66998593581502,-211.25599642324977,-89.05764658113222,0.0,0.02256203581237881,0.7386135338461781,0.977931915833829
-2382.4936354701326,24,116.044367,0.0,-474.15765855540553,-816.4461420781957,-218.2419299593308,-93.45161314592517,-226.34011429974547,-82.72179567962503,-90.48261611436044,-104.54818178166737,-188.89172799358428,-87.21185586229295,0.0,0.03147395410112974,0.5277786201550463,1.4713265939635407
-2545.0445260934366,24,119.928057,0.0,-468.82513037798935,-767.2037271975362,-239.02895818318424,-139.15231683569826,-221.34783226088007,-129.81718997881603,-127.62409387047965,-137.61305093719383,-195.14029532740764,-119.29193112425075,0.0,0.0,4.331995443977734,0.10385239166616511
-2820.3140474779225,24,120.711352,0.0,-639.2369979530936,-1130.029034249802,-256.4563608166109,-86.87931009395702,-230.52033908693892,-69.83116419708013,-66.12942780043967,-82.11274587697368,-189.36551938256716,-69.75314802045997,0.0,0.00892918563304157,1.0245931125429166,0.8338784106576081
-2333.319333820773,24,121.501582,0.0,-458.20508348508645,-775.2314640634564,-216.91396875658648,-108.3299944352515,-205.5333130750675,-96.83932942882309,-94.88639303900446,-105.42522233489179,-179.7138393634657,-92.24072583913969,0.0,0.0,3.181088199554512,0.04808498502585143
-2560.6296607240274,24,122.312887,0.0,-538.7590900855457,-930.873979464231,-236.9684543157283,-102.8962600704634,-213.52568797573298,-88.49220237028426,-83.56364267286033,-96.60217471591778,-183.83982874666307,-85.1083403066003,0.0,0.0,1.256874268494244,0.5613840542439869
-3995.585235201517,24,123.097485,0.0,-832.4481344633092,-1421.365705556082,-371.42044802127225,-168.90508300858107,-331.218245593974,-145.74451617046148,-146.1630873543303,-165.8415253160723,-272.10030683105833,-140.37818288637683,0,0,0,0
-2545.4189289954475,24,123.882278,0.0,-498.8056280288281,-832.9296306754052,-236.92911828074693,-125.52624983659192,-213.555872164628,-114.85814625243181,-108.38091583454943,-119.20610943094356,-185.59199958050223,-109.63525891082075,0.0,0.0,3.9814994248202678,0.06342368142161618
-1575.396028459812,24,124.647476,0.0,-323.6510582147335,-565.5565515975686,-142.96742717954385,-56.10627993072901,-142.62252964379192,-48.65014284435773,-55.90095684495193,-65.54352987260923,-122.92505832979907,-51.47249400172717,0.0,0.0,2.0195913123698173,0.16015777646143992
-2081.953264354514,24,125.427042,0.0,-423.38191445376714,-731.6803172826465,-190.84601840883448,-80.02320614654823,-189.12428595276378,-69.57025079192582,-76.39706607065989,-88.7687576761982,-158.29368986803493,-73.86775770313488,0.0,0.0,3.4633877331961416,0.04396510732847998
-2443.608013181003,24,126.190755,0.0,-495.3838720631621,-842.5363102680694,-226.69631540461805,-108.96734556048516,-206.0961711096831,-96.95448297903894,-91.5993658254961,-102.53632202880848,-180.38067206452934,-92.45715587711244,0.0,0.0,3.410577452105837,0.0949396547352576
-2556.757609921526,24,126.975098,0.0,-523.327596638661,-893.7219419118566,-236.87593812500597,-111.5678592347925,-215.10089303124826,-99.36479305238053,-92.25684445151619,-103.42053437503036,-187.40406462805964,-93.717144472975,0.0,0.0,4.712592373708577,0.11395146529727683
-1968.2914199089405,24,130.848369,0.0,-385.66787888914627,-649.9399339647787,-183.89005229247596,-96.17904602776532,-166.57444905556073,-86.10603460821318,-82.30077602666123,-90.59745892984655,-148.09427165152346,-78.94151846296899,0.0,0.0,5.245462517255224,0.24912383579414019
-2672.8062401129587,24,131.641202,0.0,-598.4453376322964,-1054.0766693695416,-243.1296106793375,-87.9151629070625,-216.583540228297,-73.38260864732926,-67.66184280437082,-80.74239271865895,-182.38173029759844,-68.48734482846632,0,0,0,0
-2209.0667830315138,24,132.423486,0.0,-462.7030740571279,-799.6217644517801,-202.09866935483348,-87.42003326409488,-188.66656429326275,-78.01315080459025,-72.63926701307561,-82.92889912108016,-161.74016000458099,-73.23520066708761,0,0,0,0
-2282.53494510291,24,133.209419,0.0,-500.9592663547607,-878.3004495974732,-209.15702598045033,-80.39367216195214,-186.45149152128536,-67.72522167189017,-63.747088977173675,-75.69501336265967,-155.65874559130984,-64.44696988395526,0.0,0.0,2.36035925010408,0.09205841427100755
