# {"t_start": 1612913927.7401, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1675.9113002093745,24,221.507554,0.0,-274.9382412807544,-432.5010531968071,-157.31630667856027,-110.00516849727448,-151.30666791915274,-107.04591235884791,-94.99413516084104,-99.55147594325618,-152.51080053644625,-95.74153863743403,0,0,0,0
-2672.9620432651436,24,222.30073,0.0,-608.4320834159175,-1087.7915156400704,-243.8408010873035,-76.53546452533026,-224.33780374615645,-58.97203469512391,-64.55697097409626,-88.42594369606586,-160.9223190581748,-59.1471064269047,0.0,0.0,3.119831093551094,0.04621072414609045
-1668.5847704521764,24,223.094177,0.0,-273.97571913714455,-431.7871791617114,-155.57967235160766,-104.48896844700658,-157.0275859379436,-103.90268537579429,-95.88561268116419,-102.40988524953809,-148.45444304631883,-95.07301906394719,0.0,0.020177162401642246,0.6836703910724976,1.105698057297782
-1779.8133677776657,24,223.888916,0.0,-346.91934797054927,-589.6212593738857,-162.10533372743285,-82.08982580574282,-156.47797018565686,-77.81697312870511,-68.17969481849836,-76.61298474955404,-149.49182119527995,-70.498156822361,0.0,0.0,3.4254149152957134,0.054840662801212164
-1946.5783189647207,24,224.682745,0.0,-389.7230107735242,-668.4975957130716,-178.2190943581455,-84.88367969573815,-172.65163519089032,-77.23565510145997,-73.56210825947956,-86.01485148550975,-144.74240544986813,-71.04828293703358,0,0,0,0
-1930.0364950301282,24,225.488236,0.0,-376.7757102597775,-636.7515795205861,-174.79965850218548,-91.67441531395055,-165.97270240634933,-88.22265313172969,-75.43773385367217,-84.79751477013559,-155.16562053187405,-80.43890673986778,82.49970841825727,0.06613395758980034,0.01032689698064071,6.711931031083059
-1426.612791361186,24,226.289814,0.0,-227.36669487914966,-353.4706121769028,-134.34945596334038,-92.26085287500304,-135.48939810629864,-90.10852346748597,-86.36877865124207,-91.55954322695685,-131.8263715400968,-83.8125604747099,0.0,0.0,2.238358926696129,0.11559968763468241
-1854.3534981696218,24,227.092175,0.0,-402.0298489034724,-707.1472748325886,-168.3993725850599,-66.78270554366647,-155.44263714448198,-57.81720632493295,-52.24519788260715,-64.5907758796416,-127.81271012057927,-52.08576895259179,0.0,0.05368392076123163,0.10310408984946895,1.8647982109158825
-1906.813572461203,24,227.887553,0.0,-378.6550271155744,-647.7030351331953,-172.6574939113489,-84.34144377416955,-165.93565504508982,-81.20246743889673,-73.01362333616683,-83.17884734280737,-148.55693898465685,-71.5690403792972,0,0,0,0
-2004.3632574507187,24,228.673078,0.0,-363.04247335081175,-593.0609986945766,-187.77969206260116,-109.14108095585833,-182.19246010848005,-103.25114448251503,-98.73932855072178,-108.35971277293287,-161.27574174884805,-97.52062472337306,0.0,0.00044668107147805003,1.1712783263511444,0.810356434598838
-2204.2095190032364,24,232.624524,0.0,-469.97237718913453,-823.2894208031935,-198.2496712682848,-81.9774979719695,-186.56323696651836,-72.63701226962881,-65.36427709606562,-78.77115000010099,-161.93138344001912,-65.45349199832124,0.0,0.0,6.120033532492847,0.45054611820052776
-1144.9902375016834,24,233.415617,0.0,-236.4186113799341,-412.72495944218355,-104.83162609609525,-42.21581006072585,-100.99850686019438,-39.99928421515898,-40.91382472661702,-52.26543172615676,-78.13828432789268,-36.483898666724826,0.0,0.04097966836055811,0.25206751666605287,1.4822044886991548
-1413.4733817412891,24,234.206099,0.0,-255.22804404351794,-421.50570506787057,-129.4358373343086,-79.66159092159629,-124.61365595693917,-78.54708934772678,-66.93830560165651,-72.94295800798636,-118.46897792975035,-66.1312175299366,0.0,0.0,1.992067453496389,0.125598199487827
-1749.0318503294836,24,234.998521,0.0,-327.4373396644877,-545.7600482127884,-161.405115688075,-88.74771010695623,-157.42258701283708,-84.51765051266455,-77.8099818043147,-87.68361178922147,-140.0318950703685,-78.21591046777014,0.0,0.0,1.6046669092102777,0.33512448101972375
-2138.1328966386245,24,235.785077,0.0,-458.15095325996623,-802.7565617183017,-192.8360881248049,-82.13314050471664,-175.51661014578875,-71.59898064903557,-60.441805494646175,-72.66458356541948,-157.28355506633295,-64.75061810961246,0.0,0.0,1.312373164360893,0.4512889410450163
-2332.5817206045645,24,236.587239,0.0,-517.2495703026567,-916.1793232943501,-209.5819777017162,-77.36799038512186,-192.6653862900127,-66.43993730350385,-60.60092990022921,-76.17038111434589,-159.01394659439276,-57.31227771823581,0.0,0.0,2.7463586602040544,0.0623213195240135
-1447.5945229985796,24,237.366416,0.0,-294.3830305484201,-510.00764903204305,-131.3726815014977,-58.99671095532054,-126.92441644564823,-54.99658100750366,-49.69994536441193,-59.44018889397312,-112.4800141156676,-49.29330513409353,0.0,0.0,3.695709923517701,0.049504068474878066
-1809.216520223979,24,238.14161,0.0,-320.5008198885398,-524.4623178429179,-166.18560413562923,-94.9863080347339,-171.3127679967995,-94.14752603646421,-91.35361646097196,-100.77905510621616,-157.35439140791354,-88.13411331379285,0.0,0.0,5.83930831572292,0.3226687517489871
-2091.1310228053903,24,238.974841,0.0,-445.66065446023447,-777.6795053867917,-191.8463346486716,-84.22376727098994,-169.18735743491837,-72.04758072428986,-59.08883720553462,-69.0259774164433,-158.2384512356826,-64.13255702183383,32.25670721701502,0.12194614709972273,0.005422579097242197,5.305706861839267
-2115.8319684970447,24,239.761646,0.0,-389.2294901054229,-640.6674111356244,-196.92769814742337,-113.70806250431023,-187.28560931971592,-108.26909682410613,-100.21569591203956,-109.68809206052052,-170.63233789005298,-99.20847459782898,0.0,0.0,8.255064404564475,1.2362777870386237
-1783.25815426666,24,243.669708,0.0,-353.1837993581922,-601.1296915576798,-163.56012610234012,-81.41957106127256,-154.3703215364136,-75.85673350977845,-68.59023785950353,-79.46453086771812,-136.02128014972806,-69.66186226403384,0.0,0.06031490108767956,0.04146641251508143,2.7386623392364235
-1692.3257859862715,24,244.469563,0.0,-273.29414574959895,-430.6758002214613,-156.99856051491957,-108.38446774925669,-161.56030083257556,-106.56832884106426,-94.54414550244293,-100.13001199298546,-163.82547102090348,-96.34455356106332,0.0,0.0,5.199998590389207,0.1998755497280081
-1806.7114915909676,24,245.249187,0.0,-326.166820173486,-535.5874767592202,-167.23911051506005,-99.3131424118117,-161.55042848720274,-95.62515538071038,-87.66717286741276,-96.55859563567988,-149.29920328853447,-87.70438607184956,0,0,0,0
-2050.272100843878,24,246.052576,0.0,-422.06699705250315,-727.7032540763357,-189.01313417233897,-82.7072809664361,-180.43530915423995,-74.64784552565399,-72.57184193124378,-88.62442610886545,-141.4732406782445,-71.02877117801634,0.0,0.007823557027996086,0.8938383188446645,0.552313680536918
-2601.5065769462067,24,246.83115,0.0,-557.9043315649348,-976.1115694830031,-235.95206334341324,-92.37738361574554,-223.1575888141389,-81.00066040049128,-77.13790888746036,-95.22386155867454,-184.86359049595103,-77.77761878239376,0,0,0,0
-1557.1423305373942,24,247.619106,0.0,-242.63432473939204,-374.70945809988655,-144.09640793481583,-102.08445072033385,-148.79974394084988,-103.31898199429774,-96.84364364126226,-103.03127619230465,-146.93052826118088,-94.69351501307071,0.0,0.0,3.8189036531040017,0.08499003796771484
-1832.3652351993799,24,248.411428,0.0,-357.6040435336832,-610.0015796588973,-166.31905881048397,-83.2881867513262,-164.16100446821764,-78.2840105075345,-72.07079103833127,-83.84342970272857,-145.91466919474513,-70.87846153343231,0.0,0.0,2.451002521554022,0.19044625604227833
-1535.4234240072026,24,249.196656,0.0,-311.5450093429867,-541.563184896528,-140.18031432707596,-62.043097748532546,-140.10831664189206,-55.67224007674586,-51.337310784723705,-63.2186174413791,-119.8740617873595,-49.881270959978984,0.0,0.0,7.636550488351938,1.0407904468050007
-1723.9114763210403,24,250.019143,0.0,-380.95947138399515,-679.2750700557805,-155.69015689349752,-52.21389491954558,-150.90591725742124,-44.368769701531534,-45.2920866332896,-62.99362159121036,-110.15549658769118,-42.05699129707753,0.0,0.0,3.6354277276864364,0.04669976440710225
-1711.7727770732154,24,250.818527,0.0,-316.8710291333229,-533.5278464665391,-155.09856084036528,-86.71646689849946,-157.0219254529801,-83.55420280418736,-71.31524744637657,-78.10586321413163,-158.22790018383589,-71.33373463297697,0.0,0.0,4.988485429733065,0.15905840761998147
-1709.6093037185462,24,255.996272,0.0,-317.74962667451274,-528.2827157018216,-156.57802086154715,-88.84937057316276,-150.1573582293508,-87.27491827819017,-77.63139511204639,-86.68162237981113,-138.4242263508401,-77.98004955726324,0,0,0,0
-2215.4447619420907,24,257.146884,0.0,-481.1384403292391,-842.787914785875,-201.2426274818405,-78.59714170227552,-183.53625373864978,-68.8698252010092,-63.08581062195926,-78.5552384546461,-153.05204720995968,-64.57946241663659,0,0,0,0
-1374.1697523646149,24,258.327504,0.0,-250.33091785281226,-412.6325640758934,-126.3312515040678,-75.00056356784415,-120.71962397779501,-73.9636142465455,-63.625685059525864,-71.01926344498565,-114.81133346650935,-65.734935168636,0.0,0.00969095677925269,0.8339820027913625,0.6851945200625006
-1745.9524972896488,24,259.191957,0.0,-348.8369999710373,-604.2247078572691,-157.50561179367017,-71.04122744925344,-162.59729458837168,-67.11222870223432,-62.29687422502188,-77.61184273169106,-133.8941949239326,-60.83151504716717,0.0,0.0,5.273305756426165,0.23134212090686243
-1885.4673065677264,24,260.075916,0.0,-400.5541115871486,-705.2851759143181,-169.45189966509022,-64.68288993716908,-166.21149882895088,-58.57182138107528,-55.750420771238886,-70.85120178174549,-140.36162594914464,-53.74666075184512,0.0,0.0,3.878385580877997,0.07763984001685531
-2797.6535917040355,24,261.18969,0.0,-559.5206030667557,-953.3549578478012,-255.2162383036751,-121.91246124748743,-246.1582612259767,-113.04492263911595,-107.29375800854413,-123.49420579842747,-212.10858466590932,-105.54959890034269,0.0,0.0,6.701689021495027,0.5364784517092535
-1374.4554033708996,24,262.128315,0.0,-261.207064770308,-441.7147770371382,-125.05445208830069,-67.2770731455811,-120.56472344260398,-66.76764814257886,-59.51341794880995,-69.50132541444937,-106.05983085796369,-56.79509052316562,0.0,0.0,3.9179695589244234,0.06197795520551337
-1837.175057628116,24,262.917602,0.0,-299.9164212168112,-469.9205440784232,-172.91488107052785,-116.39889405645644,-174.171683822797,-114.75916427549748,-108.1622978236469,-116.71487146506925,-159.1141516139212,-105.10214820496515,0.0,0.0,4.426216976709531,0.11257539065500669
-2301.7595508564764,24,263.852239,0.0,-497.1071014416642,-871.9574919342742,-211.0991858084816,-81.64826316688585,-197.69053244720166,-68.19800434674505,-65.80467417025619,-82.56604376127348,-160.2703121608305,-65.41794161886342,0.0,0.0,7.739954087046262,1.0755457675159208
-1683.0972195773206,24,264.697464,0.0,-333.9834799657139,-574.5697307381923,-152.42059977116273,-72.75757072826383,-151.2568915163152,-69.064212328666,-61.96127600712722,-73.7126851797586,-132.6390105243891,-60.73176281773182,0.0,0.0,3.5158368387469063,0.07050583023200226
-1656.3692473042418,24,268.533011,0.0,-378.4742882881913,-681.0855063278012,-146.5995178451028,-47.5821173152642,-135.84363601541125,-40.17964191865938,-31.867894319869887,-45.16052111986898,-115.7853669005398,-33.79075725353286,0.0,0.0,2.4698502380813605,0.08138510337342345
-1607.396497808858,24,269.320137,0.0,-285.9100982480056,-469.2033872183713,-148.35726995992928,-89.13979618567294,-147.38683766586018,-87.32361687875246,-78.13426266945254,-86.48727414712374,-138.2243199434376,-77.22963489225218,0,0,0,0
-1855.1344898853092,24,270.122109,0.0,-335.31658380387984,-551.3423553948243,-171.5649844448437,-102.89779212014936,-166.98947012725694,-97.78604897161179,-86.43996024527497,-94.66344541916334,-159.79742578684068,-88.33642357146458,0.0,0.0,4.722704498740682,0.14243171255819295
-1612.313136585472,24,270.953712,0.0,-338.22190705736847,-588.9008330621156,-145.55713112629212,-61.672232112201776,-135.81069224826706,-56.856043469622335,-51.27085921574094,-62.315725990241454,-120.88288748878432,-50.82482481483789,0.0,0.0,4.164347765115377,0.090246126849472
-1439.0128582961665,24,271.726116,0.0,-289.62212340649427,-502.99490977504104,-128.4553903173583,-59.70344019141522,-127.32563416234392,-57.96065150846148,-49.27641604091737,-60.61209026734932,-113.40306996427786,-49.65913266250785,0.0,0.0,7.347878193081391,0.8737141092349423
-1345.2499510342952,24,272.586667,0.0,-221.1978886283139,-351.87856940981646,-125.38105082687571,-87.71908504445537,-124.12061086581737,-84.91021474469457,-73.71784673850912,-80.29058075560859,-121.62497957114296,-74.40912444906105,0.0,0.0,5.416457637899991,0.33041971654378266
-1157.554444336366,24,273.446299,0.0,-249.21790334130174,-444.5875570178206,-102.63566265447041,-38.761593769267826,-100.2297671254963,-36.35060902377842,-28.734168875867447,-39.698918612214,-87.86684153729837,-29.471422378850963,0.0,0.0,3.226610646661888,0.05150921858879915
-1424.5727021022303,24,274.270819,0.0,-275.2200887972678,-467.26584152051066,-130.3009731323552,-66.58528654930566,-126.99735985725926,-64.69266129186879,-57.61530018533787,-68.84099272860044,-109.62466562639818,-57.42953241332666,0.0,0.0,5.49204024397271,0.37464181894923615
-1550.9837076683716,24,275.042744,0.0,-307.3513107406835,-534.1021764213446,-137.4882962839818,-60.24211282812747,-147.2769616309426,-59.906352742262385,-52.22299998169906,-63.5001317765748,-136.99849754777122,-51.89486771498418,0,0,0,0
-1606.3487371557019,24,275.812451,0.0,-321.3799745692832,-550.2799289564485,-145.25204792046873,-69.69743784315399,-138.10326622173892,-67.20819909335545,-58.2276292078655,-67.84911372461913,-128.30958299644382,-60.04155662232456,0.0,0.0,2.4808393938253253,0.09028522893249116
-1695.1704323330632,24,279.934087,0.0,-372.80027687949524,-663.2414748458557,-151.5655994590957,-53.47486418844318,-145.37385241920006,-48.1836452321905,-42.32951555145097,-58.603217783762595,-116.92380400122535,-42.67418197234395,0.0,0.0,5.268641538439334,0.27170264970059876
-1797.1925092767187,24,280.993918,0.0,-322.8116637474457,-536.8868910106721,-164.63734897673598,-95.41133234664974,-169.6129685883537,-92.65652857939494,-82.60516976871179,-92.62950733662926,-160.0465265864566,-79.89457233566881,0.0,0.0,4.168738909610765,0.15594946411467953
-1710.7502898657408,24,281.821096,0.0,-357.9274911067995,-627.2092280854231,-153.23943534189405,-61.6627405370641,-152.78960236627114,-58.38603762417576,-52.52051554177602,-67.05577386314368,-128.34172796972882,-51.61773742946436,0.0,0.0,5.516506613688286,0.3142322033486634
-1883.1243334280937,24,282.619859,0.0,-374.29884210895057,-640.8546370816514,-172.80383306660048,-81.94790428002673,-168.97514803030757,-75.76654842645829,-73.80039655302815,-90.45548511091603,-134.25840386246597,-69.96313490768868,0.0,0.0,3.786809273419389,0.05413809466258693
-2044.7485099538883,24,283.506496,0.0,-428.73732396876505,-747.5766599693161,-185.5083044432765,-78.47584002677351,-176.83514353857575,-70.88814547002619,-61.913345446615665,-75.89109311452243,-155.09455124610272,-63.82810272991438,0.0,0.0,8.597496654839729,1.4461613691351056
-2279.6554965263676,24,284.385338,0.0,-412.3198800273965,-675.096951416559,-212.02104797225496,-126.77920874643094,-205.04888331722964,-120.254848965648,-112.75216417104875,-124.89476083991931,-181.4354173845615,-109.05233368531952,0.0,0.0,6.151875136897898,0.4851948489227172
-1495.0954854714216,24,285.571524,0.0,-302.60172512536076,-526.4021085783227,-132.01458439860022,-59.95945835889551,-131.03753988788262,-61.0467424943846,-49.511426309998086,-59.85808741243851,-121.85747751266419,-50.80633539287433,0.0,0.0,2.2632728268539872,0.15150206765256624
-1832.0001521448014,24,286.524231,0.0,-394.6220481744467,-694.5058317131798,-165.15729295265936,-69.0154848296548,-151.97659053332347,-60.6909784909577,-49.65828650101405,-62.46966142396332,-131.49964189159994,-52.40433563400236,0.0,0.06759912723199601,0.02529783052663781,2.116249272991311
-2009.9855057534403,24,287.324989,0.0,-403.61055069112973,-693.6391456625748,-184.34297012577008,-87.66212212435606,-179.93650063331546,-77.69146097548474,-73.14942543173485,-87.77840731714558,-150.7144981510901,-71.46042464083875,0.0,0.0,8.59024890765332,1.428325724453501
-1536.562756486974,24,288.134702,0.0,-349.3208224288902,-627.8297162730817,-137.26653594824054,-44.13997937293058,-127.84743370188741,-37.382228324233594,-32.23648773126932,-47.555031203218434,-101.20733307328594,-31.777188429936313,0.0,0.0,4.12572028979848,0.10538193574638503
-1627.6382858432685,24,292.258997,0.0,-265.00589211778475,-414.7870922445793,-152.3752962600738,-103.2958872253513,-155.47808015385485,-101.66870944773423,-97.74471037069834,-109.06181231002824,-134.62209124858867,-93.59871446457504,0.0,0.0,1.2438879853598115,0.502702956296337
-1794.4237133918896,24,293.058842,0.0,-358.7524657039703,-619.5051038998328,-163.41527444868368,-76.59641046414782,-161.86829070183276,-69.66234484711582,-61.73436910663761,-74.39294261348229,-146.31801812315175,-62.17849348303491,0.0,0.04342483400212993,0.23352173789375597,1.6373954994924915
-2019.8020603876232,24,293.854454,0.0,-445.3870432627104,-794.3314839642935,-180.6740838161951,-62.96109754743972,-174.46713868903174,-54.05417241180223,-46.74828586317573,-62.78570619113451,-151.1801626753384,-47.212885966502,0.0,0.0,7.085511052042833,0.6482909708925143
-1276.0165208801418,24,294.659908,0.0,-281.6410769708392,-503.9192103957968,-113.25424711796168,-38.72044496529634,-107.4576173472924,-35.987497190801896,-31.87317900875851,-46.10568738180142,-87.39237988086103,-29.665180620732674,0.0,0.0,4.750944916643385,0.1799589738847583
-1564.1985859448253,24,295.466204,0.0,-264.8331533133407,-430.08020880580654,-142.1696480261065,-93.3604016506497,-146.7295662326468,-93.16499067924526,-78.8764200427014,-85.28056762993585,-151.07569976397116,-78.62792980042126,0.0,0.0077295477575101135,0.9611449584957599,1.376839280900116
-1642.256051757261,24,296.292594,0.0,-279.36515921265413,-448.3624671320465,-153.1792436548154,-95.31965227726484,-159.18046750267905,-92.39836177886816,-89.84200066740831,-101.60607977351403,-137.74726340727304,-85.25535635073736,0.0,0.0,6.2688714436121185,0.5754415668961521
-1430.8354941532846,24,297.084586,0.0,-285.0029996454077,-493.4892780913421,-126.54443474653917,-60.42531322466391,-126.74025914668749,-60.632773291434994,-48.222737982896184,-58.43752764566501,-120.94648184872503,-50.39368852992282,0.0,0.0,4.15369434916799,0.07934439970184222
-1611.5298880230935,24,297.890581,0.0,-299.5536601656949,-503.417443720422,-146.30196388172686,-84.62707716199168,-143.7899035340564,-82.12749678055832,-67.95932622512593,-76.90936494329485,-137.62272866939674,-69.22092294082574,0.0,0.0,1.368102222379993,0.620238886304278
-2030.4885868899078,24,298.668814,0.0,-354.44716844324194,-578.5743823368953,-185.94904548116716,-120.55527411710787,-181.45757823165155,-117.61562822623394,-99.40865925005694,-105.97379377255238,-185.4706265173241,-101.03643051367685,0.0,0.0,1.9435543638953092,0.7990591324638133
-1638.3625730251208,24,299.466925,0.0,-313.0900308686172,-529.5434587329046,-149.66887767472724,-80.5349507470607,-145.2720552493611,-76.60041693640193,-69.3007107164612,-82.28212776395813,-124.13840633200824,-67.93153800362033,0.0,0.0,1.738780097235919,0.1957585170571052
-2086.237386647471,24,303.35626,0.0,-423.678175139335,-728.7185207350913,-190.87604220491772,-82.76894202700892,-189.71355714686436,-75.28341232257391,-75.8379064433615,-93.01608487859072,-154.38150881611307,-71.96323693361462,0.0,0.0,9.086757509421297,1.7466234840716965
-1668.4039319937306,24,304.158586,0.0,-298.158782097677,-491.49181230100925,-154.59551357724396,-96.95998828759596,-149.91136207339613,-91.135681162061,-78.41802052784239,-87.0946501486658,-142.93582639778478,-77.70229542045448,0.0,0.0,1.6106422424459814,0.2821688007018169
-2110.0548208596388,24,304.955675,0.0,-458.3752631603773,-810.3731208874452,-192.27901987823756,-76.90802021360301,-176.45951343305097,-64.24045055081783,-53.39328256788963,-69.03147276020034,-152.92085432179306,-56.07382308622389,0.0,0.0,9.408692032071405,1.8480940308007616
-1487.3820322831546,24,305.738863,0.0,-271.82778571070435,-451.35910281367023,-138.13247664486272,-82.37523539133046,-133.77948972659658,-76.784030018304,-66.79862478959267,-76.51333243382906,-123.00254428415774,-66.80941047010681,0.0,0.0,5.489390718045402,0.3276588149011498
-1736.3540765158857,24,306.535129,0.0,-353.2355853848617,-619.3767102487056,-154.9282038593991,-66.04043817562055,-161.25674266419628,-62.17023142452426,-53.83811886343105,-69.37336941422305,-142.65423182636053,-53.4804446545635,0.0,0.0,7.2865804441214355,0.7037522306783611
-1641.0114257664777,24,307.337798,0.0,-340.14729203656947,-593.7417181291003,-145.6446735927952,-65.75558059002319,-139.70127523555556,-62.56234806609717,-48.20843424190564,-59.278097431701624,-133.3803374129718,-52.5916690297578,0.0,0.023692957303737217,0.4695662730557043,1.4401185820555646
-1799.5086980589874,24,308.140156,0.0,-326.0101311945181,-535.7497518297578,-165.52980959814033,-102.12426624436571,-157.96790426886935,-98.4484635453013,-86.57905672446059,-97.16251197341444,-143.29446328067957,-86.64233939948011,0.0,0.0,2.0527758689599844,0.10526821207576771
-963.1603775348134,24,308.938955,0.0,-142.0607173185917,-214.2815135736078,-88.63149382439894,-70.81857370613872,-89.04565109621485,-73.46333288449851,-61.61454445551405,-66.83702246928013,-94.11860605454703,-62.28892215202154,0.0,0.00915469030021443,0.8323434278244272,0.6477800602601487
-1371.5760322980973,24,309.740796,0.0,-284.44269293652684,-500.67325345517776,-122.30876596163448,-58.62194770432283,-112.00983268367607,-52.7606731652891,-37.76086341238413,-46.44878041148323,-115.2026981093753,-41.34652445822766,0.0,0.0,2.3223838036699727,0.09803660300790605
-2162.694571801645,24,310.536482,0.0,-469.1773124909058,-830.1348375725405,-193.07478877000324,-69.79339491906475,-190.39948221022425,-61.04669457592956,-59.4377811376093,-77.68671557625636,-155.87217520488525,-56.071389344226134,0.0,0.01998956416053388,0.6160471994544695,1.1924437702801884
-1323.1019338886522,24,314.387733,0.0,-221.0416287068046,-359.08109182966524,-119.90069981742135,-78.37283014542567,-128.1127020156183,-78.5847809095705,-65.62297893760959,-73.38054267029817,-131.57539419068746,-67.42928466555114,0.0,0.0,7.242808421687672,0.6403757689340994
-1411.3361034632017,24,315.188207,0.0,-271.1806449103148,-467.01919704575556,-126.28978782505779,-62.75798086487423,-131.73631774607315,-60.07186785872218,-50.31360055131172,-60.950622981206514,-129.93776243316285,-51.0783212467228,0.0,0.0,3.6575506549134507,0.1222458477385033
-1559.5960831604395,24,315.986336,0.0,-330.69790375316876,-584.8295345613259,-140.39672952917238,-55.1894478983432,-140.55641184201883,-48.29487947428308,-42.52029552401107,-57.95143973811143,-117.3604001756145,-41.79904066439023,0.0,0.0,7.242862359876112,0.9229823558715654
-1952.6178454926646,24,316.773918,0.0,-379.1380750849197,-641.4322449468091,-180.42410308487933,-89.23595169625952,-177.19051579899207,-83.94245660563205,-84.28242028491384,-103.34401686891795,-135.31152730632394,-78.31653381501705,0.0,0.0,9.033944725202966,1.7486457132064832
-1868.6214938132384,24,317.593727,0.0,-363.5789868311598,-618.8704845503128,-168.05523431624408,-81.364690986371,-172.9134585532023,-78.40866579324891,-72.75092423677444,-85.8237939455774,-155.6279009546688,-71.22735364567905,0.0,0.0,5.2757983249016815,0.27451510791205574
-1175.4855504512639,24,318.390287,0.0,-250.59588199233755,-447.2813276337064,-100.01094888930066,-41.55644123671913,-97.14660665384176,-42.438845761210274,-27.04016888466895,-36.35239779408272,-101.86020527879347,-31.20272632660305,0.0,0.0,5.012844881197136,0.2517584444853624
-1267.3346716155013,24,319.192303,0.0,-222.29876241298768,-369.8548763191273,-115.61791104591093,-69.53530029377093,-121.94394575380551,-67.38912453853291,-57.70873379097847,-67.51855147828327,-118.18869671826255,-57.278769263841625,0.0,0.0,3.4567454262077195,0.054388163698018493
-1857.100467023491,24,319.988494,0.0,-411.6194448249217,-734.2596821289666,-165.89926616006392,-60.90308384604478,-158.1982467695826,-51.64168036294663,-43.12636471192747,-60.603932642997044,-127.12870722086471,-43.720058355175496,0.0,0.0,2.117318904714909,0.0696751158167313
-1703.7178702470128,24,320.787024,0.0,-354.92396079964317,-623.6238837078041,-151.3970136430168,-65.33695052078708,-149.0896995814988,-59.706512185229116,-53.17931954196818,-69.85115489812914,-124.792726675366,-51.816648693570684,0.0,0.0,2.3489640750226837,0.1177562340157279
-1442.7521776013173,24,321.584704,0.0,-287.9705630530576,-497.9313074884859,-125.8960343506768,-56.888291588654646,-129.45841947398813,-60.31470000600869,-48.27604897974678,-58.70486045382046,-126.01794929292534,-51.29400291395288,0.0,0.0,4.916112804297134,0.191692789058971
-1482.2940022259536,24,325.459378,0.0,-251.19906048737994,-405.785468405447,-136.75094489636737,-88.17853420532929,-142.1938578079105,-85.6803380123412,-77.37741693491586,-87.29650047720152,-132.01915851911014,-75.812722479951,0.0,0.0,5.015824194225415,0.23477498389163098
-1735.7914617522392,24,326.23565,0.0,-368.49291088811543,-645.104790695964,-157.31191038226177,-63.19612911286346,-148.40427429060455,-57.48853910714124,-56.36044578976031,-74.63659657361198,-114.38000093257838,-50.415863979338084,0.0,0.0,5.311566770880114,0.3033762802391103
-2098.4305390779546,24,327.040305,0.0,-458.9942741308714,-812.014993275168,-187.2205730321043,-71.58229139731247,-173.71013951088074,-63.96994980675618,-53.087179458372546,-69.87463622282388,-151.8935965532566,-56.082905690408346,0.0,0.0,8.217896620996513,1.2828650689081795
-2045.8048029674965,24,327.848379,0.0,-379.2601724555119,-631.9588260034599,-185.7479930040202,-98.96673431361039,-191.77462291080883,-100.65869791423344,-91.68677653790867,-105.98061245414661,-169.19146034339565,-90.57890703040073,0,0,0,0
-1166.350819108708,24,328.732398,0.0,-250.94058304085175,-447.8511812614759,-101.5996999663514,-46.5279706402403,-90.92157560230852,-41.54581958260837,-26.083587413782332,-34.39015149317232,-96.69563775487171,-29.79461235304525,0.0,0.0,2.386004992342653,0.0773886883808175
-1996.4536241991448,24,329.541149,0.0,-448.621506199675,-802.5537940968958,-177.9807538234894,-58.9779552062608,-170.01790870887976,-50.43004108992365,-45.47831727731405,-66.784451931637,-130.56655796213684,-45.04233790293236,0.0,0.0,2.25959625889064,0.06456592903902396
-1685.0880951485333,24,330.339572,0.0,-382.176063808452,-688.0633884864818,-150.99799589596572,-44.42656440932089,-149.24931045545566,-37.94919526156519,-35.76970876767274,-57.60102469610316,-106.30348097459661,-32.55136239291947,0.0,0.0,7.024296875610206,0.7962355857445742
-1509.2980878024712,24,331.13353,0.0,-287.7395341599141,-490.9572829550421,-136.12244307267395,-69.61463090992662,-142.63945029585324,-68.2060456545301,-60.308292951854895,-75.10239226218009,-120.04812066857357,-58.55989487192238,0.0,0.0,9.7935001288719,1.9888922779646083
-1864.0540771233411,24,331.922426,0.0,-402.0976883865329,-706.8690432744063,-168.17970813591168,-64.57523583811607,-158.30043577692376,-58.421561343351,-54.71195739391908,-72.77746253135393,-125.97151514591236,-52.14946929691376,0.0,0.03289800014528255,0.32505989771791854,1.1881838356398586
-1717.3238217678947,24,332.708642,0.0,-273.97237269010066,-430.9658875083116,-157.02871461429956,-108.62563787482254,-166.81441065780712,-111.59079785670212,-98.40194974764763,-106.70012877187838,-165.7681003712562,-97.45582167506883,0.0,0.0,2.0999041459122494,0.5376285915468665
-1723.8964391621803,24,336.671926,0.0,-313.754961512073,-519.5694938259829,-156.52268093882256,-87.28906167438844,-159.9937415803448,-88.94636233330087,-79.68442052866322,-92.01563377740281,-147.26573266998315,-78.85435032121855,0.0,0.0,7.663632469299725,0.8694616456148556
-1563.4614041538216,24,337.467382,0.0,-306.47507355493326,-524.1181387000686,-140.1286233843781,-71.37012791309125,-136.92422030849315,-70.35518982192,-59.2907553217622,-72.56401199538965,-122.8471901423256,-59.388073011459824,0.0,0.0,3.4282222011744152,0.05010446966168114
