# {"t_start": 1612913928.4451404, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-2506.5833017805003,24,42.37555,0.0,-473.124516227085,-780.839161411551,-235.84361756642124,-126.88441153873113,-219.34417340684612,-114.64800642740902,-123.14255796933554,-133.57224169317672,-189.59192637382245,-109.5926891661221,0.0,0.0,2.480138504282353,0.07437520164280817
-2078.7030755999576,24,43.180706,0.0,-435.0945250145511,-747.2605708205772,-193.42068005025817,-82.8769824327957,-175.0737698127891,-71.36890374883119,-72.26143896442476,-82.51875308871976,-148.0990484985988,-70.72840316841184,0.0,0.0,4.24349399081372,0.06351067634101433
-2102.2987099589755,24,43.963976,0.0,-392.2472353793839,-645.4347066696085,-198.05035531341727,-108.04916436624833,-185.52821449221898,-98.4472102085452,-101.78576378187572,-110.40248315257655,-164.60286202409813,-97.750714571003,0.0,0.0,1.867392253078096,0.4665349344748442
-5711.111718348395,24,44.746691,0.0,-1415.1375568200679,-2552.642053056819,-520.1589041979468,-123.05849001458246,-430.42145073138164,-74.4083958404234,-76.38151115152142,-118.37630788459315,-317.1153926667777,-83.41165598428181,28.973082646944647,0.05763092912324086,0.05054922359456637,4.899652345970448
-4200.078042212295,24,45.518882,0.0,-1008.6266891240352,-1802.089316385099,-386.20710339077647,-110.49954250234434,-319.6211493229984,-75.52119355632668,-77.54670926632882,-106.04125195898318,-235.71476165003477,-78.21032505536817,0.0,0.0,1.5548909036435372,0.31762618145230004
-2459.3481595097196,24,46.30477,0.0,-519.4759599609829,-894.0679492133057,-230.33515438973262,-98.54317256547218,-203.40786894786373,-83.04170392723971,-83.6886767548304,-96.49176739434536,-167.5666994993337,-82.72920685661349,0.0,0.0,2.9352688009782035,0.046030296108864534
-3233.2520667474873,24,47.081285,0.0,-691.9975255485259,-1190.716978332845,-302.4801453062083,-126.7667853746352,-263.0730896332,-106.25716448706548,-106.15040429348758,-124.12329186960724,-215.52244940076056,-106.16423250115169,3.5565216312214716,0.032397743240792476,0.5013984058323712,3.15452484623656
-2924.4211344616497,24,47.863421,0.0,-606.9586974311529,-1036.3345786890866,-273.17099616277096,-122.47592142118881,-244.86735302799258,-105.24395184166988,-109.33237197864105,-123.92340660319452,-197.77517004987507,-104.33868725607729,0,0,0,0
-3152.6360057317265,24,48.632374,0.0,-652.3919090931084,-1109.83466820031,-297.12569527464245,-135.7138991968534,-260.2350409127146,-116.76490691848817,-117.29517604467682,-134.08112115866382,-214.5897855227533,-114.60380340951566,0.0,0.06260899261347519,0.1587885966426663,2.4046024431308726
-2646.753961754379,24,52.47022,0.0,-543.8570596003134,-928.370771140289,-246.0408396163377,-110.46787460258263,-226.69831592854126,-96.27688569823923,-100.3909096605661,-112.76836077245704,-188.21819172477834,-93.66475301027413,0.0,0.0071863480348257625,1.1541227138000307,0.612389349333423
-1815.7488021616962,24,53.266471,0.0,-338.46583234825175,-557.4542776162083,-171.07698959467444,-93.8978280418968,-159.76432738870685,-86.45746265110384,-86.30614448942325,-93.46196185654031,-142.22525680698024,-86.63872136791046,0,0,0,0
-2723.770136976321,24,54.057081,0.0,-637.9189239319543,-1135.76774636173,-250.29331675034965,-75.83631854309486,-214.02171641203915,-55.62419352676514,-55.28148024129722,-71.99873514528726,-168.6502715126381,-58.37743455116566,0.0,0.0,7.301144595366572,0.7281338235601517
-3969.3429606384625,24,54.824571,0.0,-945.1039358297852,-1699.2424591951192,-360.3488731544163,-94.88754648647708,-320.37527554433956,-65.08408381614893,-69.96334505288465,-95.82540710171713,-245.70391340496337,-72.80812105261126,0,0,0,0
-3493.3376840802666,24,55.612553,0.0,-818.1761080031495,-1456.7674793809958,-320.07994088117937,-96.51814704731564,-276.6120335178054,-70.50823745380188,-73.45455196778391,-94.98747381116799,-211.80437800021983,-74.42933401684726,0,0,0,0
-2220.2164344912735,24,56.379361,0.0,-404.6041036749533,-662.0556142532348,-207.48537553685705,-117.14372799567963,-200.80821450583835,-108.29421752630074,-109.68673684025742,-118.52667098167603,-182.46304580796757,-109.14872736850907,0,0,0,0
-2649.940225832619,24,57.14798,0.0,-534.0401461237374,-904.3266824954455,-248.25667079685107,-117.1036415813694,-225.50139017696816,-103.09368463244992,-102.09356895837188,-114.82580862472132,-198.06268242484967,-102.63595001785455,0,0,0,0
-2503.2232770753662,24,57.941038,0.0,-500.58445727039907,-842.6027727574591,-234.93848768035767,-115.26053588822073,-214.25542072564156,-102.48141666386665,-101.47723336724825,-112.49668456440374,-178.41696093928323,-100.70930721848555,0.0,0.0,7.718589966047255,1.0921904690227078
-3393.4914795684545,24,58.706628,0.0,-769.9914243373963,-1351.6726789863897,-313.43552941057646,-110.20133563085943,-267.3498255288241,-87.96990875169726,-85.93014120031688,-106.69492573414827,-210.30076895435852,-89.94494103388737,0,0,0,0
-3951.0922033562347,24,59.496531,0.0,-931.0737185833125,-1663.386737677106,-360.28347162892226,-103.50931987757939,-315.4249311887194,-73.98326957354573,-75.92218806064827,-101.17795692218243,-246.6098359701048,-79.72077387411346,0.0,0.04250586091992159,0.36402724057968106,2.6362692392166798
-1724.4353836079572,24,63.353439,0.0,-294.76470509379163,-468.7353247691487,-164.62001714513465,-102.98011885795692,-156.4710882619723,-96.57328947991115,-95.84247265814255,-101.55612787849877,-148.0970602299657,-94.79517923343471,0.0,0.0,1.8242119260771452,0.36189424261706277
-1680.9771137204239,24,64.146656,0.0,-289.9876492091309,-467.7153251072897,-157.15289994777504,-92.84147756493367,-159.17784089806094,-87.80236934143072,-88.34678584354226,-94.01044521965004,-157.15895235738424,-86.78336823122608,0.0,0.015626279548023536,1.0865293918964298,1.3832322018143108
-2536.563760806564,24,64.933542,0.0,-496.84651791593905,-838.0782559449827,-234.78903007179468,-114.12102094845751,-224.05250490944027,-101.83476079942717,-104.28984603687856,-116.07331559495076,-203.10699450903505,-103.3715140756585,0,0,0,0
-1855.881324765039,24,65.709712,0.0,-307.4444030788296,-486.82658482709115,-174.5521613910812,-110.23366131962524,-177.01117235183034,-104.8960431511909,-108.85137563709831,-115.32617116459862,-163.71612680071448,-107.02362504297908,0.0,0.0,10.288568813807359,2.1317924223788123
-3040.889013683784,24,66.487096,0.0,-613.3467391112869,-1034.52520022521,-285.07515308093565,-138.57584970740427,-255.22133631190232,-121.76348652808748,-119.80525685444874,-134.19486764111517,-215.68986208838473,-122.6912621350088,0.0,0.0,8.665399788915144,1.4381193223254176
-2550.4244392633627,24,67.307127,0.0,-449.9580929543651,-719.2245738599702,-241.33195640106436,-147.14930625700578,-227.440537799206,-139.0632905894654,-138.80153282682096,-148.09149254572398,-202.42918050512338,-136.93447552461765,0.0,0.0,3.667063553172673,0.07068886081746258
-3223.142586303678,24,68.080479,0.0,-687.8338972770996,-1197.6414823841158,-295.48643336783937,-115.53976012372354,-277.054987559166,-96.36869017393286,-102.7475072400067,-120.72278507896733,-227.7823077237137,-101.96473537511284,0.0,0.0,9.675603066766417,1.9597104023423273
-1595.6247278478916,24,68.874243,0.0,-328.70860097301716,-562.0579333579399,-148.38156124481196,-67.55760863648294,-132.9610065409392,-59.355122495616264,-60.24027440266177,-67.40629185040657,-112.00030402200458,-56.95602432401122,0.0,0.0,3.4899780976296775,0.04195347722119963
-2717.532470036104,24,69.762474,0.0,-616.3809319678995,-1097.8554043136553,-245.93678398344423,-75.42988317675098,-228.71435829583666,-56.8414867054567,-60.06012722218997,-76.8604417981268,-197.24696681152417,-62.20608576121958,0.0,0.0,3.582496538816893,0.09260120988016779
-2294.7953957407663,24,70.842133,0.0,-537.7335607718836,-961.179144747712,-209.08237848243743,-61.134179165325456,-181.01016227384883,-44.86036590858804,-47.307125221048686,-61.87754953300784,-144.13335760146197,-46.47757203545211,0,0,0,0
-2475.4436045851317,24,75.252486,0.0,-478.8629631290169,-797.5065589641032,-232.99733173827576,-122.55584782441981,-210.7597355145656,-109.0156035409874,-109.74805666621987,-120.3910831726837,-183.98975751441108,-109.61666652044876,0.0,0.0,3.6673655297647767,0.047617424051585575
-2529.5192951904664,24,76.176964,0.0,-524.1966924539141,-895.9487139716143,-235.7126738647698,-107.43199900085628,-210.98644760366648,-92.9741814638105,-92.23476669150787,-104.69019733028445,-173.3543864598701,-91.98923635017245,0.0,0.0,1.39752422431832,0.2583593651276517
-2494.0328728024674,24,77.344332,0.0,-521.0500735021832,-899.854014728336,-231.08349158544874,-97.88003450809589,-213.99817741470568,-82.70622380487336,-82.69115497974519,-95.06438583348817,-184.72471547357733,-84.98060097201416,0.0,0.06781600756816086,0.056350919169799396,2.5828213665434077
-2829.2111393219116,24,78.139148,0.0,-547.7313017848313,-913.938759395246,-263.7963154481732,-136.06301077064737,-246.23963864869557,-122.95300416916027,-121.81605718787912,-134.5025787374223,-219.6370152286207,-122.53345795123546,0,0,0,0
-2562.9061828780214,24,78.946887,0.0,-473.2658269126746,-779.1179869971397,-238.94628690016276,-131.31333890008915,-231.24236405651092,-120.24413428508586,-125.8500477518089,-136.18152006732316,-205.50637323976406,-121.23830376746278,0.0,0.0,9.811508458059329,1.6893598121816011
-3038.767587683439,24,79.785039,0.0,-667.9102656270958,-1165.8156006826557,-282.9202831919728,-108.31244941761379,-245.7945320559178,-86.93056625104307,-87.02433483735247,-103.51870101228647,-202.67662024425272,-87.86423436324863,0,0,0,0
-2219.1559005666613,24,80.810065,0.0,-428.8044353714719,-712.1263468917796,-210.34668347033494,-115.95602241888328,-185.21160478519758,-102.81193703251495,-97.66950844322463,-107.06027225349402,-161.98648867964462,-97.1826012201159,0,0,0,0
-2241.2953166904667,24,81.714016,0.0,-453.78044598439374,-775.0504193428852,-208.29720184489582,-94.7237533328248,-192.81597736675803,-82.52941186175792,-85.21492586717085,-96.28826003017299,-170.1112605959061,-82.48366046370141,0.0,0.0,3.703336672935594,0.05364909565278361
-2646.4084036251825,24,82.501785,0.0,-566.9121784638013,-994.2559582790852,-240.3579889605988,-89.67625854019956,-233.1144194968999,-75.0348845232878,-78.17202365192435,-93.34627487789402,-195.55418974802092,-79.9842270834707,45.30408998341022,0.10919459880927151,0.0015717932386026812,5.9006281756936305
-2869.369726861526,24,83.277578,0.0,-603.2916594456176,-1039.7113870745002,-264.67655978331976,-112.6466402477985,-241.448814545193,-96.75358634279888,-95.39874554230704,-110.38889053120982,-208.38226576915088,-96.67117757963031,0.0,0.0,7.00467777130044,0.5519633603836596
-2510.4890417084353,24,87.145339,0.0,-555.1322034684224,-977.8728000382564,-228.4556049018397,-81.09843928010429,-209.99792336861856,-66.28806807136375,-69.07664580689462,-83.45973585131723,-171.84453439858459,-67.26308652303375,0.0,0.0,4.47835602549542,0.13985145245587896
-1890.9613085753176,24,87.940635,0.0,-348.3792711410636,-575.1884466603988,-175.95003534089398,-96.48944694486627,-170.873707081068,-88.06530576695867,-93.03406413207944,-100.4953152725407,-154.18523993349962,-88.30047630194878,0,0,0,0
-1438.8813607834156,24,88.729522,0.0,-251.13784242692103,-405.6186747258026,-137.31639339074655,-83.84803678868712,-130.5870926658194,-77.62055890347376,-76.24768907560033,-81.27468152545036,-120.68436661069718,-74.54602467021732,0.0,0.0,4.72169499730906,0.150630085627676
-1574.7714925100047,24,89.505109,0.0,-269.34144125666427,-431.2189655449711,-148.01275169503597,-89.79069302496252,-147.7556565054131,-85.08099207569698,-87.19755273926204,-92.25355061317065,-138.3969241443652,-85.722964910463,0,0,0,0
-2805.4757396089744,24,90.296118,0.0,-560.5252195099007,-944.2058559967297,-263.2448543383932,-128.747744134514,-239.6349928411262,-113.34804644041255,-115.90875996379951,-128.6646660939934,-198.6375694049829,-112.55803088512211,0.0,0.0,5.533240175587912,0.3564797306283823
-1298.7366555127921,24,91.086084,0.0,-237.0060259207358,-389.485787534786,-121.53220302884422,-69.41322191730177,-114.82834375454878,-65.32137355961079,-63.88735299458557,-68.5837810130882,-104.54110771874231,-64.1374580705486,0,0,0,0
-1632.9262650541386,24,91.85076,0.0,-278.9458784086521,-448.58196142877233,-153.90771154550188,-94.45581414908195,-154.10802911817913,-88.35984250975646,-85.98290693321071,-91.21325032988592,-151.27451923739392,-86.09635139370423,0,0,0,0
-3589.1298293946907,24,92.642627,0.0,-778.8418770176419,-1351.3234985802467,-332.1305604645877,-135.31653605346793,-291.73031999133906,-112.09192230620243,-111.77197775708771,-131.18258848608565,-234.45570248681085,-110.28484625122053,0.0,0.0,1.3459633688459647,0.3796509544117247
-2494.099397566506,24,93.439075,0.0,-522.3864378420698,-902.3607913050863,-230.99379744515025,-97.14033294237396,-215.04345691189667,-83.19832325094033,-83.22846607226138,-96.07412976192055,-178.73910401144752,-84.93455802335885,0.0,0.0,6.0131756575081265,0.46824187141831325
-2262.339657213651,24,94.212674,0.0,-505.86678749764843,-896.0303164928881,-205.7838442753645,-70.16769405854335,-187.88104968081998,-56.433302643496255,-57.14861828623756,-70.26993159357859,-156.28140848052269,-56.47670420455149,0.0,0.0,7.052997030951123,0.7198297447355034
-1880.1540540059748,24,98.028563,0.0,-315.121265345081,-497.4742643187474,-177.39190563426118,-114.13038985508439,-173.62855792695382,-109.10203186787514,-108.07195438511597,-113.77525097507025,-165.76536796506608,-105.69306573271957,0.0,0.0,3.991673773771965,0.1452210029650407
-2233.4139564760326,24,98.811849,0.0,-389.3286463829751,-623.770481791247,-210.2160540819476,-130.4514147383777,-203.2941289116978,-123.76827212810643,-123.34198944074492,-131.14844408162546,-181.09815150050142,-116.99637341880927,0.0,0.0,9.151812605175781,1.5994850436711963
-1805.6776143648578,24,99.606187,0.0,-332.13889326003203,-543.8169455113556,-170.05512901768776,-100.64955863528002,-155.4693777726828,-92.21078736788506,-90.92138562536981,-97.45954250568683,-137.42810225716102,-85.527892411717,0.0,0.0,1.7832908474140479,0.22500412300706132
-2847.111761141861,24,100.38799,0.0,-664.4461175594295,-1185.4620895120884,-259.2669697576267,-78.23441065780712,-225.91880147849807,-58.25489547390419,-54.98682620286861,-72.72358514439642,-186.60027739600835,-61.217787959233135,0,0,0,0
-2039.7801643843677,24,101.161701,0.0,-409.11124034543195,-695.0486377285711,-189.5933017640638,-90.6297407107074,-174.57664029999626,-80.58423182991353,-81.98043566421524,-91.88750048745794,-146.72575277792617,-79.64268277608438,0.0,0.0,7.776837776080029,1.195775644176446
-2236.07433559103,24,101.934453,0.0,-470.60847243338367,-816.2693513525518,-205.8486141619555,-84.1068789864298,-192.42322682481696,-71.49741288306471,-73.8785599667294,-85.67060718313594,-161.8809796132263,-73.89023218573597,0.0,0.0,5.088894568980137,0.20224723416065363
-2137.0984830026027,24,102.725247,0.0,-420.1198903462946,-715.2074551928249,-196.23097446146974,-92.25402678542382,-192.31019701943325,-82.39311665380279,-82.13637745081867,-92.00859844005565,-181.23772630307127,-83.20012034940834,0,0,0,0
-2783.7787336843985,24,103.49379,0.0,-575.1833713910928,-988.3409767655647,-256.55206764717167,-114.32810302526178,-238.4013936536955,-99.38841303424374,-100.72837459450322,-114.87953261943123,-199.9254500063618,-96.05105094707224,0.0,0.0,10.613827770061167,2.1417903746133407
-2505.355891616708,24,104.27467,0.0,-490.40037805746687,-822.8109445113305,-235.34269203360506,-120.45845342956844,-215.39865954403427,-106.78213292432147,-107.26052470488563,-118.32690568518781,-187.29383521011852,-101.28136551618887,0.0,0.0,6.4218713090272574,0.5273486271854239
-1289.8181376450332,24,105.055846,0.0,-200.80694623710372,-308.00862958640204,-121.75625859531148,-85.82596197081665,-120.9654904939467,-84.80568953157042,-82.49696136313105,-86.17984104598176,-116.78925058188882,-82.18310823888064,0,0,0,0
-2076.1972361453554,24,108.938164,0.0,-396.49646050381824,-662.2190900561071,-193.8148870747948,-101.88657769168204,-183.54045880611622,-93.93748327283257,-92.0217101425636,-100.82815104108151,-161.84457889145625,-89.60783866490301,0.0,0.0,2.678977264967578,0.05687153840891189
-2313.4250299062433,24,109.708985,0.0,-473.76523300999,-811.5437491089959,-213.85853397272166,-95.63163576183067,-199.74823984164075,-83.75276486508271,-87.75982703901379,-99.51227151190139,-165.1105152664017,-82.74225952866497,0.0,0.0,3.015983583471055,0.04292825215625159
-2388.3050455987004,24,110.494479,0.0,-463.69812355242857,-776.3639046891823,-222.84432520378877,-115.14874910076183,-208.03113917920643,-104.50341899383247,-100.89599899498312,-110.35250050156735,-185.4453753633005,-101.02151001964924,0.0,0.0,4.424842691752981,0.09420831236444638
-2492.277537596242,24,111.270068,0.0,-542.2898488295984,-947.7378139037825,-227.60531540467858,-88.16004640128318,-206.12158852837177,-74.51610464638723,-71.96869039483065,-85.78348817205098,-172.5225569331357,-75.5720843821231,0,0,0,0
-2387.425161430468,24,112.068048,0.0,-442.94560525453994,-730.1267148002205,-222.23004056099063,-123.06079740057841,-213.86048221116874,-114.6006835545928,-112.01671735562512,-121.12064182345705,-197.20147763572726,-110.26200083356751,0,0,0,0
-2372.868478363155,24,112.851027,0.0,-447.54305753899393,-746.3707723843715,-219.7994015707629,-112.99706165830997,-217.6006673858128,-103.32841902847828,-105.94014386787602,-115.72563846678258,-201.31929724653978,-102.24401921522744,0,0,0,0
-1880.9930656787228,24,113.630133,0.0,-395.9671432113346,-687.9837832647562,-172.84158624240624,-70.66380511694811,-161.77547904668128,-60.47406443996542,-62.487967128195976,-72.38730296110882,-134.76500027005122,-61.64693399727503,0.0,0.0180400476841176,0.7588113958911963,0.9487179023192592
-2501.923621214456,24,114.399047,0.0,-511.0824380224475,-871.9717489138037,-232.35495859533944,-106.81398387339881,-213.77678043047118,-93.15640503593727,-94.11905207750095,-106.62101348006628,-179.10644635453045,-92.92079443096064,0.0,0.00590705259053248,1.1241334615797243,0.6190751977890191
-2054.1448653619686,24,115.190711,0.0,-439.00457984326624,-765.9000448212145,-189.3819948690844,-77.7869811202012,-172.1411049974851,-64.84771991634614,-61.82690907903731,-72.45875133271106,-148.2130948820843,-62.58368450053836,0.0,0.0,8.243902916349807,1.2460423117542556
-2333.9656304137284,24,115.971291,0.0,-557.1429615795458,-1007.7454379096404,-209.42834849180645,-53.05938146680593,-190.12465891045568,-38.07773363462419,-37.2138069414072,-52.325785275811654,-149.12424738897624,-39.72326881465517,0.0,0.0,1.287398379841038,0.39909464380449705
-2308.17652495602,24,119.859848,0.0,-508.64297535166565,-893.9079311708609,-211.50781337231464,-79.06728855307618,-190.6315613200743,-65.76997261593866,-62.79640736272278,-75.9932889178949,-155.06163663025438,-64.79764966121786,0.0,0.0,7.120775111027136,0.7899438989226382
-2759.1733135850786,24,120.639009,0.0,-621.711902089155,-1098.5733441872512,-252.98632758381774,-90.10454141524174,-222.578317806286,-71.02114166672521,-66.7299574744014,-82.9559817687944,-183.77334506464285,-68.73845452876262,0.0,0.0,4.546647657016065,0.11958436271662978
-2275.210942718668,24,121.432961,0.0,-435.1720566355315,-724.5071717509448,-212.39357116515,-114.33996140780356,-197.2504455727554,-104.66663211472995,-100.16652580823703,-109.21773050735875,-178.0220265027541,-99.47482125340287,0.0,0.0,4.9177804929352655,0.18941760604252417
-1943.668790473129,24,122.244265,0.0,-358.8153169323284,-596.432128133529,-179.67422786685555,-94.56717524832692,-181.83248654675089,-87.996403626222,-89.87972143933924,-98.39035213240423,-166.11958670039374,-89.9613918469791,0.0,0.0,8.608119066729149,1.1928414172837778
-1908.512042004378,24,123.033937,0.0,-427.9518074496739,-762.2199726214513,-171.7374035608583,-57.63880265124486,-159.01911103292144,-47.582853820704266,-44.706963037116644,-55.79141488194104,-136.9333557373786,-44.930357211087646,0.0,0.0,3.079162162956593,0.079841294592758
-2427.405293958451,24,123.811555,0.0,-510.07913549377037,-877.8301475262557,-224.62461991214707,-101.14108251488425,-199.54658660972152,-87.75839961336887,-81.84523278207593,-92.9594844248689,-168.7988062111571,-82.82179887020072,0.0,0.00854843234295255,0.9857512455767413,0.791627176293594
-2040.946970982758,24,124.577739,0.0,-354.955801665563,-569.5485983809095,-193.27038098803519,-122.53941195671472,-184.1829102356838,-115.34251541975394,-111.34474642813389,-118.61837575843231,-165.01107440345012,-106.13315574608157,0.0,0.031086835410699454,0.5956896276173099,1.1385006487527496
-2881.8151373799005,24,125.350152,0.0,-540.747573971471,-889.8315235999587,-271.1058783706941,-152.54697715428694,-251.0870128685915,-140.80450444296216,-136.16262710179512,-147.50979236498895,-220.70379116453722,-131.31545634061513,0,0,0,0
-2025.512138884355,24,126.122762,0.0,-416.63592868746105,-713.9177008021902,-185.9526444756591,-84.94391368985097,-171.70519739530135,-77.75381172116407,-73.2651001852939,-81.94578502641193,-148.3068181593152,-71.08523874170723,0.0,0.0036533994344258858,1.128989688276262,0.5200786293051759
-2500.155539252217,24,126.906907,0.0,-499.3100422912271,-841.1421635699803,-234.55615425011405,-119.03479312580858,-208.133642172493,-105.3566640793609,-100.74268671868823,-112.1531870243552,-179.00983370244774,-100.71637231774187,0.0,0.0,4.370863730064758,0.09220454954254176
-1652.8375959322589,24,130.784303,0.0,-325.0807036897236,-547.861320025537,-152.7882740574776,-80.70609000237548,-138.35082018594244,-75.3153450202446,-67.69710032901193,-73.78997757414987,-124.09675779057739,-67.15120725721891,0.0,0.020758032789734093,0.6968832981155892,0.8081563129536649
-1946.270504284002,24,131.576287,0.0,-443.68981891285034,-792.6290413293902,-177.2636991747706,-56.50986776434815,-161.2211523446509,-44.129497402439284,-43.23677227911171,-55.79516077469795,-127.39538776544049,-44.400106536302324,0.0,0.0,2.2438624288884887,0.05458974545955206
-1747.0042175719298,24,132.363442,0.0,-329.4394471849335,-549.6299184827618,-163.12153515959406,-84.812723044509,-157.66987947737934,-77.77248500665887,-81.86679140453354,-90.56709210739876,-134.35667456530092,-77.76767113885985,0.0,0.0,4.989278752000175,0.1899894495560519
-2909.2032352510764,24,133.143281,0.0,-614.71881947199,-1061.2463091570746,-269.1859165224255,-110.61855967119627,-246.90316220497115,-93.05792798217276,-101.35260444575721,-117.89067621330727,-197.5326148510881,-96.69664473109393,0.0,0.0,7.303319046096349,0.9447091237468159
