# {"t_start": 1612916405.676054, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1184.1669065856545,24,803.191621,0.0,-248.4539985499793,-438.01005747396357,-131.55873264968494,-34.083333484385605,-124.8707839593221,-20.42770318855994,-11.402561989267285,-23.950554429011618,-130.977995346487,-20.43118551499318,0.0,0.0,0.0,0.4828169052160835
-955.431680309677,24,803.976834,0.0,-157.19460551180902,-272.7057245539058,-114.99803393031094,-39.77105126589883,-124.21493651839556,-31.283806912662982,-18.176238842778865,-33.84620620594308,-132.39401880442645,-30.84705776354556,0.0,0.3648697172385684,0.01171781634696012,0.1417682676876345
-871.9721876564031,24,804.747572,0.0,-158.33289820580558,-258.0373547106037,-108.75409952254387,-48.46350329992117,-81.40174924461647,-34.510938040055265,-27.89242361749491,-34.914998105902974,-88.58684096359275,-31.077381945866385,0.0,1.1049925185927352,0.0,0.21915544097100711
-970.7367695405478,24,805.545645,0.0,-173.76935083245797,-314.032396482522,-124.22332621154243,-34.74537928550396,-127.61699410133666,-25.55210603949086,-10.068699785084155,-25.44283512892987,-114.82496850085657,-20.460713172823233,0.0,0.18253754431331837,0.0,0.29384418369205506
-1346.9394415944257,24,806.336062,0.0,-269.73284043216256,-482.8165333887097,-152.5720720084276,-35.076389925596956,-152.33479946135856,-24.112110803504574,-13.533683900403592,-30.87995615422916,-159.00500925750185,-26.876046262531105,0.0,0.0,3.231155846012542,0.5760619218299254
-1465.9989474815918,24,807.118889,0.0,-285.65627347530085,-517.2713843674716,-173.68510707870962,-46.51407233310147,-165.5820303518169,-25.42352622332547,-14.901006968419772,-29.18407902439981,-179.8499903618371,-27.931477297209184,0.0,0.41582048399249527,0.0,0.5668870842327194
-1400.0006567594562,24,807.903249,0.0,-240.38304039771256,-395.7339430512393,-151.88063237055778,-79.45369626987335,-142.35015665847362,-66.1851747057136,-49.52944770665541,-56.72254186315294,-159.37342047180096,-58.38860326427672,0.0,0.0,5.053021271703448,0.6583506276923338
-1023.5112973814195,24,808.689713,0.0,-194.00363093284068,-345.4927602701488,-119.98039514567907,-34.79821934370076,-128.72535825764808,-20.76661615185773,-14.128164735232993,-29.12082258236431,-114.89810867715427,-21.597221284792774,0.0,0.0,0.43583423492870066,0.05362798574674875
-1078.7491168992415,24,809.450717,0.0,-172.26085229135407,-282.22197991319695,-133.98558994855787,-61.235087746916854,-122.5533707153951,-49.82264149143991,-39.99593643901243,-51.94704360873781,-119.41096667854714,-45.3156480660833,0.0,2.355764265051301,0.0,0.1525231175659975
-847.6281642145128,24,810.678913,0.0,-129.41384221398422,-210.5103306319786,-103.09269686210926,-49.50576232064171,-103.7054421340234,-43.35013091479513,-25.81879910082521,-32.859980004339285,-114.12135258784906,-35.24982744396686,0.0,0.5051781630058372,0.0,0.1031628663334721
-999.6491774751859,24,811.450881,0.0,-173.1511035980814,-299.70336901512826,-121.1107593028469,-38.69103638872991,-118.46719675174612,-31.808373786160676,-19.903506145842286,-28.401093674856337,-135.9038275456405,-32.50891126615354,0.0,0.0,3.09302961272175,0.059046548911940805
-1219.7530261721595,24,812.23107,0.0,-183.9413284790465,-268.8903416230041,-171.61153226200156,-95.59112819640725,-120.67868118096122,-67.04469256562506,-58.77877108704807,-68.01127450628687,-120.39118743892206,-64.81408883285698,0.0,0.0,7.9932480942751925,1.3279615926325108
-1406.9773975933804,24,813.021246,0.0,-279.84612978386974,-500.48590368012697,-155.05158015428736,-52.91856087086474,-152.76708313538046,-36.07097744521483,-23.74521163649395,-41.62306711064341,-132.16857912851552,-32.300304647983225,0.0,0.022101723714450294,0.0,0.17919838058481408
-1082.1933630184938,24,813.806107,0.0,-200.3574448836655,-355.28713317285406,-165.31045583336396,-56.47926465000969,-116.61385170272138,-26.526695697648012,-10.191855999309563,-20.572196933166204,-112.45226193712227,-18.40220220863304,0.0,0.9110082692623374,0.0,0.1500666186840958
-1349.5938007238542,24,814.590446,0.0,-243.16554439930644,-426.15758495229613,-130.33774106820886,-46.69866213484579,-161.86296647225515,-48.49167849470587,-32.64262460246245,-47.773739581234764,-167.15761451087945,-45.3056445076592,0.0,0.0,0.36298239741990534,0.12686911876097542
-944.4985600420392,24,815.38397,0.0,-176.4439855501213,-316.85091605698466,-124.71509731743012,-40.81399355179163,-116.2525736020195,-18.8606721636214,-11.306482642860853,-28.190606214484294,-93.50796693091485,-17.55626601181063,0.0,0.0,2.301018174697678,0.4732588771178606
-1240.114211925922,24,816.18833,0.0,-205.6424946119074,-370.97418899902186,-129.42322809517745,-32.43365206879213,-161.57171555115258,-33.114990665274824,-12.825935426701543,-29.981954827746577,-228.6722433480199,-35.47380833212793,0.0,0.0,3.2651489804831875,0.3857572598995942
-983.729567722016,24,817.003192,0.0,-179.41662475138403,-293.75935436087707,-131.66537699659628,-53.13731609443622,-101.1246822871382,-36.328248546485234,-30.39303677237019,-42.56850822818564,-81.37012695520461,-33.96629272933852,0.0,0.0,0.6112253053513548,0.13800522760580464
-689.1253889672865,24,817.799031,0.0,-104.13979884812805,-186.17330418995874,-104.10315709956366,-31.758594815391074,-92.24011820185305,-15.936688015672853,-8.479213214499701,-15.15889377248915,-112.4927659079627,-18.642854901767592,0.0,2.6822398884376337,0.0,0.16579333059780957
-1154.7766796028304,24,818.998972,0.0,-219.7171465920292,-386.11268922190334,-126.31114800539459,-52.99273876157789,-104.62676587220278,-42.879570136996534,-31.78658703345262,-49.82662548528751,-105.96049497141134,-34.56291352257443,0.0,0.0,5.074539258663133,1.1534382458592087
-979.7184343929378,24,819.783992,0.0,-168.79414868061943,-294.02018587862494,-121.79003818758167,-50.59212470336992,-104.22632775650001,-40.36457452878013,-28.623558429491936,-43.89566676792061,-94.46043855547491,-32.95137090457436,0.0,0.0,1.5851377325434823,1.0708750827502338
-1090.891459426274,24,820.562764,0.0,-190.34586650809842,-325.79248293928043,-128.49257216789175,-55.55376099933333,-113.81456079652753,-44.04759062926131,-30.847824809044283,-40.6082604607754,-124.76501296748047,-36.62352714858089,0.0,0.0,1.7819490003391465,0.3513270736305515
-959.7837688187498,24,821.363194,0.0,-185.36041316961055,-331.9370355211603,-107.63626917365686,-36.653915696794506,-114.00274545640616,-20.383275756453905,-10.499494002057679,-26.209163169612054,-106.41743961318774,-20.684017259810034,0.0,0.0,2.4461038711128573,0.09771926578776914
-1205.1747022703767,24,822.124597,0.0,-231.81925709020962,-413.28913782253056,-124.9295955216888,-37.60794496084636,-130.70450839136748,-27.29154968326537,-14.297438706050288,-28.012937698115266,-166.67651525350408,-30.54581714279891,0.0,0.0,2.5892175069527545,0.05849509374328715
-942.5944368982425,24,822.920345,0.0,-171.86354438855767,-304.704426627397,-112.1511264641082,-40.34018141422363,-117.96464717203443,-24.621638583650068,-20.281610819971153,-38.051772683566085,-86.80971881800369,-25.805769926730477,0.0,0.0,0.6247520208663614,0.1704704494210406
-1028.7376884616751,24,823.722163,0.0,-187.51126538247985,-324.73845457905315,-116.58132102725645,-44.66849943756479,-121.7547771604286,-30.42289857931237,-19.759092978449523,-34.39976417715631,-120.3211692634532,-28.580445876520947,0.0,0.0,1.110567646045891,0.8517126288400326
-904.2478708865042,24,824.510261,0.0,-139.300354370046,-238.5927882534277,-89.37483850645124,-32.41418014639322,-122.64229205927862,-34.53419507933795,-17.62645578936895,-28.48554983561036,-165.99501391466845,-35.28220293192174,0.0,2.982872985888541,0.0,0.20142755511014251
-1205.0010065448275,24,825.312818,0.0,-265.5007452021808,-479.0508452364988,-129.97369535034053,-34.80696800734334,-112.81391194700053,-21.740040629601946,-13.002037520434982,-25.77188690714104,-103.50944520433323,-18.831430539952297,0.0,0.0,1.7763248110215764,0.08678150416761338
-1320.1723166151983,24,826.084013,0.0,-215.88232409033012,-344.23382286425965,-155.89512056372905,-81.90129834742397,-128.08691077181612,-65.88532296352172,-52.68438844037348,-62.48128442989476,-154.15546192015194,-58.96638222369736,0.0,0.042840144432595206,0.0,0.08330493544843447
-1020.1164679604677,24,827.295481,0.0,-193.06347435202693,-346.27204519345764,-132.2593270244324,-42.17684839579375,-97.05289579901795,-24.523589757692157,-12.689504963843856,-28.60032352326142,-119.76736061627749,-23.711098334664182,0.0,0.0,2.805589363849044,0.08932672963396926
-945.6252626703853,24,828.070549,0.0,-181.21834531893023,-331.11719419790893,-121.91898926368316,-36.47953997285366,-108.0835457917982,-18.75733520231162,-11.890390815401606,-35.02841481340798,-84.57775668656005,-16.553750607529768,0.0,0.0,4.902646412923875,0.647565927366636
-920.5032404615583,24,828.859403,0.0,-155.81862724343523,-256.4911015505619,-108.2559356430469,-46.18712158905655,-100.22645495301126,-42.00722268556069,-29.686779059351828,-38.404370468999765,-107.57725970565193,-35.84836756288223,0.0,0.0,1.7588713055317058,0.15874248081259465
-997.7087300123786,24,829.644367,0.0,-168.4503706535729,-288.23642562560195,-98.01402893651958,-47.06086836366853,-123.9905299933651,-43.63216763512674,-29.919380838868374,-41.609346942021,-117.45753120130146,-39.33807982233299,0.0,3.124959236298018,0.0,0.09799160800167037
-1189.7291787746512,24,830.442513,0.0,-210.31417436410183,-360.6865751714147,-119.57432157785487,-46.261017951910866,-122.21607829539938,-44.19573634801232,-32.03651927460945,-40.66371791584822,-168.16958991027198,-45.61144796522761,0.0,0.0,2.51214900281978,0.39551708847896905
-991.0080329134008,24,831.222906,0.0,-166.1485710950747,-271.1703486928116,-145.1368929721947,-58.632746780133175,-102.94597511323008,-38.63248740190705,-28.21758034797406,-35.40808484563913,-108.64416994593665,-36.071175718499624,0.0,0.0,0.7543320178543712,0.4763404799102835
-970.8930831429791,24,831.99225,0.0,-180.83553523757755,-321.4773680866464,-97.37184297635073,-36.358464345563895,-114.1744917178368,-30.819439360664948,-19.39694197419862,-39.22123885804878,-103.30184847391483,-27.93591211217653,0.0,0.0,2.926357310543813,0.23521588887104697
-903.3087897995074,24,832.783778,0.0,-170.39647172672346,-313.5756676294485,-105.3200860011585,-35.33079899270224,-101.9557686386093,-23.56273974449449,-11.433682384087595,-25.50807002282351,-97.67400456058198,-18.551500098877753,0.0,0.0,0.9368120172365438,0.21268842736518753
-934.7215672403079,24,833.567574,0.0,-175.97892589519705,-317.5551004013712,-98.11999061682188,-33.824305739411685,-100.62093173395145,-22.5073809584482,-12.968782162811207,-23.752481451357504,-123.9613546591252,-25.432313621812593,0.0,0.0,1.4045858647351634,0.06490819534315545
-777.3053753761749,24,834.35273,0.0,-119.36221665987078,-198.72226986254987,-87.45914091141006,-40.67716146506805,-97.7515308153003,-39.67314540510783,-26.718125555548614,-35.1152221223386,-97.33251092250109,-34.49405165647965,0.0,3.1981017136097654,0.0,0.3226181440176558
-1119.2171208537673,24,835.570776,0.0,-241.16157538711423,-432.3497455304187,-130.15800583954714,-40.88133092533406,-91.06547138266897,-22.203760583205728,-13.866791719391431,-23.97303809930005,-103.04252733479015,-20.51487405199697,0.0,1.5019613870846056,0.0,0.04906713378884349
-1651.9524855047164,24,836.377895,0.0,-336.9919567709385,-604.501828756801,-231.6689240663757,-58.91766542821152,-139.9008410053353,-25.164737759764268,-15.834448129008615,-28.140506787008736,-183.2199796816089,-27.61159711966394,0.0,0.0,1.4646398467566915,1.0339145909162475
-1121.4634293315894,24,837.161464,0.0,-216.27115175827268,-382.43777177920055,-135.30086698806213,-47.05651176550263,-123.23724956225864,-31.364832005168882,-20.189998583949773,-31.10353777649083,-107.62115803165229,-26.880351081030977,0.0,0.0,0.5297584431297238,0.34171610275451947
-1508.2703224711602,24,837.944642,0.0,-235.0148227773185,-383.55532645067734,-146.47975609557457,-77.42939127306292,-183.59434795593785,-72.68733192098007,-61.64629084205674,-77.45379790964463,-194.82262183054965,-75.5866354153578,0.0,0.0,2.479097914250842,0.09267654395018034
-783.9454072542434,24,838.722821,0.0,-107.16756264439852,-159.03842200481958,-88.44404625839843,-53.328008314347734,-97.41478343804708,-52.504779243015875,-35.17954423513548,-40.522245923653834,-107.65506949062643,-42.690945701800366,0.0,1.0481133530402285,0.0,0.05186907310349802
-906.5410366761687,24,839.504524,0.0,-168.96047313577014,-292.76204097792305,-102.48010885221304,-43.088223459847704,-100.02253915367403,-27.999262657502456,-20.440810023469865,-36.060751571496894,-90.23474910192081,-24.49207774235071,0.0,0.0,3.7811402473758475,0.3329180229024591
-890.2499254894414,24,840.317206,0.0,-182.10537989960528,-326.41451887636697,-109.77046862884256,-34.21336709050887,-89.9998164302932,-19.873452131227914,-10.241318055124951,-27.718937274614596,-75.56914275063785,-14.34352435221905,0.0,0.0,0.0,0.11784982259148886
-924.2462632891056,24,841.112518,0.0,-160.7456480471614,-272.1132978552944,-110.46480435924035,-33.94273486741689,-109.28520005574354,-31.319833281824952,-18.7172638484318,-30.22788228621269,-128.1689877533092,-29.260610934470325,0.0,0.0,2.3199534805244646,0.14378619627038208
-1219.8405898328385,24,841.892965,0.0,-229.01950728883466,-397.0672974594005,-146.64459266801086,-45.337781508001456,-140.14150756414895,-31.519680818139737,-22.247766318152497,-28.479980931360256,-146.23119293541646,-33.15128234137318,0.0,0.0,1.4599589219591935,0.09447980006051339
-827.5253231705266,24,842.67282,0.0,-143.22727857776417,-243.3541034039167,-103.11563397189937,-41.97019965480084,-89.56801624741784,-34.45793850937817,-20.014941655638626,-28.71725623960718,-96.88380311189677,-26.21615179820698,0.0,0.0,0.0,0.2393942142088783
-1227.3716078261593,24,843.889809,0.0,-266.90001961714614,-473.029136399583,-143.3415756658461,-47.0974433739851,-105.10315814853084,-29.917237053001024,-20.64353992364138,-45.386107685825955,-73.04689030103158,-22.906499657567966,0.0,0.0,0.010189764611385543,0.15100873868546782
-1039.465694095629,24,844.680218,0.0,-208.65894051904587,-376.3419608026238,-102.57921271088671,-32.4662569200871,-112.30850316778034,-21.15479815177161,-12.260525265171186,-23.03227908524995,-129.10156774854457,-21.56164972446791,0.0,0.0,3.7852889484892316,0.4008645516333442
-910.7914688191623,24,845.478111,0.0,-168.25852411071838,-293.6875212228574,-113.33408722747025,-41.715532852073146,-90.14661138168542,-28.24581381951861,-19.21985170665608,-32.60054679153814,-98.73462812039301,-24.848351586251784,0.0,0.0,3.621882327161152,0.26884962868450557
-1147.1204667153943,24,846.261248,0.0,-167.13992924818825,-279.62596593812265,-146.66286429961045,-52.59447154723948,-162.69970332449915,-44.57009060034251,-29.738645181164024,-46.07373197717517,-172.97631892884309,-45.03874567020963,0.0,0.0,3.697275352606026,0.3167577352890193
-1048.1071816865447,24,847.059803,0.0,-193.79347012107888,-336.1439671973866,-125.70802825786512,-40.28515960845675,-122.20769100791325,-29.549769203242857,-21.980814912735426,-34.12570760606334,-115.60367642181977,-28.70889734998256,0.0,1.9139034964457038,0.0,0.27451819337659067
-812.9768754435813,24,847.848692,0.0,-151.22829300899804,-270.88261165449063,-109.5552887714727,-36.3706425949276,-74.7139824906479,-19.687739350430675,-8.40661339580735,-21.797879260420558,-100.73011920417467,-19.603705712211195,0.0,0.8029560150306287,0.0,0.7478366287079354
-1233.1202219401257,24,848.650038,0.0,-222.01962291574415,-373.5529804276571,-145.20432203110025,-53.1120717085147,-133.6904349213575,-39.024263558934436,-32.70317219119015,-46.45294409049891,-147.47211769568716,-39.88829239944159,0.0,1.6701114290468797,0.0,0.4225786948231165
-1000.9706825357348,24,849.422034,0.0,-197.51960586510364,-343.73139476677716,-107.7770742138795,-32.37180566618552,-119.51578123524753,-25.036732022556325,-11.641771947603427,-23.102639059929974,-118.977450721432,-21.296427037019875,0.0,0.0,1.0518360586214577,0.0980195488287547
-988.8463059469966,24,850.19658,0.0,-208.26918068669028,-384.1085620631834,-106.11890779117688,-28.805520887833953,-108.37246704232629,-21.619748427551453,-12.607862245332502,-34.49668229738063,-69.55416394640822,-14.893210559112811,0.0,0.14721399814667335,0.0,0.3363875652786251
-1012.0473002985132,24,850.994465,0.0,-181.93701679683477,-323.7896764328079,-112.34703615057848,-45.87883852771058,-116.53469947757094,-34.85127322083061,-19.97801903923329,-34.66336194522605,-115.41549017472337,-26.651888532997184,0.0,0.28851982049015157,0.0,0.20357503180557812
-972.9561306276398,24,852.198735,0.0,-172.11767435466513,-301.02242824782485,-102.33596007547915,-42.29162264320662,-99.18273609953124,-34.4256156761846,-21.899812108000408,-35.27649205638827,-133.78104519965908,-30.622744166700656,0.0,0.0,0.014573812304201406,0.07950293065281262
-969.9235686285222,24,852.979421,0.0,-152.35548042048234,-263.25833221055433,-107.26484732561472,-48.91371677678901,-111.63646605024957,-46.309692197582145,-27.950826439484683,-43.45863638447623,-129.65116931645244,-39.124401506836804,0.0,0.11076886554438015,0.0,0.11563937922863401
-1026.3826173229224,24,853.766511,0.0,-205.7848772668765,-370.8660037465452,-98.1118777073716,-35.98526029161016,-112.12595150178323,-19.798854341558485,-13.875288947732864,-30.592972620764833,-116.6421000730429,-22.599430825636674,0.0,0.0,2.8922692762745887,0.4295056355370243
-1257.987855844547,24,854.559525,0.0,-242.79541198871163,-433.07712604667813,-126.70757053161837,-38.180936451403696,-141.18960326925662,-35.31885810344468,-22.61803129858767,-43.22462126092733,-141.74811451691446,-33.12758237700445,0.0,0.0,0.0,0.47621202498528803
-1231.2015280938465,24,855.369187,0.0,-212.07117420954984,-371.93836130811763,-119.9634699904547,-38.86431651222544,-179.78748507029493,-35.67318264849712,-20.625503674871016,-40.916361823527325,-176.95931177011332,-34.40236108619514,0.0,0.0,4.647343818333521,0.7991133710650645
-929.9313446725048,24,856.154839,0.0,-166.43584535132524,-288.65793372555913,-123.75001857720287,-47.27100413487845,-94.58831292196771,-29.282328079633878,-21.211998221190235,-38.34787334843589,-94.014403222003,-26.371627090308372,0,0,0,0
-897.2296158968694,24,856.968904,0.0,-152.9817410461168,-262.334322688785,-139.76266636163732,-44.275355300286805,-106.3988605997397,-22.057169662776516,-9.78041693226841,-19.574027204591182,-119.09833302811661,-20.96672307255108,0.0,0.0,1.847388552569185,0.11042755074472993
-1218.293266692609,24,857.762852,0.0,-260.86803305852806,-472.25660652776975,-156.34086104543292,-48.506927771164406,-97.56110442628358,-21.387134553604305,-12.910099660681285,-26.707634726964752,-104.4612829008062,-17.293582021373613,0.0,0.0,1.994224240817532,0.07886306670956744
-803.3243580301496,24,858.564553,0.0,-122.22616451131813,-191.9406093783959,-110.7437111657177,-52.3301342786166,-102.25409599277678,-36.845043405810586,-27.980151307305754,-34.64726307549079,-90.30356642057525,-34.05361849414208,0.0,0.0,0.0,0.07448015619619988
-797.7099995281832,24,859.371797,0.0,-144.80317156155525,-255.53289398131935,-100.95787622301911,-31.687205267231462,-83.44825294466249,-23.613025839381148,-9.901241030258356,-18.626860232942835,-109.03148306621424,-20.10798938159896,0.0,0.0,4.652365628612818,0.24690356159054913
-789.4264148002408,24,861.476081,0.0,-123.2465835177484,-211.77130856475924,-107.422589810511,-44.82905313296005,-122.18622034094273,-21.576981065280645,-11.879684129684644,-26.68254010498396,-99.66464224731105,-20.166811886059165,0.0,0.0,5.186317962158898,0.544475012596013
-1055.6912274721917,24,862.273649,0.0,-163.73911385623478,-286.3704111942532,-136.86161880027484,-48.09858555569212,-136.19602539414046,-36.9879373232289,-20.77618208432039,-36.1008454559516,-154.10062030903077,-36.45988749906455,0,0,0,0
-1094.2586253468155,24,863.0561,0.0,-207.77849244628234,-360.5915122938267,-119.903871449487,-43.035061417397195,-118.19691946884662,-33.68871868011213,-21.30870978355536,-36.79660572076831,-124.92605442513631,-28.03267966140361,0.0,0.0,0.9400072336140178,0.5938649211557586
-839.6827285148199,24,863.837441,0.0,-158.95635737000566,-277.31793969816476,-103.45642844781877,-42.98586722768624,-73.63190826523434,-27.2101601569316,-19.17864714607378,-26.086302732749886,-86.48476774554658,-24.374349724608297,0.0,0.0,4.984027681750631,0.2711040547129114
-1317.2086007534776,24,864.620964,0.0,-296.03927433187226,-528.0722019461492,-131.59599194363776,-40.54178969582231,-118.0502011117228,-26.01119040121094,-16.436671741966226,-28.10297054865634,-110.1558753402685,-22.202433692171233,0.0,2.814375874381854,0.0,0.19771099089355454
-1094.809588338289,24,865.394246,0.0,-167.3229383378296,-256.8164141582805,-132.77048768251052,-81.62855835140648,-113.6237686528386,-68.67862594395018,-56.52862976354752,-68.53763880431333,-90.918959200749,-57.983567442863276,0.0,0.0,0.8751699177317126,0.09987809280769207
-1187.8778768504296,24,866.182089,0.0,-225.26270579737266,-396.02386140286933,-148.2402417614157,-39.72341990148899,-142.24238061928645,-24.995227181623704,-12.708381496383154,-28.509629124555076,-143.07737255612747,-27.094657009307138,0.0,0.0,0.9870798790064832,0.1905910497339974
-1121.7278549376153,24,866.984334,0.0,-198.2325687348255,-337.17334951568455,-119.47456350890414,-54.038132383592924,-116.6215655089071,-40.35517864728583,-31.801287768637597,-38.50908931505639,-144.65604015043795,-40.86607940428355,0.0,0.0,0.0,0.12122352586694551
-924.2168474094187,24,867.793674,0.0,-158.0954960082972,-259.9232868108698,-120.89083672042162,-48.04663513495496,-100.99239813953173,-40.152649200037324,-28.428373198038987,-35.66976958838307,-98.74647790373571,-33.2709247051484,0.0,0.0,3.5469974242125746,0.18000512183769393
-998.3078946964454,24,868.589534,0.0,-169.0557314948268,-292.5118255649634,-112.9687745773739,-45.96815485788858,-109.11274136258042,-38.85378286843122,-28.63036619672759,-44.647539253888596,-119.47490757952757,-37.08407094023747,0.0,0.0,1.1992221582986486,0.1570016362121573
-1310.3087848893854,24,869.812168,0.0,-251.9476720518182,-448.42019817889684,-138.06229812908109,-45.118227617544335,-135.90463708324668,-31.792756076260424,-25.431275667066473,-40.280586162452536,-155.82225823991567,-37.528875683102946,0.0,0.0,2.760468476418767,0.31170125945512195
-993.3180343465965,24,870.625686,0.0,-161.8112198382242,-279.844298471637,-101.48268010773555,-37.056918970653356,-126.30683693004639,-36.837580033854316,-21.244694175917942,-32.19769662626515,-160.79284512190657,-35.74326407035608,0.0,0.0,0.1587291333205303,0.23848342182087298
-814.6011635487102,24,871.41571,0.0,-121.10321121516613,-207.8058017223848,-107.38490408532272,-37.95577492970296,-101.61249210771696,-33.432638121688306,-19.309049438763992,-34.348430785192754,-120.6584470066039,-30.990414136167804,0.0,0.0,4.0577065157864745,0.2696763322890967
-1054.380903657721,24,872.21575,0.0,-196.4162545613429,-342.8317384803195,-135.77876851106768,-54.47267093633409,-99.8414318882593,-28.738912449279486,-20.6233950305265,-32.95792162779484,-115.05231015654132,-27.66750001625562,0.0,0.0,3.802607429588177,0.5010939613499915
-973.7920346118262,24,872.976853,0.0,-161.9588601824784,-280.1018316299623,-102.83300569541889,-44.10966791426615,-116.84262910505598,-39.62564182878816,-28.16115792099677,-42.23667532391121,-121.26838789348407,-36.65417711746432,0,0,0,0
-1278.9532971555252,24,873.793967,0.0,-235.9180724974529,-408.23712407638675,-124.43902572964724,-38.450952386193066,-168.01874016431717,-33.54184907078842,-22.595574783506606,-32.677043031605045,-177.19051818471686,-37.884397230910864,0.0,0.0,0.0,0.10173076889538647
-834.0097549158422,24,874.591658,0.0,-152.89647693965557,-267.4850896406163,-91.03528596812338,-34.40360656952906,-97.9128506577669,-28.719339595245486,-18.63155191970693,-35.920127300447724,-82.83519211258489,-24.170234212166026,0.0,0.0,0.3511089519874956,0.4873387832130449
-1245.8239788696678,24,875.381606,0.0,-283.688169964294,-512.0239857835446,-123.05647113814253,-41.77048122661432,-94.90772946745628,-28.76155744923395,-21.681560345476743,-40.4795907252659,-77.28577312562656,-22.168659644013157,0.0,0.6686759354940055,0.0006590701241405705,0.12230111186848275
-1030.4026213865109,24,876.146019,0.0,-193.3817807646164,-337.7008343246051,-118.48026708448468,-41.1807374414513,-108.35701004323879,-33.25321935893757,-20.62956731767557,-37.164742453974256,-109.95007398881502,-30.30438860871212,0.0,0.0,0.6549024008961013,0.1272128081960629
-1483.9838273097553,24,876.931202,0.0,-241.87880005767715,-408.9177875399874,-156.48363114330692,-67.36412389690543,-186.75455350687184,-55.80728550090388,-41.86007881740641,-57.52453292399859,-208.5981324200377,-58.794901502660046,0.0,0.0,1.9338826918346301,0.08836751389155707
-1135.7455216164751,24,878.147216,0.0,-181.75497144114482,-303.91947639173117,-152.6605498556051,-63.194810051070775,-142.16599210943613,-36.85865048564518,-31.953148310815145,-48.516812250702095,-135.21080472761827,-39.510305992706435,0.0,0.0,3.713089267703524,0.1026489129242324
-726.8786437889003,24,878.934461,0.0,-136.53272512942843,-241.41491300302323,-72.53410860085424,-35.596097688954806,-72.38037001620552,-26.49607721418583,-19.22907927321307,-30.03401037943936,-71.53449870500779,-21.126763778587986,0.0,0.15682926483196513,0.0,1.1746904103335174
-1076.9917565281664,24,879.722994,0.0,-172.89249335786707,-292.17152822046893,-146.4556290030931,-58.69078174534306,-133.95094122805835,-37.79150350481969,-27.87386714907724,-36.27030405295831,-132.32910864547443,-38.56559962100622,0.0,0.0,0.07346395822415153,0.7380137981383373
-1190.5640703009535,24,880.493705,0.0,-211.09792120054925,-370.62146497919684,-146.15961481359483,-41.13476398569649,-150.14949328059132,-25.82011902404891,-11.854021863501355,-21.01833022678036,-184.70665951466802,-28.001681412326256,0.0,0.0,0.6788386793156845,0.3906120949922555
-894.5176280408626,24,881.266855,0.0,-193.3872778387168,-342.43449868464023,-104.3478733438732,-37.095933952593654,-79.15387671197679,-15.442766035943627,-10.048840866213302,-20.62497965168898,-77.60148271035844,-14.380098244857498,0.0,0.0,0.4566252005742021,0.20202290351555546
-889.0849181527519,24,882.057752,0.0,-164.51033258741364,-290.3373270410797,-105.73816550219064,-33.81684551681619,-108.50747922988876,-19.23622580273515,-11.825348668262775,-26.80998322203854,-106.5290286907466,-21.774181891579932,0.0,0.0,0.0,0.15144132001148886
-996.4550421662564,24,882.852757,0.0,-193.01953245721884,-343.16314951300734,-106.43497877543811,-29.414889353742932,-116.11136365960493,-25.62146139449216,-11.718844507807637,-23.339480257080996,-124.40410912818895,-23.227233119674466,0.0,0.3101979892676172,0.0,0.048789588814786074
-1155.0568151130149,24,883.633973,0.0,-211.16775619397927,-384.8504670779916,-119.0120181171572,-44.10754691557031,-130.1669517931423,-30.99743119897451,-23.617241929725456,-42.696960493448444,-135.91162842968498,-32.52881296334076,0.0,0.0,0.07215008104255138,0.051908945058511194
-1241.3597547676663,24,884.435399,0.0,-205.3901642141871,-345.43700690517875,-136.76787408019408,-63.42254212479781,-145.52738681297598,-50.44738011717859,-38.27536111296244,-48.43896266129439,-157.21120463534942,-50.44187210354778,0.0,0.0017800279174169376,0.0,0.5170018251224093
-1250.5283958071295,24,885.223379,0.0,-239.68798378661947,-426.00074302741933,-131.3418996354522,-45.216785603861375,-147.66638888074556,-36.742848856443445,-23.536193684979107,-37.41793587779367,-130.8722068158896,-32.04540963792572,0.0,0.9745544026780566,0.0,0.09305127305115396
-1405.3750927707215,24,886.450157,0.0,-307.54509516550434,-539.4099866523169,-162.00305793108893,-54.84117900228798,-114.51551883082863,-31.15181751491645,-24.649304516534972,-39.15142993846895,-103.4128158342449,-28.69488738452948,0.0,2.695244544745175,0.0,0.1782783743243084
-946.947569230747,24,887.228897,0.0,-161.15338700442754,-273.0301437266374,-123.46783936176469,-42.055355706447706,-118.86071378798965,-30.17600605383594,-19.017539343465952,-25.79507931093366,-125.39780132315448,-27.99370361209003,0.0,0.0,2.6437309109485114,0.1384345930172991
-727.2052825346643,24,888.012161,0.0,-126.19049412484623,-224.9962506375579,-96.38510273141446,-34.09826253327105,-89.29565556446529,-20.647235027101736,-9.866653795890416,-26.2714114325281,-82.51664887677431,-16.937567810814823,0.0,0.0,0.5577961102330694,0.08544717341788295
