# {"t_start": 1612916405.644192, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1482.9269451465993,24,23.793703,0.0,-288.18603468142317,-479.8667605975542,-186.44725524883432,-81.0392775308221,-134.5736567075347,-50.74464151976641,-41.71913686203991,-53.3916007129845,-120.57380015356188,-46.38478113207793,0.0,1.6855448329396816,0.0,0.4878176133497849
-1519.033928140937,24,24.580066,0.0,-221.42596674111763,-351.73231260184724,-191.40101887300904,-96.44455252102203,-163.4455633826337,-80.3096854966714,-60.20878967211209,-75.31285526712557,-202.06921864467364,-76.68396494072475,0,0,0,0
-1338.6853114224725,24,25.362153,0.0,-243.49423687577539,-424.047812244356,-166.93299675973594,-68.9842356381012,-124.99602679232453,-43.494041261150905,-29.815680233881395,-52.80580206969761,-144.50654400896676,-39.6079355384828,0.0,0.0,0.286271880178249,0.27514924570202864
-1195.9725840463066,24,26.135077,0.0,-172.3931308130711,-291.6134331045945,-153.4415839308798,-57.28889075450474,-154.24158005087926,-49.665541096684024,-28.908282007435314,-44.703347727804854,-197.16611606862975,-46.55067849182328,0.0,0.0,0.6348159638032398,0.5777504216910542
-1496.98569571042,24,26.901266,0.0,-264.11064736848397,-453.64351075916807,-188.97407655407793,-85.11246126049404,-164.5322230220804,-48.28852113805079,-40.185417218882996,-64.63061117753782,-138.79319422591536,-48.71503298572857,0.0,0.0,0.7812427769163314,0.564867000470815
-1635.4960347055571,24,27.650378,0.0,-312.95757393005704,-535.7473408292211,-207.84982773541088,-79.13732054568864,-153.57755646768345,-52.35914045236876,-45.37326220072046,-69.14679469766298,-132.03388109037886,-47.31333675636474,0,0,0,0
-1091.81973030866,24,28.442272,0.0,-172.46974481148075,-290.82160188179006,-128.82495233885967,-47.66121594079965,-169.26260440860432,-35.040215727807414,-20.394921285812043,-40.84654345514902,-152.95910067311488,-33.53882978524221,0.0,0.0,0.4350174987289558,0.2342697802132513
-1168.4622111203346,24,29.222327,0.0,-197.85949876271957,-349.06113121512783,-158.1962502730365,-53.752334105994386,-143.2307943544688,-35.144969907634746,-17.484741725594255,-41.191513862933405,-141.91910204654567,-30.62187486627944,0,0,0,0
-1051.10663710054,24,30.031882,0.0,-186.84438291086647,-320.3890825608038,-138.99243121981243,-50.331858494031174,-104.57891629221369,-36.20406600280432,-18.17489387614969,-42.9855258494036,-123.5460823459298,-29.05939754852505,0.0,0.5199876485055557,0.0,0.07559345742875798
-1227.5582476122513,24,30.815728,0.0,-207.1281249493054,-338.5056894984201,-150.17178961433143,-85.68309357734555,-103.4107574101329,-56.931487088807316,-49.25075183949659,-68.50371574143011,-114.92889230096466,-53.04394559201735,0.0,0.0,3.295132538225595,0.14456809528506764
-1421.2027432996904,24,32.02615,0.0,-271.3012245685123,-476.3774590946527,-173.57673373421366,-68.64788077998928,-153.99611983760965,-45.43132861506167,-30.66181846337417,-54.06032035442199,-110.65278893505109,-36.49706891680373,0.0,2.22250967179884,0.0,0.3327219930837842
-1101.7188872679037,24,32.818298,0.0,-168.30260067788112,-273.32945981872376,-127.592185814686,-56.64509408637681,-144.82979429278473,-53.928130236322666,-38.21215682434163,-54.98783999799818,-137.09349144389498,-46.79813407489375,0.0,0.0,5.560392790774992,0.5589176349850525
-1592.703885916866,24,33.599129,0.0,-326.20447224267485,-588.2040887633725,-181.2460821524835,-66.97099042979443,-169.0338248635824,-31.43889904861283,-25.794888558855565,-56.244926264635936,-119.326552361399,-28.239161231455004,0.0,0.0,8.507955839561516,1.9366416427096111
-1462.8524021295664,24,34.385879,0.0,-243.99813351032336,-413.10728965213787,-157.74139089710133,-59.18198881161442,-177.46180900461206,-52.491907941415896,-33.23485231442553,-48.266584802289245,-223.80631418902124,-53.562131006625556,0.0,0.0,0.0,0.09317956623786636
-1172.1032344328523,24,35.170313,0.0,-175.85402507284724,-309.94217354958954,-176.21859275366455,-50.884946248485555,-170.73437095873223,-29.562453429683355,-10.915237223303588,-30.72206255074701,-186.89616026119083,-30.373212384608486,0.0,0.0,0.5625953562214923,0.10133702463332436
-1277.9229689497456,24,35.933958,0.0,-205.86357655676636,-340.3953671653813,-153.0944918009031,-63.02814349192588,-135.83789268602158,-54.29550197710146,-39.71901508555406,-53.008323572056256,-177.23721249184894,-55.44344412218642,0.0,0.0,0.0,0.11763131863172455
-1290.0019024174028,24,36.698629,0.0,-173.93808759267066,-282.863940205978,-158.78067445770915,-67.54648305000904,-187.06344697279297,-56.349983746989835,-40.05603322890645,-62.19060493043464,-202.16354952575497,-59.049098706157054,0.0,2.0846401550358187,0.0,0.971583256467183
-1155.1016490989718,24,37.492205,0.0,-243.26342810609273,-428.86095347757765,-138.0635756216138,-37.25470992778746,-112.59983422100532,-19.765181658166306,-12.560118149345666,-31.541738311888736,-111.93022828784694,-19.261881337647058,0.0,1.7790201764361635,0.0,0.12063088799023869
-1458.2631295806614,24,38.276386,0.0,-286.74964208581565,-487.2952402211141,-165.82296369457802,-64.57164847804661,-143.2849489836944,-49.499714470798516,-33.77583077503016,-50.361653028894295,-136.32960352473455,-40.57188431795518,0.0,0.0,6.105356234177835,0.6902096171851048
-1571.5286199552168,24,39.054603,0.0,-278.0938753065665,-479.87062042339335,-201.67374992573994,-81.9254913495645,-182.34313177440777,-55.95365277397208,-43.419152048451345,-72.39654274894698,-127.87749433045333,-47.97490927372078,0.0,0.0,0.15950678990149691,0.09755331101020018
-1573.4008472506125,24,40.264608,0.0,-340.0151992635705,-610.9147358163916,-189.30939311351904,-53.07755928598795,-116.74194085363531,-22.8517238760009,-17.390004947981968,-51.56740343049931,-145.9016315941651,-25.631255068860792,0.0,0.0,5.1455145014427774,1.056696211202328
-1315.1659125824126,24,41.046812,0.0,-203.91518010135144,-359.52059035945587,-180.75603104468712,-73.21372256470845,-178.3578440107039,-46.2049804360482,-31.312825230261783,-63.27771249269362,-139.73997591381575,-38.867050428686554,0.0,2.4598692686450856,0.0,0.4630543412641325
-1879.2444642317066,24,41.834777,0.0,-341.34956296303193,-578.1143501328513,-174.84599706492955,-86.39524171722725,-203.77034564288368,-66.05087641777136,-56.96023336913406,-69.06380057875121,-232.93663457646704,-69.75742176865901,0.0,0.0,6.968743972699409,1.2977177733054635
-1232.2992525179916,24,42.624061,0.0,-222.3256561606554,-371.7244150635159,-177.06571182317253,-71.33628323143509,-114.62231923279155,-44.30809037570882,-33.21286224329055,-46.65883872175723,-114.30717451554298,-36.73790115012151,0.0,0.0,0.05736934495259127,0.102756404756855
-1507.1712871609545,24,43.39516,0.0,-295.61125302502194,-510.94090634053526,-198.07397428915814,-71.41814536670887,-142.5849801178462,-45.57763983828885,-29.7889266481074,-50.55969429187555,-125.11788022475851,-37.497887018653756,0.0,0.0,0.09876984828660218,0.5119488744689376
-1450.0959364914722,24,44.156719,0.0,-238.0594904491813,-392.6465172743863,-162.3243373061555,-87.27101772652478,-165.01813041952272,-66.31064995939897,-50.89171319265115,-69.66368217739979,-155.1150107141038,-62.79538727214775,0.0,3.171338678523731,0.0,0.11935245119934623
-1097.489918243425,24,44.950088,0.0,-192.60101980812968,-323.37462235906577,-152.3505736093749,-63.53236516609412,-99.31659587461783,-38.43475221978705,-28.65655905133497,-41.62368348300201,-121.34478465200623,-36.254962020012485,0,0,0,0
-1622.3868992528594,24,45.749798,0.0,-345.273505118135,-619.475628013896,-199.12676381054223,-52.40717597505004,-168.26335258790238,-26.85308762905933,-15.177945962464744,-42.02525878745655,-131.89833391898043,-21.885847449372726,0.0,1.615878727319252,0.0,0.296338846379199
-1312.2839205352354,24,46.537166,0.0,-238.42252551284582,-423.3122990041917,-145.07286667810817,-55.91433800555945,-155.5767600802514,-38.150609667935385,-22.6099887166772,-50.252687738040535,-145.75522495582518,-37.216620175800415,0.0,1.3670671169648576,0.0,0.6086862098762321
-1256.136130276849,24,47.307335,0.0,-221.21463896258348,-383.68610006157564,-173.21785605109184,-69.9909896532189,-128.0847541113811,-45.99893183858653,-30.516563242924978,-54.56124605136431,-112.17704209737259,-36.68800820674967,0.0,0.0,3.0954080599051665,0.21971092392429997
-1363.0704701105406,24,48.489,0.0,-232.61484479035477,-381.1038292045634,-160.84575703144733,-63.90152328724678,-184.44804032831163,-50.653263848035046,-40.367126554604354,-65.44806382752334,-136.12191351269783,-47.566107725756126,0.0,1.0930475931450778,0.0,0.12786479465459621
-1538.413598658781,24,49.274653,0.0,-251.58842823608984,-429.18314017197537,-177.0194582959427,-89.8847583174737,-147.0423893840188,-64.24097578765789,-50.622534740665955,-71.24842270169515,-194.07838154735938,-63.50510947590232,0.0,0.0,2.2825599818810063,0.7107658937903588
-1342.765368236623,24,50.066839,0.0,-189.76641585049953,-315.27548861649547,-187.2139635761046,-60.483268400295756,-176.05404234724764,-51.62895585321775,-29.322388731141427,-43.36584292953251,-235.07517363891083,-54.579828293177464,0.0,0.0,0.06272797350377846,0.15487137974581372
-1523.6966315262998,24,50.842664,0.0,-251.9313171258279,-423.7404961587401,-177.9953732588379,-80.84230984941354,-180.59592741201604,-67.6291707670081,-50.89226511795791,-71.59641963800811,-159.20809399920802,-59.2652581992825,0,0,0,0
-1766.4230548214896,24,51.636487,0.0,-345.55183122955805,-576.9718197463679,-189.25861238277557,-83.02139967509413,-167.52846146308232,-59.731722410245965,-53.5070387830173,-73.83410022991158,-159.91124749311012,-57.10682140832689,0.0,0.0,0.16351498578085555,0.5970935781644545
-1686.1412537248211,24,52.421589,0.0,-340.9937294815765,-603.2533792659783,-205.12469726687877,-77.82453802871034,-146.9969798840531,-50.32263637100619,-35.635468093604736,-62.619791589455644,-123.9325417130687,-39.43749203048846,0.0,0.0,0.703911535416543,1.037063860057858
-1713.8878492261708,24,53.204108,0.0,-284.38106909092386,-461.76884306239117,-192.21972333267001,-81.6106688773946,-213.7861826971742,-68.66557061177221,-52.57451073131474,-74.71736111219529,-216.10908217043192,-68.05483753990276,0.0,0.0,5.4970345552758175,2.1115846241926053
-1327.3570851846916,24,54.008531,0.0,-238.97195909729535,-412.9395237334547,-173.18886899045032,-58.03206637338546,-147.1605091443463,-37.798777338784156,-20.87091666104552,-39.16048315393218,-163.92547519293703,-35.30850549906058,0.0,0.0,4.199295183494816,0.7133265794099755
-1668.7931754090641,24,54.772652,0.0,-355.9285347555131,-647.4387390082907,-175.1973871619157,-45.62939260623062,-170.69857855276274,-30.444667315608946,-18.091409615252,-51.651609810967464,-146.36191187064387,-27.350944711879286,0.0,2.53241718801561,0.0,0.21375657941317278
-1409.1644765487463,24,55.570833,0.0,-285.9904555226413,-495.86812466107233,-171.34741949547515,-51.10403728963882,-146.2966331401524,-33.52789070181045,-21.532749901599388,-35.11372544788403,-138.2782809875275,-30.105159400944867,0.0,0.0,1.391574106575222,0.2807775227082926
-1593.3507462825255,24,56.788447,0.0,-305.81707297973963,-525.0239189917156,-167.72553041417174,-60.58358456370998,-184.67848707852016,-51.11749454453233,-32.91741622148036,-53.38215404850642,-169.17894171351577,-42.92614572663333,0.0,3.223005489107699,0.0,0.5310108785954277
-1503.3481880963582,24,57.580789,0.0,-230.5587068116134,-380.81108381849907,-236.8633572452506,-91.07206374556704,-171.91620705235002,-50.84023214964968,-42.1218916707512,-59.037769309622206,-183.91711552098735,-56.20976077206754,0.0,0.0,0.5336340028677272,0.18109974147640046
-1257.2869681766515,24,58.342409,0.0,-194.85353604681706,-339.84027256754024,-162.98616102923708,-55.019146807627294,-178.6215223850357,-35.860359065302674,-21.781763492494438,-50.12878927558343,-180.38078818362465,-37.814629323388914,0.0,0.0,0.48496753922552205,0.2318992457296581
-1782.3340654273898,24,59.123795,0.0,-313.25063747696214,-520.7338559612217,-214.78540358005313,-109.52655123232641,-171.32628518374784,-71.29978546700292,-64.1203639765099,-84.69749753101664,-163.71190951805525,-68.88177550049356,0.0,0.0,0.0,0.36679129196177496
-1343.4694885767053,24,59.911254,0.0,-211.26810584786082,-351.7788083746796,-148.6831232291712,-66.87766799988296,-172.67249000441282,-53.489514525204505,-39.6567477719343,-60.82965911372365,-184.0825274249078,-54.13084428492763,0.0,0.0,2.6731055189614756,0.43995334680381537
-1575.2568587370613,24,60.714934,0.0,-322.0016709697532,-569.4726718354971,-161.76218368629097,-52.7728801949233,-163.2635542230378,-37.3734790175057,-24.86609321796194,-38.75520708153814,-169.2093638237609,-35.77975468679244,0.0,0.0,1.5661745495383395,0.3349259191487982
-1291.7349622829379,24,61.510959,0.0,-223.41935153993398,-379.96367376701136,-199.40402372531804,-74.56676686603625,-127.62373316251667,-44.57733696046964,-30.520137853753887,-45.13777515832594,-127.00769038408792,-39.51447286548418,0,0,0,0
-1225.0830448637562,24,62.301358,0.0,-235.88009197919735,-400.6690842086142,-155.7690290043448,-61.09925328060887,-109.41319447318378,-38.74497566003252,-32.525803925109955,-57.467499083394486,-97.39151907126794,-36.122594178002224,0.0,0.0,1.9196040153977458,0.2412169356722818
-1324.4274413825567,24,63.072545,0.0,-265.07447389756294,-466.7978297447011,-154.46018911271787,-62.612353199754764,-127.96534234467573,-37.22394925681856,-22.164879132186893,-48.02769068361251,-113.47946106714909,-26.621272943377125,0.0,0.0,0.8056496868879509,0.09412174181060144
-1041.2193496727361,24,63.855651,0.0,-200.47958002077962,-350.80646067483127,-134.45633191444432,-43.07315853017516,-113.95300201628929,-24.830297249565987,-11.040616429973591,-28.849244916654516,-115.2794787802568,-18.451179139765628,0.0,0.6972201726317178,0.0,0.08979224733210298
-1289.3832054249035,24,65.045671,0.0,-236.74276275974208,-413.4543874977284,-151.41622885752196,-51.52925407966102,-143.57909536228343,-38.609454999487774,-20.132362972845794,-30.132785684370177,-168.78505151840298,-35.00182169285984,0.0,1.5212631395052276,0.0,0.05920994686960919
-1358.757125626564,24,65.842401,0.0,-293.9430255932096,-516.4827813650809,-210.86786669624,-62.929634411405075,-100.40184948402097,-29.438844876815782,-11.709179411141164,-27.942471879628755,-89.83487007634484,-15.206601832676855,0.0,0.05332861657194665,0.0,0.5245922234578653
-1839.8982567397823,24,66.614332,0.0,-356.0476283124578,-637.6742910335782,-216.67436615127875,-70.6509751174325,-174.53289777735569,-40.63051843790394,-25.66474432934826,-44.29881106705507,-228.242807773411,-45.481216739961,0.0,1.582280158414867,0.0,0.9632933764301945
-1524.2647290682469,24,67.418087,0.0,-303.1311922028567,-534.5349589735289,-196.0990339702217,-78.15177702624639,-141.7073547177964,-35.7027978274863,-23.060542156366633,-42.711670819992676,-137.49055870757346,-31.674842666177774,0.0,2.2341132935716796,0.0,0.1005112765587626
-966.4413184343397,24,68.191871,0.0,-196.34271415466995,-342.9645598710365,-131.9476155983577,-45.89382387638441,-83.72409207175232,-20.934407862277023,-10.8251198602663,-30.3586336310615,-85.6509379761656,-17.7994135323685,0.0,0.978993538280871,0.0,0.07498931450153873
-1854.8917094236335,24,68.990871,0.0,-343.5829835815983,-584.0355687005101,-196.15707248363978,-78.99488626687771,-193.57960120556746,-68.97761784029389,-56.49277124284268,-67.96588382881436,-198.72508170960384,-66.3802425638856,0.0,0.0,0.9505834244005968,0.10451671617632749
-1458.8794024865583,24,69.763441,0.0,-306.7718066095954,-553.7052925464354,-162.24567251113697,-44.68470893677762,-175.2777945394919,-24.694105051110608,-13.169231097065355,-41.94896368033572,-116.4006608716679,-19.9811666429413,0.0,0.0,0.11730373820710083,0.3724558484550843
-1050.6887432433896,24,70.540968,0.0,-167.14902631368983,-274.2897261029079,-128.78473166995147,-60.53645341450185,-122.93517926494023,-43.54921040168306,-29.731850821488717,-46.870409474067905,-135.7518763722506,-41.09027940790808,0.0,0.0,0.0,0.12171511646170152
-1510.8619204116135,24,71.314529,0.0,-296.3757954939608,-514.8322280046752,-182.24166255613437,-73.58744594727777,-154.20259004140442,-37.887431787144585,-34.55570231748513,-61.20486381866889,-118.67099101486251,-37.30320943000001,0.0,0.0,0.5198562246071937,1.3614633649963497
-1106.7925243230538,24,72.120958,0.0,-205.8576117737274,-359.96769193396375,-158.23195209299732,-55.76890827849235,-98.51927836975278,-32.779483352346666,-21.108624923126747,-38.085885797011215,-109.34045850415028,-27.13262929748547,0.0,0.0,0.18460233073462184,0.5579050912084098
-1512.4708118602045,24,73.321576,0.0,-300.8867080671083,-533.0660711748898,-180.22053247594397,-56.79076353001324,-153.88154443108303,-36.580840416630295,-24.26684657285825,-46.49716980257546,-147.01205405453265,-33.268281334569366,0.0,0.73644863444171,0.0,0.1293595302790694
-1130.7456142030787,24,74.119811,0.0,-219.7256561020801,-391.76605325037764,-128.94880405209176,-34.051070081205005,-146.23232153336113,-22.619896563796033,-10.789416826274127,-25.609949464608107,-131.91526314815044,-19.08718318113437,0.0,0.0,1.485614595793595,0.08910288885111334
-1503.3656914925741,24,74.893147,0.0,-305.3904053755555,-535.8252937136585,-166.13128366458977,-46.62366013984539,-150.60503055227522,-39.77920835405099,-21.170482791502742,-42.57262752466668,-162.86692802788082,-32.40077134854854,0.0,0.0,0.0,0.17548754780500506
-1504.1569415573174,24,75.669349,0.0,-313.23337496323364,-555.6149305318455,-189.58563700778797,-66.1946024442131,-136.55120579816892,-31.06216173237397,-24.369064755238067,-47.1638738350117,-111.17463111669844,-29.207459372746083,0.0,0.0,0.22593371983632626,0.17361082142565296
-1443.1755133057727,24,76.454956,0.0,-234.80116114085735,-386.9911536068631,-157.79203252885907,-73.8388368910829,-171.54709843845637,-62.82169944352957,-49.08406356395177,-72.29935467824615,-172.40138621256338,-61.59872680136308,0.0,0.0,0.07186387255902182,0.4873232134644653
-1270.1640209692443,24,77.243504,0.0,-243.38841001672986,-430.9893034666086,-142.0637017944477,-46.85666246629431,-123.18471601641268,-36.16587775395813,-23.664516272747647,-49.867113199381315,-141.00287123903507,-32.98084874362892,0.0,0.0,0.8453353550656224,0.08389071030106844
-1564.4250075180441,24,78.031399,0.0,-313.5459261252113,-551.8101706534401,-182.3496223103983,-57.73249034370569,-153.66793186507323,-37.15794547921767,-24.988288223273045,-41.30430594536966,-164.97927447674016,-36.889052095615085,0.0,0.0,0.05036088023311014,0.8209952316024445
-1475.507104355117,24,78.832373,0.0,-292.9161399191211,-510.07857114317113,-188.47684613454055,-68.74612444164006,-145.7883319817572,-41.92777449304481,-35.7125724065255,-53.49820743936271,-100.42874930928376,-37.933787086669966,0.0,0.0,6.801451088130277,1.2945617757334469
-1213.25088342119,24,79.630502,0.0,-163.03486941460656,-285.3543072969549,-134.85716201314668,-55.76426639600521,-205.53289805656638,-51.72213209123642,-28.464310045677966,-50.13943824029764,-191.2636849582528,-47.11781490844551,0.0,0.0,3.4621177280989692,0.233708705796118
-1499.9330053816495,24,80.417764,0.0,-249.21688155138978,-417.2055302398179,-192.13873106678602,-77.86682182473987,-173.03496920031165,-54.25214803081725,-40.652507452278314,-55.57909792266119,-183.47258977029688,-56.51372832255065,0.0,0.0,2.4385270201834817,0.5503140430754213
-1093.8796019519832,24,81.618926,0.0,-178.2582090279969,-285.0367420017156,-150.1631198126774,-66.16343799613746,-119.37021171608052,-50.32852910578511,-36.599395203628305,-53.077621880574746,-111.2733579125876,-43.60897729479952,0,0,0,0
-1050.7456364369464,24,82.409768,0.0,-222.9278033940986,-399.2023233476657,-135.71109782501495,-41.21052431501893,-82.51304092146741,-19.910346196332885,-9.697203845797201,-29.071786763223663,-94.3213805359873,-16.1801292923396,0.0,0.0,1.564452937933868,1.3785509209183895
-1726.4920930615226,24,83.180007,0.0,-213.85879823479436,-305.9693982375642,-221.93970654657787,-140.1377029157618,-186.12431937801628,-124.03673038830523,-97.5890433603501,-112.39628902818046,-211.75729557650246,-112.68280939546972,0.0,0.0,0.0,0.5784519642853262
-909.7501641912856,24,83.959022,0.0,-134.42849437704274,-226.62184392326253,-120.42750136316506,-42.187565530722814,-128.4882900534425,-34.549353493047875,-19.21508832875666,-28.331938730327057,-142.01538220552675,-33.48470618599165,0.0,0.0,0.03734129539756015,0.3695904198269306
-1775.2422485867844,24,84.746239,0.0,-356.2957020923521,-608.87702566193,-202.18821380071853,-79.30214931078491,-172.65438347619033,-49.49144657607285,-39.185201545880616,-60.625134839061495,-160.27663281075064,-46.34635847304293,0.0,0.0,2.5736386920701655,0.2563880660302662
-1176.5858162878142,24,85.528033,0.0,-217.50477092689346,-377.1598054172122,-148.45266415598957,-52.62218802859189,-129.49910676132112,-33.6686746707956,-20.706532697231147,-41.933609546447045,-125.92021051990983,-29.118253563422208,0.0,0.0,0.027401023996507567,0.09277518503976094
-2160.4577531973023,24,86.285375,0.0,-455.0707410405493,-807.6986628777045,-279.47456113698814,-89.04212276643874,-185.72182412812083,-40.80232139728771,-30.20918359307474,-56.55147200674126,-177.69670839054677,-38.19015585985022,0.0,0.0,5.790419100983847,0.7121341408602617
-1253.507924471713,24,87.077155,0.0,-213.23331325786222,-370.2992465801138,-184.09268586758867,-57.4395624746526,-162.9373674996129,-34.6055133424115,-19.29486550169784,-35.71257617902607,-142.62746641249657,-33.265327356251014,0.0,0.0,0.02266754789501757,0.24344682467197368
-1466.713951586321,24,87.867629,0.0,-229.90344502803657,-382.8176118469584,-174.5087380113998,-77.33544222258668,-184.88409743241226,-70.13260577355007,-51.22224111023265,-70.01447869663602,-165.85776132926893,-60.03753013523955,0.0,0.051498581491094875,0.0,0.11857157050801295
-1289.3524689352494,24,88.619593,0.0,-215.30557209519637,-358.42906622634035,-163.09817399144904,-65.96870273695417,-137.44383016877995,-50.82308750428136,-30.479716321391457,-38.40620623921126,-179.6966122444884,-49.701501407157146,0.0,4.938118923533338,0.0,0.6752141097720098
-1284.366916666221,24,89.810977,0.0,-246.0692893449951,-428.1414778665815,-177.16885039765148,-68.92353602203073,-113.84593695676759,-36.762634448440785,-24.193944920519655,-41.293256695562505,-117.20781155746816,-30.76017845620352,0.0,0.0,2.308366821465121,0.22583569754634447
-1226.8352286794761,24,90.598161,0.0,-221.8168130013952,-391.31803747035826,-147.5679682589159,-41.035238553913295,-172.85186858142828,-22.960967861783512,-12.028905518700707,-23.738381657208343,-168.10186261667997,-25.41518515909277,0.0,0.0,0.0,0.06989496305463604
-1550.8205102872305,24,91.384387,0.0,-278.952779115084,-495.4145364496778,-176.88980737683508,-65.10412815466006,-170.61018063206978,-48.7928393983862,-32.975126122015794,-57.61026145365431,-177.5512922350843,-46.91955934976324,0.0,0.0,0.7007003052350013,0.1517240980393981
-1530.8520147193465,24,92.187216,0.0,-237.32985289289155,-392.08369581839077,-180.40396476754518,-81.75254876327722,-166.62343673589928,-70.27719230958711,-50.53561545621151,-68.19553885053412,-216.12371626030952,-67.52645286470029,0.0,0.0,1.5148816939484067,0.6014169983324978
-1103.220513578947,24,92.96058,0.0,-156.29074682337298,-263.23166908437963,-149.61381641658087,-65.08592294091096,-144.57430196687596,-56.29165350894145,-30.0398666947265,-58.81771244215552,-138.0569760602203,-41.21784764078308,0,0,0,0
-1875.6330236885249,24,93.745053,0.0,-360.995930166023,-633.7165146892868,-213.33862802945677,-77.70941991590246,-201.96432949926213,-53.063392594866094,-36.62789002066295,-55.24167653580841,-193.59737312922294,-49.3778691080333,0.0,0.0,4.338849319906005,1.4898246534752024
-1253.4046669346742,24,94.522685,0.0,-240.18767391113695,-433.5818629186434,-144.4483666197305,-37.71933361781852,-156.54800018874636,-27.89838245194427,-13.952834809526294,-47.13484707198734,-128.98937257815956,-22.943992766980994,0.0,0.0,0.3135332645995931,0.10772736394088087
-1237.9204893399224,24,95.310168,0.0,-226.69135357804294,-382.77052961167686,-124.69329547354386,-59.148334172220856,-117.76841268614073,-44.87178944149664,-32.05929679560662,-51.58518840443664,-157.3132996439555,-41.01898953280169,0.0,0.0,0.060470960391359796,0.07348427276936148
-1671.7312011471945,24,96.093961,0.0,-290.6813845664062,-509.86035695889575,-253.97015533931196,-86.95638994966822,-173.1630219981136,-44.709306725603184,-24.14839415257077,-41.65847979414718,-205.5323583156093,-41.051353346868204,0.0,0.0,2.5033205209114606,1.0351440053740426
-1461.039869732936,24,96.878943,0.0,-289.8894365204078,-522.5771374597443,-207.30000762848215,-51.62590025990045,-146.66415833565893,-27.096911757539846,-15.08158786000551,-40.30482303667017,-137.39390284854446,-23.106004025982518,0.0,0.022153799748517944,0.0,0.7136002902393216
-1070.2366012500645,24,98.094021,0.0,-140.40108033932052,-225.88315576352127,-149.49701670728933,-64.27854229587683,-181.0953971953511,-42.481893255360184,-27.695900215532667,-38.53544510844918,-157.4227899701735,-42.94538039919015,0.0,0.0,1.4138073473723958,0.32282494682081864
-1325.0938451321051,24,98.879285,0.0,-223.00857806767286,-372.2292608890181,-137.82153567414787,-61.49031526244685,-155.94457480562843,-57.93242993930009,-43.28518919679504,-58.49048454264079,-163.88815173655078,-51.00332501790427,0.0,0.7139861232542297,0.0,0.5975623027497795
