# {"t_start": 1612916405.664431, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1397.2480034625332,24,36.678561,0.0,-263.2282007043988,-444.70811639126714,-181.018776173374,-70.43291890983974,-147.38476948929377,-42.33573761371785,-33.59787660154114,-44.43157080113009,-129.8580822779805,-40.251954499990184,0.0,0.0,1.917216870796002,0.3593976927988446
-1747.934461350803,24,37.474419,0.0,-306.12814895350203,-500.48070861893217,-185.6534528005623,-100.0869883228203,-154.4203772060932,-81.13813325183455,-73.48388702788213,-86.36798944110957,-181.04079100212067,-79.13398472594625,0.0,3.9290059798699906,0.0,0.5726051187622917
-1055.2492566691546,24,38.256537,0.0,-170.75269650599344,-298.16938937938943,-145.4171689814672,-43.408100090302305,-134.4803198889394,-28.43042197345215,-10.564929923607643,-24.365619608896786,-171.881784261044,-27.77882605606209,0.0,0.0,0.9902603841204389,0.21993556297114514
-1547.6160240533488,24,39.034721,0.0,-277.9496694743432,-473.4797156259921,-203.3087885985243,-77.79040836571141,-185.1714969365952,-46.351368226246436,-31.80878761865613,-44.92732917413757,-162.94143290397798,-43.887027129164366,0.0,0.0006518213462223255,0.8928874865511258,0.7476211894305087
-960.8008616273066,24,40.243203,0.0,-150.8886531026827,-243.85550811518578,-146.92192369747104,-63.522204689412675,-113.43335966184307,-40.96301844609536,-28.7210923891383,-36.9638951232057,-101.76311714827813,-33.768089253993836,0.0,0.0,0.0,0.11542983723412704
-1266.091577883745,24,41.025326,0.0,-251.77580232242508,-445.0302548272557,-125.02796814875417,-36.49624960724548,-126.05846782426023,-43.203424653201104,-20.155225060839854,-36.29183976312009,-147.66659511141788,-34.3857505652253,0.0,0.02108354561716319,0.012768424661394162,1.3941075136665528
-1531.8725439216535,24,41.813107,0.0,-297.0991054055903,-539.2555726357398,-154.17518107600117,-38.09519125422618,-211.02083206734952,-28.29916772133019,-15.397283419940333,-39.97656878261111,-178.15684057484447,-30.396800984020423,0.0,0.0,0.0026808572612361248,0.11803902600030067
-1701.2237955344262,24,42.604174,0.0,-296.4141191398102,-483.50224211930833,-201.3590726803512,-92.4318993842032,-169.18957061815323,-73.71001898108537,-64.55432233108888,-75.2884390989231,-173.52479136764728,-71.24931981385551,0.0,3.3312687750993355,0.0,0.4424248045357731
-1570.9345597114254,24,43.373493,0.0,-313.95888293998723,-557.8827400168345,-173.04388920285146,-53.24137874551519,-158.6422707972614,-32.007677323618914,-22.9152267160789,-42.56351629182595,-180.74684565254037,-35.932132024911716,0.0,0.08719164442297078,0.0,1.6361674726004005
-1268.9643473952904,24,44.13871,0.0,-266.3745383174697,-485.7701446673936,-154.24690835634516,-38.81539598396878,-141.18904408947645,-20.53455188467536,-11.337189963538068,-39.07905901148052,-94.84908247039196,-16.76843265055079,0.0,0.0,0.6336727682548147,0.4346263565850408
-1083.2783646491298,24,44.935783,0.0,-143.36353784452334,-218.29136244799767,-134.17378501759214,-69.56905612722717,-140.718549047762,-66.01630649867816,-49.165344508304536,-57.51192360475195,-144.49067696527678,-59.9778225870162,0.0,0.0,2.5778121064763013,0.09142548268181197
-1057.2561793275756,24,45.725628,0.0,-174.73113713056821,-285.8544856609854,-137.71173627348577,-57.38062430909169,-108.67794864776725,-47.700721571317466,-30.690925467159747,-48.04139009422122,-126.68979164388932,-39.777418529089644,0.0,0.0,0.0,0.07186608577889866
-1907.6993713891588,24,46.514692,0.0,-369.90569137518656,-632.8446839158096,-200.17254076287674,-86.97190672519875,-205.04195926439553,-64.79396834791103,-56.49996847488841,-95.69450730441929,-138.64174716714223,-57.13239805133068,0.0,0.03519963626536726,0.0006205084032432362,1.0968505099900059
-2102.1864309558146,24,47.287548,0.0,-417.18226005377426,-744.0655037825762,-247.7130042792534,-61.306220167984456,-232.31959349483037,-41.685846630159155,-28.220086063575707,-41.37458812280966,-239.46599703399593,-48.853331326855425,0.0,0.0,7.368410928168235,1.9492809873994852
-1170.9920458876136,24,48.468028,0.0,-220.3601988250594,-377.6139197159427,-127.52740159124951,-44.95338007494503,-127.82139657443126,-34.35281436494326,-21.147008872321774,-33.57863793562388,-151.63658151680374,-32.000706416292715,0.0,0.014467122965970747,0.0,0.09116597390268173
-1244.2739175920203,24,49.253342,0.0,-210.21337042185553,-346.97967448351,-149.57429496907068,-64.5305523084135,-142.26750604867334,-48.515487547365254,-37.14825331026746,-46.634775877966135,-151.33041559818872,-47.07958702670999,0.0,0.041993081540445454,0.0,0.3793871939592024
-1451.3004466517102,24,50.048209,0.0,-313.70897099967294,-555.0847942506305,-170.98725747925673,-61.682682198227496,-120.99506942215254,-31.973231831281723,-28.485231941275128,-48.77759121208977,-91.5714000037498,-28.03421731337355,0.0,3.0599384864206796,0.0,0.058384118878738706
-1338.4023413716618,24,50.829104,0.0,-254.66788241887,-444.4477099687071,-158.29888551656217,-67.63715216840009,-130.26848930184678,-41.74799592682086,-33.9351770225488,-51.913358923344916,-118.10448389883238,-37.381206225728974,0.0,4.0517622220674765,0.0,0.3016012401336286
-1810.9974606132273,24,51.6206,0.0,-381.0028732538008,-684.012461837865,-203.11646359177928,-64.05591590754335,-164.65549390146572,-39.56736554044802,-25.990869153563185,-53.69249969277946,-157.3618103500742,-37.541707383908204,0.0,0.0,7.83549583526676,2.2188068759445003
-984.1289595031706,24,52.401426,0.0,-177.87993855570647,-314.3436957302521,-118.32477932008428,-37.083963710117274,-137.10240201163882,-25.056466287255898,-10.38770372603786,-31.853989305635608,-111.08562679881993,-21.01039405762246,0.0,0.0,6.7211592637802315,0.8224477836198224
-1277.44778332979,24,53.179385,0.0,-176.73642131639832,-275.97541293530253,-201.44345225350685,-85.30505556545424,-151.1602064108438,-57.8522716346684,-40.943907113290436,-52.45503841392256,-179.1451754672318,-56.4308422191709,0,0,0,0
-1577.1745142143725,24,53.985267,0.0,-284.60453093548966,-498.6419994557742,-182.9489911241296,-70.76146340998821,-174.97666388279967,-46.460186194741034,-36.98603969922946,-57.47229507664758,-175.12055223923068,-49.20179219634257,0.0,0.0,0.503738111096634,0.08230097029730783
-1644.1800170526164,24,54.750998,0.0,-327.8360232861827,-576.2411265454543,-203.69504121272973,-61.872281954402936,-176.70277725118854,-33.153367438852264,-24.508498574265822,-44.68513329346853,-161.80146846039673,-33.68429903567461,1.7706846275743544,0.008621700150782896,0.43659816340421587,3.573305298033536
-1607.314794073807,24,55.550742,0.0,-314.07851972537856,-508.2176051880128,-190.48673200644097,-87.18651713476318,-122.79087739741612,-68.27387203731486,-53.981501328764736,-60.95151444560597,-144.08655248256906,-57.26110232754057,0.0,0.0,3.7237476187182867,0.09508839496430069
-1609.7480076152613,24,56.766521,0.0,-296.54046574499887,-491.657650140467,-167.98502035063427,-90.1353069609652,-150.00294667679938,-71.77272026105726,-62.58469326267271,-70.67600586579162,-140.7355922580709,-67.65760609380382,0.0,0.0,0.021058005301263116,0.2065379874666376
-1939.3115436386688,24,57.5586,0.0,-335.2103478372369,-583.5748171848727,-202.86639859556897,-81.92115011305032,-232.01353241293404,-63.48658632694537,-58.187396904185036,-82.00400739038929,-227.6639851997407,-72.38332167374517,0.0,0.0,3.41937530035878,0.12556571112385445
-1426.9282997552634,24,58.322174,0.0,-232.49253884356267,-389.3396854168601,-140.7226283598428,-69.98488407957448,-183.08274791041606,-64.47002660518754,-50.690925235196424,-68.00189253101013,-166.00497100148542,-62.13799977212794,0.0,0.0,2.6312178471013996,0.22259538829036957
-1313.3900144984493,24,59.099865,0.0,-232.52176352710717,-397.53696555683297,-169.79720457697582,-70.00708147690099,-130.78307775702032,-43.68921357436783,-32.49513476752615,-44.941805247559145,-151.01484525004525,-40.60292276411373,0,0,0,0
-1452.361060985578,24,59.890873,0.0,-319.6105009874368,-568.2494723982663,-165.1060923837347,-59.08722686103019,-118.10158260982939,-35.69986070234156,-23.41008947716628,-36.131811979913024,-100.55718335800162,-26.407240227858072,0.0,0.0,0.032015918258590625,0.10682108329941097
-1778.0275661828252,24,60.694427,0.0,-336.51855736865843,-601.5959715068274,-221.9130214623757,-68.593680763013,-194.8733235659188,-39.2912170705843,-26.997345113415964,-54.89542274944368,-193.87749429649355,-39.47153228609444,0.0,0.003646724109945154,1.1015120652148238,1.0742506529351963
-1261.9782749554745,24,61.496126,0.0,-247.84102605308763,-445.7195683864832,-156.1402411264362,-40.89777359858606,-165.07770977157978,-20.893199581000843,-14.093245862923533,-48.14207465126554,-102.94290461096575,-20.2305313131457,0.0,0.0,0.0,0.13158942118717684
-1510.2336231106453,24,62.280393,0.0,-335.89119996336393,-595.8956251155338,-172.72972202658846,-54.9507246869436,-127.12400793029393,-29.628014577981663,-25.87083418950613,-41.88024417870649,-99.78958827955631,-26.473662162171088,0.0,0.0,8.65867582905434,1.5983507346672414
-1529.0180801867607,24,63.052244,0.0,-279.8490103345959,-468.73315982619505,-169.78706423266328,-66.11994760160059,-166.9716963290606,-53.76279862359936,-43.426989324393695,-59.95915401980393,-166.74525904886357,-53.6630008459847,0.0,0.19775026728614087,0.0,0.04729570442559636
-1497.843251648089,24,63.829152,0.0,-302.2346071231395,-542.4968446834927,-174.58301284434268,-59.568748557540644,-158.86258004507502,-35.166995282830236,-25.936175864979653,-54.75798569661036,-113.11829852591309,-31.118003024165226,0,0,0,0
-1757.3760136753992,24,65.02458,0.0,-303.9615901845042,-513.8447120488554,-219.02387359976123,-90.13973844031543,-183.3530111021174,-65.86795567881607,-53.43994881601234,-73.84169958633959,-189.0534030484508,-64.8500811702269,0.0,2.27921967571174,0.0,0.559418984077181
-1680.6033761170816,24,65.820226,0.0,-297.962980922408,-503.0538208647028,-188.559186859275,-82.84093372366048,-179.6131076286388,-64.76333024659534,-51.92309358648271,-72.90133093003745,-175.5176436102367,-63.46794774504432,0.0,0.0,2.3021419322001226,0.937825116373289
-1002.0204043785524,24,66.599879,0.0,-186.32238553537377,-338.21251586030763,-128.59851866946892,-43.816892387994905,-122.61947357689482,-23.434345446083768,-11.538467639371996,-28.680170383377583,-100.24587729190382,-18.55175758777507,0.0,0.7808410617781651,0.0,0.37599677446570584
-1104.730142215771,24,67.39609,0.0,-181.1650585586808,-328.7131777193809,-144.48395253060474,-40.164673502373546,-160.85104836776767,-25.305393484518067,-11.198610672149016,-29.77325180913855,-154.82956559645072,-28.245409974706956,0.0,0.0,0.2359051398838906,0.14926008732824064
-1668.288248009896,24,68.170674,0.0,-280.7277802353846,-480.0685429895113,-190.51643645223123,-70.9990201543671,-205.42345710823662,-59.581004858629,-43.61982879242056,-59.37298021941675,-218.67876047725804,-59.300436722440836,0.0,0.0,0.0008797254997851001,0.10164297289658004
-1402.2709309447107,24,68.970632,0.0,-302.8520303026172,-532.1203409253808,-167.03962981632793,-45.19960252787595,-113.3155545597308,-26.849060540481837,-14.415304426602985,-26.27618193065859,-148.85541206476123,-25.347813850273347,0.0,0.0,1.1444879211564862,0.45713800815922645
-1543.773517848202,24,69.742766,0.0,-292.4758467318062,-518.367482464834,-160.25708387716764,-61.802107535466064,-173.0890773527312,-45.61961936688634,-32.57933219786581,-49.12953610602925,-167.92363309465074,-42.52979912076485,0.0,0.0,2.336171386331012,0.3345334709507599
-1409.0024110647541,24,70.52054,0.0,-271.7654190821664,-461.3314463974823,-173.3055484034306,-58.52802684619499,-165.8057745082683,-41.3889178147454,-31.115437437558494,-52.224964007535846,-116.58758302907219,-36.94929353829955,0.0,0.0,0.010793191175595074,0.3648006686262176
-1418.4681136994504,24,71.293532,0.0,-227.28119876634727,-367.30884434012086,-154.23547894747065,-86.28689507693524,-137.7160160790998,-75.37140763952596,-61.34457176891434,-73.68739687689813,-164.57244332593052,-70.66386087820771,0.0,1.8021873096714929,0.0,0.42446384537330734
-1698.307054920932,24,72.099907,0.0,-341.81204781544625,-622.4357301124197,-154.12660618881597,-51.20785925588055,-185.9763180464825,-43.73150897793328,-25.30302367150776,-63.305230802111865,-172.6347639152492,-37.77396613508471,0.0,0.0,0.19823204411440243,0.3108904549694044
-1135.6215552701954,24,73.300306,0.0,-172.22085143137554,-293.35157938535696,-167.16073478042745,-58.91489263485194,-164.85362324862515,-29.44832316797796,-20.22895756871244,-36.61729991585909,-157.72662201568812,-35.09867112132069,0.0,0.0,0.022488582368249466,0.37570328163290506
-1287.5453834346201,24,74.099021,0.0,-235.62907696676876,-392.852428591468,-173.75360544243534,-58.665555322005694,-137.93891385087372,-43.77742952964356,-33.07814166649706,-45.48673242843807,-128.6088586289526,-37.754641007537245,0.0,0.49499840530589956,0.015071545161902011,0.1961305427280926
-1781.3868534941757,24,74.873163,0.0,-298.46656937412536,-475.32268887060155,-203.76643010590578,-99.73014909639002,-185.78466567182227,-82.29955541639013,-73.17977368423877,-92.63410532503723,-189.51662200997922,-80.68629393968538,0.0,0.0,2.7465011555940184,0.049909510960954306
-1126.2232976315372,24,75.649488,0.0,-218.93352592621304,-381.46378253723844,-121.82380635992739,-49.969332763342045,-128.85225817056616,-32.043898194537704,-21.596641311317406,-47.58298714988094,-96.57158675914147,-27.38547845937277,0.0,0.0,5.1744380366619085,0.6380636808247226
-1552.6457395720001,24,76.428384,0.0,-277.24979679072226,-476.4726327123443,-182.06428572203396,-76.97948932198781,-172.38567717486563,-48.224876750794635,-34.4382868777969,-52.43660721608384,-184.0090384781667,-48.38504852720402,0,0,0,0
-1294.0402789044576,24,77.223032,0.0,-233.76923863000678,-408.76827805037505,-159.07010588701587,-69.22680248157414,-137.1461321175624,-43.80931505585381,-31.015638037048273,-48.2101966173374,-123.90470095082296,-39.11987107686102,0.0,3.682575327979814,0.0,0.43208574127912625
-1601.6733192140514,24,78.010693,0.0,-297.3012009966689,-522.320870531143,-182.01186333723882,-54.0558087734426,-189.54894243178768,-38.600507391160306,-23.36480342035631,-42.76175940067875,-210.38397811187286,-41.32358481970205,0.0,0.0,0.0,0.27210943359810574
-1248.8695572010106,24,78.811367,0.0,-210.8161489834561,-331.13681106719395,-131.4284835476625,-67.78645163821724,-133.10122832287914,-60.57754477447638,-50.3074401261492,-60.4562464251986,-145.1452455941433,-58.11395672163421,0.0,0.0,3.335873324581501,0.20915858413672256
-1691.370399425039,24,79.609747,0.0,-280.42259147274683,-468.4720152598847,-224.97864971370547,-91.74201422991058,-213.2294806868423,-57.69683401441402,-44.30292975012207,-71.71573006196083,-183.84099306786743,-54.96916116758476,0.0,0.0,2.5968673430573905,0.3365623181005527
-1296.7019135736102,24,80.397305,0.0,-219.84288593265296,-350.9527767945467,-175.30322134609716,-78.57745151245813,-125.27925897023597,-63.31812883991404,-47.31631482849007,-62.47872093708108,-120.98266494227006,-52.650489469864155,0.0,0.0,0.3473507103419614,0.40234730113407774
-1284.6761141167667,24,81.602655,0.0,-245.13685054252147,-425.5758310102316,-187.87506303066255,-64.41527109712796,-122.53016353913226,-36.433720613731126,-22.555749565166767,-49.26618007485371,-102.12217670724382,-28.76510793609543,0.0,0.0,2.1491113979939267,0.18998465613705023
-1339.3022234775995,24,82.387789,0.0,-270.19121159052526,-480.76535844640046,-159.2587267742759,-45.09011415557242,-138.34236375155362,-27.218693800851483,-14.512256759932285,-35.45388674543251,-143.86872181996054,-24.600889633094884,0.0,0.4872798320883154,0.0,1.3614735286327746
-1623.6071992143052,24,83.161917,0.0,-312.5769843462824,-537.6108442531186,-170.34786593585147,-59.829557271799544,-180.09878358570685,-48.67645563533666,-34.04998702484753,-53.7385889289748,-181.86308582126964,-44.8150464111178,0.0,0.0,0.06978940671243472,1.0952752629454874
-1675.3286259400093,24,83.940234,0.0,-315.6420887674544,-532.7362582413251,-190.86954407467047,-77.77213406386605,-165.57750874357288,-60.891320569756964,-46.04855306555838,-60.933317602968614,-170.09873428442972,-54.75916652640665,0.0,0.0,0.018538070933698525,0.22826053122810622
-1467.9987560052634,24,84.729123,0.0,-256.2373576264948,-449.5379891448761,-176.22335191140917,-69.1050176424677,-155.50267118535865,-47.4461072702935,-33.91411098966604,-46.90347431121828,-184.40238282715367,-48.72629309632535,0.0,0.0,0.16897967637830003,0.14621094709910443
-1477.384358389125,24,85.508106,0.0,-274.6403823106821,-462.68385074403807,-174.1672534761341,-75.382558474669,-140.478148185227,-57.65955987226299,-42.201633479688866,-54.529536082840416,-145.6859155184899,-49.955520245092515,0.0,0.0,3.668264745238833,0.4580642879729673
-1687.4410425935505,24,86.26667,0.0,-305.22105834954726,-515.6186271205669,-201.64071976815688,-93.27445186565714,-165.0894309497483,-65.66778510458376,-59.84887585091477,-82.25736494327144,-134.95361551100356,-63.869113130100416,0.0,0.01857513889272222,0.36905181532405507,1.004034119693247
-1549.4327987392976,24,87.056655,0.0,-266.9869261746546,-445.4411917181959,-158.20601464023625,-73.37797657789088,-183.3021687479549,-61.93274582487319,-53.34662551240114,-62.99012025562729,-183.40426916417738,-60.444760123286294,0.0,0.5265833673230107,0.0,0.272083697014352
-1433.6323870319761,24,87.841187,0.0,-245.87511844398205,-398.77298903477407,-144.99458063811,-84.53538486646471,-149.28821414229904,-72.96946556137014,-60.82447826824791,-77.58960711390715,-133.07626565093142,-65.70628331188954,0,0,0,0
-1366.4934263524171,24,88.597274,0.0,-259.4740703694772,-455.5960485701789,-174.1304828211201,-59.5302415341974,-139.7642515935493,-37.43249059733363,-23.49154398237343,-48.879694383064944,-134.44946796299686,-33.745134538125555,0.0,0.0,0.3987042099460869,0.122733818303278
-1667.5337746855382,24,89.785295,0.0,-322.85436566870135,-554.0421211951245,-190.39282273772508,-72.02020768038774,-154.22267036461375,-55.73507714849181,-42.4903815191124,-61.99817642030742,-162.443304317698,-51.33464763337609,0.0,0.0,2.5315251586265357,0.11969435070013322
-1250.193381762095,24,90.579061,0.0,-185.81292502955225,-284.78922112822676,-147.46835916361204,-80.12516858120681,-139.92679211952844,-71.06127751998075,-58.87838117656034,-66.26837911874941,-149.511193398769,-66.35168452590922,0.0,0.0,1.5838835397294524,0.41187846006911083
-1721.4576926489879,24,91.366248,0.0,-345.18077067336,-619.3415453816299,-210.29911167771448,-59.36926407004929,-143.2053980084581,-34.91429285089639,-15.570709445418768,-39.61682140345452,-218.1969046084666,-35.762874529539715,0.0,0.2102395588501289,0.0,0.10864060347203702
-1418.9471570671035,24,92.163627,0.0,-215.7313398235367,-338.4861062935087,-215.1262848416157,-105.7850781130339,-129.81503808669453,-73.97452473513785,-59.824112020009835,-77.85515755397813,-137.95975574951206,-64.38975985007617,0.0,0.0,0.05046370220865992,0.20621911238195587
-2138.794029260396,24,92.945426,0.0,-417.3298940600547,-730.3496264440859,-243.59200783946372,-87.99051069064632,-213.39469658146183,-59.23140003778537,-45.18348360213719,-67.2215587889159,-215.68149364945174,-58.81935756639359,0.0,1.5841414067876298,0.0,1.307693694881935
-1886.8974150501306,24,93.724488,0.0,-394.88834070650466,-692.8106477058985,-199.9299662665664,-65.92989932203918,-183.73078659214602,-50.32836985432333,-35.93449890488666,-58.01694221823234,-160.4949474702996,-44.833016009233965,0.0,0.5249456302951101,0.0,0.048494134058135824
-1939.034108783731,24,94.502356,0.0,-381.76518877017816,-651.6970625703701,-229.95482346331084,-91.5540919423983,-180.66498158405713,-61.130840307705405,-57.916803433697176,-81.07341965269833,-144.7295506745711,-58.54734638474433,0.0,1.6909379642492017,0.0,0.5580338046665733
-1270.6674615576242,24,95.290627,0.0,-213.0309650800982,-367.783340339546,-180.2429930419375,-66.53401287026583,-131.3521788135478,-36.05134313234145,-21.545331595838434,-49.44981017197489,-168.41523333665816,-36.26225317541626,0.0,1.8525964993299737,0.0,0.10161701765217955
-1196.7794028766655,24,96.068338,0.0,-231.9516792927186,-387.06155906457315,-147.02801790554463,-59.64777932264893,-113.43533431445518,-36.69944058758348,-30.3572328411295,-42.051004028022234,-113.29797348080447,-35.24938203918519,0.0,1.3643818850558185,0.0,0.1527836914529066
-1129.2141907320904,24,96.863049,0.0,-213.61007993903038,-359.8818552284835,-145.05739619152203,-47.0922589301067,-119.20155071574423,-32.06913973302955,-21.040512968062963,-37.101216184684034,-125.7651418687325,-28.395038972694373,0.0,0.0,1.1061107170969655,0.5046668908324838
-1688.7534417200688,24,98.074029,0.0,-333.7195235477683,-578.9712903293193,-154.10364136514988,-71.13374101134742,-161.05099767175435,-54.826142333464425,-42.38091652750195,-61.15808171021267,-178.82828300998312,-52.58082421356754,0.0,0.0,6.863634146953216,2.6910843952319556
-954.9563575274594,24,98.86061,0.0,-149.49705618743673,-248.88144502977576,-153.3973707420728,-57.765339481043824,-107.00258493439055,-33.92908829252453,-17.575301495056543,-25.27229091856644,-131.37710487623139,-30.258775570360932,0.0,0.8214655448304145,0.0,0.1159802928618984
