# {"t_start": 1612916405.70683, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1472.1080559259312,24,91.320893,0.0,-279.1584071065422,-488.0612974490429,-152.83103951164196,-56.37712805491386,-167.36155708706892,-38.61465605937577,-21.245343545120473,-31.416588195337393,-196.16917488603627,-40.87286403085142,0.0,0.0,1.0848127097993308,0.20260313668544166
-1728.9597508833644,24,92.121186,0.0,-327.15971667412435,-555.4559333924594,-178.7459940385227,-78.76356996574526,-178.73620064270233,-64.59632547175191,-53.181170249715166,-76.2637729839717,-156.32564437268792,-59.73142309168336,0.0,0.0,0.0016832582903615334,0.0972237420764302
-1373.3776154391587,24,92.903603,0.0,-253.32259699173855,-416.36706228751746,-164.2717717990897,-67.15173778997182,-145.7343363479525,-45.428715246037015,-29.90276930563736,-43.382667306279515,-165.00315523931042,-42.812803125624164,0.0,0.0,3.8202941803711106,0.5288477677509655
-1399.1583153091733,24,93.681054,0.0,-255.05302043017076,-438.34964538395957,-198.69820246859518,-64.19165372929373,-150.97766492997638,-40.20498485812194,-22.353084549985013,-35.354400868522774,-157.93485829786044,-36.0407997926876,0.0,0.0,0.22949776829014956,0.08758196608592593
-1442.3753569963972,24,94.453541,0.0,-270.989866378501,-490.1680339054253,-155.09772559292793,-51.17243394580135,-174.3667945440536,-40.72912526192036,-24.391211122290784,-49.62109014655863,-150.3125890292267,-35.52648706969158,0.0,0.0,0.01825749594644277,0.07262003439428297
-1060.2039690755364,24,95.247392,0.0,-189.46463646844018,-326.3116639083591,-148.02224531806235,-47.49250917683407,-108.01516685726132,-32.7090306305049,-20.932285727725816,-32.96961376340195,-123.79399844212124,-30.49281878282538,0.0,0.0,1.469423158252376,0.14290735715666802
-1405.2755985574356,24,96.022001,0.0,-264.694184997636,-438.1497247190259,-168.05321319710316,-82.33300922047894,-104.30422436651058,-60.70647964046554,-50.84509836849352,-60.9396430464661,-121.42225964008361,-53.82776136117214,0.0,0.0,2.109080863474934,0.10240175227196198
-1494.017850944054,24,96.816959,0.0,-334.602410431375,-586.6204655741094,-147.37023349854286,-50.304227349423826,-130.30788183376671,-36.923600671313906,-23.910537652399135,-41.254023368328774,-115.3733227845573,-27.351147780236907,0.0,0.017712649428871075,0.3954939135907882,1.890433380841672
-1027.0580332831028,24,98.031261,0.0,-173.48904818502413,-304.42749718957856,-132.00785130685458,-37.199012709783815,-124.58896594858686,-33.545347019051924,-11.813114844476885,-27.180803440792975,-154.34058580794158,-28.465806831011342,0.0,0.0,5.097274323885981,0.5977590675963202
-1870.560290845807,24,98.816895,0.0,-373.72601323147353,-657.8157749289372,-231.81955489577462,-65.79192414098583,-210.63280676893743,-39.89199896334855,-29.100184801092134,-50.94297827465555,-170.50890804826955,-40.330146792332556,0.0,0.0,8.199417836653417,2.7308000241615527
