# {"t_start": 1612921549.778391, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1177.7934033183392,24,505.089996,0.0,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,-117.77934033183392,0.0,0.0,4.075605100944396,0.22663655941309846
-1372.6171061646965,24,506.079681,0.0,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,-137.26171061646966,0.0,0.0,0.0,0.14440992410873196
-1359.7819473306965,24,506.977826,0.0,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,-135.97819473306967,0.0,0.0,6.641099378006922,1.2929009411814174
-1348.2789243075738,24,508.013875,0.0,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,-134.82789243075737,0.0,0.0,0.007173997611843785,0.07318337081713139
-1348.7179699214603,24,512.65686,0.0,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,-134.87179699214602,0.0,0.0,0.0,0.049239521939533806
-1519.9044339818104,24,513.598225,0.0,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,-151.99044339818104,0.0,0.0,7.488076807130079,1.0464288478805788
-1577.5961128142715,24,514.392848,0.0,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,-157.75961128142714,0.0,0.0,0.9307978761485104,0.40382142247138075
-1119.4303484326524,24,515.195624,0.0,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,-111.94303484326525,0.0,0.0,0.022729911269328218,0.21200768018501218
-1127.2852609210502,24,515.995293,0.0,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,-112.72852609210501,0.0,0.0,0.0,0.050024559997827234
-2140.3834534059383,24,516.814629,0.0,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,-214.03834534059385,0,0,0,0
-1085.7684368306623,24,517.646556,0.0,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,-108.57684368306622,0.0,3.2991231914528987,0.0,1.0160295109020996
-1317.5019312085958,24,518.440117,0.0,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,-131.75019312085956,0.0,0.0,3.7060900593015753,0.2500923735347917
-1668.8593136974484,24,519.245376,0.0,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,-166.88593136974484,0.0,0.0,1.1508021237968595,0.10577916020021062
-1177.5303842966496,24,520.035835,0.0,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,-117.75303842966497,0.0,0.0,2.0350101653026567,0.04918379919497187
-1311.5300331108947,24,524.161177,0.0,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,-131.1530033110895,0.0,0.0,5.989501752470872,1.8787038773793927
-1507.6462956452585,24,524.942909,0.0,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,-150.76462956452585,0.0,0.0,3.0234464357264077,0.04202793397358798
-1330.5040603734544,24,525.745233,0.0,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,-133.05040603734543,0.0,0.0,2.389637467919113,0.04687584957421247
-1143.552931113575,24,526.548797,0.0,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,-114.35529311135748,0.0,0.0,0.01784291986054476,0.046767714802476094
-1389.096328414603,24,527.39857,0.0,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,-138.9096328414603,0.0,0.0,3.205905632320483,0.40118891931897377
-1142.544610176567,24,528.190133,0.0,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,-114.2544610176567,0.0,0.0,3.6941824909651886,0.0624168019247683
-997.3700938702018,24,528.994301,0.0,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,-99.73700938702018,0.0,0.0,3.0185120176881073,0.08683997401530355
-1417.5984179754023,24,529.799816,0.0,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,-141.75984179754022,0.0,0.0,7.837319800249261,0.8831013424647738
-875.9500809722987,24,530.595455,0.0,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,-87.59500809722987,0.0,0.0,0.018256850133524738,0.19619150562998922
-1169.6239083105063,24,531.395616,0.0,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,-116.96239083105061,0.0,0.0,0.8837531105049452,0.07179550640937761
-1006.541774901295,24,535.480617,0.0,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,-100.65417749012948,0.0,0.0,4.95996979471687,0.451523919376196
-1166.5293636384563,24,536.282457,0.0,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,-116.65293636384563,0.0,0.0,4.324397649547201,0.09622728832629009
-1277.3900739376793,24,537.061876,0.0,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,-127.73900739376793,0.0,0.0,6.948979187524291,0.816555327913259
-755.0961565912346,24,537.862363,0.0,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,-75.50961565912345,0.0,0.0,0.13407158816719633,0.1025359686864367
-765.1152569160408,24,538.660459,0.0,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,-76.51152569160408,0.0,0.0,2.50022538914741,0.044749753911776734
-1456.578790147185,24,539.462266,0.0,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,-145.6578790147185,0.0,0.18287737995020636,0.018570631825074346,0.22074792273193683
-1003.0083425567117,24,540.255517,0.0,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,-100.30083425567118,0.0,2.6458757037652325,0.0,0.21247381202249158
-1442.021560503944,24,541.063369,0.0,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,-144.2021560503944,0.0,0.0,0.017270331461896937,0.27997664639253445
-1195.7990217322952,24,541.863778,0.0,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,-119.5799021732295,0.0,0.0037049912681852426,0.0,0.73405293369717
-1344.7449812045516,24,542.712654,0.0,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,-134.47449812045517,0.0,0.0,0.0,0.2069058488132007
-1195.6257246867137,24,546.787394,0.0,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,-119.56257246867139,0.0,0.0,2.2659427639029692,0.2989392133308872
-1080.3044093678004,24,547.57819,0.0,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,-108.03044093678005,0.0,0.0,0.301403224124252,0.37088177290237406
-803.5267824336972,24,548.36173,0.0,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,-80.35267824336972,0.0,4.931863471254086,0.0,0.5365358621228236
-1022.5382886206934,24,549.144837,0.0,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,-102.25382886206934,0.0,0.0,0.009075489783956003,0.04834621663583216
-1463.6262703126815,24,549.944816,0.0,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,-146.36262703126815,0.0,0.009489059293816826,0.2070019957018936,0.6540778538638826
-1324.5622372463713,24,550.733099,0.0,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,-132.45622372463714,0,0,0,0
-1558.277490240778,24,551.545692,0.0,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,-155.8277490240778,0.0,0.0,0.7580669704072414,0.22241134280502764
-1292.6133040462228,24,552.339761,0.0,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,-129.2613304046223,0.0,0.0,0.06351069972638679,0.4188950436243245
-1353.237043416472,24,553.146602,0.0,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,-135.3237043416472,0.0,0.0,1.7318973955658645,0.043784189786305466
-1314.6159692228032,24,553.941448,0.0,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,-131.46159692228034,0.0,0.0,2.6059767910531786,0.5828480988521102
-1075.6285050515585,24,558.0225,0.0,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,-107.56285050515584,0.0,1.2879915587827249,0.0,2.593509411526462
-1127.954342359578,24,558.815056,0.0,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,-112.79543423595781,0.0,1.8461970924343285,0.0,1.3289675415008775
-518.7046456637247,24,559.609257,0.0,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,-51.870464566372476,0.0,0.0,0.0,0.08940771547101571
-1193.1719645677274,24,560.41106,0.0,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,-119.31719645677275,0.0,3.2699214800464294,0.0,0.2804536690510121
-1334.662401320229,24,561.215343,0.0,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,-133.4662401320229,0.0,0.009959144951869447,0.0,0.587481284829254
-1381.937424984558,24,562.012994,0.0,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,-138.1937424984558,0.0,0.0,3.4396377644141207,0.2029426724366092
-818.3944010422724,24,562.811257,0.0,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,-81.83944010422724,0,0,0,0
-1258.608673741589,24,563.614029,0.0,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,-125.86086737415889,0.0,4.965376372794669,0.0,1.4298446067034976
-1018.9848616985511,24,564.414197,0.0,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,-101.8984861698551,0.0,0.0,1.0274988773998401,0.29745439457903233
-1081.3525094187655,24,565.214052,0.0,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,-108.13525094187655,0.0,0.0,3.233989729232917,0.12394774148790536
-1329.465340568436,24,569.383622,0.0,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,-132.9465340568436,0.0,0.0,0.740258879812434,0.19812896369314162
-1013.2874996267195,24,570.180431,0.0,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,-101.32874996267195,0.0,0.0,1.2163426824051675,0.04645127673530735
-972.8548130819186,24,570.977334,0.0,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,-97.28548130819186,0.0,0.12460490091533205,0.0,0.5478423101126066
-1035.4371645394147,24,571.781376,0.0,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,-103.54371645394146,0.0,0.0,0.0021829342891299675,0.04672848627310506
-1021.1931836113367,24,572.597119,0.0,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,-102.11931836113368,0.0,0.0,0.6595626958040295,0.08555272941270367
-861.2511373843907,24,573.391492,0.0,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,-86.12511373843908,0.0,0.0,0.0,0.06991747491759123
-1863.9221827903934,24,574.199881,0.0,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,-186.39221827903935,0.0,0.0,5.059695887364087,2.1302510034054873
-741.5209704835263,24,574.992704,0.0,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,-74.15209704835263,0.0,0.0,4.586020129367445,0.16568439363348922
-1052.7302074694085,24,575.802191,0.0,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,-105.27302074694084,0.0,0.0,10.527084065147356,2.548504917203681
-1542.3319153211696,24,576.594492,0.0,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,-154.23319153211696,0.0,2.7484687500625142,0.0,0.05202223230095623
-770.1265849377602,24,580.680777,0.0,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,-77.01265849377602,0.0,0.0,1.4675760863763008,0.043894232774354766
-573.6834041699059,24,581.481852,0.0,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,-57.36834041699059,0.0,1.2542005678507262,0.0,0.05332663734176895
-1210.239252086503,24,582.297457,0.0,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,-121.02392520865031,0.0,0.0,0.0,0.061786645526959894
-1378.2498661074967,24,583.09788,0.0,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,-137.82498661074968,0.0,0.0,1.530734028961661,0.3770325218536206
-694.9786359551683,24,583.913095,0.0,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,-69.49786359551683,0.0,0.0039598781600744815,0.0,0.4443389931252784
-1314.1926670610042,24,584.731025,0.0,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,-131.41926670610042,0.0,1.6247800590210009,0.0,0.05123012842575473
-985.6272135057902,24,585.528972,0.0,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,-98.56272135057901,0.0,0.0,7.815688097394177,1.1927104254671108
-1640.8157250879738,24,586.331954,0.0,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,-164.0815725087974,0.0,0.03736504578451916,0.0,0.059361660337351525
-1003.1031814283346,24,587.129029,0.0,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,-100.31031814283345,0.0,1.7847003613835979,0.0,0.19714394386732328
-873.4615681513424,24,587.945259,0.0,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,-87.34615681513424,0.0,0.0,0.6825453230723193,0.3284941776393971
-928.9872114024448,24,592.064542,0.0,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,-92.89872114024449,0.0,1.1629787597895642,0.0,0.15904482640486328
-818.1058117399645,24,592.865919,0.0,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,-81.81058117399645,0.0,0.012262570120320504,0.014385690578141985,0.8250100765314013
-563.2872242195934,24,593.686683,0.0,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,-56.32872242195935,0.0,0.0,7.481285317778585e-05,0.10367355815783051
-651.6769002923965,24,594.524407,0.0,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,-65.16769002923964,0.0,1.108944712482235,0.0,0.050535594194192714
-1670.6458470626399,24,595.346384,0.0,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,-167.064584706264,0.0,0.7282873567684607,0.0,0.9378262860276216
-886.4285559487184,24,596.146703,0.0,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,-88.64285559487183,0.0,0.0,3.157582035053838,1.040913385824673
-1150.7037972649564,24,596.940763,0.0,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,-115.07037972649563,0.0,0.0,0.019239458320150615,0.13360880200130495
-1140.411657661712,24,597.76097,0.0,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,-114.04116576617122,0.0,1.9909458155362718,0.0,0.23534899108331758
-1492.0043571943281,24,598.567705,0.0,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,-149.20043571943282,0.0,0.0,0.0,0.15896726581885262
-1281.1733739048757,24,599.354909,0.0,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,-128.11733739048756,0,0,0,0
-1249.5551511596336,24,603.445832,0.0,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,-124.95551511596337,0.0,0.0,1.684656997742783,0.6925926972305596
-1007.0043862623958,24,604.253864,0.0,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,-100.70043862623957,0.0,0.0,2.7546832957333414,0.07175948685645503
-1414.5505242116476,24,605.065074,0.0,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,-141.45505242116477,0.0,0.0,0.0279276215790476,0.04498006441375864
-649.8428616213955,24,605.865837,0.0,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,-64.98428616213954,0.0,0.0,4.758129414233959,0.29494617631826825
-1169.1195038188105,24,606.67709,0.0,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,-116.91195038188104,0.0,0.0,0.10750880931995366,0.32660814738703153
-1230.2801337286983,24,607.479244,0.0,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,-123.02801337286985,6.563431018555363,0.0,10.537596398475962,3.898905437861134
-1352.4796407677443,24,608.279473,0.0,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,-135.24796407677442,0.0,0.30800476587658454,0.0,0.08048842031335779
-1536.0962350558011,24,609.099185,0.0,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,-153.6096235055801,0.0,0.0,3.877220396334697,0.11349644897849659
-594.6034157535613,24,609.897641,0.0,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,-59.46034157535613,0.0,0.0,0.18341309796010252,0.5905353827833398
-904.2874454104392,24,610.696489,0.0,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,-90.42874454104393,0.0,3.6031015495560696,0.0,0.06508688402377716
-1342.803877861126,24,616.246246,0.0,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,-134.28038778611258,0.0,0.0,0.0,0.0723452537505583
-422.1002255951486,24,617.69684,0.0,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,-42.210022559514854,0.0,0.6295778950113118,0.012971556599906564,0.18399754718493821
-898.4759928234048,24,619.104746,0.0,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,-89.84759928234047,0.0,0.0,4.533191455284161,0.2392169218199854
-625.0175612021296,24,620.245074,0.0,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,-62.50175612021297,0.0,0.0,2.661106163596285,0.8969332450624619
-919.7210750367869,24,621.578396,0.0,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,-91.9721075036787,0.0,0.0,0.2968152873739631,0.05588908319660344
-1469.1888289449594,24,622.919878,0.0,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,-146.91888289449594,0,0,0,0
-856.458497803371,24,624.022059,0.0,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,-85.64584978033709,0,0,0,0
-541.4712177719473,24,624.935771,0.0,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,-54.147121777194734,0,0,0,0
-857.2471647398716,24,625.764143,0.0,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,-85.72471647398714,0.0,0.0,0.264958483233535,0.04484427245215171
