# {"t_start": 1612921549.8897183, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-1321.8678445792164,24,452.913861,0.0,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,-132.18678445792162,0.0,2.2454609511312746,0.0,1.232854781399618
-1570.15076926948,24,453.729932,0.0,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,-157.01507692694798,0,0,0,0
-1156.2970167083138,24,454.534207,0.0,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,-115.62970167083138,0.0,0.802895878350032,0.0,0.04825265260462876
-1820.8480031528488,24,455.324733,0.0,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,-182.0848003152849,0,0,0,0
-1594.5391136555754,24,456.112866,0.0,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,-159.45391136555753,0.0,0.6411801939601793,0.0,0.057024335319838
-1241.601997127759,24,456.902495,0.0,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,-124.1601997127759,0.0,0.0,3.432506679766915,0.6266455004568122
-1098.7493591070734,24,457.690769,0.0,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,-109.87493591070734,0.0,0.0,2.0911604685547336,0.096497346093948
-1407.9277552358308,24,461.790431,0.0,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,-140.7927755235831,0.0,0.5513939280218434,0.0,0.36383665915716257
-1483.82280539573,24,462.574763,0.0,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,-148.382280539573,0.0,0.0,1.6337765882974957,0.12460394949572694
-1422.651507475943,24,463.354347,0.0,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,-142.26515074759428,0,0,0,0
-1368.1685926963514,24,464.185704,0.0,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,-136.81685926963513,0.0,0.0,3.0621912879971322,1.2085723186612523
-1022.0479253449104,24,464.98474,0.0,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,-102.20479253449103,0.0,0.8631355409622365,0.0,0.049388182974199835
-628.373301190918,24,465.781184,0.0,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,-62.8373301190918,0.0,0.0,1.244968798202891,0.05241533646208061
-1736.2665664138963,24,466.616247,0.0,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,-173.62665664138962,0.0,4.6132861594444226,0.0,0.26938650590442237
-1575.8862385344075,24,467.417684,0.0,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,-157.58862385344074,0.0,0.0,7.50751155858827,1.0017794616946394
-1209.0729045097546,24,468.21182,0.0,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,-120.90729045097545,0.0,0.0,4.89140927593204,0.2829817305258939
-1537.4495563057574,24,469.014974,0.0,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,-153.74495563057573,0.0,0.0,2.966156049128659,0.35232839330761423
-1319.7660189144676,24,473.065461,0.0,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,-131.97660189144676,0.0,0.0,0.0,0.047165517507741304
-1289.7576399993022,24,473.847455,0.0,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,-128.97576399993022,0.0,1.9537207227896802,0.0,0.37281619729796855
-1710.3779494070104,24,474.648521,0.0,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,-171.03779494070102,0.0,0.0,5.038093260009651,1.290025521020604
-1410.0311269381637,24,475.453804,0.0,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,-141.00311269381638,0.0,0.11509209932345588,0.017407784342067467,0.18594511881227205
-1577.1737813800983,24,476.246399,0.0,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,-157.71737813800985,0.0,0.0,0.8027357071241802,0.07833124596452606
-1139.8876575238476,24,477.047023,0.0,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,-113.98876575238475,0.0,0.0,3.2075323068373143,0.06938491292805359
-1569.668127216433,24,477.851436,0.0,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,-156.96681272164332,0.0,0.0,2.8408287310740943,0.2190952714152552
-1069.3225862560566,24,478.649109,0.0,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,-106.93225862560567,0.0,2.460697706145805,0.0,0.09650366136229152
-1960.9338136219064,24,479.435582,0.0,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,-196.09338136219063,0.0,2.240798062535176,0.0,0.2982659162727997
-1231.7370243683629,24,480.260717,0.0,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,-123.17370243683628,0.0,0.9029202936478269,0.0,0.09519015460424728
-1759.7170185098782,24,484.401488,0.0,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,-175.97170185098784,0.0,0.0,8.278668727565302,2.9908220660011513
-1349.8352800131238,24,485.193619,0.0,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,-134.98352800131238,0,0,0,0
-901.7631594998564,24,485.982905,0.0,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,-90.17631594998564,0.0,0.0,0.6442519618480815,0.04392738528548987
-1147.071176115015,24,486.781389,0.0,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,-114.70711761150153,0,0,0,0
-1391.223787326528,24,487.58177,0.0,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,-139.1223787326528,0.0,0.3822114680026252,0.0,0.09177144218923089
-1191.0310482934328,24,488.381411,0.0,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,-119.1031048293433,0.0,0.0,0.0,0.08799714195570414
-1131.1250154610075,24,489.184529,0.0,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,-113.11250154610075,0.0,0.0,0.13468834767651128,0.06795362353258319
-1348.4614863215354,24,490.0038,0.0,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,-134.84614863215356,0.0,0.0,2.40671390616624,0.4160123905745233
-1609.5631551819902,24,490.813309,0.0,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,-160.956315518199,0.0,0.0,7.023394113701064,3.2263571048596646
-1182.774518982933,24,491.614469,0.0,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,-118.2774518982933,0.0,0.0,3.912651314568678,0.6222206170436155
-1324.1293519970047,24,496.737529,0.0,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,-132.41293519970046,0.0,0.0,5.965237180779616,0.7591746588822248
-1275.6427738529871,24,497.917405,0.0,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,-127.56427738529872,0.0,0.0,5.0084758231998325,0.6520143957301205
-916.0576367506861,24,499.318087,0.0,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,-91.60576367506862,0.0,0.0,0.044491929038207534,0.08988512086176331
-1825.3187354698348,24,500.929872,0.0,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,-182.5318735469835,0.0,0.0,3.8980958729574446,1.803013645468082
-1429.242889137222,24,502.156004,0.0,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,-142.9242889137222,0.0,0.0,9.033148372654889,2.340674038292818
-1681.8926357150324,24,503.516036,0.0,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,-168.18926357150323,0.0,0.0,0.0,0.10692469655477499
-1184.4539619699055,24,504.990968,0.0,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,-118.44539619699056,0.0,0.09821016808303162,0.0,0.7277591649393378
-1037.0676000828305,24,505.978831,0.0,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,-103.70676000828306,0.0,0.0,3.3542246680515535,0.2405107534848762
-1189.5841697108474,24,506.867705,0.0,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,-118.95841697108474,0.0,0.6760720545549113,0.0,1.5624028069369122
-1055.6080953225664,24,507.887856,0.0,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,-105.56080953225666,0.0,0.0,6.440567444149851,0.7603840718463386
-1091.8381348988792,24,512.547129,0.0,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,-109.18381348988791,0.0,0.004658023902571307,1.173771091324609,0.6280123913460464
-1059.88317216011,24,513.485559,0.0,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,-105.98831721601101,0.0,0.0,3.2634143251021728,0.6173149888193052
-1576.4278310025404,24,514.285022,0.0,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,-157.64278310025404,0.0,0.0,1.8400843513908578,0.043139697808941106
-1358.0125771174723,24,515.084989,0.0,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,-135.80125771174724,0.0,2.125577269233805,0.0,0.06486305249166388
-1396.4236710913387,24,515.883956,0.0,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,-139.6423671091339,0.0,0.0,3.7724366199909873,1.2149871583734249
-1517.122221652669,24,516.710303,0.0,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,-151.7122221652669,0.0,0.0,0.028458859301830675,0.06327772581690297
-1407.0043662719404,24,517.534773,0.0,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,-140.70043662719405,0.0,0.0,0.02899943095094859,0.20943858098231735
-929.7025396489106,24,518.329109,0.0,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,-92.97025396489106,0.0,0.0,0.14269765424682157,0.27506125660627345
-1505.5291235824961,24,519.134306,0.0,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,-150.5529123582496,0.0,0.0,0.5333388781094011,0.224060410965593
-1021.5162664575452,24,519.929809,0.0,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,-102.15162664575452,0.0,0.0,4.261016843336824,0.3925086316115745
-1546.1383683782171,24,524.052697,0.0,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,-154.6138368378217,0.0,0.0,0.0,0.06377688213129423
-1496.3535434715113,24,524.831426,0.0,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,-149.63535434715112,0.0,3.764366345585711,0.0,1.5928259630509989
-1232.2470325086074,24,525.634688,0.0,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,-123.22470325086074,0.0,0.0,0.017952304471513192,0.24244143106833513
-1511.1950424140296,24,526.433621,0.0,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,-151.11950424140298,0.0,0.0,1.9452105696228714,0.221793027155057
-1281.5587020882344,24,527.287164,0.0,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,-128.15587020882344,0.0,0.0,0.43798788596887206,0.09823303066025231
-1002.5086776623468,24,528.080137,0.0,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,-100.25086776623468,0.0,1.5045098345451586,0.0,0.049635144823389835
-1220.608085711518,24,528.881269,0.0,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,-122.06080857115181,0.0,0.026555095351086022,0.0,1.0651693001630578
-1736.5035628362307,24,529.68664,0.0,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,-173.65035628362307,0.0,0.0,5.21744232869553,2.2139894693203077
-1183.3537078412369,24,530.483572,0.0,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,-118.3353707841237,0.0,0.26381829017040936,0.0,0.05853207185921773
-704.1764361902723,24,531.288743,0.0,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,-70.41764361902723,0.0,2.4036021994372154,0.0,0.6245701494725526
-1386.4285324068517,24,535.370494,0.0,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,-138.64285324068518,0.0,3.257903520626635,0.0,0.20321568509154234
-1072.4832550287633,24,536.17042,0.0,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,-107.24832550287633,0.0,0.0,0.5315425353450035,0.0897829839020275
-857.0532432545848,24,536.950794,0.0,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,-85.70532432545848,0.0,0.0,2.4164522287275902,0.09843926214604021
-1265.7055830948404,24,537.747525,0.0,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,-126.57055830948403,0,0,0,0
-1081.9035353644108,24,538.547267,0.0,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,-108.19035353644108,0.0,0.0,0.0,0.04718325112162532
-1657.6515415052327,24,539.352617,0.0,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,-165.76515415052324,0.0,0.0,0.07838894900919824,0.4638556716391733
-1225.808403514184,24,540.138136,0.0,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,-122.58084035141839,0,0,0,0
-609.1889202998838,24,540.953118,0.0,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,-60.918892029988385,0.0,0.0,0.0,0.049162235151482575
-1039.8096171450884,24,541.752964,0.0,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,-103.98096171450885,0.0,0.0,0.0,0.09354590925711803
-953.6767589858789,24,542.603398,0.0,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,-95.36767589858789,4.513510480188472,0.0,11.160899382108928,3.747868649259972
-1027.3582922858218,24,546.671301,0.0,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,-102.73582922858218,0,0,0,0
-1119.3218799107012,24,547.465816,0.0,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,-111.93218799107012,0.0,0.0,0.6384601028942544,0.04301100578621394
-1235.305758907232,24,548.250621,0.0,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,-123.53057589072321,0.0,0.0,0.6276935204653629,0.47423963462220925
-1114.6337280984562,24,549.029113,0.0,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,-111.46337280984562,0,0,0,0
-1086.8511562945976,24,549.838044,0.0,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,-108.68511562945976,0.0,4.763020077077893,0.0,0.6663555783390335
-946.876947672549,24,550.632358,0.0,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,-94.6876947672549,0.0,0.0,3.6080036705781486,0.1949986439528213
-790.6535447981169,24,551.435086,0.0,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,-79.06535447981167,0.0,0.0,1.4985659523111279,0.058978324534666005
-1263.0164571724968,24,552.229918,0.0,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,-126.30164571724968,0.0,0.004726220473556975,0.04360927350751831,0.28833516678621435
-1421.9191669133463,24,553.036897,0.0,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,-142.19191669133463,0.0,1.2667794733784874,0.0,0.0509675685427231
-953.5689696543427,24,553.833703,0.0,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,-95.35689696543426,0.0,0.0,0.0318369703220065,0.04545586244115481
-1298.449918154822,24,557.912819,0.0,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,-129.8449918154822,0.0,0.5980211698423579,0.012388282795359085,0.1269565167072039
-1085.3061200047132,24,558.704126,0.0,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,-108.53061200047132,0.0,2.1784193808480974,0.0,0.6389265165987137
-1453.9650874689905,24,559.496985,0.0,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,-145.39650874689903,0.0,0.0,0.6374872554829426,0.09807114774635063
-801.0292729285744,24,560.299237,0.0,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,-80.10292729285744,0.0,0.0,3.017152662195175,0.13025585631871572
-1309.66757234117,24,561.104215,0.0,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,-130.96675723411698,0.0,0.02134856078059011,0.8808200039731038,1.2437143712282759
-1695.588985297591,24,561.90343,0.0,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,-169.55889852975912,0.0,0.0,0.0,0.2605092706174315
-974.577295061664,24,562.707642,0.0,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,-97.4577295061664,0.0,1.3323956052840318,0.0,0.04826927917811106
-1092.4182790327568,24,563.503569,0.0,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,-109.24182790327569,0.0,4.48997442253717,0.0,0.32910162164726015
-1560.8738268929444,24,564.301709,0.0,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,-156.08738268929446,0.0,0.016187716603868862,0.004317830939463252,0.6906980462124993
-1078.8851182407816,24,565.105371,0.0,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,-107.88851182407817,0.0,0.0,1.7600353409717961,0.044145306512462054
-723.9381656487448,24,569.272562,0.0,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,-72.39381656487448,0.0,0.0,1.0751972626523467,0.04605164604747532
-1002.7266947717776,24,570.073866,0.0,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,-100.27266947717777,0.0,0.0,0.43345169830315267,0.6748709805274993
-1307.6072933762318,24,570.86306,0.0,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,-130.7607293376232,0.0,0.0,0.3295920793135019,0.07089499671795321
-1098.6032758409665,24,571.666874,0.0,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,-109.86032758409664,0.0,0.0,3.4525117450407694,0.08238234018998412
-1368.609922422584,24,572.487489,0.0,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,-136.86099224225842,0.0,3.180751901642241,0.0,0.169299850612631
-1512.8489557969829,24,573.281859,0.0,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,-151.2848955796983,0.0,0.0,3.2275553208824754,0.08174989972016833
