# {"t_start": 1612921549.9189644, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-2814.0856803518695,24,57.968895,0.0,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,-281.408568035187,0.0,0.0,2.2871678929665515,0.31204963608523406
-2013.861442656607,24,58.800408,0.0,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,-201.3861442656607,0,0,0,0
-2310.7609932556293,24,59.606395,0.0,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,-231.07609932556292,0.0,0.0,3.200487221759556,0.7766389997909724
-3685.3005865980313,24,63.766572,0.0,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,-368.5300586598031,0.0,3.6960217067319605,0.0,0.3675505597948423
-2149.507207315526,24,64.801307,0.0,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,-214.95072073155262,0.0,0.4489868372115122,0.0,0.05309623127152836
-3186.3442294599026,24,65.591221,0.0,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,-318.6344229459903,0.0,0.0,0.6532338947542514,0.08192587174475936
-2219.152710437224,24,66.387267,0.0,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,-221.9152710437224,0.0,0.9194188717024618,0.0,0.054120987797449394
-2210.000143211895,24,67.20323,0.0,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,-221.0000143211895,0,0,0,0
-1951.5699992459015,24,68.005804,0.0,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,-195.15699992459017,0.0,0.03838152065110689,0.0,1.2890823402365537
-2782.4761770886007,24,68.826,0.0,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,-278.24761770886005,0.0,0.0,0.5620157387374688,0.9972170082150874
-2383.0404564096066,24,69.6205,0.0,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,-238.30404564096065,0.0,3.66770492496439,0.0,0.1629797820544321
-2137.4147882705856,24,70.421607,0.0,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,-213.74147882705856,0.0,0.0,0.6365845445468903,0.27876985677729155
-2976.9636481994876,24,71.21775,0.0,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,-297.6963648199487,0.0,0.0,0.0,0.2477062073248218
-1751.1153716232884,24,75.274261,0.0,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,-175.11153716232883,0.0,0.2757295015434238,0.0,0.2378284780080682
-2117.68759886417,24,76.15534,0.0,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,-211.768759886417,0.0,0.7345206387775831,0.0,0.10444198088677224
-4108.40662111137,24,76.981573,0.0,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,-410.8406621111371,0.0,2.405461364143253,0.0,0.6262396036601781
-1535.3061336226706,24,77.915331,0.0,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,-153.53061336226705,0,0,0,0
-2755.3706221451507,24,78.777571,0.0,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,-275.53706221451506,0.0,4.665145937914852,0.0,1.7975783029077192
-1977.8544507792933,24,79.523267,0.0,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,-197.78544507792932,0,0,0,0
-3406.346057645591,24,80.347302,0.0,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,-340.63460576455907,0.0,0.4994925603145335,0.0,0.08204170348497379
-2064.6046520378077,24,81.190641,0.0,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,-206.46046520378076,0.0,0.0,2.8357143228853303,1.1821316438931293
-2270.0003428176615,24,82.087407,0.0,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,-227.00003428176615,0.0,3.051705318373754,0.0,1.482932239542851
-2295.807329319838,24,82.940042,0.0,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,-229.58073293198385,0.0,0.0,3.1296154275906876,0.045680937615574665
-2620.3027278980976,24,87.643752,0.0,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,-262.03027278980977,0,0,0,0
-3116.7906887266977,24,88.748965,0.0,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,-311.6790688726698,0.0,0.0,0.005915733810009982,0.04623334445917495
-2010.070397238041,24,89.56016,0.0,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,-201.0070397238041,0.0,0.0,0.1614416168968812,0.057109525100498645
-2136.8114757926655,24,90.346989,0.0,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,-213.68114757926656,0.0,0.010775327236348664,0.6600138173512081,0.7305456937631404
-3149.3949508542614,24,91.431526,0.0,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,-314.93949508542613,0,0,0,0
-3792.1192523619793,24,92.284254,0.0,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,-379.2119252361979,0.0,0.8686618940399682,0.0,1.984858307042972
-3148.1406270844095,24,93.173766,0.0,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,-314.814062708441,0,0,0,0
-2842.9216352589233,24,93.981776,0.0,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,-284.29216352589236,0,0,0,0
-2461.9259603292885,24,94.775605,0.0,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,-246.1925960329288,0.0,0.0,0.8857702129991578,0.08034299527765923
-2208.5541965850216,24,95.552201,0.0,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,-220.85541965850214,0.0,0.0,0.013899764005666726,0.04681101004194034
-1949.4026021653276,24,99.655949,0.0,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,-194.94026021653275,0.0,1.5410279565361977,0.0,0.19366530600641882
-2060.4233852942302,24,100.43494,0.0,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,-206.04233852942303,0.0,0.0,0.8512873830505557,0.3408224046276058
-2832.516709721809,24,101.220108,0.0,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,-283.25167097218093,0.0,4.154077730355592,0.0,2.73122220866488
-2635.338111485885,24,102.018067,0.0,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,-263.5338111485885,0,0,0,0
-2057.489368932039,24,102.805654,0.0,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,-205.74893689320388,0.0,0.0,0.0,0.14051333581931716
-3127.928886946419,24,103.608217,0.0,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,-312.7928886946419,0.0,0.028209658943391558,0.475687904854047,2.759100548600597
-1860.68772925166,24,104.395665,0.0,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,-186.06877292516597,0.0,0.0,0.6350921100535952,0.5692480355416277
-2433.0105831532414,24,105.167819,0.0,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,-243.30105831532416,0,0,0,0
-2596.150369418503,24,105.959568,0.0,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,-259.61503694185035,0,0,0,0
-1934.0222803263705,24,106.768088,0.0,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,-193.40222803263703,0.0,5.869721011759415,0.0,0.8392588295807184
-1968.0129354499925,24,110.911712,0.0,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,-196.80129354499925,0.0,5.302810309904879,0.0,1.1395171312641905
-2671.7499637189135,24,111.709103,0.0,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,-267.1749963718914,0.0,0.0,3.356290175154502,0.2449219112047059
-3008.023646357011,24,112.48946,0.0,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,-300.8023646357011,0.0,0.0,0.010878184383458112,0.0485266825812885
-1723.7283851653465,24,113.276734,0.0,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,-172.37283851653467,0,0,0,0
-2319.9759881207533,24,114.057519,0.0,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,-231.9975988120753,0,0,0,0
-4731.350354655095,24,114.83768,0.0,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,-473.1350354655094,0,0,0,0
-2444.364289252435,24,115.612255,0.0,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,-244.4364289252435,0,0,0,0
-2440.788965230835,24,116.399491,0.0,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,-244.07889652308347,6.668679335666127,2.3115674648925673,0.0,3.8355562751838432
-4021.50238492256,24,117.198306,0.0,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,-402.150238492256,0.0,1.8309675538501435,0.0,0.2113283608929876
-1638.310486246628,24,117.972275,0.0,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,-163.8310486246628,0.0,0.0,1.180704661418989,0.23465804382399916
-2374.7259380246196,24,122.138011,0.0,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,-237.47259380246194,0,0,0,0
-1655.6984373231064,24,122.916883,0.0,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,-165.56984373231066,0,0,0,0
-2036.8091405371167,24,123.730661,0.0,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,-203.6809140537117,0.0,0.22559024505469139,0.0,0.4467929829297392
-2405.6774643615613,24,124.853817,0.0,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,-240.5677464361561,0.0,0.0,3.8692572544317603,0.460104424409077
-3569.1834610117453,24,125.65661,0.0,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,-356.91834610117456,0.0,0.0,3.5256082431118703,0.35757752090715555
-4381.555500157412,24,126.521962,0.0,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,-438.1555500157412,0.0,5.3640064378362595,0.0,2.12577150996184
-2940.433910844125,24,127.566482,0.0,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,-294.04339108441246,0.0,3.643658359616662,0.0,3.1888529021929717
-1953.8094403449481,24,128.35299,0.0,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,-195.3809440344948,0.0,0.0,3.9839214453420038,0.14778846312900573
-1726.2475969674783,24,129.145394,0.0,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,-172.62475969674784,0.0,0.0,0.0026270535465084954,0.04711466741754329
-2602.7663271987603,24,129.917997,0.0,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,-260.27663271987603,0.0,0.0,2.69115453550865,0.3038776378285874
-2067.9494447614516,24,134.057646,0.0,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,-206.79494447614513,0.0,1.7912373270214943,0.0,0.05050622191943738
-1754.4778379331356,24,134.8503,0.0,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,-175.44778379331353,0.0,0.0,0.3441925315685158,0.045972748860569755
-2436.6905453353356,24,135.629563,0.0,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,-243.66905453353357,0,0,0,0
-1853.4568738633022,24,136.417046,0.0,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,-185.34568738633024,0,0,0,0
-2724.373335070991,24,137.226865,0.0,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,-272.4373335070991,0.0,0.0,0.178521217904704,0.5276694605101869
