# {"t_start": 1612921549.8216448, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-2180.6487165347658,24,44.400452,0.0,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,-218.0648716534766,0.0,0.0,3.373470397423889,0.48137181319088684
-2516.9005979756635,24,45.18733,0.0,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,-251.69005979756633,0,0,0,0
-1868.2301947204642,24,45.984296,0.0,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,-186.82301947204644,0.0,0.0,3.237431452680963,0.04310557172848736
-3279.5387891828714,24,46.81549,0.0,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,-327.95387891828716,0.0,0.011791930617114144,0.20717612404734653,0.7977083415289145
-2575.590203162574,24,47.655426,0.0,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,-257.55902031625743,0.0,0.0,1.6216376353720672,0.4418098023049465
-2680.181646102022,24,48.459598,0.0,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,-268.0181646102022,0,0,0,0
-4398.699525669777,24,52.55884,0.0,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,-439.8699525669777,0,0,0,0
-3689.8613896730253,24,53.354142,0.0,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,-368.98613896730257,0.0,0.0,0.05357477655668108,0.23893114629360496
-2520.729356878921,24,54.130683,0.0,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,-252.0729356878921,0.0,0.0,0.01695774866263855,0.15220084875716908
-1743.3343754581122,24,54.896365,0.0,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,-174.33343754581122,0,0,0,0
-1805.362466074299,24,55.69002,0.0,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,-180.53624660742992,0.0,0.0,2.415181568566073,0.04313157651112418
-3169.044273570403,24,56.46078,0.0,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,-316.90442735704033,0,0,0,0
-2171.7657976472046,24,57.255655,0.0,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,-217.17657976472046,0.0,0.0,0.05305499552677906,0.07566619343163797
-2259.9302681030717,24,58.061773,0.0,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,-225.99302681030716,0,0,0,0
-2724.6390802058067,24,58.896864,0.0,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,-272.4639080205807,0,0,0,0
-2397.1541563941073,24,59.700977,0.0,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,-239.71541563941074,0,0,0,0
-2560.295886190905,24,63.859812,0.0,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,-256.0295886190905,0,0,0,0
-2311.5061336358353,24,64.894046,0.0,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,-231.15061336358355,0,0,0,0
-1430.7511316824407,24,65.684986,0.0,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,-143.07511316824406,0.0,0.0,2.079739992226611,0.9864347612540073
-3018.043527790874,24,66.479681,0.0,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,-301.8043527790874,0.0,0.0,1.0413942921080155,0.5215797303463472
-2971.6354515991347,24,67.299896,0.0,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,-297.16354515991344,0.0,1.0834942396657825,0.0,0.5263618523360576
-2367.663380022017,24,68.105758,0.0,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,-236.76633800220168,0.0,0.0,6.636096300435067,0.7003970143747885
-1778.8153104488865,24,68.917377,0.0,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,-177.88153104488867,0.0,0.8366717214753479,0.007339694733688673,0.17025016654879943
-2539.8794309951777,24,69.713853,0.0,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,-253.98794309951774,0.0,2.7407077273182816,0.0,1.7655451932150836
-2229.5135576371085,24,70.512411,0.0,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,-222.95135576371086,0.0,1.2642555771154762,0.0,2.2879420467096647
-1815.037105722382,24,71.30269,0.0,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,-181.50371057223822,0,0,0,0
-2755.361958325161,24,75.373935,0.0,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,-275.5361958325161,0.0,0.03816925577405583,0.03259862477303699,1.347313921209218
-2552.091477039995,24,76.257695,0.0,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,-255.2091477039995,0.0,0.05075787026711698,0.5668808956020714,1.6532546398424064
-2238.471869165483,24,77.079418,0.0,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,-223.84718691654828,0.0,0.0,0.07493763375824314,0.13491639740220976
-2624.1531073239003,24,78.008501,0.0,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,-262.41531073239,0.0,0.0,8.02173160444489,1.6361741915643375
-2620.555011801302,24,78.876893,0.0,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,-262.0555011801302,0.0,0.0,0.9547333089968317,0.9119789674151016
-3779.7056094504646,24,79.628019,0.0,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,-377.97056094504643,0.0,3.3131914225656347,0.0,1.1796108175994315
-2505.732528451725,24,80.438543,0.0,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,-250.57325284517248,0,0,0,0
-2359.7856777545226,24,81.285622,0.0,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,-235.97856777545226,0.0,0.0,2.5178389683664872,0.38816236267613213
-2409.165662352501,24,82.179769,0.0,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,-240.9165662352501,0,0,0,0
-2911.9494813138717,24,83.035061,0.0,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,-291.19494813138715,0.0,0.0,0.0,0.17059689427910882
-1949.9434836818348,24,87.728617,0.0,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,-194.9943483681835,0.0,2.0269831965176044,0.0,1.0390923855744656
-2437.6761552378603,24,88.848874,0.0,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,-243.76761552378605,0.0,2.273889501399825,0.0,1.668569300919868
-2768.930080814882,24,89.651677,0.0,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,-276.89300808148823,0,0,0,0
-2624.833444391754,24,90.444309,0.0,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,-262.4833444391754,0.0,0.0,1.0757476714987362,0.4615130544801051
-2234.349435203204,24,91.529663,0.0,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,-223.4349435203204,0.0,0.0,1.62383924716671,0.33893832451862993
-2211.4037247028455,24,92.377457,0.0,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,-221.14037247028455,0,0,0,0
-3332.0926843910106,24,93.278048,0.0,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,-333.2092684391011,0.0,5.063667228927932,0.0,3.551176789883611
-2929.269086433574,24,94.085238,0.0,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,-292.9269086433574,0.0,0.0,1.192454677168244,0.06719513339993838
-3516.242564392905,24,94.873204,0.0,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,-351.6242564392905,0.0,0.0,1.1997138717992177,0.04875782101242999
-3431.190322861129,24,95.649754,0.0,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,-343.1190322861129,0.0,0.3477634422215461,0.0,0.3092749115673798
-2363.437981785301,24,99.75152,0.0,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,-236.34379817853008,0.0,0.0,1.2116277800314306,0.2437728559903014
-2268.959528990113,24,100.524032,0.0,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,-226.8959528990113,0,0,0,0
-2228.9734112037577,24,101.30793,0.0,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,-222.89734112037578,0.0,0.0,0.0,0.12250007353825292
-2272.3068671108804,24,102.121845,0.0,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,-227.23068671108803,0.0,4.283072399592056,0.0,3.246761254277998
-2189.714454014649,24,102.892543,0.0,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,-218.97144540146493,0,0,0,0
-1680.644668330856,24,103.701728,0.0,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,-168.0644668330856,0.0,2.6229214574264494,0.0,0.2898029727550724
-2365.2638614445614,24,104.488445,0.0,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,-236.52638614445615,0.0,0.0,1.6299273209055594,0.604550514705637
-2822.419496067772,24,105.267375,0.0,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,-282.24194960677715,0.0,1.453928242521925,0.0,1.3196938825745406
-3713.7357151211704,24,106.060833,0.0,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,-371.37357151211705,0.0,5.909812025565909,0.0,1.0053527529205246
-2621.3300763978095,24,106.864314,0.0,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,-262.133007639781,2.3073872647109823,6.841452104604329,0.0,4.0648669848194325
-2194.0337377194733,24,111.006677,0.0,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,-219.40337377194732,0.0,0.08185236863769019,0.0,0.7020587459842025
-2229.45376426288,24,111.801924,0.0,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,-222.94537642628802,0.0,3.735751759298129,0.0,0.2411493104589825
-2960.0867561172927,24,112.58295,0.0,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,-296.00867561172925,0.0,0.0,7.277878842739815,3.0567957225318017
-3060.4654359432716,24,113.375759,0.0,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,-306.0465435943272,0,0,0,0
-3252.525910535384,24,114.156559,0.0,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,-325.2525910535384,0.0,1.2981714870902843,0.0,0.8063268519183998
-3358.2798451285353,24,114.931768,0.0,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,-335.8279845128535,0,0,0,0
-1322.0096685237233,24,115.715167,0.0,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,-132.20096685237232,0.0,1.4769075745409384,0.0,0.05587472892970238
-3081.728142020149,24,116.496137,0.0,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,-308.17281420201493,0.0,0.0,0.647305041065393,0.044958926559632524
-3257.6155723364263,24,117.29598,0.0,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,-325.76155723364263,0.0,0.2535417286041164,0.0,0.8627099860025145
-1518.200174727945,24,118.065044,0.0,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,-151.82001747279452,0.0,0.37015193210761743,0.0,1.6825938036246502
-2512.4653097486757,24,122.232738,0.0,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,-251.24653097486757,0.0,0.0,2.811425704276166,0.1282549910190818
-2152.8903231715244,24,123.019076,0.0,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,-215.28903231715245,0.0,3.7976919657998005,0.0,0.9361586641516022
-2713.0393547945273,24,123.824673,0.0,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,-271.3039354794527,0.0,0.0,1.6991869708429899,0.05445966541241937
-2559.7352394735362,24,124.944231,0.0,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,-255.97352394735364,0.0,0.7268920106593058,0.0,0.8075607656584088
-3960.810966496368,24,125.746435,0.0,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,-396.0810966496368,0,0,0,0
-2419.72046900962,24,126.620953,0.0,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,-241.972046900962,0.0,0.0,0.8755246831726474,0.08763585148826818
-1736.6324693245267,24,127.659498,0.0,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,-173.66324693245267,0.0,0.0,0.0,0.268072137461479
-1953.1287748439802,24,128.448676,0.0,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,-195.312877484398,0.0,0.0,1.685297637072066,0.04422682937123699
-2719.880542541958,24,129.243733,0.0,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,-271.9880542541958,0.0,0.0,0.35275150444929537,0.250293837799538
-2638.456343362806,24,130.014874,0.0,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,-263.8456343362806,0.0,0.0,4.206736082507032,0.12284210156874026
-2190.6961863278084,24,134.149924,0.0,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,-219.06961863278084,0.0,0.0,5.033067678655626,0.19241706141383955
-2504.609089203151,24,134.942796,0.0,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,-250.46090892031515,0,0,0,0
-2594.674719808696,24,135.735777,0.0,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,-259.4674719808696,0.0,0.0,3.5739264438252345,1.9126423386891935
-2414.66662199002,24,136.520662,0.0,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,-241.46666219900203,0.0,4.051304878066675,0.0,0.19790945435757695
-1857.525083643708,24,137.313799,0.0,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,-185.75250836437078,11.830140707397874,0.2792461247792102,0.0,3.7478383597480627
