# {"t_start": 1612921550.3961086, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss -2565.27295068695,24,7.647161,0.0,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,-256.527295068695,0.0,0.0,0.0,0.0488601813161367
-1066.1062971182373,24,399.998418,0.0,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,-106.61062971182372,0,0,0,0
-1323.748804024818,24,400.780033,0.0,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,-132.3748804024818,0.0,0.04016297010581904,0.34071656794624783,1.79272615961369
-622.5315649841119,24,401.558674,0.0,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,-62.253156498411194,0.0,0.0,1.577165652925666,0.23406076844950133
-1702.0956488913207,24,405.645354,0.0,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,-170.20956488913208,0.0,0.0,4.945062639877486,1.1978155597713782
-1674.6597444616825,24,406.427199,0.0,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,-167.46597444616825,0,0,0,0
-1248.050756948045,24,407.260442,0.0,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,-124.80507569480449,0.0,0.0,0.03693886975521532,0.08872085339313608
-1991.4335382296204,24,408.033949,0.0,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,-199.143353822962,0,0,0,0
-1861.0218156539513,24,408.824132,0.0,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,-186.10218156539514,0.0,0.0,3.993290317994311,1.7602097658417049
-954.3958900793824,24,409.617249,0.0,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,-95.43958900793824,0.0,0.0,0.039560177880487046,0.04574405212861057
-1569.9819003642956,24,410.414018,0.0,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,-156.99819003642955,0.0,0.0,5.569780057900015,1.252103571628275
-1892.4882209481023,24,411.240443,0.0,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,-189.2488220948102,0.0,0.0,0.0,0.04896272396949934
-915.805789732475,24,412.036231,0.0,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,-91.5805789732475,0.0,4.872087408388475,0.0,0.9620810176223026
-1321.5634713774311,24,412.838501,0.0,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,-132.15634713774313,0.0,2.9715765393656897,0.0,0.6292076609550094
-1267.7028929089713,24,416.895128,0.0,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,-126.77028929089714,0.0,0.0,3.6546514277396693,0.07041694666725902
-1155.0847174302326,24,417.690615,0.0,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,-115.50847174302326,0.0,0.0,6.140769352428224,0.44785299392096856
-1350.327797186882,24,418.485664,0.0,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,-135.03277971868818,0.0,0.0,5.859969335630505,1.4335979612636698
-1692.9183184653602,24,419.276622,0.0,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,-169.291831846536,0.0,0.0,2.3686410124387347,0.07034106792182267
-1495.4165104347892,24,420.066816,0.0,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,-149.54165104347894,0.0,7.347917518032479,0.0,2.1808624510264707
-2052.584548040002,24,420.851347,0.0,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,-205.2584548040002,0.0,0.0,1.8291395976349327,0.07862813206616596
-1209.373238338539,24,421.637727,0.0,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,-120.9373238338539,0.0,0.0,3.209969242843081,1.9942105413985072
-2007.5982477316295,24,422.416023,0.0,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,-200.75982477316293,0,0,0,0
-940.7960166220396,24,423.21922,0.0,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,-94.07960166220397,0.0,0.0,1.652639683145171,0.41676953358727253
-1315.5424635869047,24,424.046241,0.0,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,-131.55424635869045,0,0,0,0
-1229.796837092546,24,428.13569,0.0,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,-122.97968370925459,0.0,0.0,5.529319239738602,0.7296448917961488
-1414.7100374697418,24,428.922774,0.0,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,-141.47100374697416,0.0,0.0,5.067094627108033,0.17610198227735183
-1312.9519865491802,24,429.723822,0.0,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,-131.295198654918,0.0,0.0,2.0199201000071962,0.09239428423226471
-1151.6794186628779,24,430.517158,0.0,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,-115.1679418662878,0.0,0.0,1.6332287357916215,0.05816441749104312
-1079.4864814109233,24,431.318967,0.0,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,-107.94864814109232,0.0,0.0,0.033111525961399324,0.5161149977595424
-1985.9047386619486,24,432.103859,0.0,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,-198.59047386619488,0.0,0.6291447753127468,0.0,0.04820454044324437
-1034.082077387433,24,432.888743,0.0,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,-103.4082077387433,0.0,0.0,1.1894384307517938,0.4036458810938254
-1288.7689061666972,24,433.672293,0.0,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,-128.87689061666973,0.0,0.0,0.9525613982385915,0.3713916357587899
-1719.797138513882,24,434.472923,0.0,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,-171.9797138513882,0.0,0.0,4.915972940730331,0.7081408914774427
-1091.0934433552152,24,435.271441,0.0,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,-109.10934433552151,0.0,0.0,3.1655629141782926,0.04210003758599905
-1560.2045977389391,24,439.377031,0.0,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,-156.02045977389392,0,0,0,0
-1530.9288673677922,24,440.18516,0.0,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,-153.0928867367792,0.0,0.0,7.4163990178363965,0.9517526164936282
-1877.9782934191408,24,440.98568,0.0,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,-187.79782934191405,0.0,0.0,1.3162820698215278,0.16418471537673773
-1550.2617118539538,24,441.764101,0.0,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,-155.02617118539536,0.0,0.0,6.703595580115058,1.3148674597211176
-1255.639630176202,24,442.571151,0.0,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,-125.56396301762021,0.0,0.10745390622461093,0.0,0.23345450310459515
-1618.2438262412045,24,443.377415,0.0,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,-161.82438262412043,0.0,0.0,1.9311903272254156,0.7066315619248107
-1865.3237834235351,24,444.177217,0.0,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,-186.53237834235352,0,0,0,0
-1472.6800522335618,24,444.970157,0.0,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,-147.2680052233562,0.0,0.0,0.004534404914193768,0.12470170980908614
-1211.9709180136736,24,445.740773,0.0,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,-121.19709180136736,0.0,0.3494072880916088,0.0,0.04692376628217244
-1192.0514167603728,24,446.517159,0.0,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,-119.20514167603729,0.0,0.0,6.173975517359723,1.2723575235896698
-1509.5239879123073,24,450.574479,0.0,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,-150.95239879123073,0,0,0,0
-1604.1409246898884,24,451.364024,0.0,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,-160.41409246898883,0,0,0,0
-1116.39524855166,24,452.172273,0.0,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,-111.639524855166,0.0,0.0,0.0,0.07249597463073769
-1655.1885520816977,24,452.947079,0.0,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,-165.51885520816978,0.0,0.0,0.0,0.05543855453102069
-1173.7081806390488,24,453.772779,0.0,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,-117.37081806390489,0.0,0.0,0.026624146494037992,0.05151457463551299
-1435.5818739753447,24,454.575568,0.0,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,-143.55818739753445,0.0,0.0,3.563882736923599,0.2997017462223971
-1409.1033176169803,24,455.369648,0.0,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,-140.91033176169805,0.0,0.0,1.8158260303141656,0.4484163056203534
-1547.7755753497745,24,456.153561,0.0,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,-154.77755753497746,0.0,0.0,4.4711498703745995,1.2583496303559367
-1678.4457758121214,24,456.940567,0.0,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,-167.84457758121212,0.0,2.8226482078012003,0.0,0.05495149548689737
-1432.9670473250872,24,457.726929,0.0,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,-143.29670473250872,0.0,0.0,0.5612697989428238,0.8877418875139593
-1785.4650985421542,24,461.82838,0.0,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,-178.54650985421543,0.0,0.0,8.701734590562534,2.69351343920145
-1090.9036558028513,24,462.60822,0.0,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,-109.09036558028512,0,0,0,0
-1909.4256033830452,24,463.398231,0.0,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,-190.94256033830453,0.0,0.0,7.096961374314574,1.4935073702663826
-1658.0024797782123,24,464.226901,0.0,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,-165.80024797782121,0.0,0.0,0.0,0.20182469475230175
-970.1780104583586,24,465.022792,0.0,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,-97.01780104583585,0.0,0.0,0.3049708146116329,0.4528985905904368
-1107.065107785302,24,465.82071,0.0,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,-110.7065107785302,0.0,1.8936537325715963,0.0,0.31209116117051067
-1366.2276299694813,24,466.652999,0.0,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,-136.62276299694815,0.0,2.672919991245397,0.0,0.5037435081157183
-1468.6879598872147,24,467.456816,0.0,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,-146.86879598872144,0.0,0.0,6.567169220606656,2.0210884771153683
-1369.9510874081348,24,468.249356,0.0,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,-136.99510874081346,0.0,0.0,2.058406720315637,0.04881806672516385
-1387.7695475035791,24,469.053211,0.0,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,-138.77695475035793,0.0,0.41836498208491424,0.0,0.07475788842741325
-1224.8390911127583,24,473.103811,0.0,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,-122.48390911127582,0.0,0.0,2.3433496947956174,0.04776837429635461
-1269.33592546772,24,473.887183,0.0,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,-126.933592546772,0.0,0.2648179268632542,0.0,1.5529955049892852
-1159.6097660417072,24,474.685245,0.0,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,-115.96097660417071,0.0,0.0,6.832200212166056,1.32602504526722
-1250.4058931175025,24,475.492007,0.0,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,-125.04058931175025,0.0,0.0,3.8941219519625627,0.062398199741672294
-1372.3835741198086,24,476.285538,0.0,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,-137.23835741198087,0.0,0.0,3.834289088252693,0.14061767393764438
-1619.6959745665827,24,477.087428,0.0,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,-161.96959745665828,0.0,0.0,1.1179629636372692,0.39889718160901155
-1509.9582343987117,24,477.892149,0.0,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,-150.99582343987117,0.0,0.45717098539420253,0.02053632195472077,0.21791899483854227
-1447.0437544178458,24,478.689125,0.0,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,-144.70437544178458,0.0,0.0,3.716619424463974,0.1412743431187293
-1360.7097949986,24,479.477775,0.0,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,-136.07097949986002,0.0,0.0,0.6873667373589123,0.5099875010847837
-1297.9535160363953,24,480.296744,0.0,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,-129.79535160363952,0,0,0,0
-930.3727195697458,24,484.443619,0.0,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,-93.03727195697458,0.0,0.0,1.0523361624601533,0.38588156423644093
-1235.9613926984114,24,485.233801,0.0,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,-123.59613926984113,0.0,0.0,1.389436980260938,0.1410422051363895
-1130.4088524370834,24,486.019973,0.0,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,-113.04088524370835,0.0,0.0,8.21126134789669,2.4957884856145647
-1244.3119430559302,24,486.823733,0.0,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,-124.43119430559302,0.0,0.0,6.318571993533443,1.1472256573271877
-1670.3787375298862,24,487.617876,0.0,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,-167.03787375298862,0.0,0.0,7.05174820568546,2.0053829653092703
-1774.517019477784,24,488.418493,0.0,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,-177.4517019477784,0.0,0.0,1.088920825972293,0.43652542538670985
-1587.5950661265294,24,489.22186,0.0,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,-158.75950661265293,0.0,0.12474065267078549,0.0,0.5081071948204494
-833.0561948032957,24,490.042352,0.0,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,-83.30561948032957,0.0,0.0,1.3212144503856993,0.11005076317832892
-1197.513408122827,24,490.850523,0.0,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,-119.7513408122827,0.0,0.6796818563209135,0.0,1.2949660440907576
-1793.1873487662094,24,491.652374,0.0,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,-179.31873487662094,0.0,0.0,1.618464081621977,0.25242034926045487
-1443.241494392835,24,496.773916,0.0,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,-144.3241494392835,0.0,0.0,3.6904772253988134,0.19309125519536474
-1269.2031242954047,24,497.962397,0.0,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,-126.92031242954046,0.0,0.0,3.4209489096265475,0.8781198070643269
-879.8786056587803,24,499.369524,0.0,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,-87.98786056587804,0.0,0.2382588122202729,0.01248749254415249,0.13397991094095674
-1619.7161311567272,24,500.963976,0.0,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,-161.97161311567274,0.0,2.4811238281050896,0.0,0.19243300075555153
-1481.4515517184052,24,502.183875,0.0,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,-148.1451551718405,0.0,0.0,0.00482009589734711,0.08957730301688999
-857.1649686859492,24,503.555531,0.0,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,-85.71649686859492,0.0,0.0,6.686091777674171,0.7397851330090621
-1405.582713778795,24,505.043056,0.0,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,-140.55827137787952,0,0,0,0
-1606.047350166871,24,506.007355,0.0,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,-160.6047350166871,0.0,0.0,1.8930580170331024,0.0542777234234358
-1213.780563648399,24,506.904239,0.0,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,-121.37805636483989,0.0,0.0,0.31863678039416266,0.11319473404107214
-1433.5528175086274,24,507.928113,0.0,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,-143.35528175086273,0.0,1.1352653687659278,0.0,0.07022906324507328
-1206.605479149234,24,512.584416,0.0,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,-120.66054791492341,0.0,1.5029665840432802,0.0,0.20734917657351748
-1874.8058655235895,24,513.525271,0.0,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,-187.48058655235894,0.0,1.4760501098017533,0.0,0.05356328523715225
-1696.2313007332348,24,514.324525,0.0,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,-169.6231300733235,0.0,0.31641462899637696,0.0,0.05035677141923967
-1141.2810851943973,24,515.120739,0.0,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,-114.12810851943972,0.0,0.0,7.205074821250998,0.8860499395601474
-1856.4665868303464,24,515.921283,0.0,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,-185.64665868303462,0.0,0.0,0.008150814497739245,0.19307865581358855
-1280.2305977000717,24,516.747988,0.0,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,-128.02305977000717,0.0,0.0,0.0,0.2983431284031377
-1589.5153425646706,24,517.573187,0.0,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,-158.95153425646706,0.0,0.019860514632469295,0.03140706523932146,1.7994854536150156
-1209.508597468783,24,518.368709,0.0,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,-120.95085974687831,0.0,0.0,9.227394086331696,2.3400327448954585
-1736.5557197897003,24,519.173837,0.0,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,-173.65557197897002,0.0,0.0,0.590175397156623,0.21941640741084786
-1140.9477326642316,24,519.960248,0.0,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,-114.09477326642318,0,0,0,0
