# {"t_start": 1612921549.9114163, "env_id": "Microgrid-v2"} 
r,l,t,s,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,overloading,overvoltage,undervoltage,total_loss
-971.4050394785594,24,559.479727,0.0,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,-97.14050394785595,0.0,0.0,1.7818142141876512,0.267404062656207
-1465.3628974710036,24,560.275345,0.0,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,-146.53628974710034,0.0,0.020950447061432564,0.0,0.9923841357716678
-1032.7858813101466,24,561.082195,0.0,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,-103.27858813101466,0.0,0.0,1.344992209789348,0.13676152824577975
-1081.3451764534561,24,561.878846,0.0,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,-108.13451764534561,0.0,0.005977496798003079,0.0,0.5761349427401976
-1439.2538429057886,24,562.681839,0.0,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,-143.92538429057885,0.0,0.0,2.3567102538439046,0.3693207187780948
-817.7632897010732,24,563.480263,0.0,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,-81.77632897010731,0.0,0.5907249007170916,0.0,0.0529140018950307
-1005.5748374377818,24,564.280517,0.0,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,-100.55748374377816,0.0,0.6455432395403033,0.0,0.05200021246854778
-1101.6099003932375,24,565.084955,0.0,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,-110.16099003932375,0.0,0.0,0.8057309472139809,0.1531322707907261
-1418.725929875846,24,569.251192,0.0,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,-141.87259298758462,0.0,0.0,0.6239847070087031,0.050321048773277116
-1076.6531639658087,24,570.047682,0.0,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,-107.66531639658088,0.0,0.0,0.0,0.04676199345115722
-1610.2951744099046,24,570.84426,0.0,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,-161.02951744099045,0.0,0.0,2.866213350568387,0.05740670356434997
-673.9608683898082,24,571.648304,0.0,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,-67.3960868389808,0.0,0.0,0.04244590683018212,0.116213903376803
-1074.3127102783506,24,572.467116,0.0,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,-107.43127102783505,0.0,0.0,1.3395736327278773,0.30729007274399645
-1588.1868471143928,24,573.26332,0.0,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,-158.81868471143926,0.0,0.0,5.650180710665383,1.3961395601784659
-1014.6375801653062,24,574.065731,0.0,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,-101.46375801653062,0.0,0.0,1.1774829078257445,0.04909648262936331
-647.0821389064482,24,574.859325,0.0,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,-64.70821389064481,0.0,0.0,4.1832851739517904,0.46273160630299015
-1050.572699735082,24,575.66892,0.0,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,-105.0572699735082,0.0,5.137985581422421,0.0,0.7375591308883225
-1501.0775011869696,24,576.460944,0.0,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,-150.10775011869697,0.0,0.0,1.8153187135651039,1.088420356062465
-1014.7874719789182,24,580.546294,0.0,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,-101.47874719789182,0.0,0.0,4.099501244463652,0.5132500222965182
-1099.2474543996573,24,581.349684,0.0,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,-109.92474543996573,0.0,0.0,0.6273304090199804,0.05871156418466761
-1262.6019097114659,24,582.163948,0.0,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,-126.26019097114659,0.0,0.0,0.015692415761033973,0.7646207408922322
-1180.6554251455755,24,582.963571,0.0,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,-118.06554251455755,0.0,0.0,0.9867579099309586,0.13055361746202795
-1639.9175934949114,24,583.781338,0.0,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,-163.99175934949116,0.0,1.8860816789358044,0.0,2.026088369804199
-713.6153489174908,24,584.597837,0.0,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,-71.36153489174907,0.0,0.0,1.110789082732541,0.33416922102754637
-1385.8689406455032,24,585.401179,0.0,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,-138.58689406455034,0.0,0.0,8.202141289981459,2.7513966889192916
-750.1130284641226,24,586.197219,0.0,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,-75.01130284641226,0.0,0.0,0.017242068037244485,0.18308482004708562
-1269.7809099021883,24,586.999866,0.0,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,-126.97809099021885,0.0,0.0,2.960957289262174,0.04333028914355823
-842.8614007879078,24,587.810861,0.0,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,-84.28614007879077,0.0,0.0,1.8446006193449551,0.6771103963442896
-599.3131054982017,24,591.932025,0.0,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,-59.93131054982017,0.0,0.0,3.698176560878772,0.25571319897722566
-1294.2233569002244,24,592.731083,0.0,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,-129.42233569002244,0.0,0.0,0.006902886984323731,0.08776547688665433
-1469.3721602227108,24,593.554717,0.0,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,-146.9372160222711,0.0,0.0,2.8267905476100452,0.37740269604229265
-1408.8690466530259,24,594.399641,0.0,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,-140.88690466530258,0.0,0.0,7.400553618455742,2.676909763444691
-656.030861317172,24,595.214814,0.0,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,-65.6030861317172,0.0,4.075641367042933,0.0,0.4535711399303974
-1126.3303617990655,24,596.015706,0.0,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,-112.63303617990654,0.0,0.0,1.3628515570551074,0.2535193137094603
-1257.3377517799154,24,596.801685,0.0,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,-125.73377517799155,0,0,0,0
-1065.308756197237,24,597.625385,0.0,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,-106.5308756197237,0.0,0.0,5.641231301269704,2.272153427288618
-1075.635002713054,24,598.437662,0.0,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,-107.56350027130541,0.0,0.0,2.7611791165568915,0.08497123128556062
-610.6027604532051,24,599.231535,0.0,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,-61.06027604532051,0.0,0.0,0.3094447334280236,0.7615113994229605
-1373.130683266164,24,603.308138,0.0,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,-137.31306832661642,0,0,0,0
-734.8170030521269,24,604.121273,0.0,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,-73.48170030521268,0.0,0.0,3.1173474166908886,0.06884779361102232
-1174.5453940716518,24,604.930722,0.0,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,-117.45453940716519,0.0,0.0,0.5800739691323427,0.04803788864240344
-537.6975963060921,24,605.73289,0.0,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,-53.769759630609215,0.0,1.7125077326935971,0.0,0.0554421176174955
-1102.963453647147,24,606.54701,0.0,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,-110.2963453647147,0.0,0.0,7.824481922495317,2.0863294850507046
-1405.6219462740435,24,607.34504,0.0,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,-140.56219462740435,0.0,0.0,1.1286225107666694,0.6264725503888966
-1255.1326980461974,24,608.14918,0.0,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,-125.51326980461975,0.0,2.5552063589937775,0.0,0.2781235653208069
-1001.3066830477136,24,608.962612,0.0,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,-100.13066830477136,0.0,2.831940354091042,0.0,0.324783451794568
-896.9286171726243,24,609.767383,0.0,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,-89.69286171726243,0.0,0.0,2.5171959560372223,0.29349357244670005
-1050.1100271209925,24,610.562355,0.0,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,-105.01100271209926,0.0,0.0,1.311329621181153,0.27660695108050715
-825.7325864297071,24,616.115808,0.0,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,-82.57325864297071,0.0,0.1324204139415326,0.0,0.2638047393386584
-1087.9841518343612,24,617.591014,0.0,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,-108.79841518343612,0.0,0.0,4.086565099141733,0.10806006568811342
-859.0847658915002,24,618.963521,0.0,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,-85.90847658915001,0.0,0.5118156320789502,0.008273240317260067,0.155457539068037
-851.9656626288655,24,620.125225,0.0,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,-85.19656626288655,0.0,0.8711698051476802,0.0,0.04874614290604383
-822.6412285749469,24,621.466531,0.0,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,-82.26412285749468,0.0,0.0,0.08258133685206015,0.13572535553004397
-1120.8024298215958,24,622.805537,0.0,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,-112.08024298215958,0.0,0.28622035440107796,0.0,0.08894266432512245
-1278.041894600172,24,623.901152,0.0,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,-127.80418946001723,0.0,0.0,5.3141619280045145,2.4660518714222825
-717.7138525132275,24,624.806392,0.0,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,-71.77138525132276,0.0,0.0,1.7367529435948093,0.08953228546152406
-1224.5363566737924,24,625.632392,0.0,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,-122.45363566737922,0.0,0.0,0.974049896709354,0.38065488523613045
-1256.2537353581063,24,626.431954,0.0,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,-125.62537353581061,0.0,0.0,4.231625174703327,1.9674299955553802
-1056.1549888900363,24,630.565529,0.0,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,-105.61549888900362,0.0,0.0,5.210994325571596,0.409069703768835
-1265.4939327760774,24,631.379949,0.0,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,-126.54939327760772,0.0,0.0,2.473153827383121,0.4117484490544067
-803.0863948847783,24,632.196478,0.0,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,-80.30863948847782,0.0,0.0,0.007868621821100041,0.14115474585523122
-1398.275860875953,24,632.997223,0.0,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,-139.82758608759528,0.0,0.0,0.0004112950877437349,0.4412090273074034
-507.4997611614491,24,633.798424,0.0,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,-50.74997611614491,0.0,0.0,2.0755059402989415,0.08472869877030757
-1214.3838358652274,24,634.616785,0.0,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,-121.43838358652273,0,0,0,0
-947.0180965531836,24,635.476352,0.0,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,-94.70180965531836,0.0,0.0,0.0,0.04824627798752523
-805.6722807596366,24,636.262774,0.0,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,-80.56722807596367,0.0,0.0,0.4194082529757521,0.1011673133931072
-1525.4256154652894,24,637.060429,0.0,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,-152.54256154652893,0.0,0.0,5.7821058911922805,1.0226168878955626
-1318.903433182354,24,637.858001,0.0,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,-131.8903433182354,0.0,0.7760145437654393,0.0,1.0844216643826072
-1059.6108418275796,24,641.981809,0.0,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,-105.96108418275796,0.0,0.0,3.6309571883034004,0.0659764099035419
-1073.135312952513,24,642.802392,0.0,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,-107.3135312952513,0.0,0.0,0.8364810133113637,0.10469109884535777
-1040.04253152328,24,643.597495,0.0,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,-104.00425315232802,0.0,0.0,0.6788605326300726,0.15752365407939445
-551.4684044565154,24,644.39324,0.0,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,-55.14684044565154,0.0,1.3928382804637494,0.0,0.11312606953703216
-873.2715116592648,24,645.182464,0.0,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,-87.32715116592648,0,0,0,0
-801.805548258776,24,645.980531,0.0,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,-80.18055482587759,0.0,0.0,0.005543330252000711,0.1239629757865385
-957.3846290661949,24,646.779113,0.0,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,-95.73846290661949,0.0,0.0,0.0,0.17142399425747132
-864.1288072973888,24,647.600518,0.0,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,-86.41288072973889,0.0,0.0,3.921381045113685,0.061901944851666314
-726.7148860581177,24,648.399777,0.0,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,-72.67148860581177,0.0,0.0,7.990613009178604,0.9036329822257094
-1080.1358299511965,24,649.214945,0.0,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,-108.01358299511965,0.0,0.0,0.042188138661168884,0.04531282863750401
-1295.8391620718317,24,653.368979,0.0,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,-129.58391620718317,0.0,0.0,0.7668185840181079,0.04503080591167179
-1016.5657599079505,24,654.227948,0.0,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,-101.65657599079503,0.0,0.0,2.943907707360637,0.20433770954638095
-946.6124346168307,24,655.028766,0.0,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,-94.66124346168307,0.0,2.8036641951212964,0.0,0.20850659738586058
-1097.9669880004658,24,655.822101,0.0,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,-109.79669880004657,0,0,0,0
-1066.611278028767,24,656.619955,0.0,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,-106.66112780287669,0.0,0.0,1.2038694690869733,0.20088367418030742
-743.2531006432224,24,657.428148,0.0,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,-74.32531006432224,0.0,1.2392428141058527,0.0,0.16706585132119137
-1064.6910759236873,24,658.232993,0.0,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,-106.46910759236873,0.0,0.0,2.2874567924631766,0.045624637556335224
-883.919814801749,24,659.030388,0.0,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,-88.3919814801749,0.0,0.0,4.180058692632773,1.9934384050361549
-934.1724616277792,24,659.830066,0.0,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,-93.41724616277791,0.0,0.0030690761173925996,0.7938553128044459,0.48056486005805454
-1014.8380790944567,24,660.623787,0.0,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,-101.48380790944567,0.0,0.01243924882499714,0.020941289905700988,0.6071812534136823
-1272.8797201839172,24,664.716499,0.0,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,-127.28797201839174,0.0,3.0088438292576236,0.0,0.4092195482648757
-575.2230074230105,24,665.528745,0.0,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,-57.522300742301056,0.0,1.304543777337597,0.0,0.05187498921249835
-1068.5061001549948,24,666.332103,0.0,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,-106.85061001549947,0.0,0.0,0.4497020707973063,0.05906658717066484
-1039.4743568967267,24,667.162622,0.0,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,-103.94743568967267,0.0,0.0,5.107062179721659,0.3457056957671384
-937.1578768421651,24,667.999453,0.0,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,-93.71578768421652,0.0,0.0,1.697565504949302,0.10083453418770935
-1167.396140701608,24,668.810032,0.0,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,-116.73961407016078,0.0,0.0,2.2229489795871826,0.7554028330918402
-829.1418875140952,24,669.616138,0.0,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,-82.91418875140953,0.0,0.0,0.034617751270549335,0.39815577967819726
-1099.2612385442685,24,670.416812,0.0,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,-109.92612385442686,0.0,0.0,3.7110917570636826,0.7956139580824022
-1031.3045442286057,24,671.216,0.0,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,-103.13045442286057,0.0,0.0,2.673861538452064,0.04692269030590741
-1159.4202374493734,24,672.016884,0.0,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,-115.94202374493733,0.0,0.0,0.5497200846287851,0.04675018198324135
-726.1213458200594,24,676.112331,0.0,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,-72.61213458200594,0.0,0.0,1.6349889950422958,0.04557549577327203
-586.6378336683237,24,676.916444,0.0,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,-58.66378336683236,0.0,0.0,1.362292936928924,0.05117587432857253
-1019.0489903701198,24,677.741263,0.0,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,-101.90489903701197,0.0,0.0,0.06591833031992889,0.23844228914358664
-1000.3941561388043,24,678.563715,0.0,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,-100.03941561388042,0.0,0.0,4.500737703968709,0.5354324163802531
